f1 (Return),f2 (Risk),grade_A_pct,grade_B_pct,grade_C_pct,grade_D_pct,method,N,seed,tickers
-0.667393,5.689001,0.08,0.04,0.02,0.01,RANDOM,2653,14,"BOLD,OMDA,GMGI,DOGZ,LFUS,FTDR,TILE,ATOM,PRCH,AVAV,CYCN,NKTX,HTO,AAON,EFSI,MAAS,EHLD,OCSL,CASS,MLYS,LIVN,BSVN,KRNT,DHC,FCBC,COKE,UONE,GWRS,MOMO,LPCN"
-0.736036,5.974772,0.05,0.01,0.02,0.01,RANDOM,2653,14,"MNSB,ADBE,CLIR,LOGI,GMGI,CZWI,ARTW,IZEA,LPSN,DWTX,RXT,QTRX,AVTX,COYA,IOVA,ACNB,EYPT,AACG,CNTA,AFYA,BLNE,NAMS,MNST,OFIX,MNPR,HOLX,ABCL,RAPP,PLUT,PRZO"
-0.747487,6.002095,0.06,0.11,0.01,0.01,RANDOM,2653,14,"MTEK,PODC,VRCA,GMGI,ASRV,LGCL,OTGA,KLTO,CARE,EVAX,RXT,MBBC,HAVA,FFIC,CAKE,VRAR,RELY,PLPC,MIDD,JRSH,PAGP,DPZ,CAPN,POWL,PSIX,REKR,BAND,ERIC,LAMR,FORR"
-0.559573,5.640781,0.02,0.04,0.04,0.01,RANDOM,2653,15,"LQDT,KUST,FBGL,GMGI,PKBK,HTBK,CMPR,CFBK,BNTC,NRDS,JANX,HUIZ,ANIP,CHA,JAZZ,AMLX,HTO,POWI,FRST,GUTS,CDRO,MSGM,LOOP,IONR,CRTO,DHIL,MRTN,LI,BFC,FNKO"
-0.566117,5.6552,0.1,0.07,0.02,0.01,RANDOM,2653,15,"AXSM,BKR,ISTR,OMCL,GMGI,PANW,HERE,CELC,EFSC,SOFI,ATRA,JBSS,GLBE,AVGO,CEPT,DXPE,INCY,NEXM,NAVN,DAVE,LWAY,AFCG,CLWT,ELWT,OMAB,FCFS,KALA,EVER,RLAY,RLYB"
-0.607614,5.655283,0.1,0.02,0.01,0.01,RANDOM,2653,15,"UFCS,MRCY,CPIX,GMGI,CZWI,FACT,ETHM,MTEX,DLTH,GRFS,BGLC,SBFG,HKIT,FORM,DOMH,MBLY,AXON,OPBK,PAYX,CMCSA,CME,IPSC,APWC,EU,EPSN,PPIH,INTS,KMRK,MEHA,KCHV"
-0.642033,5.655723,0.17,0.04,0.01,0.02,RANDOM,2653,15,"IBIO,RBKB,CRAQ,CLDX,GFS,GMGI,ICON,LITE,CMPR,ESLT,DWSN,MAMA,OMER,QUIK,PLPC,DXLG,CSQ,MACI,LICN,PYPL,ALCY,API,DYAI,FCAP,CNEY,EZPW,NBIX,IMPP,ORBS,ALGM"
-0.649489,5.689369,0.0,0.1,0.04,0.02,RANDOM,2653,15,"EHGO,FIBK,VTGN,INMB,ASLE,GMGI,IBAC,RGS,CMTL,RFIL,ESEA,PMN,COOT,UCTT,UFPT,ITIC,EHTH,ICCC,HWBK,CNVS,PHAR,GBLI,CVGI,BOF,HIT,FSV,CACC,RELL,MRKR,NKTR"
-0.650843,5.700439,0.06,0.04,0.01,0.01,RANDOM,2653,15,"PLUG,HURA,REBN,GMGI,ATRC,BACQ,ORLY,AUTL,CDTG,DLTH,JAGX,NRDS,VIOT,ROAD,MYSZ,GSAT,GSRFU,KOD,ALF,VRME,NXPI,BANF,HPK,FTAI,OUST,FMFC,SFST,IART,CLNN,QDEL"
-0.697247,5.752727,0.22,0.06,0.01,0.01,RANDOM,2653,15,"REG,MEOH,LAES,MDCX,BGM,GMGI,LXEH,HIND,ARQ,CMPR,BDMD,JCAP,PLCE,EBMT,ACOG,GOOG,RAY,CSQ,MMTXU,ABNB,BLTE,PSNL,VSEC,BAND,FOSL,ABTS,ENSG,ASML,PONY,ANIK"
-0.773476,5.77538,0.0,0.05,0.02,0.02,RANDOM,2653,15,"ACHV,INDB,INMB,PPTA,CDIO,HURA,AVXL,GMGI,EZGO,KMDA,MMYT,ESLA,AKBA,ESEA,ALTO,MAYS,NOVT,GRVY,RCMT,LCCC,IFBD,CDZI,MZTI,ICHR,QNST,LUNR,IONR,RANG,ETON,SDOT"
-0.543208,5.642712,0.16,0.03,0.03,0.01,RANDOM,2653,16,"NTNX,GLIBA,GEG,AVXL,KEQU,GMGI,HBCP,MMYT,POM,FANG,IDCC,ITRI,GEVO,APOG,CDW,IBKR,DAAQ,CALC,ILMN,BEAG,FBRX,NSTS,MGIH,ACIC,ASTE,ESQ,META,EVGN,CFFN,RLYB"
-0.552262,5.646518,0.0,0.07,0.01,0.02,RANDOM,2653,16,"HURN,MEGL,CRAQ,GMGI,IBAC,CLMT,ONEW,PROV,ICUI,ALEC,LAFAU,APGE,HBIO,OGI,HOUR,RAPT,COCP,DMAC,CRVS,IPOD,AZ,SIBN,PLMR,RFAI,FOXX,MARPS,CCB,RIBB,RLAY,ELBM"
-0.589937,5.654372,0.13,0.02,0.02,0.01,RANDOM,2653,16,"AEC,GMGI,HSIC,ORLY,BBCP,MBBC,HBIO,ABVX,RFIL,ESEA,NKSH,LWAC,IPAR,NUAI,APXT,MBUU,MVIS,BTMD,RMBI,MSGM,FTAI,FTEL,DIOD,CASY,HST,HCAI,OSW,PZZA,CLBK,KMRK"
-0.615105,5.65885,0.05,0.01,0.01,0.01,RANDOM,2653,16,"CUPR,GMGI,LFMD,GYRO,OCS,ESCA,JL,MTEX,ABVX,CYCN,BMEA,CDNL,HQI,LGCB,LWLG,HSAI,RDAG,RYET,PRSO,ALNT,AEP,LOT,MTRX,BEAT,OFS,HST,COFS,IKT,COIN,OSS"
-0.617982,5.670933,0.08,0.08,0.01,0.01,RANDOM,2653,16,"AXGN,INBS,SLAB,GILD,GMGI,ASMB,NTWO,MYRG,EBAY,ENLT,ELUT,MYSZ,CNTA,IMKTA,NAGE,GIW,FUNC,TW,GIGM,LIDR,PDFS,EPRX,KTOS,ENSG,EZPW,RGEN,EWBC,BOTJ,AMCI,INEO"
-0.622329,5.675839,0.05,0.03,0.0,0.01,RANDOM,2653,16,"LHAI,CCD,CHSN,JXG,GMGI,BLBD,PLTR,GAIA,MBBC,BKYI,CTOR,ASTH,AEHR,FIVE,NAVN,FAST,KFIIU,BIVI,AXTI,FTCI,PRGS,CMCSA,BMRA,BEAT,AEMD,MDLZ,AGEN,DSGX,CLNN,PTCT"
-0.62653,5.67849,0.04,0.03,0.05,0.01,RANDOM,2653,16,"ANIX,AMWD,NTCT,GMGI,ACB,EDTK,LIEN,AMAT,BACC,GURE,BFRG,PMN,GROW,PNRG,JYD,RARE,GRVY,MSEX,ARRY,PAVS,INNV,MCRI,CBSH,FSBW,MTC,ALGS,GDEV,ASTE,CGEM,NEON"
-0.679448,5.679817,0.01,0.03,0.02,0.02,RANDOM,2653,16,"LGO,NTCT,GMGI,ALM,DRUG,IIIV,CAPR,MDWD,AERT,VSEE,CCEP,ADTN,SBFG,INHD,MCGA,JG,DGXX,CRUS,GLBS,CENTA,JRSH,MTC,MOBX,QUMS,ASTE,FCBC,DCTH,CIIT,BOTJ,FNKO"
-0.700196,5.696422,0.08,0.03,0.01,0.02,RANDOM,2653,16,"ARGX,EHGO,ARTV,GMGI,PRPL,ARTW,GERN,CELH,LIFE,NOEM,PLCE,BYRN,GIFT,HSAI,LMAT,LINC,EWTX,LRMR,ADEA,CBNK,OSRH,FRPT,CABA,POLA,DCTH,PFX,ANIK,JBIO,GOAI,NEOG"
-0.703945,5.759138,0.23,0.02,0.02,0.02,RANDOM,2653,16,"AXSM,CRNX,FUFU,GLIBA,PRPO,MGTX,CDIO,FSEA,PRLD,GMGI,IRD,FCNCA,FEIM,PMN,LBRDK,GELS,NTRP,MCHB,ASUR,AAOI,ARQT,BSET,MLCO,AGPU,PEP,BWAY,BAND,GEOS,CLMB,CHY"
-0.72747,5.873972,0.05,0.02,0.01,0.01,RANDOM,2653,16,"FFIN,ARTV,MEOH,GMGI,BLMN,BBIO,KLTO,BDMD,FMST,AEHL,LTBR,LGN,LDWY,QTTB,ILMN,GPRE,RDVT,ALF,LSCC,ICHR,GLNG,KITT,MORN,NSTS,AIRO,BGIN,GEMI,ABTS,PSIG,AOSL"
-0.742092,5.890644,0.04,0.05,0.02,0.01,RANDOM,2653,16,"JCSE,FMAO,COLL,GMGI,PVLA,PLTR,QTI,AUTL,LIFE,GLTO,OMEX,CHRD,ATOM,LNT,PCTY,POOL,FATBB,ORIQU,RCKY,RENX,PDC,CBSH,RDAGU,MBX,IPDN,LIMN,BHRB,BANL,HFFG,BRLT"
-0.774367,6.308621,0.08,0.02,0.02,0.01,RANDOM,2653,16,"RAYA,KC,JAKK,GMGI,HAVAU,EFSC,RXT,MMTX,CHRS,III,NCI,BODI,OLOX,GTEN,HLNE,PECO,HRZN,KFIIU,EA,HWBK,CNVS,DPZ,CWCO,LIDR,CBNK,IVVD,MDLZ,MPLT,NFLX,IINN"
-0.529832,5.640573,0.04,0.02,0.01,0.01,RANDOM,2653,17,"ACRV,QQQX,CSPI,GMGI,ATRC,BACQ,NNE,OTTR,PTEN,POM,GTX,PLTR,IPHA,EBAY,CGEN,HVII,OMER,CORT,MFIC,EHLD,NPAC,ITHA,PCAP,PMTS,HPAI,RBB,CNCK,MNRO,CINF,HFFG"
-0.545688,5.651397,0.04,0.03,0.02,0.02,RANDOM,2653,17,"PCLA,MTEK,CFFI,NSIT,GMGI,FFIV,RFIL,LSBK,CCG,AGIO,CNTA,NRIM,MGYR,GTIM,MCRI,CLIK,ARQT,PMAX,OFIX,LLYVA,HUHU,DLHC,NTGR,UONEK,OPAL,HCHL,SEPN,OVLY,PETS,ILPT"
-0.567115,5.652974,0.07,0.03,0.03,0.01,RANDOM,2653,17,"UROY,NRIX,POLE,GMGI,RRBI,HIND,PTEN,MGIC,FRME,FANG,MNDR,BVFL,CDW,KRMD,ERIE,RENT,MKLY,LMB,ESPR,FLWS,AXG,NICE,CRON,NRSN,ALGT,RDGT,OMAB,VIRC,LFAC,LILA"
-0.572568,5.655637,0.04,0.05,0.01,0.01,RANDOM,2653,17,"GLXY,GMGI,AEBI,JYNT,PTEN,ODYS,CGTX,JL,MARA,LGND,CCG,DRDBU,ATRO,SAMG,FIZZ,NWTG,LX,HUT,GPAC,HRTX,NDLS,PLUS,JBHT,ARM,PCRX,GLIBK,NPT,CRAN,ADAM,MCHX"
-0.641702,5.657172,0.15,0.01,0.01,0.01,RANDOM,2653,17,"SUIG,PXLW,GMGI,IBAC,POM,LITE,BLIN,IPEX,LIN,BLFY,SELX,ONCH,HUIZ,GRAB,AVIR,EXPI,DTSQ,CTBI,LSAK,CCCC,HIVE,PRAA,MNST,CWCO,LCFY,BIIB,MERC,CHY,PPIH,AMBR"
-0.668152,5.663867,0.01,0.01,0.02,0.02,RANDOM,2653,17,"SILC,NWPX,AGNC,GMGI,CCSI,HFWA,MNY,GLTO,AKTX,CNTY,ICG,AMLX,HYNE,EDRY,APXT,RDAG,INNV,LIQT,LICN,ABEO,LLYVA,CVGI,FOSL,RAVE,DCTH,RICK,ELDN,OXLC,CWD,NEOG"
-0.672973,5.703484,0.21,0.03,0.0,0.02,RANDOM,2653,17,"MNSB,EXEL,FBLG,FSEA,GMGI,PLBY,OS,QTI,BDMD,MLKN,LEGN,ECBK,MTEN,DRDBU,ALNY,IPAR,FTEK,HNNA,NTRS,RGLD,FVN,AWRE,COST,PTRN,PSIX,CMND,BLBX,ETON,ENSG,COO"
-0.704333,5.710645,0.02,0.02,0.01,0.01,RANDOM,2653,17,"LGO,EHGO,IPGP,MCFT,GEN,BYSI,PLRZ,FUTU,GMGI,HUDI,HIND,CGON,CMPS,NMFC,FATBB,HLXC,GTEC,RZLT,FLXS,RFAI,PN,CV,LCFY,PEPG,CREX,LILAK,CBC,MGX,ACIU,IINN"
-0.71562,5.972425,0.07,0.04,0.01,0.01,RANDOM,2653,17,"ASYS,GMGI,DOGZ,DFLI,LITE,RXT,LIEN,KYIV,AMTX,ASO,DRTS,IPX,LGN,BANR,IPOD,PLAB,DTSQ,GIW,DRIO,ESPR,MFIC,SCHL,UNB,EWTX,CAPN,MQ,PMTR,DSGX,HYFT,GLPI"
-0.73261,5.986499,0.05,0.05,0.01,0.01,RANDOM,2653,17,"PPSI,CDNS,JJSF,NVTS,COCO,GMGI,ASMB,METC,ICUI,FLNT,RIME,ACHC,LSCC,CCCC,EWTX,MBVI,IEP,NMRK,FTEL,EKSO,QUMS,NVAX,LKQ,OKTA,CLNE,RDNT,HSPT,MBAI,NKTR,ORBS"
-0.771974,6.077627,0.0,0.04,0.02,0.01,RANDOM,2653,17,"CAPS,BNC,FLL,CPIX,CBLL,GMGI,ILAG,IRD,MYRG,FIP,HWKN,MTLS,APLS,INDP,PKOH,OCSL,LTRX,ATEX,PRAA,CYPH,CRON,PEPG,ASTL,GLXG,REFI,COEP,KELYB,BUUU,BANL,CRNT"
-0.806099,6.58456,0.0,0.04,0.01,0.01,RANDOM,2653,17,"DCOM,AEI,SWKH,PBFS,GMGI,PRPL,PLBY,VISN,AUPH,ATLO,DTIL,EXTR,AUUD,IMMX,NCI,REAX,JG,AYTU,OSBC,HCAT,BTAI,DGII,IOBT,BLTE,FAMI,LCFY,NRSN,CSTL,FORTY,QNCX"
-0.521656,5.638159,0.03,0.03,0.01,0.01,RANDOM,2653,18,"UFG,GMGI,HERE,ARTW,HAVAU,PACH,LIEN,ASO,LFST,AOUT,IGIC,AGIO,DRVN,CHA,GSRFU,RENT,MAPS,DMAA,NCEL,SPOK,CHEF,CRON,EVRG,BSET,HNST,OMSE,OMAB,PLUT,FRBA,EXPE"
-0.542564,5.64293,0.06,0.08,0.02,0.02,RANDOM,2653,18,"GAMB,PSHG,HLP,GMGI,PANW,NNDM,ESCA,PURR,DTST,OSIS,INCY,ATAI,UFPT,COHU,PLAB,DTSQ,NOMA,AAON,ADI,NVEC,KFIIU,CRUS,FSBW,TZOO,BSET,GBLI,BILI,CHMG,FONR,CFFN"
-0.572282,5.646747,0.1,0.03,0.01,0.02,RANDOM,2653,18,"ASND,BZFD,PCVX,SILC,MRCC,GLOO,PLRZ,GMGI,HFWA,AUTL,LIEN,BGC,BACC,IGIC,GP,FCCO,QCOM,RDAG,AXON,GTBP,CARG,INSE,IMMP,AFCG,OFS,FSV,RELL,CENT,OKUR,BHST"
-0.579961,5.648644,0.02,0.1,0.02,0.02,RANDOM,2653,18,"PAA,EVTV,ALHC,AMWD,CGO,GMGI,DTI,EGAN,GAIA,HNVR,MATW,ISSC,RGCO,IGIC,CMMB,PLXS,MAYS,MOLN,MGNX,INVA,OPCH,CGNX,AAON,IQ,LAUR,NAVN,EXAS,LYTS,CVCO,FEMY"
-0.596251,5.65804,0.01,0.05,0.02,0.02,RANDOM,2653,18,"SUIG,CUB,SLAB,GMGI,FVCB,BATRK,ALEC,OWLS,OLED,FORA,ENTA,LOBO,BJRI,LNKB,RAY,CCIX,RZLT,HCACU,MRX,ICMB,COLM,ACNT,OUST,AAME,PFX,AMBR,HYPR,LARK,SHOP,BHRB"
-0.605247,5.668908,0.03,0.05,0.0,0.01,RANDOM,2653,18,"UROY,GLIBA,MEOH,CLDX,INTR,CLIR,COLL,GMGI,IBAC,HERE,IMMR,HLXC,AMBA,CSWC,ASTH,FIZZ,MSTR,ADPT,NVCR,NNBR,VRME,AXG,DSWL,LLYVA,CBAT,NIXX,ALAR,LSTR,BANL,ON"
-0.636908,5.679582,0.12,0.04,0.01,0.01,RANDOM,2653,18,"OSPN,PFG,FUTU,SLAB,PRLD,GMGI,CHDN,FENC,IMUX,HFBL,PRQR,ARQ,ESLT,PMVP,IBOC,BYRN,DAAQ,LBTYK,ONDS,APVO,EA,AACB,BYFC,PN,NVX,HPAI,BYND,HRMY,ARQQ,GRNQ"
-0.657444,5.691017,0.05,0.08,0.01,0.02,RANDOM,2653,18,"CDNS,MBCN,BVS,BOXL,ATPC,GFS,GMGI,CGTX,KYIV,PGAC,EMBC,IRDM,CRSP,KVAC,PMVP,GDEN,HOFT,EM,MIRA,ENTX,POWL,HTLD,GAIN,FSV,PARK,QCLS,FCFS,CENT,DDI,HFFG"
-0.74588,5.708242,0.22,0.03,0.02,0.02,RANDOM,2653,18,"GLOO,HURA,MDCX,GMGI,DERM,ATHE,FCNCA,RDWR,DLTH,CBUS,MBOT,PCB,CMMB,HOPE,AEHR,ERIE,IPOD,NAVN,MIDD,CCCC,OCSL,CLPS,ARVN,OXBR,JOUT,INTG,OPAL,IROQ,DSGR,LNSR"
-0.769097,6.088621,0.0,0.02,0.01,0.01,RANDOM,2653,18,"GO,AUDC,FKWL,CDIO,MDCX,RCON,GMGI,NTCL,IPST,ASRV,AMKR,RXT,NVVE,NWL,PLRX,PRTS,ANDE,FCUV,CNDT,OPTX,CARG,OLMA,COLM,CHAI,CLNE,APLM,IVF,BSRR,INEO,CSTE"
-0.510047,5.636391,0.05,0.01,0.02,0.01,RANDOM,2653,19,"MNDO,GNTX,NECB,PTLO,GMGI,PESI,CTRM,WHF,BAYA,ABUS,OMER,FXNC,GSRF,COLB,GGR,AAL,PDLB,FHB,MKSI,SBFM,RAND,GV,FCFS,SEPN,LONA,FROG,IZM,GSHR,MDXG,FDUS"
-0.567618,5.639169,0.08,0.05,0.02,0.01,RANDOM,2653,19,"ALCO,FFBC,QQQX,NTCT,GMGI,CZWI,GMAB,AIFF,CARL,CELC,HTBK,BSBK,BUSE,BAFN,LNKB,CCIX,NDSN,FIVE,OBT,MKSI,BGIN,MLGO,RDGT,ENLV,FCBC,VEON,GDTC,RGEN,KYMR,FBIZ"
-0.568066,5.654441,0.03,0.03,0.02,0.02,RANDOM,2653,19,"GLUE,NATH,SILC,NXPL,HKPD,UFG,GMGI,BACQ,APM,BEEP,RDWR,CBK,MRBK,LBRDK,LBTYK,BRR,FOXA,BMBL,ETOR,EA,PLMR,AUBN,BBNX,NSTS,LIVN,ELWT,EMIS,ANIK,IMTX,OSS"
-0.610136,5.654518,0.22,0.04,0.02,0.01,RANDOM,2653,19,"AEI,NCEW,PBHC,GMGI,GPAT,VSAT,FCNCA,ESEA,LNT,MTLS,LBRDK,EXPI,LWLG,JYD,LNKB,LBTYK,MIDD,VRME,HBNC,NICE,AAPG,PCAP,NWSA,GLXG,ALGT,LNSR,NERV,BIOA,PPC,NTWK"
-0.618278,5.667117,0.04,0.03,0.02,0.01,RANDOM,2653,19,"BDRX,NTCT,MRM,HLP,GMGI,FMBH,DAKT,DWTX,CHEC,IREN,LIEN,SEV,ISSC,GABC,MRVL,LTBR,RCKY,ACHC,ENTG,ABNB,MYFW,LINC,HOTH,PMAX,OFIX,PBM,FSV,CPBI,PPIH,JD"
-0.634394,5.680336,0.0,0.03,0.02,0.01,RANDOM,2653,19,"CVBF,NTHI,BVS,PBFS,MRM,GMGI,CALM,BBOT,NNDM,INBK,TILE,LOKV,CRSP,DWSN,HHS,OMER,BYRN,CTMX,MAAS,FLXS,MGRX,GLNG,CROX,CHAI,RBB,RAVE,BON,OVLY,GDHG,INEO"
-0.698158,5.689748,0.06,0.03,0.01,0.01,RANDOM,2653,19,"EWCZ,OBIO,BZ,HLP,GMGI,MITK,APGE,IRIX,MOLN,IOVA,GIFT,OCG,AVIR,CERS,NAVI,CRMD,DAAQ,GLDD,CLOV,CENTA,IOBT,CMCSA,CME,LUCY,ACLS,CHTR,AMBR,CENT,NKTR,RLYB"
-0.733213,5.774983,0.04,0.01,0.01,0.01,RANDOM,2653,19,"CDNS,GLIBA,BTOC,HURA,CLDX,PRLD,CLIR,GMGI,QTI,OVBC,NAMM,JMSB,AGAE,INCY,GMHS,PWP,HNRG,EZRA,NPAC,CTLP,MGRX,BTMD,GLE,QRHC,HYMC,NNOX,BHST,MDXG,NAMI,BANL"
-0.788315,6.361036,0.1,0.03,0.01,0.01,RANDOM,2653,19,"LOAN,AROW,PSTV,DLTR,GMGI,IBAC,FAT,DWTX,OCGN,ESCA,MDLN,PGNY,LECO,RIME,ABOS,HNNA,PLAB,LASE,ALXO,PLMR,AUBN,TW,JBHT,AURA,FCFS,LPAA,MGRC,OLB,INMD,IINN"
-0.517025,5.646576,0.07,0.04,0.03,0.02,RANDOM,2653,20,"DCBO,HLMN,LUNG,HDSN,NXPL,ELVN,LIVE,GMGI,LAND,FWONA,JBSS,GH,OMER,ERIE,NMIH,ANDE,NAAS,EHTH,EDRY,MZTI,NXPI,VALU,GLIBK,BYND,AGEN,ESQ,EMIS,ALDX,ERAS,FUSB"
-0.5428,5.646694,0.07,0.04,0.03,0.01,RANDOM,2653,20,"FGMC,NWPX,ARBK,GMGI,PGC,HBCP,IRMD,PESI,MITK,EDBL,MDXH,FMNB,MRVI,FEBO,IOSP,DJT,MLAC,CHCO,OPCH,CZR,PLBL,UTHR,ICCC,DMAA,CDZI,HCACU,DSWL,DASH,ETON,AAME"
-0.589543,5.649403,0.03,0.04,0.02,0.01,RANDOM,2653,20,"NATR,QQQX,PSTV,IPGP,ADBE,GMGI,CHAR,BNGO,CMPX,CFLT,HNVR,NPCE,JCTC,HVMC,GRCE,AMLX,LYFT,GSAT,DAVE,PEBK,CHAC,DSWL,PEGA,NPT,GWRS,IMPP,NEON,CZNC,BSRR,KTCC"
-0.597397,5.664274,0.04,0.05,0.01,0.01,RANDOM,2653,20,"NTNX,ACHV,GMGI,CHDN,ELTX,ADAG,QTI,EGAN,SEV,IRDM,FIP,MAR,NCMI,RAAQ,BELFB,MATH,MSEX,MBLY,CARG,ANSC,ARQT,CRON,CWST,CNTB,INGN,LMRI,UONE,NEON,GRNQ,AZTA"
-0.603858,5.671803,0.05,0.03,0.03,0.02,RANDOM,2653,20,"HON,BDSX,COCO,NCSM,GMGI,FRGT,GTX,QNRX,ATAT,INOD,BFRG,RAPT,OPCH,NXTT,HALO,DYORU,RDAG,EGHT,OBA,CPSS,RDI,CRON,NWSA,JOUT,ASTE,DHIL,MIST,CINF,FNKO,GREE"
-0.61398,5.674882,0.04,0.03,0.01,0.01,RANDOM,2653,20,"AEC,BKR,COLAU,LFVN,CLDX,GMGI,ALIS,GERN,PUBM,FANG,FEIM,ALTI,CRML,QCRH,BIDU,FLYW,AACG,ORIQU,KVHI,WAY,HELP,NRSN,GDEV,OPRA,ALMU,FMFC,CLNE,LNTH,PONY,AMCI"
-0.638821,5.680128,0.06,0.0,0.01,0.02,RANDOM,2653,20,"JLHL,NHTC,BZ,DLTR,GMGI,EVOX,PRPL,LPSN,LVO,ALEC,HAVA,MLKN,TEM,FATBB,MOLN,GRCE,CHR,CXAI,CEPV,CNDT,BTAI,QMCO,UNB,FSBW,CLST,PDD,CME,AFCG,AARD,AEVA"
-0.64226,5.681804,0.07,0.04,0.01,0.01,RANDOM,2653,20,"ASND,CRAI,BMR,CLDX,COLL,GMGI,BLRX,III,NRDS,QCRH,HLIT,FORA,ENVX,AEHR,MCHP,ESOA,AXG,CAPN,ENTX,ARVN,OXBR,FTAI,REKR,HOLX,IMNM,KMTS,LONA,BHST,BUUU,GOAI"
-0.663398,5.690338,0.04,0.03,0.01,0.01,RANDOM,2653,20,"PAA,KFFB,AGNC,GMGI,CG,MMLP,CATY,IPHA,EDTK,IMG,GURE,PMVP,FATBB,HOFT,ADI,HBNB,APRE,MGEE,FVN,CHEF,HUHU,MTRX,JOUT,FOXX,REKR,OMAB,GWRS,ANIK,LITS,MCHX"
-0.727116,5.754857,0.06,0.03,0.01,0.01,RANDOM,2653,20,"PRME,NHTC,MGTX,CDIO,GMGI,CURI,CLMT,KLTO,LPLA,JL,IRDM,RDCM,KLIC,NRIM,RKLB,FIVN,CCIX,CVLT,GTIM,ASUR,UNB,PEBO,MDRR,AGH,GEOS,ALDX,FCFS,BON,LPTH,GIG"
-0.761409,5.819516,0.01,0.04,0.01,0.01,RANDOM,2653,20,"CSAI,KC,DPRO,GMGI,NEGG,NXST,GEHC,ONEW,ALBT,ONMD,EJH,BDMD,NBTX,BKYI,CVRX,ANNX,VSEE,NAUT,FSBW,QSI,ACAD,NCT,IMMP,NVCT,COLM,PAYS,BAND,LILAK,KG,HSPT"
-0.808441,6.611607,0.09,0.01,0.01,0.01,RANDOM,2653,20,"NWPX,MRCC,PMEC,KIDS,GMGI,PCAR,PESI,IMUX,GCTK,GLBE,NCI,AMGN,OCC,CPRX,ESHA,MODD,KDK,LTRX,ALLO,AIP,CRWD,MENS,BYND,REKR,PRZO,DOMO,EQ,QNCX,CSIQ,SWKS"
-0.499633,5.643104,0.0,0.09,0.01,0.02,RANDOM,2653,21,"CVBF,BCAR,PRME,NWE,BSAA,INDB,GMGI,CURI,NXST,DTI,ETHM,JL,OAKU,BDCI,MGPI,INDV,ABOS,LRHC,KRMD,BWMN,APVO,BELFA,BLTE,ALCY,ICMB,IROQ,CHY,EMIS,NCPL,AZTA"
-0.603469,5.647792,0.15,0.1,0.03,0.01,RANDOM,2653,21,"LGO,MU,BLFS,KIDS,ADXN,GMGI,EVOX,LITE,ICUI,PRAX,NKSH,KLIC,OPXS,GRVY,CMBM,MCHB,MIRA,KRUS,MNST,ACIC,BCDA,KGEI,VEON,CLNE,RGEN,MOMO,FRBA,PBYI,CVCO,MGX"
-0.632954,5.672078,0.03,0.02,0.02,0.01,RANDOM,2653,21,"ALCO,BRCB,LIND,AROW,ACRS,EMAT,INDB,GMGI,KURA,LSTA,WFCF,BSBK,REAL,IMDX,CRIS,ESEA,ENPH,CAKE,HVMC,DXCM,LPBBU,GALT,AVO,LLYVK,ARBB,PSNYW,FRD,GDTC,KMB,CURR"
-0.641223,5.678349,0.23,0.06,0.01,0.01,RANDOM,2653,21,"AXSM,OPK,LASR,KUST,ASPS,GMGI,DFLI,GYRO,ESCA,NBTX,AMAT,GNPX,ACET,FORM,QTTB,MGNI,UTHR,AVO,HROW,MZTI,COST,CIGI,MKSI,GRRR,AMBR,GWRS,FONR,GLPI,CFFN,ALGM"
-0.665167,5.687687,0.04,0.03,0.01,0.01,RANDOM,2653,21,"AUID,NWE,ORRF,HDSN,PLTK,APYX,LAES,GMGI,EXC,CRVL,BWB,SEV,EMBC,LCNB,CRBU,DWSN,PCB,CELU,GCBC,ANNX,FIZZ,FORM,IFBD,KOSS,AXTI,GOOGL,CLST,ECOR,KSCP,MEHA"
-0.687255,5.709819,0.04,0.03,0.01,0.01,RANDOM,2653,21,"AMRX,MRCC,CGO,BDSX,FBGL,GMGI,IBG,ECPG,CBUS,NYAX,LEGN,FEBO,DRMA,CEPO,EPOW,NKTX,JAZZ,OPXS,AAON,PEGA,VALU,NICE,OBT,EPRX,PSIX,INGN,GDTC,INSG,BRAG,KTCC"
-0.691895,5.991155,0.08,0.03,0.01,0.01,RANDOM,2653,21,"AXSM,SUIG,ANTA,GMGI,PRVA,ALM,CLMT,HFBL,NYAX,NCI,INOD,HOPE,QUIK,ESGL,MIRA,IMA,RKDA,CADL,RCKT,EA,RGLD,HBNC,FIGX,HPK,FORTY,NWFL,CPBI,NUWE,KMB,IMPP"
-0.725081,6.001074,0.04,0.08,0.01,0.02,RANDOM,2653,21,"EVTV,GLSI,ONB,GMGI,AMAL,IMVT,GYRO,LEGN,NCI,LBRDA,RMBS,SBFG,AEHR,HWH,PGEN,APRE,NTRS,ORIO,DBVT,CDZI,AUBN,CLPS,NSTS,MQ,GLE,KRNT,FWONK,VIRC,JD,CVCO"
-0.742542,6.031435,0.01,0.03,0.02,0.01,RANDOM,2653,21,"NRIX,GMGI,CHCI,CALM,HUDI,ODYS,BTTC,HSDT,MPB,FEIM,BKYI,FISV,NCI,FOLD,BTM,EPOW,VSEE,CODA,LGN,LGVN,RIVN,KOD,AWRE,HCACU,GHRS,BNAI,ACLS,EZPW,MRTN,MDXG"
