f1 (Return),f2 (Risk),grade_A_pct,grade_B_pct,grade_C_pct,grade_D_pct,method,N,seed,tickers
-3.922666,7.587269000000003,0.38,0.29,0.11,0.06,NSGA2,1768,4,"JLHL,LIND,REG,PRME,IMOS,BKR,CRAQ,GNLX,IMXI,PSTV,MIMI,SILC,OBIO,ANIX,IPGP,PIII,ANTA,AGNC,BMM,NCEW,PPTA,ARTV,CDIO,HEPS,PENN,HURA,BDSX,KEQU,APPN,FUTU,IBRX,COCO,INTR,BRBI,GFS,PHUN,ASPS,MRM,CVKD,MDCX,CPIX,PHOE,JAKK,FBGL,GMGI,EVOX,ARLP,AIRJ,PRPL,RGS,MLEC,PCAR,HERE,LINE,INV,CCSI,RCEL,ELTX,PLBY,ALM,CALM,EXC,CLMT,RRBI,JVA,PSNY,IMUX,IZEA,HIND,ARCT,DMLP,FDSB,AEBI,HFBL,KLTO,NMRA,LVO,WFCF,GERN,BNGO,IRD,ADSE,MITK,FACT,HIHO,PTEN,ALBT,MBIO,LITE,PVLA,VRA,QSEA,RXT,QTI,ETHM,PUBM,AUTL,CTRM,SEV,AMSC,NNNN,CLYM,JL,BDMD,ECPG,APGE,JBSS,ATOM,NBTX,LOKV,OWLS,CRIS,HDL,AUGO,CRSP,ESLT,ISSC,HBIO,CRBU,NPCE,PRTH,BACC,ESEA,BBSI,CBUS,FITB,MBOT,HWKN,JAGX,AVPT,NIU,FATE,DWSN,AUUD,IMMX,FMST,NBIS,AGAE,AUR,BDCI,MGN,NCI,PRTS,CRDF,CAPR,FER,JCAP,HTCR,PMVP,AOUT,CAKE,JCTC,BMEA,CURX,HLIT,IVA,INAC,DRDBU,CDNL,CMMB,LECO,GSIT,NKTX,CENX,MKTX,BLUW,FATBB,HVMC,PMN,BCAB,CODA,ONCY,GENK,FORA,GDEN,ACLX,ENGN,MOLN,IOVA,GROW,EYPT,ROAD,CSWC,PXS,GRCE,LBRDK,ELUT,COCP,IBKR,MGNX,ENTA,INHD,GMHS,NAUT,RCKY,INVA,MGRT,LGCB,PKOH,AEHR,LWLG,HALO,CRMD,IMKTA,OMH,CGNX,FORM,HSAI,NEXM,EYE,ACHC,FSLY,NTRS,FIVE,DGXX,ELVR,ALXO,NESR,RBCAA,EDSA,PATK,ICCC,EDRY,KLRS,LBRX,FAST,HROW,DRIO,KRUS,CRUS,ALF,AXON,NSSC,MBAV,DMAA,ANTX,EHLD,RCKT,MB,INNV,IFBD,CCCC,KOSS,NWGL,ESOA,GLBS,EZRA,KLXE,AGCC,TW,LMAT,LIQT,HITI,PDC,CTLP,AXG,KPTI,ALLO,AXTI"
-3.911242,7.5338980000000015,0.4,0.29,0.08,0.05,NSGA2,1768,8,"CLBT,JLHL,DNLI,PAA,LGO,ACHV,BMRN,PAHC,PRME,IBIO,RBKB,GNLX,LASR,MBCN,CLFD,HXHX,MXL,TWIN,NVTS,IPGP,PIII,NWPX,PAVM,BMM,BRID,PPTA,ELVN,APA,ARTV,CDIO,HEPS,PENN,HURA,BDSX,KEQU,NTCT,IBRX,SLAB,COCO,BRBI,DLTR,ASPS,CVKD,PRLD,NCSM,MDCX,CPIX,BIXI,FDBC,FBGL,GMGI,ASMB,MLEC,USEG,CCSI,RCEL,ELTX,NXST,DOGZ,ALM,NSPR,LAND,CALM,DAKT,ACFN,ALIS,PSNY,IMUX,BCAL,HIND,DMLP,FDSB,HFBL,KLTO,NMRA,IRD,MITK,OCGN,ALBT,BKHA,MBIO,LITE,BATRK,PVLA,FWONA,CHEC,BLIN,RXT,PUBM,GVH,AUTL,MNY,SEV,KYIV,CLYM,JL,RAIL,BDMD,CHRD,ATOM,HTZ,LOKV,AMCX,CRIS,HDL,AUGO,ISSC,CRBU,ESEA,CBUS,MBOT,HWKN,JAGX,MLKN,LFST,DWSN,IMMX,NWL,AIXI,ENLT,AGAE,METCB,ITRI,RMCF,AUR,PLRX,NCI,IPX,PRTS,CCG,PMVP,CEPO,BMEA,CURX,INKT,OFAL,COYA,JRVR,EPOW,CDNL,EQIX,LECO,GSIT,MKTX,FATBB,CCEP,PMN,ACLX,MOLN,IOVA,GROW,ADTN,LGN,EYPT,LGVN,PHVS,PXS,EBMT,BSY,PSKY,MGNX,AVIR,ABOS,ENTA,INDP,CRAC,NAUT,BRLS,ICU,AEHR,LWLG,LBTYK,ACOG,FORM,GSAT,QTTB,GLDD,COLB,AAON,ANDE,AMGN,MKLY,NEXM,GANX,ADI,GPRE,RAY,ACHC,APRE,FSLY,NESR,OPEN,KOD,EDSA,EDRY,HROW,PLSE,AXON,GPAC,EGHT,LXRX,GOGO,RCKT,INNV,CCCC,PROK,ESOA,GLBS,EZRA,KLXE,TW,LIQT,MVIS,HITI,AXG,KPTI,ALLO,AXTI"
-3.905171,7.4378410000000015,0.39,0.28,0.11,0.05,NSGA2,1768,10,"JLHL,EWCZ,LGO,LIND,PAHC,CSX,CAPS,PRME,IBIO,IMOS,RBKB,BKR,LASR,HMR,PSTV,MIMI,SATS,CSAI,RDNW,OBIO,ANIX,PXLW,IPGP,PIII,PFG,BMM,NECB,FCEL,NCEW,PPTA,ARTV,CDIO,FBLG,PENN,HURA,FSEA,VKTX,PTLO,GLSI,BDSX,NTCT,IBRX,SLAB,COCO,BLFS,KINS,DLTR,ASPS,MRM,CVKD,PRLD,MDCX,CPIX,JAKK,FBGL,GMGI,BLBD,AIRJ,MLEC,LINE,CCSI,ELTX,PRVA,NXST,PLBY,ALM,NSPR,CARL,CELC,EXC,ACFN,ALIS,CNXN,AMAL,BACQ,PSNY,IMUX,HIND,FDSB,HFBL,KLTO,FRAF,NMRA,WFCF,GERN,CAMP,IRD,ADSE,PRQR,MITK,ALBT,LITE,PVLA,IIIV,BOKF,MLAB,RXT,PUBM,VSAT,ATHE,NN,GPRO,AUTL,MNY,SEV,BBCP,CTRN,CLYM,JL,MARA,ETHZ,IRDM,BDMD,MBBC,BCML,ATOM,NBTX,AMCX,CRIS,HDL,OAKU,AUGO,HBIO,FMNB,ESEA,AVNW,CBUS,MAR,MBOT,III,JAGX,NIU,FATE,DWSN,AAPL,IMMX,MTLS,NWL,ENLT,RAIN,ECBK,FMST,NBIS,AGAE,ITRI,CVRX,NCI,PRTS,PMVP,BMEA,CURX,RAAQ,HOUR,KLIC,DRH,JANX,IVA,OFAL,GOOD,CMMB,NKTX,PLXS,FATBB,MAYS,PMN,BCAB,ORKA,CODA,ONCY,ACLX,ENGN,IOVA,HQI,CTOR,ADTN,LGN,EYPT,ROAD,GIFT,PHVS,PXS,FSTR,PSKY,AVIR,SAMG,RELY,GMHS,LOBO,CERS,RCKY,UCTT,OPCH,JAZZ,AEHR,RJET,LWLG,COHU,ACOG,CGNX,CEPV,GANX,GPRE,IBCP,ATNI,BMBL,ACHC,APRE,HNRG,NDSN,NTRS,FIVE,ALXO,PULM,OSBC,EDSA,ICCC,EDRY,MBLY,PLSE,MMTXU,ALF,AXON,EGHT,LXRX,NSSC,RCKT,FLXS,LLYVK,CCCC,PROK,RGLD,ESOA,HITI,AXG,KPTI,NHIC,ALLO,AXTI,NDLS"
-3.867092,7.428128000000001,0.38,0.29,0.08,0.05,NSGA2,1768,8,"CLBT,JLHL,DNLI,PAA,LGO,ACHV,BMRN,PAHC,PRME,IBIO,RBKB,GNLX,LASR,MBCN,CLFD,HXHX,MXL,TWIN,NVTS,IPGP,PIII,NWPX,PAVM,BMM,BRID,PPTA,ELVN,APA,ARTV,CDIO,HEPS,PENN,HURA,BDSX,KEQU,NTCT,IBRX,SLAB,COCO,BRBI,DLTR,ASPS,CVKD,PRLD,NCSM,MDCX,CPIX,BIXI,FDBC,FBGL,GMGI,ASMB,MLEC,USEG,CCSI,RCEL,ELTX,NXST,DOGZ,ALM,NSPR,LAND,CALM,DAKT,ACFN,ALIS,PSNY,IMUX,BCAL,HIND,DMLP,FDSB,HFBL,KLTO,NMRA,IRD,MITK,OCGN,ALBT,BKHA,MBIO,LITE,BATRK,PVLA,FWONA,PLTR,CHEC,BLIN,RXT,PUBM,GVH,AUTL,MNY,SEV,KYIV,CLYM,BGC,JL,IRDM,RAIL,BDMD,CHRD,ATOM,LOKV,AMCX,CRIS,HDL,AUGO,ISSC,HBIO,CRBU,ABVX,ESEA,CBUS,MBOT,HWKN,JAGX,MLKN,LFST,DWSN,IMMX,NWL,AIXI,ENLT,AGAE,METCB,ITRI,RMCF,AUR,PLRX,NCI,IPX,PRTS,CCG,BENF,PMVP,CEPO,CURX,INKT,OFAL,COYA,JRVR,EPOW,CDNL,EQIX,LECO,GSIT,MKTX,FATBB,CCEP,PMN,ACLX,MOLN,IOVA,GROW,ADTN,LGN,EYPT,LGVN,PHVS,PXS,EBMT,BSY,PSKY,MGNX,AVIR,ABOS,ENTA,EDIT,INDP,CRAC,NAUT,UCTT,LGCB,NWTG,AEHR,NMIH,FORM,GSAT,QTTB,GLDD,ANDE,GSRFU,MKLY,NEXM,GANX,ADI,GPRE,RAY,EYE,ATNI,ACHC,APRE,FSLY,NESR,OPEN,KOD,EDSA,EDRY,HROW,PLSE,AXON,GPAC,EGHT,LXRX,GOGO,RCKT,INNV,CCCC,PROK,ESOA,GLBS,EZRA,KLXE,TW,LIQT,MVIS,HITI,AXG,KPTI,ALLO,AXTI"
-3.861453,7.422516000000001,0.33,0.28,0.12,0.05,NSGA2,1768,10,"JLHL,EWCZ,LGO,LIND,PAHC,CSX,PRME,IBIO,IMOS,RBKB,KFFB,BKR,LASR,HMR,PSTV,MIMI,SATS,RDNW,OBIO,ANIX,IPGP,PIII,PFG,BMM,NECB,FCEL,NCEW,PPTA,KALU,ARTV,CDIO,FBLG,PENN,HURA,FSEA,VKTX,PTLO,GLSI,BDSX,NTCT,IBRX,SLAB,COCO,BLFS,KINS,DLTR,ASPS,MRM,CVKD,PRLD,MDCX,CPIX,JAKK,FBGL,GMGI,BLBD,AIRJ,MLEC,LINE,CCSI,ELTX,PRVA,PLBY,NSPR,CARL,CELC,EXC,ACFN,ALIS,CNXN,AMAL,BACQ,PSNY,IMUX,HIND,FDSB,HFBL,KLTO,FRAF,NMRA,WFCF,GERN,CAMP,IRD,ADSE,MITK,CGON,ALBT,LITE,PVLA,IIIV,BOKF,MLAB,RXT,PUBM,VSAT,ATHE,NN,GPRO,AUTL,MNY,SEV,BBCP,CTRN,CLYM,JL,MARA,ETHZ,IRDM,BDMD,MBBC,BCML,ATOM,NBTX,AMCX,CRIS,HDL,OAKU,AUGO,HBIO,FMNB,ESEA,AVNW,CBUS,MAR,MBOT,III,JAGX,NIU,FATE,DWSN,IMMX,MTLS,NWL,NKSH,ENLT,RAIN,ECBK,FMST,NBIS,AGAE,ITRI,CVRX,NCI,PRTS,PMVP,BMEA,CURX,RAAQ,HOUR,KLIC,DRH,JANX,IVA,OFAL,GOOD,CMMB,NKTX,PLXS,FATBB,MAYS,PMN,BCAB,ORKA,CODA,ONCY,ACLX,ENGN,IOVA,HQI,CTOR,ADTN,LGN,EYPT,ROAD,GIFT,PHVS,PXS,FSTR,PSKY,AVIR,SAMG,RELY,GMHS,LOBO,CERS,RCKY,UCTT,OPCH,JAZZ,AEHR,RJET,LWLG,ACOG,CGNX,ANDE,MGNI,JBLU,GANX,GPRE,EYE,IBCP,ATNI,BMBL,ACHC,APRE,NTRS,FIVE,ALXO,PULM,OSBC,EDSA,ICCC,EDRY,MBLY,PLSE,MMTXU,ALF,AXON,EGHT,LXRX,NSSC,RCKT,FLXS,LLYVK,CCCC,PROK,RGLD,ESOA,HITI,AXG,KPTI,NHIC,ALLO,AXTI,NDLS"
-3.847858,7.403666000000003,0.4,0.28,0.12,0.05,NSGA2,1768,4,"JLHL,LIND,REG,PRME,IMOS,RBKB,BKR,CRAQ,GNLX,IMXI,PSTV,MIMI,SILC,OBIO,ANIX,IPGP,PIII,BPOP,AGNC,BMM,NCEW,PPTA,ARTV,CDIO,HEPS,PENN,HURA,BDSX,KEQU,APPN,IBRX,SLAB,COCO,INTR,BRBI,GFS,PHUN,ASPS,MRM,CVKD,MDCX,CPIX,PHOE,JAKK,GMGI,EVOX,ARLP,AIRJ,PRPL,RGS,MLEC,PCAR,HERE,LINE,INV,CCSI,RCEL,ELTX,PLBY,ALM,CALM,EXC,CLMT,RRBI,JVA,PSNY,IMUX,HIND,ARCT,DMLP,NUVL,FDSB,FRGT,AEBI,HFBL,KLTO,NMRA,LVO,WFCF,GERN,IRD,ADSE,MITK,HTCO,HIHO,OCGN,ALBT,MBIO,LITE,BATRK,PVLA,MLAB,PUBM,AUTL,CTRM,SEV,BBCP,AMSC,NNNN,CLYM,JL,BDMD,ECPG,APGE,JBSS,ATOM,NBTX,LOKV,OWLS,CRIS,HDL,AUGO,CRSP,ESLT,ISSC,HBIO,CRBU,NPCE,PRTH,BACC,ESEA,BBSI,CBUS,FITB,MBOT,HWKN,JAGX,AVPT,NIU,FATE,DWSN,IMMX,NBIS,AGAE,AUR,BDCI,PRDO,MGN,NCI,PRTS,CRDF,CAPR,FER,JCAP,HTCR,PMVP,AOUT,CAKE,JCTC,BMEA,CURX,HLIT,INAC,DRDBU,CDNL,CMMB,LECO,GSIT,NKTX,CENX,BLUW,FATBB,HVMC,CCEP,PMN,BCAB,CODA,ONCY,GENK,GDEN,ACLX,ENGN,MOLN,IOVA,GROW,EYPT,ROAD,CSWC,PXS,GRCE,ELUT,COCP,IBKR,MGNX,AVIR,ENTA,INHD,GMHS,NAUT,RCKY,BRLS,INVA,LGCB,PKOH,AEHR,LWLG,CRMD,IMKTA,CGNX,FORM,HSAI,GPRE,AISP,EYE,ACHC,FSLY,NTRS,FIVE,ELVR,RBCAA,EDSA,ICCC,EDRY,LBRX,FAST,HROW,DRIO,KRUS,CRUS,AXON,NSSC,MBAV,DMAA,ANTX,EHLD,RCKT,MB,INNV,IFBD,CCCC,KOSS,ESOA,GLBS,EZRA,KLXE,AGCC,TW,LMAT,LIQT,HITI,AXG,KPTI,ALLO,CCHH,AXTI"
-3.834983,7.385590000000001,0.34,0.28,0.12,0.06,NSGA2,1768,10,"JLHL,EWCZ,LGO,LIND,PAHC,CSX,PRME,IBIO,IMOS,RBKB,BKR,LASR,HMR,PSTV,MIMI,SATS,CSAI,RDNW,OBIO,ANIX,HDSN,PXLW,IPGP,PIII,PFG,BMM,NECB,FCEL,NCEW,PPTA,KALU,BYSI,ARTV,CDIO,FBLG,COLAU,PENN,HURA,FSEA,VKTX,PTLO,GLSI,BDSX,APPN,NTCT,IBRX,SLAB,COCO,BLFS,KINS,DLTR,ASPS,MRM,CVKD,PRLD,MDCX,CPIX,JAKK,FBGL,GMGI,BLBD,AIRJ,MLEC,LINE,CCSI,ELTX,PRVA,NXST,PLBY,NSPR,CARL,NTWO,CELC,EXC,ACFN,ALIS,CNXN,AMAL,BACQ,PSNY,IMUX,HIND,FDSB,HFBL,KLTO,FRAF,NMRA,WFCF,GERN,CAMP,IRD,ADSE,MITK,ALBT,LITE,PVLA,IIIV,BOKF,MLAB,RXT,PUBM,VSAT,ATHE,NN,GPRO,AUTL,MNY,SEV,BBCP,CTRN,CLYM,JL,MARA,ETHZ,IRDM,BDMD,MBBC,APGE,BCML,ATOM,NBTX,AMCX,CRIS,HDL,OAKU,AUGO,HBIO,FMNB,ESEA,AVNW,CBUS,MAR,MBOT,III,JAGX,NIU,FATE,DWSN,AAPL,IMMX,MTLS,NWL,ENLT,RAIN,ECBK,FMST,NBIS,AGAE,ITRI,CVRX,MGN,NCI,PRTS,PMVP,BMEA,CURX,RAAQ,HOUR,KLIC,DRH,JANX,IVA,OFAL,GOOD,CMMB,NKTX,FATBB,MAYS,PMN,BCAB,CODA,ONCY,ACLX,ENGN,IOVA,HQI,CTOR,ADTN,LGN,EYPT,ROAD,GIFT,PHVS,PXS,BMHL,FSTR,PSKY,AVIR,SAMG,RELY,GMHS,RCKY,UCTT,DMAC,AEHR,RJET,LWLG,ACOG,CGNX,CEPV,LOVE,GANX,GPRE,IBCP,ATNI,BMBL,ACHC,APRE,NDSN,ALPS,ALXO,PULM,OSBC,EDRY,CTNM,HROW,ALF,AXON,LXRX,NSSC,RCKT,FLXS,LLYVK,LSCC,CCCC,PROK,RGLD,ESOA,GLBS,AGCC,HITI,AXG,KPTI,ALLO,AXTI,NDLS"
-3.819918999999999,7.3736760000000015,0.36,0.29,0.11,0.05,NSGA2,1768,10,"JLHL,NVNO,EWCZ,LGO,LIND,PAHC,CSX,PRME,IBIO,IMOS,RBKB,BKR,LASR,HMR,PSTV,MIMI,SATS,RDNW,OBIO,ANIX,PXLW,IPGP,PIII,PFG,BMM,NECB,FCEL,NCEW,PPTA,KALU,ARTV,CDIO,FBLG,PENN,HURA,FSEA,VKTX,PTLO,GLSI,BDSX,NTCT,IBRX,SLAB,COCO,BLFS,KINS,DLTR,ASPS,MRM,CVKD,PRLD,MDCX,CPIX,JAKK,FBGL,GMGI,BLBD,AIRJ,MLEC,LINE,CCSI,ELTX,PRVA,NXST,PLBY,NSPR,CARL,CELC,EXC,ACFN,ALIS,CNXN,AMAL,PSNY,IMUX,HIND,FDSB,HFBL,KLTO,FRAF,NMRA,WFCF,GERN,CAMP,IRD,ADSE,MITK,ALBT,LITE,PVLA,IIIV,BOKF,MLAB,RXT,PUBM,VSAT,ATHE,NN,GPRO,AUTL,MNY,SEV,BBCP,CTRN,CLYM,JL,MARA,ETHZ,IRDM,BDMD,MBBC,BCML,ATOM,NBTX,AMCX,CRIS,HDL,OAKU,AUGO,HBIO,FMNB,ESEA,AVNW,CBUS,MAR,MBOT,III,JAGX,NIU,FATE,DWSN,AAPL,IMMX,MTLS,NWL,ENLT,RAIN,ECBK,FMST,NBIS,AGAE,ITRI,CVRX,NCI,PRTS,PMVP,BMEA,CURX,RAAQ,HOUR,KLIC,DRH,JANX,IVA,OFAL,GOOD,CMMB,NKTX,PLXS,FATBB,MAYS,PMN,BCAB,CODA,ONCY,ACLX,ENGN,IOVA,HQI,CTOR,ADTN,LGN,EYPT,ROAD,GIFT,PHVS,PXS,FSTR,PSKY,AVIR,SAMG,RELY,GMHS,LOBO,CERS,RCKY,UCTT,OPCH,JAZZ,AEHR,RJET,LWLG,ACOG,CGNX,LNKS,KOYN,DCOY,GANX,GPRE,IBCP,ATNI,BMBL,ACHC,APRE,NDSN,ALPS,ALXO,PULM,OSBC,EDRY,CTNM,HROW,ALF,AXON,LXRX,NSSC,RCKT,FLXS,LLYVK,LSCC,CCCC,PROK,RGLD,ESOA,GLBS,HITI,OPTX,AXG,KPTI,NHIC,ALLO,AXTI,NDLS"
-3.813509,7.358354000000002,0.35,0.29,0.12,0.05,NSGA2,1768,10,"JLHL,EWCZ,LGO,LIND,PAHC,CSX,PRME,IBIO,IMOS,RBKB,BKR,LASR,HMR,PSTV,MIMI,SATS,CSAI,RDNW,OBIO,ANIX,HDSN,PXLW,IPGP,PIII,PFG,BMM,NECB,FCEL,NCEW,PPTA,KALU,BYSI,ARTV,CDIO,FBLG,COLAU,PENN,HURA,FSEA,VKTX,PTLO,GLSI,BDSX,APPN,NTCT,IBRX,SLAB,COCO,BLFS,KINS,DLTR,ASPS,MRM,CVKD,PRLD,MDCX,CPIX,JAKK,FBGL,GMGI,BLBD,AIRJ,MLEC,LINE,CCSI,ELTX,PRVA,NXST,PLBY,NSPR,CARL,CELC,EXC,ACFN,ALIS,CNXN,AMAL,BACQ,PSNY,IMUX,HIND,FDSB,HFBL,KLTO,FRAF,NMRA,WFCF,GERN,CAMP,IRD,ADSE,MITK,ALBT,LITE,PVLA,IIIV,MLAB,RXT,PUBM,VSAT,ATHE,NN,GPRO,AUTL,MNY,SEV,BBCP,CTRN,CLYM,JL,MARA,ETHZ,IRDM,BDMD,MBBC,BCML,ATOM,NBTX,AMCX,CRIS,HDL,OAKU,AUGO,HBIO,FMNB,ESEA,AVNW,CBUS,MAR,MBOT,III,JAGX,NIU,FATE,DWSN,AAPL,IMMX,MTLS,NWL,ENLT,RAIN,ECBK,FMST,NBIS,AGAE,ITRI,CVRX,NCI,PRTS,PMVP,BMEA,CURX,RAAQ,HOUR,KLIC,DRH,JANX,IVA,OFAL,GOOD,CMMB,NKTX,PLXS,FATBB,MAYS,PMN,BCAB,ORKA,CODA,ONCY,ACLX,ENGN,IOVA,HQI,CTOR,ADTN,LGN,EYPT,ROAD,GIFT,PHVS,PXS,FSTR,PSKY,AVIR,SAMG,RELY,GMHS,LOBO,CERS,RCKY,OPCH,JAZZ,AEHR,RJET,LWLG,ACOG,FORM,KOYN,NEXM,GANX,GPRE,IBCP,ATNI,BMBL,ACHC,APRE,NDSN,ALXO,PULM,OSBC,EDRY,CTNM,HROW,ALF,AXON,LXRX,NSSC,RCKT,FLXS,LLYVK,LSCC,CCCC,PROK,RGLD,ESOA,GLBS,AGCC,HITI,AXG,KPTI,NHIC,ALLO,AXTI,NDLS"
-3.798807,7.225259000000001,0.32,0.28,0.11,0.05,NSGA2,1768,1,"EWCZ,LGO,PAHC,AROW,MNSB,CAPS,PRME,IBIO,ADMA,IMOS,MTEK,HON,GO,IMXI,LASR,HMR,PSTV,EDAP,SILC,RDNW,MASS,PIII,EGBN,FCEL,PPTA,ELVN,ARTV,CDIO,FBLG,PSHG,PENN,HURA,BDSX,KEQU,CLDX,IBRX,SLAB,COCO,PENG,ASPS,CVKD,PRLD,MDCX,CPIX,CETY,FBGL,JXG,GMGI,IBAC,PRPL,ASMB,MLEC,CHAR,LINE,RCEL,ELTX,NXST,PLBY,GEHC,CARL,LAND,CALM,EXC,CNXN,JVA,IMUX,HUDI,BCAL,HIND,HSIC,ARCT,DMLP,FRGT,KLTO,NMRA,WFCF,CAMP,FTHM,IRD,ADSE,PRQR,ESLA,MITK,HTCO,DERM,OCGN,ALBT,LITE,PVLA,BOKF,FTDR,GVH,AUTL,MNY,SEV,OVBC,CLYM,CIFR,JL,AKBA,RAIL,BDMD,FIP,AKTX,JBSS,LGIH,ATOM,NBTX,CRIS,DTIL,AUGO,HCM,ISSC,HBIO,CRBU,AVNW,CBUS,MBOT,JAGX,NIU,LEGN,FATE,DWSN,HCAC,BLFY,IMMX,NKSH,ENLT,QCRH,AUR,NCI,PRTS,CRDF,CAPR,BENF,PMVP,BGLC,BMEA,CURX,OFAL,GP,CDNL,EQIX,CMMB,HVII,FATBB,HVMC,PMN,CODA,GDEN,ACLX,IOVA,PSEC,MLAC,LGN,EYPT,CRSR,FERA,PXS,GRCE,COCP,PSKY,AVIR,ABOS,LEGH,CERS,NAUT,COOT,RCKY,UCTT,FLEX,BRLS,INVA,JAZZ,LGCB,NWTG,AEHR,RJET,QUIK,LWLG,ACOG,CGNX,FORM,PLAB,QTTB,GLDD,BRR,JBLU,KOYN,LOVE,GANX,ADI,LMB,ESTA,ACHC,FSLY,ELVR,NESR,INO,EDSA,ICCC,EDRY,NVEC,HROW,MIRA,ESHA,DNTH,CRUS,KHC,EHLD,RCKT,LLYVK,BTAI,LSCC,INNV,CCCC,GASS,QMCO,ESOA,GLBS,ALMS,AGCC,OBA,LMAT,CPSS,AXG,KNDI,KPTI,PRSO,ALLO,QRVO,AXTI"
-3.7675039999999993,7.216584000000001,0.33,0.27,0.11,0.05,NSGA2,1768,1,"EWCZ,PAA,LGO,LIND,PAHC,PRME,IMOS,MTEK,HON,GO,IMXI,LASR,HMR,PSTV,JKHY,EDAP,RDNW,PIII,RADX,PAVM,PPTA,ELVN,ARTV,CDIO,FBLG,PSHG,HKPD,PENN,HURA,BDSX,KEQU,CLDX,IBRX,SLAB,PENG,KUST,ASPS,CVKD,PRLD,MDCX,CPIX,CETY,FBGL,JXG,GMGI,IBAC,PRPL,ASMB,MLEC,CHAR,LINE,RCEL,ELTX,NXST,PLBY,GEHC,CARL,LAND,CALM,EXC,CNXN,JVA,IMUX,HUDI,BCAL,HIND,HSIC,ARCT,DMLP,FRGT,KLTO,NMRA,WFCF,CAMP,FTHM,IRD,ADSE,PRQR,ESLA,MITK,HTCO,DERM,OCGN,ALBT,LITE,PVLA,BOKF,FTDR,GVH,AUTL,MNY,SEV,OVBC,CLYM,CIFR,JL,AKBA,RAIL,BDMD,FIP,AKTX,JBSS,LGIH,ATOM,NBTX,CRIS,DTIL,AUGO,HCM,ISSC,HBIO,CRBU,AVNW,CBUS,MBOT,JAGX,NIU,LEGN,FATE,DWSN,HCAC,BLFY,IMMX,NKSH,ENLT,QCRH,AUR,NCI,PRTS,CRDF,CAPR,BENF,PMVP,BGLC,BMEA,CURX,OFAL,GP,CDNL,EQIX,CMMB,HVII,FATBB,HVMC,PMN,CODA,GDEN,ACLX,IOVA,PSEC,MLAC,LGN,EYPT,CRSR,FERA,PXS,GRCE,COCP,PSKY,AVIR,ABOS,LEGH,CERS,NAUT,COOT,RCKY,UCTT,FLEX,BRLS,INVA,JAZZ,LGCB,NWTG,AEHR,RJET,QUIK,LWLG,ACOG,CGNX,FORM,PLAB,QTTB,GLDD,BRR,JBLU,KOYN,LOVE,GANX,ADI,LMB,ESTA,ACHC,FSLY,ELVR,NESR,INO,EDSA,ICCC,EDRY,NVEC,HROW,MIRA,ESHA,DNTH,CRUS,KHC,EHLD,RCKT,LLYVK,BTAI,LSCC,INNV,CCCC,GASS,QMCO,ESOA,GLBS,ALMS,AGCC,OBA,LMAT,CPSS,AXG,KNDI,KPTI,PRSO,ALLO,QRVO,AXTI"
-3.740714,7.184456,0.34,0.24,0.13,0.05,NSGA2,1768,1,"EWCZ,LGO,PAHC,AROW,CAPS,PRME,IBIO,ADMA,IMOS,MTEK,HON,GO,IMXI,LASR,HMR,PSTV,EDAP,BVS,RDNW,MASS,PIII,PAVM,FCEL,PPTA,ELVN,APA,ARTV,CDIO,FBLG,PSHG,HURA,BDSX,KEQU,CLDX,IBRX,SLAB,PENG,ASPS,CVKD,PRLD,MDCX,CPIX,CETY,FDBC,FBGL,JXG,GMGI,IBAC,PRPL,ASMB,MLEC,RCEL,ELTX,NXST,PLBY,GEHC,CARL,CNXN,JVA,IMUX,HUDI,BCAL,HIND,HSIC,ARCT,FRGT,KLTO,NMRA,WFCF,CAMP,FTHM,IRD,ADSE,PRQR,ESLA,MITK,HTCO,DERM,OCGN,ALBT,LITE,BATRK,PVLA,BOKF,FTDR,MLAB,RXT,MNY,SEV,OVBC,CLYM,CIFR,JL,DRS,AKBA,RAIL,BDMD,FIP,AKTX,JBSS,LGIH,ATOM,NBTX,CRIS,DTIL,AUGO,HCM,ISSC,HBIO,CRBU,AVNW,CBUS,MBOT,JAGX,NIU,LEGN,FATE,DWSN,HCAC,BLFY,IMMX,NKSH,ENLT,QCRH,AUR,BAYA,PRTS,CRDF,CAPR,BENF,PMVP,BGLC,BMEA,CURX,OFAL,GP,CDNL,EQIX,CMMB,HVII,FATBB,HVMC,PMN,CODA,GDEN,ACLX,IOVA,PSEC,MLAC,LGN,EYPT,CRSR,FERA,PXS,GRCE,COCP,PSKY,AVIR,ABOS,LEGH,NAUT,COOT,RCKY,UCTT,FLEX,BRLS,INVA,JAZZ,LGCB,NWTG,AEHR,RJET,QUIK,LWLG,OMH,ACOG,CGNX,FORM,PLAB,QTTB,GLDD,AZN,GANX,ADI,LMB,ESTA,ACHC,FSLY,ELVR,NESR,INO,EDSA,ICCC,EDRY,NVEC,HROW,MIRA,ESHA,CEVA,EHLD,RCKT,BTAI,LSCC,INNV,CCCC,GASS,CDZI,QMCO,ESOA,GLBS,ALMS,AGCC,OBA,ALGN,LMAT,CPSS,AXG,KNDI,KPTI,PRSO,ALLO,QRVO,AXTI"
