f1 (Return),f2 (Risk),grade_A_pct,grade_B_pct,grade_C_pct,grade_D_pct,method,N,seed,tickers
-0.053318,0.034171,0.03,0.04,0.01,0.0,RANDOM,1768,3,"BCAR,OTLY,FIBK,PLMK,CCD,FGMC,BYSI,ATRC,LAND,CGON,CXDO,ETHM,VSAT,NBTX,MRVL,KVAC,ATAT,CDNL,MXCT,MRBK,ICU,MGYR,CTBI,LPBB,HNRG,HROW,ALDF,CNDT,EA,CENTA"
-0.057258,0.034803,0.03,0.02,0.03,0.0,RANDOM,1768,3,"IBIO,VTGN,CFFI,PFG,FSEA,PENG,BLFS,CPIX,LAND,ARCT,NYXH,LIEN,WHF,PCB,MRVL,OFAL,DJT,GRAB,CRAC,OPCH,CCBG,NOMA,MCHB,INO,MIDD,ESPR,GPAC,CCAP,BTAI,TW"
-0.059806,0.037237,0.03,0.05,0.01,0.01,RANDOM,1768,3,"NTHI,HELE,NRIX,PLTK,KURA,AVT,NWBI,GEHC,LSTA,HFBL,PROF,CAMP,FGBI,BBCP,HNVR,OWLS,HWKN,ORIC,OFAL,LBRDA,MKTX,NAVI,FNWB,NTES,AZ,OCC,EM,RCKT,LLYVK,PCYO"
-0.083529,0.042884,0.04,0.02,0.03,0.01,RANDOM,1768,3,"AMRX,NATH,BTBD,BNTX,CGON,MVBF,PRAX,MMTX,ANGO,CYCN,HLIT,MAYS,AGIO,CODA,JF,FNLC,GELS,IPAR,GIW,MSEX,APRE,KOD,KLRS,MIRA,GGR,FRST,GPAC,CHAC,LIQT,HITI"
-0.128722,0.047534,0.17,0.04,0.03,0.0,RANDOM,1768,3,"CAPS,PMCB,HBAN,KNSA,SILC,BZ,CPIX,CCSI,CALM,OTEX,PSNY,BCAL,ARCT,NUVL,LITE,FANG,ATLC,ABVX,CAC,JMSB,EYPT,ROAD,NRIM,PLAB,FOX,AMGN,NVEC,LLYVK,ALMS,MVIS"
-0.140632,0.067284,0.13,0.04,0.01,0.0,RANDOM,1768,3,"CAPS,BTOC,FKWL,ODFL,MEOH,PRLD,PBHC,PACH,MITK,PROV,BLIN,AUTL,FFIC,ESLT,AMAT,PRCH,MBOT,HWKN,HOUR,COYA,CASH,BCAB,ONCY,ATEC,KRNY,ALPS,LSAK,POWI,CEVA,HITI"
-0.160014,0.075655,0.0,0.06,0.0,0.01,RANDOM,1768,3,"BOLD,DXR,NCEW,KEQU,CHAR,ALM,ACFN,JVA,LVO,IPHA,AMTX,KDP,NBTX,FBYD,BNTC,CRML,RMCO,CDNL,CENX,CASH,LGN,EH,PSKY,ABOS,DTSQ,AMST,RKDA,AGCC,OLLI,MZTI"
-0.168779,0.086389,0.03,0.06,0.0,0.01,RANDOM,1768,3,"RXST,CAPS,PRE,IMSR,RGS,PCAR,CHAR,ALM,NSPR,PSNY,NMRA,ESLA,MMLP,CXDO,PVLA,ICUI,IPHA,BBCP,FANG,NBTX,GRFS,ENPH,IVA,NTLA,NWTG,GLDD,MIDD,ENVB,JRSH,DTCX"
-0.181292,0.087238,0.04,0.02,0.01,0.01,RANDOM,1768,3,"CSGS,KFFB,HON,PSTV,KSPI,CLDX,ASLE,CVKD,RGS,AVT,NWBI,IMUX,FTHM,CARE,BKHA,BDMD,OMEX,JAGX,KVAC,BGLC,CTOR,GRCE,PFIS,EDIT,CZR,KPRX,RKLB,DTSQ,DRIO,LICN"
-0.185227,0.110667,0.04,0.04,0.01,0.01,RANDOM,1768,3,"DCOM,MNSB,CSX,ANIX,PPTA,KEQU,BLFS,DTI,KLTO,FRAF,BKHA,MDXH,BDMD,CBUS,MBOT,HOWL,AAPL,AVTX,MTLS,KLTR,ACT,BDCI,DXPE,AGIO,CHW,BIOX,MCHP,ESTA,MGEE,PCYO"
-0.203071,0.111866,0.02,0.04,0.01,0.0,RANDOM,1768,3,"OTLY,ISTR,BVS,HURA,SLAB,AIRJ,ELTX,BCAL,HIHO,ATRA,PGAC,RAIL,CRSP,IPEX,FLYW,HVMC,IOVA,RMBS,WDAY,NAVI,JSPR,JBLU,ACHC,ONDS,MGEE,GLBS,BLNE,OCSL,RGTI,ASPI"
-0.205181,0.114622,0.11,0.07,0.01,0.0,RANDOM,1768,3,"ALCO,CVBF,CSX,BRKR,GLIBA,GEG,CDIO,SLAB,PHAT,BLBD,ELTX,EXC,OCGN,MVBF,BLZE,ECPG,LMFA,HCAC,EQIX,CASH,BBLG,CHW,PXS,PANL,BNKK,DTSQ,DCOY,DFTX,PROK,MZTI"
-0.220557,0.134538,0.23,0.04,0.03,0.01,RANDOM,1768,3,"PCVX,RBNE,RDNW,HURA,KINS,NCSM,LOCO,MLEC,KMDA,DOGZ,OZK,LFUS,NVMI,HSDT,APGE,CHRD,AMCX,ONC,ENLT,DXPE,AGIO,PNRG,KWM,LULU,MSTR,UTHR,GPAC,APVO,AGCC,NXPI"
-0.223235,0.144211,0.2,0.02,0.01,0.0,RANDOM,1768,3,"PPSI,CRNX,NHTC,MTEK,NDAQ,EGBN,CDIO,PSHG,MELI,PRPL,AEBI,NMRA,PTEN,PTLE,BDMD,DTIL,GNSS,MTLS,FMST,CVRX,CAPR,ASTH,EDIT,AIFU,LULU,DAAQ,PECO,EDUC,NPAC,OCSL"
-0.224546,0.166927,0.06,0.04,0.01,0.0,RANDOM,1768,3,"JFU,OTLY,DCBO,CDNS,RDNW,GNTX,ASPS,CLIR,MLEC,PKBK,IRD,RDZN,PTLE,BDMD,APGE,FFIV,PRTS,OYSE,ROAD,CHR,IRON,CZR,MCHP,FTEK,LASE,CTMX,EYE,OCC,GTEC,DFTX"
-0.254221,0.19044,0.1,0.03,0.01,0.01,RANDOM,1768,3,"LOAN,ATLN,CDIO,NEGG,ELTX,LGCL,NMRA,CAMP,ADAG,CELH,BBCP,APGE,FMST,ITRI,VIOT,BMEA,EQIX,ACLX,QFIN,COLA,QETA,CNXC,PANL,AFBI,CTMX,POET,OCC,MYPS,EVO,EZRA"
-0.27143,0.191967,0.1,0.01,0.01,0.0,RANDOM,1768,3,"PAA,PPSI,NVTS,APA,CDIO,ACGL,MLEC,MFIN,PFAI,NXL,HFWA,GPRO,MDXH,CRIS,FEBO,ENLT,IDCC,CURX,OFAL,GSIT,DXCM,HQI,BIOX,ENVX,LULU,KRMD,NEXM,BATRA,ABNB,AXTI"
-0.282275,0.228609,0.1,0.05,0.01,0.01,RANDOM,1768,3,"UFCS,PPSI,INTU,PLMK,MASS,CDIO,MFIN,DOGZ,HIND,ARQ,ALBT,PVLA,HAVA,AUGO,SPRB,HCAC,MKTX,ALNY,LE,RARE,HTO,RENT,APRE,NDSN,ESGL,NESR,EGHT,CPSS,CENTA,DVLT"
-0.301324,0.303976,0.01,0.03,0.01,0.01,RANDOM,1768,3,"MNSB,ICCM,CDIO,APYX,MRM,BWEN,AIRJ,ALM,OCGN,ALBT,FWONA,BDMD,ARDX,CRSP,CING,JMSB,CMCT,PLRX,NEOV,DRDBU,CRAC,FIZZ,PANL,NIPG,EDSA,CRUS,CADL,BLLN,EZRA,LTRX"
-0.309677,0.451169,0.07,0.03,0.02,0.0,RANDOM,1768,3,"JLHL,ADMA,BMR,PLMK,PODC,EXEL,CDIO,ADBE,ELOG,CNXN,OTGA,HUDI,NNE,HFBL,GPAT,CHRD,IFRX,AVAV,FMST,CBK,NCI,CAKE,IGIC,INDV,ENTA,LEGH,GMHS,PTON,ELVR,LSCC"
-0.337914,0.452051,0.21,0.07,0.0,0.01,RANDOM,1768,3,"BOLD,HON,CDIO,MPWR,NXST,CELC,IMVT,EVAX,CYN,BKHA,RXT,ETHM,PUBM,CRIS,MAR,NCMI,KVAC,INOD,INAC,LBRDA,FATBB,PSEC,UFPT,BOSC,NDSN,MYPS,FAST,MB,BAER,OPTX"
-0.351419,0.568008,0.0,0.06,0.01,0.01,RANDOM,1768,3,"AXGN,GO,CDIO,AIMD,FGL,PENN,AVT,ADSE,RXT,CAR,INCR,COCH,BAYA,GSIT,RAPT,BANX,FXNC,EQPT,ACET,HYNE,NAAS,GANX,CSQ,FSLY,PATK,HUT,BCAX,KNDI,AMPL,AXTI"
-0.353558,0.71354,0.0,0.04,0.02,0.0,RANDOM,1768,3,"JJSF,BTBD,ATLN,PAVM,PRPO,EGBN,PSHG,PRLD,LENZ,DAKT,OTEX,HUDI,BCAL,PACH,INBK,RXT,EMBC,ATLO,NCI,BENF,NKTX,JF,RIVN,NAUT,MYGN,LPBBU,PATK,RCKT,KDK,OLLI"
-0.366118,0.913637,0.04,0.02,0.03,0.0,RANDOM,1768,3,"EFOI,CDNS,EMAT,NWPX,FMAO,PHAT,CMCO,ASPC,DRUG,LVO,FACT,RXT,ABVX,COCH,FATE,NCI,HOPE,FIZZ,MRNO,BRR,ORIO,PPCB,CRUS,MASK,CHAC,GTIM,LIQT,CNTX,CLIK,CCHH"
0.078345,0.025291,0.14,0.04,0.03,0.0,RANDOM,1768,4,"AXSM,CRNX,EGBN,MPWR,LAND,OS,CXDO,AFRI,CHEC,PTLE,HQY,ISSC,NPCE,CEPT,LKFN,MKTX,ONCH,MRBK,CHW,EXPI,IHRT,NAII,LX,GRVY,MCGA,DTSQ,COLB,FOXA,MFIC,FUNC"
0.048478,0.027094,0.07,0.07,0.01,0.01,RANDOM,1768,4,"CSGS,AUID,PBFS,NFBK,KURA,CHAR,MFIN,CG,LSTA,MYRG,FACT,HIHO,NOEM,ASO,IMMR,MMTX,ABVX,III,RGCO,MKTX,CASH,ISPC,FLEX,GELS,DTSQ,AZ,UTHR,KFIIU,ALZN,NWGL"
0.042628,0.027127,0.06,0.05,0.01,0.0,RANDOM,1768,4,"GAMB,AEI,CRNX,BVS,AGNC,APM,BGC,FANG,FMNB,LEGN,IRIX,AAPL,FSBC,FEBO,FOLD,CAKE,RAAQ,DRH,COYA,MDAI,PSMT,CTOR,LDWY,FLEX,NIPG,PYPD,ILMN,CMBM,MIDD,ABEO"
0.012964,0.028942,0.23,0.03,0.03,0.01,RANDOM,1768,4,"ASND,CFFI,PLUG,GEG,NECB,AVT,HBCP,BNTX,RRBI,HFBL,JFIN,GYRO,FCNCA,CCEC,ECPG,MRVL,AGIO,BYRN,LEDS,CRAC,DMAC,BVC,CABR,MKLY,ESTA,CCTG,MMTXU,APVO,GTIM,JRSH"
0.002702,0.03245,0.09,0.04,0.02,0.0,RANDOM,1768,4,"HURN,CSX,BSAA,LUNG,MNDO,ADBE,PRPL,CCSI,CG,PKBK,LVO,ECX,ATLO,FSBC,CBK,FER,MOB,GEVO,LECO,ADGM,FNLC,RENT,HBNB,SIBN,ALDF,CRUS,EA,PLMR,OBA,DGICA"
-0.011265,0.033461,0.16,0.04,0.01,0.01,RANDOM,1768,4,"IMOS,CRAQ,PRPO,MPWR,ACFN,AMAL,JVA,PFAI,INBK,BATRK,SNPS,HCM,FIEE,ITRI,BAYA,ORIC,JCAP,ANNX,CASH,GTEN,CNTA,LITM,FLEX,DYORU,LX,GRVY,PYPD,LOVE,MBLY,ALF"
-0.034191,0.033919,0.06,0.04,0.01,0.01,RANDOM,1768,4,"DNLI,REG,BOLD,CRAQ,BTBD,GNTX,MEOH,GILD,FNWD,LFUS,CISO,LIEN,CTRM,IRDM,ECPG,FFIC,LEGN,PRDO,VCTR,FERA,CORZ,ITRN,LX,EEFT,MKLY,DCOY,DGXX,MCHB,CDZI,DGICA"
-0.116263,0.034968,0.12,0.03,0.03,0.01,RANDOM,1768,4,"MNSB,PRME,BKR,FUFU,FKWL,JAKK,FRAF,LITE,ALEC,JL,EMBC,AKBA,MBBC,IBEX,JBSS,CRBU,LEGN,NMP,GCBC,ORKA,OSIS,ELUT,ALNY,AVIR,OMH,QCOM,ICCC,DMAA,CHAC,FVN"
-0.121827,0.058964,0.04,0.02,0.02,0.0,RANDOM,1768,4,"LHAI,ELVN,FBLG,PLTK,AMD,CURI,ELTX,NSPR,CNXN,PSNY,HSIC,AUTL,NOEM,FATE,BLFY,ABUS,MOLN,PHVS,FISI,ARKR,JG,BMBL,EM,KRUS,ABNB,CEVA,NWGL,GTIM,KPTI,QRVO"
-0.12259,0.069094,0.07,0.02,0.01,0.0,RANDOM,1768,4,"IMXI,EGBN,OXSQ,AGYS,BLBD,FENC,INTJ,PROF,MITK,CRWS,QSEA,CLYM,WHF,ARDX,HAVA,LIN,JAGX,DLO,HCSG,PMVP,APLS,INAC,CMMB,BCAB,INHD,MSAI,EXPI,LNKS,GLDD,ALGN"
-0.146184,0.073054,0.06,0.03,0.0,0.01,RANDOM,1768,4,"KFFB,EMAT,PODC,EURK,PCAR,CURI,BLMN,CHDN,HSIC,IRD,SEV,DRS,AMCX,CRBU,MBOT,ENLT,RAIN,RMCF,BVFL,ATAT,NKTX,CTOR,AEHR,GOOG,LOVE,SIEB,CCIX,POWI,CORT,ANTX"
-0.169344,0.080298,0.05,0.04,0.0,0.01,RANDOM,1768,4,"ASPS,CPIX,FBGL,DMLP,ALEC,EMBC,WHF,CCLD,MBIN,NYAX,LFST,DWSN,KELYA,CMPS,JCAP,EYPT,CERS,MKTW,BNKK,QTTB,AMGN,KRNY,ESTA,DBVT,EHLD,LSCC,CLRO,PLMR,CLIK,AXTI"
-0.177644,0.094168,0.0,0.07,0.02,0.0,RANDOM,1768,4,"LFWD,VTGN,CFFI,BRID,FBIO,POLE,INV,VISN,ICUI,NAMM,WHF,GLTO,CBUS,DWSN,AUR,LBRDA,GOOD,PLXS,GROW,FNLC,LEGH,FORM,CSQ,HNRG,NESR,RBCAA,CCCC,ESOA,OCSL,CNTX"
-0.178738,0.104744,0.01,0.04,0.01,0.0,RANDOM,1768,4,"RBNE,PSTV,INBS,MGTX,PERI,HURA,NFBK,ALRS,CXDO,POM,PUBM,CLYM,MARA,KDP,FITB,HOWL,PSMT,BCAB,REAX,LGVN,FNLC,INVA,RKLB,JBLU,GANX,EVO,RCKT,GLBS,MZTI,LICN"
-0.179498,0.113202,0.1,0.07,0.02,0.0,RANDOM,1768,4,"BSAA,RDNW,CUB,APP,PENN,PRPL,OTEX,HIND,NUVL,AEBI,GCT,BDMD,CGC,CBK,VCTR,LECO,BCAB,OSIS,CZR,BJRI,MMSI,KRNY,LASE,BATRA,ELVR,CYTK,MGEE,GTEC,CCAP,ALGN"
-0.202635,0.118754,0.04,0.03,0.03,0.01,RANDOM,1768,4,"ALCO,PCVX,GO,IMXI,ISTR,FHTX,INMB,MLEC,FWONA,QSEA,BCML,OWLS,ISSC,AVTX,KELYA,ITRI,MDAI,FATBB,BCAB,RAPT,BAFN,QUIK,ERIE,BNKK,RIGL,ATNI,MIDD,INNV,RGTI,CLIK"
-0.224961,0.126724,0.23,0.04,0.01,0.01,RANDOM,1768,4,"KNSA,MNDO,IDXX,HURA,CETY,LAFA,PSNY,LPSN,JFIN,CTRN,AKBA,CCEC,LBTYB,DWSN,BLZR,ITRI,FER,MAYS,GRCE,HTO,JG,HSAI,HYNE,KOD,PULM,ALLT,KLAC,MCRI,CPSS,AXG"
-0.236313,0.170125,0.0,0.07,0.01,0.01,RANDOM,1768,4,"CVBF,FKWL,KALU,HURA,CLDX,MDCX,MLEC,LINE,CCSI,IRMD,PESI,PSNY,LPSN,NEO,BKHA,RAIL,COCH,IRIX,RGCO,IMMX,PCTY,KELYA,BVFL,MKTX,NEXT,CRMD,CYTK,ETOR,LSH,NPAC"
-0.255917,0.205527,0.03,0.03,0.01,0.0,RANDOM,1768,4,"AXGN,CLDX,MLEC,ALM,BACQ,CAMP,CMPX,FIGR,CATY,REAL,AQB,BDMD,CRIS,CRSP,CBUS,PLRX,CUE,JRVR,CELZ,CRDO,CTMX,PDSB,FSLY,AVO,ETOR,EHLD,CCAP,EA,MBUU,EZRA"
-0.267111,0.230621,0.46,0.04,0.03,0.0,RANDOM,1768,4,"CLBT,RBNE,CSAI,BKNG,RGC,FMAO,LYRA,CDIO,IBRX,LAES,MLEC,CALM,CAMP,MBIO,PVLA,LRCX,HAVA,JAGX,ACT,MGN,LBRDA,GSIT,MOLN,CRSR,IBKR,OM,ITIC,CSQ,NESR,NWGL"
-0.277562,0.384727,0.05,0.03,0.02,0.0,RANDOM,1768,4,"AEC,RDNW,DLTR,LOGI,ASRV,KYTX,PSNY,NUVL,DRUG,BNGO,CHEC,RXT,AKTX,QTRX,CHRD,AVTX,LNT,TEM,AUR,BLUW,ENGN,IOVA,INDV,CNTA,COHU,DTSS,HUT,CTNM,GLBS,NDLS"
-0.299249,0.427654,0.04,0.08,0.0,0.01,RANDOM,1768,4,"GAMB,OPK,CDIO,RGS,ACXP,RITR,ICUI,RXT,MNY,ECPG,DRTS,CAAS,HBIO,NIU,LGND,FER,FOLD,BLUW,LCID,BELFB,GMHS,LOVE,ADI,ACHC,RCMT,MAAS,CLOV,CHNR,ANTX,QRVO"
-0.328577,0.443031,0.01,0.02,0.03,0.0,RANDOM,1768,4,"OTLY,MBCN,CLFD,DOX,INTJ,HIND,DMLP,IRD,GSM,BDMD,HQY,ISSC,PRTH,AVTX,ENLT,NCI,BGLC,RAAQ,MFI,OMER,GNTA,NAUT,FIZZ,FISI,LWLG,MKLY,OTLK,MBUU,MB,AACB"
-0.331545,0.487753,0.0,0.02,0.01,0.01,RANDOM,1768,4,"FGMC,ELVA,MASS,UCAR,BOXL,CDIO,HLP,GIBO,KYTX,CNXN,HTBK,MITK,MCRB,TILE,NOEM,LCNB,MBOT,FLUX,BFST,PRTS,IGIC,MGPI,FATBB,HVMC,RIME,BANX,POET,APVO,LMAT,DVLT"
-0.36727,0.513233,0.05,0.03,0.01,0.01,RANDOM,1768,4,"OTLY,CDNS,EMAT,NVTS,CUB,CDIO,HURA,CRNC,JXG,IBAC,CG,LSTA,BCAL,NNE,CARE,PVLA,OMEX,NCI,KVAC,COYA,INCY,BEAM,UCTT,OPRT,ACOG,GALT,GTM,RDVT,CADL,KNDI"
-0.41823,0.729378,0.0,0.04,0.01,0.0,RANDOM,1768,4,"AMSF,BDSX,KINS,FBGL,GILT,CCRN,CLLS,PSNY,BATRK,ONMD,RXT,BDMD,CRIS,AUGO,OYSE,NOVT,RIME,CSWC,ENTA,OM,PANL,LBTYK,ACOG,RENT,PLAY,ORIO,ENVB,DFTX,ALZN,LWAY"
0.083269,0.028797,0.06,0.01,0.02,0.01,RANDOM,1768,5,"GAMB,NATR,MNSB,INDI,CRNX,NHTC,BTBD,MU,EGBN,FLL,ROCK,BBIO,CLMT,DTI,BWB,CHEC,GH,CBK,HERZ,FER,JRVR,CDNA,HLXC,HUIZ,CELZ,INDV,HOFT,DYORU,PAVS,GPAC"
0.042152,0.028847,0.13,0.03,0.03,0.0,RANDOM,1768,5,"CSGS,ARGX,BOLD,PLMK,ISTR,CLFD,NFBK,BLMN,BBIO,DRUG,EGAN,LRCX,ABLV,DEVS,PCB,GABC,MRVL,CENN,MXCT,ANIP,PANL,EXPO,MCGA,LAUR,ILMN,NTRP,MCHB,PROK,LWAY,AACB"
-0.005379,0.028894,0.04,0.05,0.02,0.0,RANDOM,1768,5,"GAMB,BKR,PLMK,CCD,MRCY,AGYS,ORIQ,RRBI,GPAT,GAIA,DTIL,ESEA,HSCS,FITB,LSBK,KLTR,RMCF,PRDO,JCAP,JCTC,SCWO,IGIC,JRVR,MOLN,FIZZ,HOLO,OPEN,MIDD,RGLD,HRTX"
-0.008798,0.030825,0.02,0.06,0.01,0.0,RANDOM,1768,5,"CVBF,MNSB,OPK,DKNG,GNTX,MCBS,CWBC,AIRJ,LINE,OCGN,NN,ECPG,IPEX,ISSC,MRVI,IRIX,JMSB,ACT,ITRI,PSEC,LGVN,GIFT,ENTA,KWM,ACCL,ESTA,MCHB,TW,MSGY,BELFA"
-0.023202,0.031954,0.15,0.02,0.01,0.01,RANDOM,1768,5,"BSAA,SILC,HDSN,POLE,EVOX,CAI,EXC,KYTX,HTBK,NVMI,ATHE,MDLN,REGN,ATER,ELTK,CHRD,CRSP,ASTC,CBK,HOUR,SDGR,GSIT,MAYS,GENK,NWTG,LULU,HTOO,GLRE,HBNB,OBA"
-0.024633,0.034779,0.15,0.07,0.02,0.0,RANDOM,1768,5,"IPGP,CFFI,FFIN,IDXX,CURI,OTGA,CGON,GBDC,PRAX,LOKV,MMTX,PGNY,HWKN,NKSH,CNTY,CAPR,BMEA,SELX,PSMT,GTEN,ATEC,JOYY,NMIH,RKLB,MAAS,DBVT,ABNB,FUNC,RGLD,CHAC"
-0.045301,0.034895,0.09,0.02,0.02,0.0,RANDOM,1768,5,"ARGX,BZFD,EVOX,PCAR,ALIS,ACB,BWB,CMPR,BBCP,RAIL,CGC,HDL,BEEP,IRIX,BLFY,CVRX,CCG,ANNX,CMMB,ONCH,IBOC,FSTR,MGNX,FNLC,PWP,NEXM,ACHC,MAPS,HROW,AACB"
-0.066484,0.038972,0.21,0.04,0.01,0.0,RANDOM,1768,5,"BMRN,SATS,PXLW,AUDC,PPTA,PERI,MPWR,BLBD,CHAR,PKBK,OTEX,HTBK,PGAC,BGC,CRIS,FFIC,FATE,VCTR,PLCE,AGIO,ERIE,ALXO,PULM,UTHR,ORIO,MASK,CVLT,NPAC,OLLI,AXG"
-0.075354,0.043652,0.04,0.02,0.02,0.0,RANDOM,1768,5,"COGT,CDNS,CCD,PLUG,NCEW,ARTV,AIMD,BLFS,BIXI,NUVL,CARE,GSM,SEV,KPLT,ECPG,CGEN,INCR,RGCO,DRDBU,MAMA,ONCY,GDEN,INHD,CERS,ALKS,JOYY,LYFT,GALT,GLBS,PEBK"
-0.078458,0.046951,0.02,0.03,0.01,0.01,RANDOM,1768,5,"BSAA,PPBT,MASS,PFG,NCSM,CPIX,ASMB,CMCO,HAVAU,OTEX,IIIV,CTRM,CGC,CRIS,GRFS,ECBK,CASH,PSMT,BCAB,AGIO,PSKY,GMHS,LE,ADPT,GLDD,DGXX,OTLK,LLYVK,DAIO,ABEO"
-0.103716,0.047427,0.25,0.06,0.01,0.0,RANDOM,1768,5,"NFBK,AVT,CLMT,PESI,HIHO,PUBM,VSAT,REAL,ALEC,RAIL,HWKN,NWL,BMEA,ATGL,DRVN,IBKR,DSAC,LX,RKLB,HSAI,ACHC,KOD,MAAS,LBRX,KLAC,AXON,GASS,RGLD,MZTI,CTLP"
-0.113229,0.056325,0.05,0.02,0.03,0.0,RANDOM,1768,5,"AROW,MTEK,LUNG,NECB,CGO,LOCO,MFIN,PSNY,PASG,ESCA,ABVX,AVGO,CBK,IPX,HLIT,PLCE,EYPT,GTEN,CRAC,NAUT,RJET,NXTT,CGNX,GSBC,MCGA,GSAT,GSRFU,ACHC,MAAS,GPAC"
-0.125005,0.056694,0.05,0.03,0.01,0.0,RANDOM,1768,5,"LHAI,PPTA,POLE,AGYS,CBLL,KYTX,CAMP,FVCB,IRD,ATRA,OCS,CRSP,NCMI,DWSN,NRDS,CNOB,IMMX,ENLT,PLRX,HQI,GRCE,LBRDK,NAII,AMGN,KRNY,EVO,KHC,GASS,CHAC,OBA"
-0.126351,0.06159,0.11,0.01,0.02,0.0,RANDOM,1768,5,"CRAQ,HON,SATS,BVS,AMWD,FUTU,EXE,HSIC,DMLP,LFUS,ONMD,REAL,ESCA,RLMD,PMVP,IGIC,GP,CODA,EYPT,ICU,RJET,HNNA,HYNE,HRZN,CTMX,HOVR,ELVR,LBRX,URBN,CHAC"
-0.135446,0.067308,0.12,0.03,0.01,0.01,RANDOM,1768,5,"CSGS,EFOI,PENG,BRBI,IBAC,HUBG,AMKR,MMLP,CLYM,ELTK,ONC,CRSP,GRFS,AVGO,MLCI,PRTS,CAKE,HHS,HVII,NTLA,ELUT,RELY,NAVI,AXON,RCKT,ESOA,AUBN,JRSH,AWRE,AXTI"
-0.159007,0.07953,0.02,0.08,0.01,0.0,RANDOM,1768,5,"CSX,HURA,CALM,OTGA,FDSB,DRUG,GTX,PUBM,PGAC,GAIA,IRTC,BMEA,CDNL,AGIO,CODA,FORA,AMBA,PHVS,OPXS,IMKTA,EXPO,LPBBU,ABSI,NTRS,DGXX,GPAC,CCCC,BELFA,FLWS,AWRE"
-0.169831,0.099196,0.07,0.02,0.01,0.01,RANDOM,1768,5,"INDI,NRIX,MRCY,NFE,CSGP,IRD,LITE,MGIC,SEV,QTRX,MMTX,GURE,CMMB,FATBB,GENK,QFIN,GRAB,PHVS,LEDS,ABOS,FXNC,CZR,CNXC,GANX,ALF,LSH,EHLD,AUBN,KPTI,NDLS"
-0.213784,0.104267,0.23,0.04,0.02,0.0,RANDOM,1768,5,"ASYS,GLOO,PENN,HURA,DLTR,ASPS,FBGL,NTWO,PRQR,CELH,PTEN,EDTK,LIEN,NNNN,FCNCA,AVBP,CASH,PMN,IOVA,AMPG,ASBP,PFIS,FXNC,CHCO,NEXT,JAZZ,EXPO,KRNY,HNRG,HROW"
-0.214758,0.112604,0.05,0.0,0.02,0.0,RANDOM,1768,5,"GNLX,BTCS,ADBE,LAES,UFG,FBGL,EVOX,ASRV,CARL,CARE,PTEN,SEV,BGLC,OFLX,FATBB,ONCH,BCAB,ADTN,NAUT,PKOH,BOSC,FOX,AISP,APRE,FSLY,AVO,EM,CTNM,APXT,NXPI"
-0.221034,0.145774,0.01,0.02,0.01,0.01,RANDOM,1768,5,"PAHC,CRAQ,LUNG,BTOC,NXPL,JCSE,CNXN,PKBK,HSIC,ATRA,NN,MNY,BGC,NBTX,CRIS,BVFL,CMMB,FATBB,LBRDK,MGNX,OPXS,CCBG,QTTB,FSLY,ALXO,EZRA,BLNE,LTRX,ABEO,NHIC"
-0.229087,0.147794,0.05,0.05,0.02,0.0,RANDOM,1768,5,"EWCZ,INTU,ICFI,IMUX,ARCT,ALBT,GPAT,OCS,EMBC,HCM,ISSC,FITB,DWSN,PLRX,OFLX,GCBC,LWAC,CDNL,ENGN,INTC,LPBB,OCC,ACHC,MBAV,GASS,BIVI,LIQT,OLLI,MZTI,CTLP"
-0.245726,0.158609,0.06,0.03,0.02,0.0,RANDOM,1768,5,"IBIO,BL,KFFB,NXPL,NRXP,CDIO,ADXN,MFIN,ALM,RRBI,KLTO,GYRO,CGC,ONC,FMNB,AVBP,OGI,CCG,ATAI,FORM,EVGO,FIVN,ESTA,CCIX,NDSN,INNV,HRTX,AMPL,AXTI,NDLS"
-0.276034,0.188605,0.05,0.01,0.01,0.0,RANDOM,1768,5,"HON,IMXI,MIND,PBFS,HURA,IBRX,PHAT,BIXI,NTRA,FRGT,NMRA,PROF,GYRO,BLIN,OCS,IREN,DRS,BDMD,COCH,PCT,RMCF,PRDO,ORIC,HERZ,JRVR,FATBB,FERA,HSTM,ACOG,FUNC"
-0.356528,0.264896,0.01,0.04,0.01,0.0,RANDOM,1768,5,"NBP,EHGO,GO,NTHI,MNTK,CDIO,FGL,HURA,FAT,IMVT,NVVE,BDMD,CBUS,FIEE,JAGX,DLO,CELU,MRBK,AMPG,BANR,FORM,HSAI,CCIX,ELVR,ENTG,MIDD,NWGL,GTIM,NHIC,DTCX"
-0.360362,0.729281,0.02,0.03,0.02,0.01,RANDOM,1768,5,"NXXT,LIND,SILC,BMRC,MCFT,HEPS,APPN,IBRX,MLEC,EXC,DRUG,JFIN,BSBK,RXT,AQB,BGC,QTRX,HDL,CRSP,MNOV,BCG,RIME,PXS,NAUT,EHTH,NTRS,MIDD,RCKT,CDZI,CTLP"
-0.376081,0.743355,0.04,0.02,0.01,0.0,RANDOM,1768,5,"CRNX,MAZE,MTEK,CSAI,COCO,PHOE,PLBY,NSPR,EXC,FRGT,JFIN,BBOT,GTX,RXT,SEV,TILE,ABVX,RFIL,INCR,IMMX,ECBK,NCI,FERA,LDWY,GMHS,QUIK,AZN,IQ,BEAG,KLRS"
