f1 (Return),f2 (Risk),grade_A_pct,grade_B_pct,grade_C_pct,grade_D_pct,method,N,seed,tickers
0.01014,0.028178,0.19,0.05,0.01,0.01,RANDOM,884,6,"HURN,LQDT,IMTE,AXGN,KNSA,ICCM,GNTX,EXEL,KALU,KEQU,MPWR,ONB,FBGL,ORIQ,RCEL,EXE,PESI,BACQ,ADP,FNWD,BNGO,FVCB,DERM,BOKF,QSEA,MVBF,PRAX,MBBC,ELTK,BACC"
-0.033537,0.030358,0.07,0.01,0.02,0.01,RANDOM,884,6,"ADMA,BSAA,BOLD,IMXI,FGMC,RDNW,UCAR,GEG,IDXX,NCEW,NTCT,GFS,BTOG,KIDS,PGC,VISN,JVA,DMLP,FTHM,PRQR,GRWG,CGTX,LIEN,ECX,WHF,NOEM,ATLO,CFBK,AVNW,MRVI"
-0.064297,0.032736,0.11,0.02,0.02,0.01,RANDOM,884,6,"CSGS,LQDT,DCBO,GNLX,MNTK,RDNW,GLIBA,CFFI,MRCC,ELVN,FBLG,ARBK,BDSX,KEQU,LOGI,ACGL,EVOX,BLBD,OTEX,JVA,HSIC,FNWD,FGBI,LFUS,BLIN,LCNB,CAAS,LIN,NPCE,MRVI"
-0.070557,0.035562,0.1,0.04,0.02,0.0,RANDOM,884,6,"BNC,AXGN,VTGN,EURK,ANTA,NWPX,MRCC,FFIN,AGNC,BMM,PHUN,LOCO,KURA,PCAR,KMDA,CLLS,NSPR,ALIS,HSIC,BOKF,AQB,INBX,BGC,RAIL,ONC,AUGO,ABVX,AMAT,ESEA,AVNW"
-0.072399,0.047661,0.11,0.03,0.02,0.01,RANDOM,884,6,"NATR,LASR,CTSH,HELE,VTGN,HDSN,NWPX,PAVM,BDSX,APPN,PRLD,LOGI,ACGL,AIRJ,PANW,GIBO,CNXN,HAVAU,OTEX,IZEA,PROV,BKHA,LITE,EXLS,DMII,QNRX,ASO,EXTR,RDWR,CCLD"
-0.093858,0.049246,0.01,0.05,0.02,0.01,RANDOM,884,6,"PAA,ADMA,IMOS,DCBO,MASS,PAVM,KALU,OXSQ,CGO,RBBN,CVKD,COLL,JXG,RGS,PGC,GECC,AXIN,MFIN,HIND,NUVL,MYRG,NEO,BBCP,MESH,AKTX,BCML,CRIS,ISSC,HBIO,CRBU"
-0.107676,0.056649,0.03,0.01,0.01,0.0,RANDOM,884,6,"REG,PRTA,RADX,PAVM,LYRA,GLOO,PBFS,GFS,PHUN,MDCX,LOGI,JAKK,EVOX,EXE,LSTA,PACH,PROF,IRD,OCGN,GTX,MBIO,RDZN,AKBA,ELTK,MTEX,AUGO,DLTH,ISSC,NCMI,MBOT"
-0.122496,0.059051,0.12,0.03,0.02,0.0,RANDOM,884,6,"BCAR,NBP,IQST,NWE,KNSA,MXL,CYRX,NCEW,POLE,PMEC,LINE,ATRC,IMUX,HIND,FRGT,PROF,PFAI,LFUS,LITE,BATRK,FWONA,CMPR,CLYM,KPLT,LGIH,LOKV,CRBU,BNTC,ESEA,CING"
-0.130179,0.07339,0.07,0.05,0.01,0.01,RANDOM,884,6,"APPF,AROW,CRAQ,HON,FUFU,HMR,LUNG,HDSN,PXLW,PERI,MEOH,FSEA,KEQU,FBGL,KURA,CLLS,ALM,CELC,HSIC,OZK,LFUS,BSBK,MDXH,BGC,FRME,NOEM,CGC,ATOM,MTEX,ISSC"
-0.169801,0.077609,0.13,0.01,0.02,0.0,RANDOM,884,6,"BCAR,CSX,PRTA,RBKB,CRAQ,RBNE,GO,PIII,PBFS,PTLO,BLFS,CHSN,REBN,USEG,PSNY,NNE,DRUG,ESLA,HIHO,OPRX,LITE,BLIN,FANG,NOEM,QTRX,HTZ,BEEP,CBUS,GNSS,MAR"
-0.175047,0.091115,0.08,0.03,0.01,0.01,RANDOM,884,6,"EWCZ,NATR,LIND,OTLY,RBKB,AXGN,LUNG,EURK,IPGP,PIII,INMB,CGO,ASPS,RCON,LAND,ALRS,IMUX,PACH,ONEW,EVAX,ESLA,CELH,LITE,VSAT,EDTK,OCS,BGC,AMTX,BLZE,HBIO"
-0.179427,0.101219,0.12,0.01,0.02,0.0,RANDOM,884,6,"JLHL,LASR,NTHI,AQST,NECB,APA,FSEA,PLTK,LAES,FDBC,ELTX,FENC,BBIO,CG,FAT,APM,KLTO,MBIO,LITE,GPAT,CRWS,CVV,PGAC,RAIL,HAVA,HCM,BFRI,FMNB,CBUS,MAR"
-0.19439,0.10152,0.09,0.03,0.02,0.0,RANDOM,884,6,"JFU,EWCZ,LQDT,MSFT,IMOS,FIBK,MASS,NECB,PHUN,CVKD,ORIQ,BLMN,AXIN,IRMD,ALRS,KLTO,NMRA,OS,LVO,CGON,FACT,SOFI,VRA,BLIN,EGAN,PAX,GLTO,ATLO,LIN,CBUS"
-0.20099,0.106579,0.09,0.02,0.04,0.0,RANDOM,884,6,"CLBT,ACRV,IMOS,NATH,LUNG,VTGN,NRIX,NECB,BDSX,KIDS,AIRJ,MLEC,PACH,CARE,CGON,NVMI,ONMD,ATHE,LIEN,CTRN,CLYM,JL,TILE,JBSS,ARDX,ANGO,ALTI,LIN,PRTH,CBUS"
-0.217576,0.116448,0.43,0.02,0.03,0.01,RANDOM,884,6,"RBKB,PLMK,FGMC,BKNG,MSBI,HDSN,LVLU,PSHG,HURA,RGS,ILAG,AIFF,ELTX,NSPR,CLMT,FAT,RRBI,PSNY,HSIC,LPSN,GYRO,PVLA,AQMS,BLIN,ETHM,NNNN,IRDM,LGIH,OWLS,HAVA"
-0.220109,0.139445,0.16,0.02,0.02,0.01,RANDOM,884,6,"COGT,CAPS,AUID,OTLY,MSFT,QQQX,IMXI,KNSA,PRPO,BMM,CDIO,LVLU,MPWR,JAKK,JXG,CCSI,RCEL,MFIN,PLBY,NTWO,FDSB,MITK,IBG,MLAB,SEV,HNVR,HCM,CAR,FITB,MBOT"
-0.225224,0.145471,0.2,0.02,0.02,0.01,RANDOM,884,6,"ARGX,MNSB,CAPS,IQST,IMXI,MIMI,ANTA,ALHC,ARTV,CDIO,PBFS,POLE,COCO,ASPS,FMBH,EXE,ARTW,MITK,DDOG,LITE,IIIV,CMPR,EVLV,GAIA,MESH,ONC,CAAS,FMNB,RFIL,CBUS"
-0.232594,0.173573,0.0,0.03,0.01,0.01,RANDOM,884,6,"IMOS,CLFD,EURK,FHTX,AGNC,GLMD,CDIO,HURA,SLAB,PBHC,CBLL,ELOG,GECC,FAT,FDSB,HFBL,FNWD,WFCF,GERN,CAMP,GRWG,QTI,OCS,FUSE,FRME,OWLS,HCM,ALTI,ESEA,LBTYB"
-0.256618,0.174267,0.24,0.02,0.04,0.0,RANDOM,884,6,"ALCO,JFU,AEC,NATR,ETS,INTU,ACRS,NWPX,CDIO,DLTR,PRLD,MDCX,BWEN,METC,DAKT,IMUX,RITR,MLAB,FCNCA,ETHZ,BDMD,NBTX,LCNB,HCM,DLTH,CGEN,NPCE,PRCH,ESEA,HWKN"
-0.29902,0.175298,0.13,0.02,0.01,0.0,RANDOM,884,6,"GAMB,LGO,AROW,CSX,RBKB,BSAA,BPOP,UCAR,DFDV,CDIO,HURA,PHAT,MRM,BIXI,PHOE,JAKK,ORIQ,ATRC,CELC,HIND,NUVL,MBIO,LITE,REAL,MNY,LIEN,CLYM,MVST,BEEP,ONC"
-0.309326,0.481085,0.05,0.02,0.01,0.01,RANDOM,884,6,"GAMB,NWE,NIVF,PXLW,AUDC,MEOH,FGL,PRLD,ADXN,ELTX,LAFA,HSIC,NNE,IRD,ADAG,CYN,CHEC,RXT,MDXH,GAIA,BTTC,PRAX,ATLC,KDP,RAIL,BDMD,HDL,EXTR,EBAY,LBTYB"
-0.311395,0.502019,0.02,0.0,0.02,0.01,RANDOM,884,6,"LOAN,NATR,CRGO,DXR,PLMK,BIAF,BMRC,PXLW,MRCC,HURA,FLL,JAKK,HSIC,WFCF,NXL,DFLI,GTX,BWB,CHEC,RXT,IPW,IREN,PAX,LIFE,KDP,BDMD,ATOM,AMCX,ISSC,HBIO"
-0.338098,0.529846,0.09,0.04,0.01,0.0,RANDOM,884,6,"PAHC,CGCT,NBP,MSFT,BSAA,QQQX,ERII,CDNS,MCFT,FMAO,CDIO,CRNC,ELOG,ARLP,ORIQ,USEG,CCSI,NTRA,ALM,NTWO,CELC,OTGA,ALBT,MPAA,RXT,INBX,MDXH,CIFR,RETO,NYAX"
-0.371521,0.543925,0.43,0.04,0.03,0.0,RANDOM,884,6,"CRAI,BSAA,OPK,HXHX,BKNG,ATLN,EDAP,MXL,FMAO,CDIO,CETY,BIXI,RCON,BLBD,PGC,GEHC,NTWO,DAKT,FDSB,CARE,MITK,ALBT,RXT,OVBC,CIFR,BTTC,JBSS,CHRD,CRIS,MRVI"
0.021427,0.028182,0.07,0.02,0.02,0.01,RANDOM,884,7,"BSAA,PLMK,FGMC,BTOC,GLOO,ELVN,REFR,POLE,COCO,ICFI,ORIQ,FMBH,CCSI,NTRA,HAVAU,HUDI,HUBG,FDSB,FRAF,CMPX,PFAI,MMLP,OCS,MVBF,PRAX,KDP,NOEM,IMMR,MNDR,EBAY"
0.018913,0.028619,0.01,0.03,0.03,0.0,RANDOM,884,7,"UFCS,BMRN,BRKR,AUID,FFBC,AXGN,SWKH,DAIC,CLFD,MCBS,NECB,AIRJ,ELTX,CLLS,NSPR,NTWO,CALM,FENC,PESI,AMAL,ALRS,FVCB,EVAX,CHEC,IPHA,EPSM,AVBH,ASO,LOKV,HAVA"
0.015171,0.032409,0.09,0.05,0.01,0.01,RANDOM,884,7,"DCOM,GAMB,CSX,NBP,JJSF,CTSH,MNTK,DCX,GEG,ALHC,HEPS,FSEA,BDSX,DOX,CWBC,PCAR,CALM,GIBO,FNWD,EVAX,OZK,DERM,LITE,MLAB,TILE,CHRD,BEEP,ALTI,PRTH,NCMI"
0.007586,0.033852,0.09,0.02,0.03,0.0,RANDOM,884,7,"MNSB,CSX,OSPN,ETS,RBKB,HON,NATH,GO,ACRS,ANTA,MU,BRID,MGTX,CWBC,CRNC,ACGL,ELOG,KYTX,BCAL,ORLY,BZAI,MMYT,EFSC,BBCP,AVBH,JL,MVST,ATLC,MPB,MBIN"
0.000329,0.035968,0.13,0.03,0.02,0.0,RANDOM,884,7,"ADMA,FFBC,PCVX,HBAN,SWKH,CDNS,PLMK,CCD,NRIX,NWPX,DUOL,GNTX,IDXX,NWBI,NTRA,AXIN,EXC,CLMT,AEBI,CAMP,DFLI,BLIN,QTI,GAIA,AMTX,LCNB,HCM,CHYM,GRFS,IFRX"
-0.023851,0.037665,0.05,0.04,0.03,0.0,RANDOM,884,7,"UROY,AROW,AXGN,CLPT,DKNG,PRE,MEOH,CUPR,FDBC,KIDS,ADXN,CHCI,AXIN,CMTL,EXE,FENC,IAC,IZEA,ARCT,DRUG,MYRG,IIIV,GPAT,ATRA,KYIV,LAFAU,EMBC,QTRX,CRIS,MAR"
-0.045368,0.039004,0.03,0.02,0.02,0.01,RANDOM,884,7,"REG,CGCT,QQQX,BKR,NTHI,EDAP,MCBS,BZ,NSIT,HERE,ALIS,LSTA,HTBK,WFCF,IRD,PROV,SOFI,ETHM,NN,CGTX,NYXH,NXT,MNY,LIEN,MARA,MBBC,CGEN,BACC,AVNW,AVBP"
-0.049706,0.042018,0.14,0.01,0.02,0.01,RANDOM,884,7,"ALCO,BSAA,MAZE,KFFB,CRAQ,RBNE,OBIO,RADX,UCAR,PFG,GEG,GEN,BRID,BRBI,UFG,BTOG,FBGL,BLBD,RCEL,FENC,INTJ,FRAF,LFUS,OPRX,BSBK,ATLC,HCM,NTAP,LIN,MAR"
-0.052623,0.046014,0.04,0.03,0.01,0.01,RANDOM,884,7,"JFU,AEC,ASND,PAA,LIND,IBIO,INDI,NDAQ,AQST,OBIO,PXLW,DGICB,MCBS,ARTV,MRM,NFBK,NCSM,LOGI,ARLP,OTEX,FRGT,AEBI,GSM,PTEN,CTRM,BTTC,PGNY,AVBP,MBOT,HWKN"
-0.053852,0.04734,0.1,0.04,0.01,0.01,RANDOM,884,7,"CLBT,BMRN,HON,RADX,FFIN,NCEW,BRID,ODFL,LVLU,AVXL,KEQU,SLAB,CLIR,FBGL,JXG,CAI,HCMA,GEHC,CNXN,IZEA,OS,OZK,GYRO,POM,EGAN,CTRN,JL,MVST,SNPS,FMNB"
-0.05673,0.048633,0.15,0.03,0.01,0.0,RANDOM,884,7,"ALCO,LIND,APPF,PPSI,CAPS,BTBD,MASS,KSPI,GEN,IDXX,FCEL,BRID,APA,PHAT,CZWI,HERE,METC,KMDA,NTWO,LFMD,PACH,IRD,PTEN,LITE,ODYS,MNY,ASO,HBIO,HSCS,CHRS"
-0.072061,0.048994,0.1,0.06,0.02,0.0,RANDOM,884,7,"AEC,LGO,NWE,NTRB,CDNS,INDB,IPGP,NWPX,MRCC,KALU,FBIO,PSHG,FUTU,CPIX,JXG,CZWI,CMCO,NTRA,CLLS,CLMT,ADP,FTHM,FVCB,BWB,FWONA,FTDR,CCEC,CRSP,FFIC,FMNB"
-0.08223,0.050658,0.06,0.01,0.02,0.0,RANDOM,884,7,"DCBO,HON,PODC,AQST,SATS,ICCM,BPOP,ANTA,AGNC,POLE,CHSN,AXIN,LAND,CSGP,NMRA,WFCF,GERN,FTHM,IRD,CGON,FACT,INBK,IIIV,ABTC,BBCP,LAFAU,HSDT,BCML,NBTX,ISSC"
-0.083159,0.050765,0.08,0.03,0.02,0.01,RANDOM,884,7,"EWCZ,ACHV,ARGX,AUID,QQQX,HMR,GLIBA,ELVN,COLAU,KEQU,ORIQ,HCMA,KMDA,IRMD,NMRA,LVO,GSM,BKHA,OCS,MVBF,LIEN,AMTX,LPRO,BCML,FEIM,DTIL,AUGO,HCM,BFRI,MRVI"
-0.083846,0.053252,0.22,0.02,0.02,0.0,RANDOM,884,7,"ETS,HBAN,AXGN,CLPT,NRIX,IDXX,CGO,HEPS,PRLD,CRNC,CCRN,RRBI,ALRS,NNE,FTHM,ESLA,CELH,CATY,LITE,QSEA,SEV,BGC,WHF,KDP,REGN,RDWR,ISSC,GNSS,NYAX,MBOT"
-0.086311,0.053414,0.5,0.03,0.02,0.0,RANDOM,884,7,"NATR,IBIO,RBKB,KE,GNLX,SWKH,BKNG,MSBI,FKWL,ARTV,BIXI,PGC,FMBH,LINE,CHCI,CLLS,ALM,FOFO,BBIO,IAC,IMUX,MMLP,EFSC,LITE,BOKF,GRDX,KPLT,RAIL,ASO,RDWR"
-0.108707,0.055058,0.25,0.0,0.02,0.01,RANDOM,884,7,"CSX,AXGN,CDNS,BTCS,EURK,AGNC,GEN,MGTX,HKPD,BDSX,IBRX,DLTR,CVKD,MDCX,JFIN,BNGO,LPLA,DERM,LFUS,LITE,NXT,BBCP,AVBH,MBBC,HTZ,BEEP,LIN,FMNB,ESEA,AVNW"
-0.16669,0.062016,0.17,0.07,0.01,0.01,RANDOM,884,7,"AMRX,EWCZ,MSFT,GO,CLPT,PAVM,APA,NSIT,NCSM,PGC,GECC,BLMN,HCMA,NXST,DOGZ,GIBO,NMRA,OS,IMVT,IRD,ACB,MYRG,NVMI,LITE,BLIN,QTI,PGAC,HAVA,FBYD,EBAY"
-0.168892,0.093525,0.19,0.02,0.02,0.0,RANDOM,884,7,"CSGS,ETS,RBKB,BMR,HLMN,MSBI,BTBD,NXPL,NECB,ARTV,HEPS,APYX,ROCK,ELTX,IRMD,FENC,FAT,NMRA,ESLA,ACB,GSM,HFWA,AUTL,FCNCA,RAIL,BDMD,BFRI,CRBU,NPCE,FMNB"
-0.169875,0.094551,0.07,0.03,0.03,0.0,RANDOM,884,7,"LGO,LIND,NBP,ORRF,SILC,ANTA,PPTA,FDBC,LINE,EXE,CARL,CG,BCAL,DRUG,BZAI,CELH,DERM,PVLA,GPRO,CTRN,EVLV,LAFAU,KDP,BDMD,APGE,OMEX,NBTX,CRIS,ORGN,MEDP"
-0.179551,0.101003,0.01,0.07,0.01,0.0,RANDOM,884,7,"DNLI,APPF,CSX,OCUL,NBP,IMTE,IMOS,RBKB,RBNE,GO,IPGP,CPIX,LINE,NXST,CNXN,HIND,AEBI,KLTO,BTDR,IRD,NEO,HTCO,BKHA,IIIV,AQMS,EGAN,JL,KDP,FIP,INVE"
-0.184143,0.104024,0.07,0.02,0.02,0.0,RANDOM,884,7,"AEC,NTNX,PAHC,AROW,CAPS,PRME,NHTC,GNLX,ICCM,NECB,MGTX,CDIO,COLAU,ADBE,VKTX,INTR,ALM,PKBK,OTEX,ALRS,DRUG,IMVT,LFUS,GCTK,JL,CCEC,MESH,HCM,EBAY,CRBU"
-0.18834,0.107065,0.13,0.02,0.01,0.0,RANDOM,884,7,"CSGS,NTNX,BKR,VTGN,ANIX,GEG,ALHC,DPRO,ELVN,DLTR,MRM,KURA,ELTX,ASRV,NTRA,HIND,PRQR,DWTX,ONMD,ASTI,AKBA,BDMD,MESH,NBTX,AMCX,OWLS,EBAY,ESLT,CGEN,MBIN"
-0.191451,0.117486,0.04,0.02,0.03,0.01,RANDOM,884,7,"COGT,LQDT,INDI,OSPN,CRNX,HON,RBNE,ISTR,ANIX,BMM,NCEW,PRE,ODFL,NRXP,CDIO,NCSM,ICFI,LOCO,AXIN,RRBI,HUDI,LVO,OCGN,AUTL,CLAR,QNRX,MVST,BCML,ANGO,CBUS"
-0.200506,0.11965,0.0,0.05,0.01,0.01,RANDOM,884,7,"HURN,MNSB,ASYS,BSAA,NTRB,QQQX,BMR,IMXI,DXR,BVS,ANIX,IPGP,HURA,IBRX,BZ,NSPR,HIND,LZ,NMRA,LVO,ESLA,HIHO,AQMS,MVBF,CTRM,DMII,IRDM,RAIL,AKTX,HWKN"
-0.203295,0.129233,0.02,0.02,0.01,0.0,RANDOM,884,7,"MEGL,PRTA,BVS,ICCM,FKWL,AGNC,REFR,CDIO,NTCT,CUPR,GFS,MDCX,CETY,CBLL,ACGL,KIDS,EVOX,PRVA,ALIS,AMAL,LVO,BNGO,AFRI,FTDR,IPHA,MNY,CTRN,NOEM,ECPG,CBUS"
-0.206805,0.130338,0.05,0.04,0.02,0.0,RANDOM,884,7,"ALCO,UROY,OCUL,IBIO,PCVX,ASYS,RBKB,BSAA,HLMN,HMR,GAME,IPGP,CYRX,MCBS,PRLD,FBGL,IPST,ALRS,NMRA,IRD,GBDC,ICUI,MLAB,ATRA,SNPS,NOEM,CCEC,ATOM,CRSP,CRBU"
-0.212102,0.135088,0.22,0.02,0.02,0.01,RANDOM,884,7,"LHAI,NATR,ARGX,CAPS,NBP,OPK,NB,MNDO,MRCC,GLOO,CDIO,MPWR,PLTK,KURA,HCMA,LAFA,FDSB,NMRA,BZAI,PFAI,LPLA,BATRK,PVLA,ASTI,PUBM,IRDM,RAIL,JBSS,CRIS,MMTX"
-0.21588,0.140384,0.08,0.03,0.02,0.01,RANDOM,884,7,"LGO,MNSB,LFWD,NTHI,CSAI,BOXL,IDXX,FCEL,AMWD,PENN,DLTR,BWEN,CWBC,FBGL,ASMB,CHAR,INV,NXST,DAKT,IAC,NMRA,EOLS,MBIO,EGAN,AMTX,DRS,BDMD,OWLS,LCNB,INVE"
-0.220552,0.155962,0.04,0.04,0.02,0.0,RANDOM,884,7,"CAPS,BRKR,NBP,LASR,MBCN,PODC,JKHY,MSBI,AUDC,FHTX,CDIO,HURA,LOGI,ACGL,NTCL,GILT,PRVA,PDYN,LAND,IAC,FRAF,PFAI,PVLA,VSAT,CISO,ESCA,OVBC,AVBH,APGE,EBAY"
-0.242649,0.173132,0.04,0.02,0.02,0.01,RANDOM,884,7,"LASR,AMOD,INMB,CDIO,FINW,NCSM,CLIR,LOCO,BLMN,ELTX,ALM,LESL,DMLP,NUVL,QSEA,QTI,ETHM,LRCX,CIFR,JL,NAMM,LIFE,KDP,DUO,BDMD,CHRD,FEIM,CFBK,HCM,MBOT"
-0.256355,0.174132,0.03,0.01,0.02,0.01,RANDOM,884,7,"NBN,PRME,EHGO,BKR,EFOI,EURK,KSPI,PFG,MIND,AIMD,HURA,CRVO,COCO,RGS,MLEC,PGC,PLBY,KLTO,ACB,OCGN,GRDX,NYXH,NXT,SEV,CTRN,JL,TILE,ELTK,LOKV,CBUS"
-0.259057,0.18835,0.05,0.02,0.02,0.0,RANDOM,884,7,"BCAR,DCBO,NTRB,CD,PODC,MASS,MU,JCSE,BMM,DPRO,GLMD,CDIO,PSHG,PBHC,HLP,JXG,NEGG,HERE,NSPR,HIND,KLTO,FVCB,CIFR,GLTO,FEIM,CRIS,AUGO,CRSP,ABVX,AVBP"
-0.310243,0.210765,0.22,0.02,0.02,0.01,RANDOM,884,7,"DNLI,BMR,GNLX,IMXI,EMAT,HDSN,PRE,CGO,BLFS,NFBK,MLEC,ELTX,JVA,KLTO,LVO,EVAX,OCS,IREN,LRCX,AMSC,AVBH,FCNCA,MAXN,BDMD,ATOM,CRIS,CRSP,BFRI,ESEA,NYAX"
-0.346126,0.436948,0.03,0.03,0.02,0.01,RANDOM,884,7,"PPSI,IQST,JJSF,MXL,IPGP,AUDC,EGBN,CDIO,BDSX,CVKD,FDBC,HCMA,ELTX,BBIO,IAC,NUVL,GERN,ONEW,CARE,HIHO,OCGN,GTX,VRA,QSEA,RXT,AQB,ALEC,AVBH,HDL,ABVX"
-0.354157,0.511222,0.05,0.02,0.03,0.01,RANDOM,884,7,"JFU,NVNO,CSX,PRTA,CRNX,INTU,HXHX,CSAI,BTBD,AMWD,APA,CDIO,FBIO,COLAU,CBLL,ELOG,PLBY,IMVT,CGON,DWTX,GYRO,MLAB,ATRA,RXT,GVH,CTRN,NBTX,PRCH,AVNW,COCH"
-0.422743,0.519919,0.0,0.01,0.01,0.01,RANDOM,884,7,"ACRV,BTCS,PIII,RILY,NCEW,PPTA,NRXP,OXSQ,CDIO,PSHG,CVKD,CAPT,HCMA,CHCI,PLBY,LAND,ARCT,PACH,OZK,EDBL,IIIV,ASTI,RXT,AMSC,BDMD,CRIS,IPEX,CCLD,NPCE,CBUS"
0.03913,0.027169,0.1,0.03,0.01,0.0,RANDOM,884,8,"ASND,ACHV,REG,MSFT,BOLD,MNTK,MXL,HDSN,DUOL,APPN,ONB,LOGI,GMAB,CELC,PKBK,NUVL,HFBL,ADSE,EVAX,QSEA,EPSM,ALEC,BAOS,ECPG,MPB,IMMR,PGNY,CGEN,FMNB,FITB"
-0.002076,0.030361,0.15,0.03,0.03,0.0,RANDOM,884,8,"NBP,CRNX,MTEK,CDNS,MBCN,NTHI,FGMC,GEG,FBLG,PTLO,AVT,CCRN,CHCI,NTRA,AMZN,PESI,ALRS,DRUG,AMKR,NVMI,GPAT,BOKF,EDTK,MNY,PAX,PRAX,CCEC,AMCX,OAKU,ESEA"
-0.010539,0.032856,0.03,0.04,0.03,0.0,RANDOM,884,8,"REG,SWKH,DXR,KNSA,ISTR,FGMC,BMRC,GEN,CUB,APA,OXSQ,FLL,LOCO,IBAC,PGC,AXIN,NXST,CARL,CLMT,HAVAU,PKBK,DRUG,CXDO,NN,NXT,FUSE,AVBH,DRS,LMFA,CRSP"
-0.044314,0.035708,0.19,0.01,0.02,0.01,RANDOM,884,8,"AMRX,PPSI,AUID,FFBC,IMXI,PLMK,JKHY,ANIX,KEQU,KIDS,HLP,AMD,NTRA,OTGA,NUVL,DRUG,OCGN,LFUS,LITE,CHEC,QSEA,PGAC,GAIA,FANG,IBEX,HTZ,LOKV,HCM,MMTX,MBOT"
-0.05483,0.043391,0.18,0.02,0.03,0.0,RANDOM,884,8,"ASND,NWE,NATH,RBNE,EVTV,UCAR,IDXX,FCEL,BLNK,ADXN,EVOX,RGS,FMBH,NWBI,GEHC,HBCP,LAFA,IMUX,BBOT,HFWA,CFLT,CLYM,PRAX,MPB,DRTS,IRTC,IFRX,AMAT,AVNW,FITB"
-0.070475,0.04342,0.04,0.04,0.03,0.01,RANDOM,884,8,"JFU,MNSB,BDRX,HON,JJSF,GLIBA,MRCY,NWPX,CHSN,CPIX,CLIR,PGC,NEGG,NSPR,HSIC,ARCT,FRAF,WFCF,AMKR,OCGN,PROV,GYRO,GPAT,VSAT,BBCP,ALEC,HNVR,LOKV,ESEA,HWKN"
-0.073237,0.049986,0.09,0.01,0.03,0.01,RANDOM,884,8,"LFWD,CAPS,PCVX,NATH,GO,LASR,ACRS,PPBT,TWIN,BRID,ELVN,FBIO,BDSX,KINS,BRBI,JAKK,ADXN,KURA,ATRC,EXC,JYNT,LITE,AQMS,ETHM,DMII,MDLN,JBSS,MPB,HCM,GRFS"
-0.089678,0.053015,0.04,0.05,0.01,0.01,RANDOM,884,8,"BRCB,MNSB,PCVX,BOLD,CDNS,MSBI,MXL,TWIN,MRCY,PPTA,MEOH,CGO,VKTX,LAES,GFS,CPIX,CLIR,ADXN,NXST,NTWO,LPSN,IRD,ADSE,NNDM,GTX,HFWA,LPRO,QTRX,CHYM,BFRI"
-0.092793,0.056029,0.19,0.03,0.04,0.0,RANDOM,884,8,"AMRX,LGO,NBN,FFBC,QQQX,KFFB,GO,MBCN,MNTK,FKWL,NWPX,EGBN,GDRX,PHUN,ELOG,ILAG,BLMN,OTGA,IMUX,LVO,INBK,PVLA,MVBF,LIEN,PGAC,OVBC,FCNCA,MDLN,AUGO,IPEX"
-0.098491,0.062056,0.07,0.03,0.03,0.0,RANDOM,884,8,"CSX,EFOI,MBCN,NTHI,DKNG,FFIN,EGBN,PENN,BDSX,CUPR,BLFS,KINS,KIDS,GECC,KIDZ,HIND,IRD,MMLP,LPLA,VRA,FTDR,MLAB,ATRA,AUTL,MNY,INBX,PRAX,IBEX,HQY,MBOT"
-0.104872,0.062082,0.05,0.05,0.01,0.0,RANDOM,884,8,"COGT,LIND,BOLD,NHTC,PLUG,FKWL,GEG,FBIO,SLAB,PENG,FBGL,LOCO,ALM,LGCL,CLMT,CNXN,HUBG,ORLY,DMLP,JFIN,ADSE,SOFI,PLTR,ODYS,CLYM,BAOS,FFIV,DRTS,EXTR,MBOT"
-0.11228,0.062985,0.04,0.01,0.02,0.01,RANDOM,884,8,"CSGS,AMPH,AEC,ACHV,BKR,HON,CYRX,FCEL,FBLG,ARBK,BDSX,KURA,KMDA,LAFA,BNTX,IMUX,FDSB,NMRA,CAMP,NN,MVBF,AQB,CLYM,MDXH,BGC,OMEX,MPB,HAVA,ISSC,ATON"
-0.118178,0.0667,0.04,0.02,0.02,0.0,RANDOM,884,8,"UFCS,RBKB,CDNS,CLFD,INDB,CSAI,ANIX,PIII,DGICB,DKNG,CUB,NCEW,VKTX,EZGO,CLLS,ALM,ACFN,HAVAU,DMLP,CLAR,EVLV,DMII,BAOS,JL,ETHZ,KDP,AKTX,DRTS,CRSP,NPCE"
-0.11997,0.074152,0.01,0.05,0.03,0.0,RANDOM,884,8,"PAA,NBN,REG,ORRF,LASR,CCD,ACRS,PIII,PBFS,UFG,NSIT,RCON,LOCO,HCMA,NXST,LFMD,PSNY,IMUX,MITK,PASG,REAL,DMII,PTLE,RAIL,APGE,MNTS,OAKU,ANGO,HBIO,MBOT"
-0.135387,0.074365,0.14,0.03,0.01,0.0,RANDOM,884,8,"CVBF,BMRN,CDNS,LASR,VTGN,KALU,NUKK,AVXL,APPN,DLTR,ASPS,ASLE,CPIX,ILAG,BLMN,CCSI,DOGZ,NSPR,LESL,LAND,NTWO,HTBK,JVA,NMRA,OZK,OCGN,DDOG,IIIV,FTDR,ESLT"
-0.145377,0.078761,0.08,0.04,0.02,0.0,RANDOM,884,8,"HURN,COGT,RBKB,QQQX,HXHX,HDSN,FCEL,IMSR,FBLG,COLAU,NSIT,KIDS,JAKK,PCAR,CURI,ELTX,LAND,IMUX,IRD,NEO,FACT,PTEN,DFLI,LITE,NNNN,QNRX,ATER,MATW,IRTC,CCLD"
