f1 (Return),f2 (Risk),grade_A_pct,grade_B_pct,grade_C_pct,grade_D_pct,method,N,seed,tickers
-0.815129,6.332568,0.2,0.01,0.02,0.01,RANDOM,1768,5,"ALCO,ODD,HMR,INMB,PBFS,AIMD,MELI,GFS,GMGI,EXE,KIDZ,IRD,OCGN,RXT,CTRN,JL,FLNT,BCML,MBOT,FISV,NCI,HERZ,HOPE,FLYW,DRVN,EYPT,BANR,PKOH,HYNE,LCCC"
-0.523003,5.642475,0.06,0.03,0.01,0.01,RANDOM,1768,6,"BMRN,AXSM,CYRX,AUDC,EXOZ,GMGI,USEG,LGCL,PESI,BWB,PUBM,CAAS,FMNB,RPAY,PLRX,PRDO,PRTS,LBRDA,MXCT,QLYS,PHVS,BCTX,JAZZ,HTOO,PECO,NOMA,BRR,NTRS,CLOV,RYET"
-0.577887,5.643962,0.07,0.04,0.01,0.01,RANDOM,1768,6,"BRCB,PAHC,AROW,NWE,MSBI,FHTX,GLOO,EXOZ,ASLE,GMGI,GMAB,FDSB,BLIN,LOKV,IDCC,JCAP,HTCR,OFAL,MKTX,QFIN,CSWC,LCID,BEAM,IPOD,NTES,AFBI,AZN,CTMX,HNRG,ABEO"
-0.592865,5.649816,0.06,0.04,0.02,0.01,RANDOM,1768,6,"LOAN,GLOO,NTCT,GMGI,GECC,LAND,OTGA,DERM,CTRN,OMEX,AMAT,ABLV,FATE,AAPL,JMSB,ATAT,HLIT,LQDA,GEVO,CHW,INVA,LGCB,PLPC,POET,ATOS,SCHL,BTAI,CCCC,AXG,CPSH"
-0.618061,5.654808,0.1,0.05,0.01,0.02,RANDOM,1768,6,"NWE,PPTA,GMGI,CZWI,USEG,VISN,PSNY,IZEA,FVCB,OCGN,QSEA,BAOS,LPRO,ESLT,CAAS,RGCO,POOL,LWAC,GOOD,MAYS,OMH,HOFT,NMIH,HWH,DTSQ,PLPC,CEPF,MBAV,LMAT,ALLR"
-0.620391,5.655586,0.02,0.05,0.03,0.01,RANDOM,1768,6,"PRME,ORRF,ISTR,ODFL,POLE,CLDX,CVKD,GMGI,LAND,RRBI,PRQR,DFLI,BOKF,MPB,CGEN,LEGN,DEVS,IBOC,ADGM,JF,OM,PECO,EFSI,ACHC,CPRX,AMST,PATK,DMAA,ALMS,RGTI"
-0.625531,5.669298,0.04,0.03,0.02,0.01,RANDOM,1768,6,"DCOM,AMSF,SILC,CFFI,GEN,GDRX,KINS,GMGI,ARCT,ADSE,PUBM,VSAT,TILE,CRSP,CBUS,AAPL,RDCM,RMCO,INOD,DRH,CDNL,EDIT,RKLB,PECO,AISP,CSQ,HNRG,DBVT,GLBS,OBA"
-0.634088,5.675804,0.01,0.04,0.01,0.01,RANDOM,1768,6,"FFBC,ANTA,UCAR,PHUN,CPIX,GMGI,LOCO,MFIN,GIBO,HUBG,LVO,PLTR,ASTI,ECPG,LOKV,CRIS,HWKN,GURE,ITRI,ANNX,EDIT,NAUT,NOMA,MGNI,RAY,EYE,INO,GPAC,ASUR,AIRT"
-0.645256,5.702046,0.23,0.03,0.01,0.01,RANDOM,1768,6,"COGT,LHAI,PIII,FBLG,PBHC,BIXI,GMGI,CHDN,ASRV,NTWO,IZEA,OCGN,IREN,MNY,FANG,DTIL,GRPN,GABC,CDNA,IRON,LULU,COHU,GGAL,AMGN,GANX,HBNB,MBLY,KLAC,EZRA,CTLP"
-0.656331,5.704026,0.0,0.09,0.02,0.01,RANDOM,1768,6,"CRAI,BRKR,HELE,CGO,GMGI,NNE,DRUG,EOLS,BNGO,PTEN,IRDM,WHF,TILE,NBTX,CHRS,BFST,ACT,MGN,GNPX,BELFB,OMH,CRBP,NOMA,FSLY,EVO,DFTX,GPAC,ANTX,RCKT,BELFA"
-0.698121,5.708207,0.03,0.03,0.01,0.01,RANDOM,1768,6,"AROW,RBKB,CLDX,BLFS,GMGI,PANW,AVT,NMRA,FTDR,EDTK,CLAR,INBX,OAKU,LFST,LEGN,AVTX,RMCO,ATYR,CCEP,REAX,PXS,LEGH,NMIH,NOMA,PYPD,BOLT,EDSA,PDC,VRME,AXTI"
-0.735096,5.751709,0.06,0.03,0.01,0.01,RANDOM,1768,6,"PAA,OCUL,NTHI,CSAI,RADX,MU,JCSE,HURA,JAKK,GMGI,LINE,PSNY,APM,BNGO,CYN,ONMD,FEIM,EBAY,FTFT,CURX,GRCE,FLEX,ARKR,GLDD,CPRX,MCHB,HROW,LIQT,MZTI,ASPI"
-0.754598,6.027549,0.16,0.04,0.01,0.01,RANDOM,1768,6,"IBIO,NWE,IMOS,CYRX,FKWL,PRPO,IDXX,SLAB,KIDS,GMGI,ATHR,GRWG,MNY,FIP,HAVA,MMTX,NCI,MTEN,FATBB,OLOX,GRAB,DRVN,CRAC,FIVN,AMGN,MBLY,AXON,OCSL,KNDI,PRSO"
-0.791976,6.035571,0.06,0.04,0.0,0.01,RANDOM,1768,6,"PCVX,ASYS,BKR,SILC,HURA,NFE,GMGI,AIRJ,IBAC,KURA,AIFF,BNTX,GCT,OCS,AVAV,MNOV,NCI,CAKE,BMEA,ICG,BELFB,LITM,HALO,NMIH,HSAI,MIRA,MBLY,CCAP,CCCC,DTCX"
-0.792727,6.085698,0.1,0.02,0.02,0.01,RANDOM,1768,6,"LIND,APPF,RXST,BRBI,BTOG,GMGI,ASMB,DOGZ,DAKT,KLTO,FWONA,RXT,QVCGA,ECX,REGN,FIP,ATOM,LOKV,LSBK,AUR,FATN,APOG,CHW,GRCE,NRIM,DYORU,ETOR,CDZI,NPAC,TW"
-0.511477,5.642868,0.0,0.09,0.02,0.01,RANDOM,1768,7,"NXGL,GNTX,NFE,GMGI,CELC,ATHR,ADSE,ORIS,MYRG,CRWS,DMII,CHRD,MATW,OWLS,MMTX,MRBK,FORA,MLAC,BLDP,CHCO,AFYA,SIEB,BATRA,CRUS,MBAV,AUBN,OBA,PCYO,HWBK,AXTI"
-0.52432,5.643361,0.22,0.02,0.01,0.01,RANDOM,1768,7,"LIND,NTRB,BOLD,GLIBA,MU,FINW,PTLO,GMGI,MFIN,GERN,AMKR,NEO,DWTX,FTDR,CTRN,QNRX,FIP,IVA,GTERA,ARTL,SBFG,PWP,LNKB,HTO,AZN,NEPH,OCCI,KLAC,GASS,DAIO"
-0.580978,5.643651,0.06,0.01,0.02,0.01,RANDOM,1768,7,"AEC,SWKH,RDNW,RADX,MCFT,FHTX,COLAU,NFBK,GMGI,FENC,HFBL,CELH,PUBM,BGC,MNDR,RLMD,LFST,BIDU,CAPR,LECO,DXCM,LTBR,GROW,EBMT,CABR,LPBB,AZ,KHC,PEBK,CENTA"
-0.583614,5.656335,0.1,0.08,0.01,0.01,RANDOM,1768,7,"FWDI,BRKR,EVTV,KC,ONB,GMGI,ASMB,BLMN,HUDI,PACH,OTTR,IRD,NVMI,ICUI,MEDP,BFRI,NMP,LKFN,DXPE,AGIO,PSKY,ALKS,IPAR,JSPR,COLB,FIVN,AAON,BMBL,KPTI,AACB"
-0.592107,5.666176,0.02,0.01,0.02,0.01,RANDOM,1768,7,"BSAA,ISTR,LFVN,CVKD,LIVE,GMGI,CMRC,PROF,CATY,GBDC,MLAB,CRIS,CFBK,CRSP,FISV,AUR,PLRX,BIDU,PMVP,AOUT,SELX,ENGN,LWLG,AZ,AMST,MYPS,IMA,ABAT,RCKT,HWBK"
-0.652625,5.673866,0.17,0.04,0.02,0.01,RANDOM,1768,7,"DCOM,NBN,NWE,BMM,MIND,FBLG,COLL,ELOG,GMGI,BBIO,PSNY,HAO,CISO,NXT,SEV,NOEM,LSBK,FMST,BAYA,SDGR,MKTX,EYPT,BVC,PECO,ALXO,MACI,KLRS,KLAC,BIVI,LICN"
-0.674071,5.688063,0.0,0.01,0.02,0.01,RANDOM,1768,7,"MNTK,CRVO,BLFS,BWEN,GMGI,AIRJ,PKBK,LVO,IMDX,CRIS,IMMR,IFRX,MNOV,DWSN,AVTX,PMVP,SDGR,GEVO,MAMA,PMN,CODA,ONCY,GNTA,ORIQU,NEXT,PANL,ESTA,RZLT,MBUU,LMNR"
-0.704073,5.717407,0.02,0.05,0.01,0.01,RANDOM,1768,7,"IBIO,EMAT,BTOC,RADX,NFE,GMGI,CHDN,ELTX,ACFN,BNTX,CXDO,PVLA,CLYM,GLTO,AUGO,GRFS,NBIS,CNTY,CURX,CELZ,BMHL,NAUT,ICU,RJET,NXTT,AFBI,PAVS,ETOR,AWRE,QRVO"
-0.705632,5.723966,0.14,0.06,0.01,0.01,RANDOM,1768,7,"PMEC,GMGI,ILAG,ARTW,RRBI,GSM,LITE,VSAT,GAIA,BDMD,ECPG,CAR,MBIN,LBTYB,BLFY,FEBO,OLED,CAPR,VCTR,CDNL,MGNX,INHD,KPRX,CGNX,CRDO,APRE,MACI,UTHR,BLLN,BHF"
-0.71271,5.752569,0.01,0.01,0.01,0.01,RANDOM,1768,7,"FWDI,CD,PIII,MNDO,NRXP,CDIO,DLTR,NFBK,GMGI,NSPR,JVA,GRWG,CDTG,CCLD,ESEA,INOD,PXS,EH,HKIT,CORZ,NVCR,AFYA,CMBM,POWI,IMA,MBAV,BTAI,ESOA,KPTI,AACB"
-0.717192,5.81024,0.05,0.02,0.02,0.01,RANDOM,1768,7,"GLUE,PRME,ASYS,ORRF,HON,GMGI,MLEC,PANW,AXIN,GERN,ODYS,ASO,BCML,AEHL,FER,JCTC,BMEA,CDNL,MAMA,MRBK,PMN,GROW,CSWC,LFS,AMLX,MYSE,CNDT,KRUS,INNV,GTLB"
-0.722021,5.968732,0.09,0.06,0.01,0.01,RANDOM,1768,7,"OBIO,ALHC,FBIO,LOGI,GMGI,BLMN,ASRV,NWBI,JACK,ASO,CAAS,INVE,ESEA,BUSE,CURX,IOSP,JRVR,RIME,JF,PSKY,PTON,COOT,ATEC,JOYY,CRUS,AXON,BHF,NXPI,QRVO,AXTI"
-0.78742,6.013501,0.07,0.02,0.01,0.01,RANDOM,1768,7,"PFG,FCEL,PSHG,PENN,IBRX,AGYS,GMGI,LOCO,RGS,CHAR,ONEW,MMYT,BLIN,RXT,ANGI,HAVA,CCLD,JUNS,FLUX,BLZR,BDCI,BLDP,INHD,NWTG,ERIE,PLAB,GOGO,RGLD,GLBS,AXTI"
-0.818776,6.04576,0.09,0.03,0.01,0.01,RANDOM,1768,7,"AEC,NATR,OCUL,BSAA,HMR,PODC,APP,CDIO,INTR,GMGI,DMLP,LVO,MMLP,CATY,NVMI,RXT,GCTK,NRC,BENF,OFAL,AVAH,DRDBU,PKOH,IHRT,LX,FULT,PULM,MIRA,PLMR,QRVO"
-0.914629,6.210359,0.02,0.03,0.01,0.01,RANDOM,1768,7,"BSAA,PLUG,KSPI,EGBN,CDIO,GMGI,AIRJ,EZGO,KYTX,BCAL,CHEC,EDTK,RDZN,TILE,CDTG,ABVX,INVE,NKSH,NCI,CASH,PSMT,IOVA,BRLS,IHRT,ACCL,NNBR,RENX,CCCC,LMNR,AXTI"
-0.490284,5.643652,0.15,0.01,0.01,0.01,RANDOM,1768,8,"AXSM,EFOI,HMR,CSPI,IDXX,CHSN,DLTR,ONB,GMGI,INV,ACB,LPLA,ATHE,HFWA,HAVA,MTVA,ALTO,OFAL,MDAI,HOPE,INCY,LBRDK,NRIM,COLB,GIW,MACI,TW,HBNC,ASPI,AACB"
-0.521488,5.643776,0.06,0.05,0.03,0.01,RANDOM,1768,8,"UFCS,CVBF,AQST,MXL,AGNC,GMGI,NXST,LGCL,VISN,NUVL,AEBI,LPLA,PLTR,OVBC,CCEC,ECPG,BCML,LGIH,FEIM,HCM,BBSI,PCB,LIXT,LCID,CHA,MKLY,HNRG,MAAS,CORT,LIQT"
-0.550382,5.648186,0.07,0.03,0.01,0.01,RANDOM,1768,8,"PRTA,ASLE,COLL,GMGI,AMD,PGC,USEG,CMPX,BBCP,BAOS,MVST,KPLT,FFIV,NTAP,IPEX,ABLV,RMCO,CVRX,MDWD,NKTX,HVMC,IBKR,RELY,MYGN,UFPT,DTSQ,LAUR,ACHC,HAIN,LLYVK"
-0.551845,5.650797,0.06,0.03,0.02,0.01,RANDOM,1768,8,"PRTA,HELE,CUB,KINS,RCON,GMGI,PGC,NTRA,OTTR,MITK,NN,NOEM,MESH,CYCN,ENGN,RMBS,ALNY,LOBO,CHR,BOSC,GRVY,HOVR,PULM,LCCC,ATOS,BLLN,GLBS,CLRO,MZTI,AIRT"
-0.585412,5.654008,0.04,0.05,0.02,0.01,RANDOM,1768,8,"BKR,BTCS,HDSN,GLMD,PENN,CLDX,PBHC,CWBC,GMGI,HCMA,EBON,AEBI,OTTR,SEV,CTRN,GAIA,AKBA,ATLO,ISSC,LGND,IDCC,VCTR,ATYR,BMHL,IDYA,LE,ACET,CTBI,ALDF,DFTX"
-0.643934,5.657479,0.04,0.05,0.03,0.01,RANDOM,1768,8,"HURN,GNLX,ELVN,LAES,JAKK,GMGI,HBCP,FDSB,PRQR,ATHE,EDTK,SEV,ONC,JAGX,NKSH,BCAB,ENGN,ACNB,RARE,FTNT,HTO,CCBG,FORM,PYPD,AAON,GIW,CMBM,ELVR,DMAA,CARG"
-0.66937,5.675463,0.04,0.01,0.02,0.01,RANDOM,1768,8,"NATR,EFOI,LUNG,HXHX,GMGI,KURA,LAFA,JFIN,PRQR,HFWA,SEV,MPB,HTZ,BEEP,NRC,JAGX,OGI,JCTC,IDYA,ENVX,CRAC,RCKY,LGCB,PECO,AMGN,NEXM,HBNB,HROW,RCKT,ESOA"
-0.685121,5.73428,0.01,0.05,0.02,0.01,RANDOM,1768,8,"LHAI,RDNW,MASS,RADX,CDIO,PHAT,AGYS,GMGI,LINE,BCAL,VSAT,MPB,IPEX,NTSK,GH,PCB,RAPT,ATRO,FXNC,MKTW,QETA,NAGE,LPBBU,ESPR,DBVT,MBAV,RCKT,EZRA,MCRI,QRVO"
-0.688418,5.734883,0.06,0.03,0.01,0.01,RANDOM,1768,8,"PRTA,HLMN,CRAQ,IPGP,GEN,EGBN,ATPC,HURA,IBRX,GMGI,FACT,MMLP,DERM,BATRK,PTLE,DRS,HNVR,LIN,BKYI,CNTY,NEOV,BMEA,BUSE,FATBB,NCRA,CZR,CRVS,JBLU,OSBC,FUNC"
-0.719584,5.754377,0.1,0.01,0.01,0.01,RANDOM,1768,8,"EHGO,INTU,FUFU,MCBS,CDIO,IBRX,LOGI,GMGI,BTBT,ADAG,BBCP,SNPS,LMFA,BEEP,AUGO,CRBU,INVE,PRTS,INOD,INAC,OYSE,ANNX,HOPE,MGNX,RCKY,OPRT,MATH,APRE,NUAI,LSCC"
-0.737569,5.99937,0.08,0.04,0.01,0.01,RANDOM,1768,8,"RBKB,DXR,MIMI,FKWL,DKNG,INMB,QURE,ADBE,PENG,REBN,GMGI,EVOX,RCEL,EXC,DAKT,MDGL,FAT,APM,IRDM,CBUS,RIME,CRAC,CZR,IMKTA,ARKR,CCTG,MIDD,CENTA,KNDI,ALLR"
-0.831732,6.099207,0.01,0.01,0.02,0.01,RANDOM,1768,8,"DNLI,ASYS,ELVA,MNDO,NCSM,GMGI,BNTX,KLTO,CATY,ETHM,ATOM,DRTS,NCI,LQDA,VSEE,FATBB,CODA,BBLG,CSWC,HSTM,BCTX,CHA,POET,AISP,ELVR,MAAS,MMTXU,EGHT,CLIK,HWBK"
-0.531735,5.642412,0.08,0.03,0.03,0.01,RANDOM,1768,9,"AMSF,GNLX,FMAO,PBHC,GMGI,BCAL,ORLY,MGIC,PGAC,ATLC,EXTR,MAR,PCB,CMPS,JANX,APOG,HHS,HSTM,ALNY,EBMT,EDIT,JOYY,IPOD,ANDE,GPRE,HBNB,ESPR,RYET,BIVI,OLLI"
-0.538355,5.648469,0.03,0.03,0.03,0.01,RANDOM,1768,9,"BRCB,AXGN,SWKH,PSHG,FBGL,GMGI,CHEC,EGAN,AVBH,FEIM,MATW,ESEA,BFST,RAAQ,NOVT,JF,ARTL,FWRG,OPCH,HALO,HOFT,NAGE,HNRG,RGP,ESPR,CNDT,DNTH,LXRX,OBA,NXPI"
-0.557531,5.649313,0.13,0.04,0.01,0.01,RANDOM,1768,9,"BRCB,FWDI,APPF,BKR,DXR,RDNW,EGBN,ONB,GMGI,NTRA,HSIC,QTI,LAFAU,WHF,LMFA,BEEP,CRSP,ESLT,CRBU,RFIL,MTLS,DRDBU,FCHL,ADGM,GELS,PATK,ORIO,TW,OCSL,PRSO"
-0.558771,5.650254,0.04,0.04,0.02,0.02,RANDOM,1768,9,"MNSB,CRAI,FUFU,PERI,FSEA,EXOZ,BMGL,JAKK,GMGI,HERE,NTRA,CELC,FRAF,DWTX,OCS,CLYM,PTLE,CENN,NKTX,IOVA,FSTR,MKTW,MGYR,CHRW,FIVN,NNBR,AFYA,MSEX,ALMS,FLWS"
-0.571408,5.657361,0.07,0.02,0.02,0.01,RANDOM,1768,9,"PAA,OPK,ACRS,MXL,AUDC,ADBE,GMGI,HCMA,FDSB,MBIO,FIP,LGIH,FEIM,BLZR,QCRH,ALTO,ACNB,CHW,GNTA,SBFG,AEHR,NAII,JG,AMGN,HYNE,MKLY,KOD,EDUC,BCAX,GLBS"
-0.599948,5.659003,0.01,0.06,0.02,0.01,RANDOM,1768,9,"PCVX,PODC,INDB,EDAP,KALU,REFR,POLE,BZ,BIXI,GMGI,CCSI,DRUG,ORIS,AUTL,NBTX,IPEX,BNTC,FSBC,GEVO,ROAD,CSWC,RELY,FISI,QTTB,AAON,NAVN,OTLK,DNTH,GTEC,CEVA"
-0.622739,5.66123,0.03,0.05,0.01,0.01,RANDOM,1768,9,"IBIO,FFBC,FCEL,FBIO,ASLE,CPIX,GMGI,GILT,IRMD,NEO,DERM,NYXH,PRAX,AUGO,AVTX,BUSE,MAMA,DJT,NKTX,ATYR,SAMG,RELY,ORIQU,FIZZ,IPAR,JG,ALPS,NUAI,DNTH,PRSO"
-0.641866,5.682233,0.04,0.03,0.01,0.01,RANDOM,1768,9,"PRME,IPGP,MCFT,MIND,KIDS,GMGI,FENC,BZAI,ATHE,AMSC,HSDT,CRBU,AMAT,HSCS,NCMI,FITB,BFST,BMEA,GEVO,EYPT,ATAI,LDWY,CTBI,KRNY,CEPF,OCC,EVO,INNV,KDK,ASPI"
-0.65293,5.708018,0.0,0.05,0.01,0.01,RANDOM,1768,9,"EFOI,ANIX,PPTA,GLOO,GLMD,PERI,OXSQ,HLP,GMGI,DOGZ,BNGO,MYRG,HTCO,ETHM,CVV,SEV,BDMD,CHRD,IMMR,III,AIXI,PLRX,CEPO,JANX,EYPT,JTAI,LYFT,ANDE,CLOV,RKDA"
-0.65758,5.712974,0.02,0.05,0.02,0.01,RANDOM,1768,9,"MXL,NRIX,ARTV,CDIO,POLE,ROCK,GMGI,GECC,PRVA,IRMD,HIND,HFBL,JFIN,ICUI,EXLS,LGIH,DWSN,BRFH,IPM,HUIZ,CXAI,MCGA,FLD,KRUS,GGR,APVO,EA,CPSS,OLLI,ASPI"
-0.702128,5.734164,0.08,0.05,0.03,0.01,RANDOM,1768,9,"ASND,ISTR,BRID,AMWD,CDIO,CETY,CBLL,KIDS,GMGI,ADAG,BWB,CHEC,APGE,FEIM,CNTY,OGI,DJT,GSIT,ONCY,CDW,BELFB,FNLC,HTOO,LOVE,OSBC,AVO,ABNB,RGLD,LTRX,BELFA"
-0.721787,5.734544,0.03,0.03,0.01,0.02,RANDOM,1768,9,"GLOO,KALU,MIND,BLNK,HURA,DLTR,GMGI,HCMA,NTRA,CLMT,FRAF,HAO,PTEN,BDMD,LNZA,PURR,CCC,HTCR,KRKR,LOBO,EXPI,MKTW,GLDD,DTSQ,EDRY,WAY,DNTH,ESOA,GLBS,CLIK"
-0.741,6.006874,0.05,0.02,0.01,0.01,RANDOM,1768,9,"AEC,CDNS,NTHI,SUIG,EURK,HURA,BRBI,GMGI,CZWI,KURA,ALRS,HIND,FACT,ICUI,LIEN,LRCX,QNRX,MARA,AIXI,OGI,CENN,RIME,ATAI,SBFG,NAUT,BOSC,IQ,NAVN,KFIIU,KNDI"
-0.755985,6.014266,0.21,0.02,0.01,0.01,RANDOM,1768,9,"AROW,RXST,ANY,PXLW,CDIO,GMGI,LOCO,EXE,DOGZ,ALEC,QNRX,APGE,FMNB,MRVI,PRDO,CELU,RIME,GDEN,IOVA,BAFN,JAZZ,OPXS,FULT,GOOG,KRNY,LPBBU,HAIN,ESHA,CORT,KLAC"
-0.769703,6.048474,0.0,0.05,0.01,0.01,RANDOM,1768,9,"DTCK,BCAR,MCFT,FHTX,OXSQ,MEOH,AIMD,CLDX,IBRX,SLAB,CRNC,GMGI,ORIQ,CLMT,PKBK,FTHM,PASG,RXT,BBCP,CRIS,HOWL,ITRI,CMMB,FATBB,VRAR,ELUT,CXAI,ESTA,KOD,AGCC"
-0.501785,5.640437,0.02,0.02,0.01,0.01,RANDOM,1768,10,"BMR,EURK,PHUN,NSIT,GMGI,CCRN,IZEA,GSM,ETHM,PRTH,NRDS,ECBK,FER,CENN,MAMA,BYRN,PLBL,RARE,FNWB,MCGA,PLAB,RAY,GALT,NTRS,DOMH,AVO,CLOV,ALDF,IMA,AACB"
-0.535403,5.642506,0.07,0.04,0.02,0.01,RANDOM,1768,10,"AXSM,ETS,CRAQ,EVTV,CCD,GLIBA,NECB,ELOG,GMGI,IBAC,EXE,CALM,JFIN,FVCB,CHEC,HAVA,AVGO,BDCI,HCSG,MKTX,EYPT,OMER,GRCE,MYGN,RCKY,MCHP,ARKR,SIEB,GAUZ,ALLR"
-0.566619,5.64462,0.07,0.04,0.01,0.01,RANDOM,1768,10,"BRCB,RXST,KE,SUIG,PXLW,CUB,GMGI,ARLP,IBAC,GIBO,BBIO,NNE,NEO,AFRI,HFWA,NYXH,MBBC,MAR,HWKN,NIU,APLS,HLIT,CCEP,PSEC,CTBI,ANDE,JBLU,ESHA,CCCC,ALGN"
-0.57832,5.653582,0.0,0.04,0.01,0.02,RANDOM,1768,10,"IMTE,FA,CCD,BMRC,PXLW,GNTX,BRID,FSEA,NCSM,GMGI,AXIN,LAND,OTTR,FTHM,GPAT,IPHA,CLAR,MRVI,PMVP,CENN,CHW,BELFB,PSKY,FISI,DTSQ,ABSI,CNDT,GGR,AGCC,PAGP"
-0.578844,5.654481,0.01,0.01,0.02,0.01,RANDOM,1768,10,"HELE,BTBD,BVS,BIXI,ONB,GMGI,CZWI,PCAR,CMTL,ACB,NEO,DWTX,DERM,BWB,BSBK,NN,OCS,KPLT,ESEA,CBUS,LFST,RDCM,BMEA,NCRA,FIZZ,PYPD,BRR,OTLK,MBAV,ALMS"
-0.596613,5.655072,0.08,0.02,0.04,0.01,RANDOM,1768,10,"JLHL,NDAQ,AQST,PHAT,CHSN,GMGI,MFIN,LSTA,LPLA,MLAB,FANG,JBSS,GRFS,EBAY,FFIC,MRVI,OFAL,IOVA,ROAD,CELZ,ATAI,LULU,LX,BWMN,LSAK,RDVT,MMTXU,MBUU,LWAY,NHIC"
-0.612655,5.665053,0.01,0.03,0.02,0.01,RANDOM,1768,10,"AMRX,DNLI,NBP,MBCN,BMRC,AUDC,FBIO,GPCR,KIDS,GMGI,KMDA,KYTX,ARCT,DMLP,BZAI,IMVT,GBDC,PLTR,QS,MNY,ASO,MATW,CBUS,LTBR,PSEC,COLA,RCKY,IBCP,EDRY,CYTK"
-0.617719,5.671339,0.01,0.03,0.01,0.01,RANDOM,1768,10,"CLBT,LGO,BNC,RDNW,MGTX,KIDS,GMGI,AXIN,CARL,OTEX,HIND,CELH,CGTX,ECPG,HBIO,IVA,GCBC,PSMT,LGVN,COCP,ARTL,SAMG,CHA,BNKK,MKLY,AISP,ETOR,ALZN,QMCO,OCSL"
-0.628864,5.676736,0.14,0.05,0.01,0.02,RANDOM,1768,10,"LFWD,IPGP,ARTV,GFS,COLL,GMGI,RGS,ILAG,AMZN,PESI,OTGA,GYRO,BNTC,RLMD,CMCT,GABC,ATAT,EQIX,AMPG,CRAC,DTSQ,RIGL,CTBI,APRE,DAVE,KLRS,ETOR,PROK,ALGN,LIQT"
-0.641249,5.67783,0.03,0.07,0.0,0.01,RANDOM,1768,10,"AMRX,EWCZ,PAHC,CRAI,PCVX,QQQX,PLMK,CSAI,DGICB,APPN,PHUN,GMGI,ACFN,PRQR,GTX,FTDR,IRIX,FEBO,MRVL,PLRX,IGIC,DXPE,PLXS,GIFT,ENVX,CRDL,RAY,EGHT,CCAP,TW"
-0.647573,5.682812,0.19,0.03,0.01,0.01,RANDOM,1768,10,"ACHV,OCUL,OTLY,NSIT,CPIX,GMGI,LOCO,ASMB,CARL,OTEX,NMRA,GERN,BZAI,MMLP,CXDO,FCNCA,AKTX,ASO,IMMR,AVBP,CUE,APLS,FATBB,CELZ,ATRO,LGCB,NAII,HNRG,MCHB,PRSO"
-0.709467,5.686048,0.19,0.04,0.02,0.01,RANDOM,1768,10,"UFCS,IBIO,PLMK,MXL,NCEW,MEOH,HURA,UFG,GMGI,RCEL,AXIN,RRBI,BKHA,BBCP,FCNCA,MVST,ALTI,PRTH,MBOT,JMSB,JANX,DXPE,MAMA,ROAD,RELY,NEXT,BOSC,HTO,GSRFU,ONDS"
-0.741784,5.799666,0.01,0.04,0.01,0.01,RANDOM,1768,10,"PAA,CDIO,LFVN,LAES,LOGI,GMGI,RGS,CLMT,ARCT,ICUI,CHEC,AQB,CLAR,CIFR,ATOM,LEGN,RPAY,RDCM,ATCX,ANNX,CENN,QFIN,NTLA,LGVN,HLNE,ACCL,GANX,HRZN,FSLY,QMCO"
-0.752967,6.008799,0.06,0.02,0.01,0.01,RANDOM,1768,10,"ASND,LOAN,FIBK,ADBE,CRVO,DLTR,GMGI,LOCO,LXEH,CMRC,BACQ,IRD,CHEC,BSBK,RXT,GLTO,ENPH,GLBE,OGI,BFRG,OFAL,APOG,EYPT,LX,BOLT,BULL,KOD,ETOR,ABEO,HWBK"
-0.753832,6.342445,0.06,0.04,0.02,0.01,RANDOM,1768,10,"JLHL,ADBE,CLDX,KIDS,GMGI,EXE,BNTX,FDSB,DRUG,BZAI,FVCB,ARQ,GPAT,RXT,NN,VERO,DUO,FEIM,ADV,MBRX,BLFY,NCI,HOUR,OSIS,GTERA,KWM,NTES,BATRA,CENTA,LMNR"
-0.500122,5.638681,0.1,0.03,0.01,0.02,RANDOM,1768,11,"HLMN,EFOI,SWKH,IMXI,PODC,GNTX,BYSI,PENN,LIVE,GMGI,OZK,LFUS,LIEN,MBBC,AKTX,OAKU,ANGO,LIN,NRDS,VCTR,ATGL,HOFT,BOSC,AMLX,NTES,AAON,SIBN,GTM,RDAG,DTCX"
-0.52019,5.638876,0.12,0.05,0.02,0.01,RANDOM,1768,11,"BCAR,PAA,AROW,BTBD,BMRC,PBFS,GMGI,CLLS,CELC,ATHR,CARE,CGON,PTEN,CMPR,MDXH,REGN,BFRI,HBIO,AAPL,NWL,IOSP,ACNB,CDW,PLBL,KOD,PATK,EM,RDAG,AUBN,MOVE"
-0.584441,5.644148,0.11,0.02,0.02,0.01,RANDOM,1768,11,"AMRX,ARGX,BTBD,KEQU,DOX,CHSN,MRM,GMGI,CALM,CLMT,BCAL,APM,POM,CHEC,LRCX,CTRN,HBIO,PLRX,APOG,CMMB,ENGN,IBKR,FNLC,DMAC,NNBR,POET,HBNB,ICCC,ORIO,OBA"
-0.595793,5.65396,0.23,0.01,0.02,0.02,RANDOM,1768,11,"AEC,NTNX,INTU,NATH,PFG,MCBS,GLMD,APPN,MELI,GMGI,PRVA,DTI,ESCA,IRDM,QTRX,HDL,IPEX,HBIO,ECBK,INKT,EYPT,COLA,COCP,MGNX,CNTA,NWTG,KVHI,BNKK,AZ,ESOA"
