f1 (Return),f2 (Risk),grade_A_pct,grade_B_pct,grade_C_pct,grade_D_pct,method,N,seed,tickers
-2.911957,1.0216169999999998,0.38,0.29,0.1,0.05,NSGA2,1768,10,"ALCO,JLHL,EWCZ,LGO,LIND,PAHC,CSX,PRME,IBIO,IMOS,RBKB,QQQX,BKR,RBNE,LASR,HMR,PSTV,MIMI,SATS,RDNW,OBIO,ANIX,PXLW,IPGP,PIII,PFG,NECB,FCEL,NCEW,BRID,PPTA,KALU,ARTV,CDIO,FBLG,PENN,HURA,VKTX,PTLO,GLSI,BDSX,PLRZ,NTCT,IBRX,SLAB,BLFS,LAES,KINS,DLTR,ASPS,NSIT,MRM,CVKD,PRLD,MDCX,CPIX,ACGL,KIDS,JAKK,FBGL,BLBD,AIRJ,PRPL,MLEC,LINE,CCSI,ELTX,PRVA,NXST,PLBY,ALM,NSPR,CARL,CELC,EXC,ACFN,ALIS,CNXN,AMAL,BACQ,PSNY,IMUX,HIND,FDSB,HFBL,KLTO,FRAF,NMRA,WFCF,GERN,CAMP,IRD,ADSE,MITK,LITE,BATRK,PVLA,AUTL,MNY,SEV,BBCP,OVBC,CLYM,DRS,TILE,NOEM,BDMD,MBBC,APGE,ASO,NBTX,HDL,OAKU,ONC,AUGO,ISSC,HBIO,PRTH,ESEA,AVNW,CBUS,MBOT,III,JAGX,BKYI,FATE,DWSN,IMMX,MTLS,NWL,ENLT,RAIN,ECBK,FMST,IDCC,AGAE,ITRI,CVRX,PRTS,CAPR,PMVP,BMEA,CURX,RAAQ,HOUR,KLIC,DRH,JANX,IVA,OFAL,GOOD,CMMB,NKTX,BLUW,FATBB,MAYS,PMN,BCAB,ORKA,CODA,ONCY,ACLX,ENGN,IOVA,HQI,CTOR,ADTN,LGN,EYPT,ROAD,GIFT,PHVS,PXS,FSTR,PSKY,AVIR,SAMG,RELY,GMHS,LOBO,CERS,RCKY,UCTT,OPCH,JAZZ,AEHR,RJET,LWLG,ACOG,CGNX,ANDE,MGNI,JBLU,GANX,GPRE,EYE,IBCP,ATNI,BMBL,ACHC,APRE,NTRS,FIVE,ALXO,PULM,OSBC,EDSA,ICCC,EDRY,MBLY,PLSE,MMTXU,ALF,AXON,RYET,EGHT,LXRX,NSSC,RCKT,FLXS,LLYVK,LSCC,CCCC,PROK,RGLD,ESOA,GLBS,AGCC,HITI,AXG,KPTI,NHIC,ALLO,AXTI,NDLS"
-2.9102829999999997,0.993229,0.36,0.28,0.11,0.04,NSGA2,1768,10,"ALCO,JLHL,EWCZ,LGO,LIND,PAHC,CSX,PRME,IBIO,PCVX,IMOS,RBKB,BKR,RBNE,LASR,HMR,PSTV,MIMI,SATS,RDNW,OBIO,ANIX,PXLW,IPGP,PIII,PFG,NECB,FCEL,NCEW,BRID,PPTA,KALU,ARTV,CDIO,FBLG,PENN,HURA,VKTX,PTLO,GLSI,PMEC,BDSX,NTCT,IBRX,SLAB,COCO,BLFS,KINS,DLTR,ASPS,MRM,CVKD,PRLD,MDCX,CPIX,ACGL,KIDS,JAKK,FBGL,BLBD,AIRJ,PRPL,MLEC,LINE,CCSI,ELTX,PRVA,NXST,PLBY,ALM,NSPR,CARL,CELC,EXC,ACFN,ALIS,CNXN,AMAL,BACQ,PSNY,IMUX,HIND,FDSB,HFBL,KLTO,FRAF,NMRA,WFCF,GERN,CAMP,IRD,ADSE,MITK,OZK,PFAI,NNDM,POM,LITE,BATRK,PVLA,AQMS,BOKF,MLAB,IPHA,PUBM,ATHE,AUTL,MNY,SEV,BBCP,CLYM,JL,MARA,DRS,BDMD,MBBC,ATOM,NBTX,HDL,OAKU,ONC,AUGO,ISSC,HBIO,ESEA,AVNW,CBUS,MBOT,III,JAGX,BKYI,FATE,DWSN,IMMX,MTLS,NWL,ENLT,RAIN,ECBK,FMST,NBIS,IDCC,AGAE,ITRI,CVRX,PRTS,PMVP,BMEA,CURX,RAAQ,HOUR,KLIC,DRH,JANX,IVA,OFAL,GOOD,CMMB,GSIT,NKTX,FATBB,MAYS,PMN,BCAB,ORKA,CODA,ONCY,ACLX,ENGN,IOVA,HQI,CTOR,ADTN,LGN,EYPT,ROAD,GIFT,PHVS,PXS,ELUT,FSTR,PSKY,AVIR,SAMG,RELY,GMHS,LOBO,CERS,FIZZ,RCKY,UCTT,RJET,LWLG,ACOG,FORM,KOYN,NEXM,GANX,GPRE,IBCP,ATNI,BMBL,ACHC,APRE,NDSN,ALXO,PULM,OSBC,EDRY,CTNM,HROW,ALF,AXON,LXRX,NSSC,RCKT,FLXS,LLYVK,LSCC,CCCC,PROK,RGLD,ESOA,GLBS,AGCC,HITI,AXG,KPTI,NHIC,ALLO,AXTI,NDLS"
-2.8872369999999994,0.992432,0.32,0.29,0.11,0.05,NSGA2,1768,10,"ALCO,JLHL,EWCZ,LGO,LIND,PAHC,CSX,PRME,IBIO,IMOS,RBKB,BKR,RBNE,LASR,HMR,PSTV,MIMI,SATS,RDNW,OBIO,ANIX,PXLW,IPGP,PIII,PFG,BMM,NECB,FCEL,NCEW,PPTA,KALU,ARTV,CDIO,FBLG,PENN,HURA,FSEA,VKTX,PTLO,GLSI,BDSX,KEQU,NTCT,IBRX,SLAB,COCO,BLFS,KINS,CHSN,DLTR,ASPS,MRM,CVKD,PRLD,MDCX,CPIX,ACGL,KIDS,JAKK,FBGL,BLBD,AIRJ,PRPL,MLEC,LINE,CCSI,ELTX,PRVA,NXST,PLBY,ALM,NSPR,CARL,CELC,EXC,ACFN,ALIS,CNXN,AMAL,BACQ,PSNY,IMUX,HIND,FDSB,HFBL,KLTO,FRAF,NMRA,WFCF,GERN,CAMP,IRD,ADSE,MITK,OZK,PFAI,NNDM,POM,LITE,BATRK,PVLA,AQMS,BOKF,MLAB,IPHA,PUBM,ATHE,HFWA,AUTL,MNY,SEV,BBCP,CLYM,JL,MARA,DRS,BDMD,MBBC,ATOM,NBTX,AMCX,HDL,OAKU,AUGO,RDWR,HBIO,ESEA,AVNW,CBUS,MAR,MBOT,III,JAGX,BKYI,FATE,DWSN,NWL,PRTS,PMVP,BMEA,RAAQ,HOUR,KLIC,DRH,JANX,IVA,OFAL,GOOD,MAMA,NKTX,PLXS,FATBB,MAYS,PMN,BCAB,ORKA,CODA,ONCY,ACLX,ENGN,IOVA,HQI,CTOR,ADTN,LGN,EYPT,ROAD,JF,PHVS,PXS,FSTR,PSKY,AVIR,SAMG,RELY,GMHS,CHA,LOBO,CERS,RCKY,UCTT,OPCH,AEHR,RJET,LWLG,ACOG,CGNX,MGNI,JBLU,GANX,GPRE,IBCP,ATNI,BMBL,ACHC,APRE,NTRS,FIVE,ALXO,PULM,OSBC,EDSA,EDRY,CTNM,HROW,ALF,AXON,LXRX,NSSC,RCKT,FLXS,LLYVK,LSCC,CCCC,PROK,RGLD,ESOA,GLBS,AGCC,HITI,AXG,KPTI,NHIC,ALLO,AXTI,NDLS"
-2.8710879999999994,0.989349,0.32,0.27,0.11,0.05,NSGA2,1768,10,"JLHL,EWCZ,LGO,LIND,PAHC,CSX,PRME,IBIO,IMOS,RBKB,BKR,LASR,HMR,PSTV,MIMI,SATS,CSAI,RDNW,OBIO,ANIX,PXLW,IPGP,PIII,PFG,BMM,NECB,FCEL,NCEW,PPTA,KALU,ARTV,CDIO,FBLG,PENN,HURA,FSEA,VKTX,PTLO,GLSI,BDSX,NTCT,IBRX,SLAB,COCO,BLFS,KINS,DLTR,ASPS,MRM,CVKD,PRLD,MDCX,CPIX,ACGL,KIDS,JAKK,FBGL,BLBD,AIRJ,PRPL,MLEC,LINE,CCSI,ELTX,PRVA,NXST,PLBY,ALM,NSPR,CARL,CELC,EXC,ACFN,ALIS,CNXN,AMAL,BACQ,PSNY,IMUX,HIND,FDSB,HFBL,KLTO,FRAF,NMRA,WFCF,GERN,CAMP,IRD,ADSE,MITK,OZK,PFAI,NNDM,POM,LITE,BATRK,PVLA,AQMS,BOKF,MLAB,IPHA,PUBM,ATHE,AUTL,MNY,SEV,BBCP,CLYM,JL,MARA,DRS,BDMD,MBBC,ATOM,NBTX,HDL,OAKU,ONC,AUGO,ISSC,HBIO,ESEA,AVNW,CBUS,MBOT,III,JAGX,BKYI,FATE,DWSN,IMMX,MTLS,NWL,ENLT,RAIN,ECBK,FMST,NBIS,IDCC,AGAE,ITRI,CVRX,PRTS,PMVP,BMEA,CURX,RAAQ,HOUR,KLIC,DRH,JANX,IVA,OFAL,GOOD,CMMB,NKTX,FATBB,MAYS,PMN,BCAB,ORKA,CODA,ONCY,ACLX,ENGN,IOVA,HQI,CTOR,ADTN,LGN,EYPT,ROAD,PHVS,PXS,FSTR,PSKY,AVIR,SAMG,RELY,SBFG,GMHS,LOBO,RCKY,UCTT,RJET,LWLG,COHU,ACOG,CGNX,CEPV,GANX,GPRE,IBCP,ATNI,BMBL,ACHC,APRE,HNRG,NTRS,FIVE,ALXO,PULM,OSBC,EDRY,CTNM,HROW,ESPR,ALF,LXRX,NSSC,RCKT,FLXS,LLYVK,LSCC,CCCC,PROK,RGLD,ESOA,GLBS,HITI,AXG,KPTI,NHIC,ALLO,AXTI,NDLS"
-2.8697159999999995,0.988874,0.32,0.27,0.11,0.05,NSGA2,1768,10,"JLHL,EWCZ,LGO,LIND,PAHC,CSX,PRME,IBIO,IMOS,RBKB,BKR,LASR,HMR,PSTV,MIMI,SATS,CSAI,RDNW,OBIO,ANIX,IPGP,PIII,PFG,BMM,NECB,FCEL,NCEW,PPTA,KALU,ARTV,CDIO,FBLG,PENN,HURA,FSEA,VKTX,PTLO,GLSI,BDSX,NTCT,IBRX,SLAB,COCO,BLFS,KINS,DLTR,ASPS,MRM,CVKD,PRLD,MDCX,CPIX,ACGL,KIDS,JAKK,FBGL,BLBD,AIRJ,PRPL,MLEC,LINE,CCSI,ELTX,PRVA,NXST,PLBY,ALM,NSPR,CARL,CELC,EXC,ACFN,ALIS,CNXN,AMAL,BACQ,PSNY,IMUX,HIND,FDSB,HFBL,KLTO,FRAF,NMRA,WFCF,GERN,CAMP,IRD,ADSE,MITK,OZK,PFAI,NNDM,POM,LITE,BATRK,PVLA,AQMS,BOKF,MLAB,IPHA,PUBM,ATHE,AUTL,MNY,SEV,BBCP,CLYM,JL,MARA,DRS,BDMD,MBBC,ATOM,NBTX,HDL,OAKU,ONC,AUGO,ISSC,HBIO,ESEA,AVNW,CBUS,MBOT,III,JAGX,BKYI,FATE,DWSN,IMMX,MTLS,NWL,ENLT,RAIN,ECBK,FMST,NBIS,IDCC,AGAE,ITRI,CVRX,PRTS,PMVP,BMEA,CURX,RAAQ,HOUR,KLIC,DRH,JANX,IVA,OFAL,GOOD,CMMB,NKTX,FATBB,MAYS,PMN,BCAB,ORKA,CODA,ONCY,ACLX,ENGN,IOVA,HQI,CTOR,ADTN,LGN,EYPT,ROAD,PHVS,PXS,FSTR,PSKY,AVIR,SAMG,RELY,SBFG,GMHS,LOBO,RCKY,UCTT,RJET,LWLG,COHU,ACOG,CGNX,CEPV,GANX,GPRE,IBCP,ATNI,BMBL,ACHC,APRE,HNRG,NTRS,FIVE,ALXO,PULM,OSBC,EDRY,CTNM,HROW,ESPR,ALF,LXRX,NSSC,RCKT,FLXS,LLYVK,LSCC,CCCC,PROK,RGLD,ESOA,GLBS,HITI,AXG,KPTI,NHIC,ALLO,AXTI,NDLS"
-2.8677989999999998,0.98796,0.36,0.29,0.1,0.05,NSGA2,1768,10,"JLHL,EWCZ,LGO,LIND,PAHC,CSX,PRME,IBIO,IMOS,RBKB,BKR,LASR,HMR,PSTV,MIMI,SATS,CSAI,RDNW,OBIO,ANIX,PXLW,IPGP,PIII,PFG,BMM,NECB,FCEL,NCEW,PPTA,KALU,ARTV,CDIO,CGO,PENN,HURA,VKTX,PTLO,GLSI,BDSX,NTCT,IBRX,SLAB,BLFS,KINS,DLTR,ASPS,MRM,CVKD,PRLD,MDCX,CPIX,KIDS,FBGL,EVOX,MLEC,PCAR,LINE,CCSI,RCEL,ELTX,PRVA,NXST,PLBY,ALM,NSPR,CARL,CELC,EXC,ACFN,ALIS,CNXN,AMAL,BACQ,PSNY,IMUX,HIND,FDSB,HFBL,KLTO,FRAF,NMRA,WFCF,GERN,CAMP,IRD,ADSE,PRQR,MITK,OZK,PFAI,NNDM,POM,LITE,BATRK,PVLA,AQMS,BOKF,MLAB,IPHA,PUBM,ATHE,AUTL,MNY,SEV,BBCP,CLYM,JL,MARA,DRS,TILE,NOEM,BDMD,MBBC,APGE,AKTX,ASO,NBTX,HDL,OAKU,ONC,AUGO,ISSC,HBIO,ESEA,AVNW,CBUS,MBOT,III,JAGX,BKYI,FATE,DWSN,IMMX,MTLS,NWL,ENLT,RAIN,ECBK,FMST,IDCC,AGAE,ITRI,CVRX,PRTS,CAPR,PMVP,BMEA,CURX,RAAQ,HOUR,KLIC,DRH,JANX,IVA,OFAL,GOOD,CMMB,NKTX,BLUW,FATBB,MAYS,PMN,BCAB,ORKA,CODA,ONCY,ACLX,ENGN,IOVA,HQI,CTOR,ADTN,LGN,EYPT,ROAD,GIFT,PHVS,PXS,FSTR,PSKY,AVIR,SAMG,RELY,GMHS,LOBO,CERS,RCKY,UCTT,OPCH,AEHR,RJET,LWLG,ACOG,HWH,FORM,KOYN,GANX,GPRE,EYE,IBCP,ATNI,BMBL,ACHC,APRE,NTRS,FIVE,ALXO,PULM,OSBC,EDSA,ICCC,EDRY,BEAG,ALF,AXON,LXRX,NSSC,RCKT,FLXS,LLYVK,LSCC,CCCC,PROK,RGLD,ESOA,GLBS,HITI,AXG,KPTI,NHIC,ALLO,AIRT,AXTI,NDLS"
-2.855002,0.986277,0.32,0.27,0.11,0.05,NSGA2,1768,10,"JLHL,EWCZ,LGO,LIND,PAHC,CSX,PRME,IBIO,IMOS,RBKB,BKR,LASR,HMR,PSTV,MIMI,SATS,CSAI,RDNW,OBIO,ANIX,PXLW,IPGP,PIII,PFG,BMM,NECB,FCEL,NCEW,PPTA,KALU,ARTV,CDIO,FBLG,PENN,HURA,FSEA,VKTX,PTLO,GLSI,BDSX,NTCT,IBRX,SLAB,COCO,BLFS,KINS,DLTR,ASPS,MRM,CVKD,PRLD,MDCX,CPIX,ACGL,KIDS,JAKK,FBGL,BLBD,AIRJ,PRPL,MLEC,LINE,CCSI,ELTX,PRVA,NXST,PLBY,ALM,NSPR,CARL,CELC,EXC,ACFN,ALIS,CNXN,AMAL,BACQ,PSNY,IMUX,HIND,FDSB,HFBL,KLTO,FRAF,NMRA,WFCF,GERN,CAMP,IRD,ADSE,MITK,OZK,PFAI,NNDM,POM,LITE,BATRK,PVLA,AQMS,BOKF,MLAB,IPHA,PUBM,ATHE,AUTL,MNY,SEV,BBCP,CLYM,JL,MARA,DRS,BDMD,MBBC,ATOM,NBTX,HDL,OAKU,ONC,AUGO,ISSC,HBIO,ESEA,AVNW,CBUS,MBOT,III,JAGX,BKYI,FATE,DWSN,IMMX,MTLS,NWL,ENLT,RAIN,ECBK,FMST,NBIS,IDCC,AGAE,ITRI,CVRX,PRTS,PMVP,BMEA,CURX,RAAQ,HOUR,KLIC,DRH,JANX,IVA,OFAL,GOOD,CMMB,NKTX,FATBB,MAYS,PMN,BCAB,ORKA,CODA,ONCY,ACLX,ENGN,IOVA,HQI,CTOR,ADTN,LGN,EYPT,ROAD,FERA,PSKY,AVIR,SAMG,RELY,SBFG,GMHS,LOBO,RCKY,UCTT,RJET,LWLG,COHU,ACOG,CGNX,CEPV,GANX,GPRE,IBCP,ATNI,BMBL,ACHC,APRE,HNRG,NTRS,FIVE,ALXO,PULM,OSBC,EDRY,CTNM,HROW,ESPR,ALF,LXRX,NSSC,RCKT,FLXS,LLYVK,LSCC,CCCC,PROK,RGLD,ESOA,GLBS,HITI,AXG,KPTI,NHIC,ALLO,AXTI,NDLS"
-2.846603,0.972424,0.34,0.27,0.11,0.04,NSGA2,1768,10,"ALCO,JLHL,EWCZ,LGO,LIND,PAHC,CSX,PRME,IBIO,IMOS,RBKB,BKR,RBNE,LASR,HMR,PSTV,MIMI,SATS,RDNW,OBIO,ANIX,PXLW,IPGP,PIII,PFG,NECB,FCEL,NCEW,BRID,PPTA,KALU,ARTV,CDIO,FBLG,PENN,HURA,VKTX,PTLO,GLSI,BDSX,PLRZ,CLDX,NTCT,IBRX,SLAB,BLFS,LAES,KINS,DLTR,ASPS,MRM,CVKD,PRLD,MDCX,CPIX,ACGL,KIDS,JAKK,FBGL,BLBD,AIRJ,PRPL,MLEC,LINE,CCSI,ELTX,PRVA,NXST,PLBY,ALM,NSPR,CARL,CELC,EXC,ACFN,ALIS,CNXN,AMAL,BACQ,PSNY,IMUX,HIND,FDSB,HFBL,KLTO,FRAF,NMRA,WFCF,GERN,CAMP,IRD,ADSE,MITK,LITE,BATRK,PVLA,AUTL,MNY,SEV,BBCP,OVBC,CLYM,MARA,ETHZ,IRDM,BDMD,MBBC,ATOM,NBTX,HDL,OAKU,ONC,AUGO,ISSC,HBIO,ESEA,AVNW,CBUS,MBOT,III,JAGX,BKYI,FATE,DWSN,IMMX,MTLS,NWL,ENLT,RAIN,ECBK,FMST,IDCC,AGAE,ITRI,CVRX,PRTS,PMVP,BMEA,CURX,RAAQ,HOUR,KLIC,DRH,JANX,IVA,OFAL,GOOD,CMMB,GSIT,NKTX,FATBB,MAYS,BCAB,ORKA,CODA,ONCY,ACLX,ENGN,IOVA,HQI,CTOR,ADTN,LGN,EYPT,ROAD,JF,PHVS,PXS,FSTR,PSKY,AVIR,SAMG,RELY,GMHS,LOBO,CERS,RCKY,UCTT,RJET,LWLG,ACOG,FORM,PECO,KOYN,GANX,GPRE,IBCP,ATNI,BMBL,ACHC,APRE,NDSN,ALXO,PULM,OSBC,EDRY,CTNM,HROW,ALF,AXON,LXRX,NSSC,RCKT,FLXS,LLYVK,LSCC,CCCC,PROK,RGLD,ESOA,GLBS,AGCC,HITI,AXG,KPTI,NHIC,ALLO,AXTI,NDLS"
-2.8395159999999997,0.97105,0.38,0.27,0.1,0.05,NSGA2,1768,10,"JLHL,EWCZ,LGO,LIND,PAHC,CSX,PRME,IBIO,IMOS,RBKB,BKR,LASR,HMR,PSTV,MIMI,SATS,CSAI,RDNW,OBIO,ANIX,IPGP,PIII,PFG,BMM,NECB,FCEL,NCEW,PPTA,KALU,ARTV,CDIO,FBLG,PENN,HURA,FSEA,VKTX,PTLO,GLSI,BDSX,NTCT,IBRX,SLAB,COCO,BLFS,KINS,DLTR,ASPS,MRM,CVKD,PRLD,MDCX,CPIX,ACGL,KIDS,JAKK,FBGL,BLBD,AIRJ,PRPL,MLEC,LINE,CCSI,ELTX,PRVA,NXST,PLBY,ALM,NSPR,CARL,CELC,EXC,ACFN,ALIS,CNXN,AMAL,BACQ,PSNY,IMUX,HIND,FDSB,HFBL,KLTO,FRAF,NMRA,WFCF,GERN,CAMP,IRD,ADSE,MITK,OZK,PFAI,NNDM,POM,LITE,BATRK,PVLA,AQMS,BOKF,MLAB,IPHA,PUBM,ATHE,NN,AUTL,MNY,SEV,BBCP,CLYM,JL,MARA,DRS,BDMD,MBBC,ATOM,NBTX,HDL,OAKU,ONC,AUGO,ISSC,HBIO,ESEA,AVNW,CBUS,MBOT,III,JAGX,BKYI,FATE,DWSN,IMMX,MTLS,NWL,ENLT,RAIN,ECBK,FMST,NBIS,IDCC,AGAE,ITRI,CVRX,PRTS,PMVP,BMEA,CURX,RAAQ,HOUR,KLIC,DRH,JANX,IVA,OFAL,GOOD,CMMB,NKTX,FATBB,MAYS,PMN,BCAB,ORKA,CODA,ONCY,ACLX,ENGN,IOVA,HQI,CTOR,LGN,EYPT,PHVS,PXS,FSTR,PSKY,AVIR,SAMG,RELY,SBFG,GMHS,LOBO,RCKY,UCTT,RJET,LWLG,ACOG,FORM,PECO,KOYN,GANX,GPRE,IBCP,BMBL,ACHC,NDSN,FIVE,PULM,OSBC,EDRY,CTNM,HROW,ESPR,ALF,AXON,LXRX,NSSC,RCKT,FLXS,LLYVK,LSCC,CCCC,PROK,RGLD,ESOA,GLBS,HITI,AXG,KPTI,NHIC,ALLO,AXTI,NDLS"
-2.832297,0.950381,0.38,0.27,0.1,0.04,NSGA2,1768,10,"JLHL,EWCZ,PAA,LIND,PAHC,CSX,PRME,IBIO,IMOS,RBKB,BKR,LASR,HMR,PSTV,RDNW,OBIO,ANIX,PXLW,IPGP,PIII,PFG,NECB,FCEL,NCEW,BRID,PPTA,KALU,ARTV,CDIO,CGO,PENN,HURA,VKTX,PTLO,GLSI,BDSX,NTCT,IBRX,SLAB,BLFS,KINS,DLTR,ASPS,MRM,CVKD,PRLD,MDCX,CPIX,KIDS,FBGL,EVOX,MLEC,PCAR,LINE,CCSI,ELTX,PRVA,NXST,PLBY,ALM,NSPR,CARL,CELC,EXC,ACFN,ALIS,CNXN,AMAL,BACQ,PSNY,IMUX,HIND,FDSB,HFBL,KLTO,FRAF,NMRA,WFCF,GERN,CAMP,IRD,ADSE,MITK,OZK,PFAI,NNDM,POM,LITE,BATRK,PVLA,AQMS,BOKF,MLAB,IPHA,PUBM,ATHE,AUTL,MNY,SEV,BBCP,CLYM,JL,MARA,DRS,BDMD,MBBC,ATOM,NBTX,HDL,OAKU,ONC,AUGO,ISSC,HBIO,ESEA,AVNW,CBUS,MBOT,III,JAGX,BKYI,FATE,DWSN,IMMX,MTLS,NWL,ENLT,RAIN,ECBK,FMST,NBIS,IDCC,AGAE,ITRI,CVRX,PRTS,PMVP,BMEA,CURX,RAAQ,HOUR,KLIC,DRH,JANX,IVA,OFAL,GOOD,CMMB,NKTX,FATBB,MAYS,PMN,BCAB,ORKA,CODA,ONCY,ACLX,ENGN,IOVA,HQI,CTOR,ADTN,LGN,EYPT,ROAD,PHVS,PXS,FSTR,PSKY,AVIR,SAMG,RELY,GMHS,LOBO,CERS,RCKY,UCTT,OPCH,JAZZ,AEHR,RJET,LWLG,ACOG,CGNX,ANDE,MGNI,JBLU,KOYN,GANX,GPRE,IBCP,ATNI,BMBL,ACHC,APRE,NDSN,ALPS,ALXO,PULM,OSBC,EDRY,CTNM,HROW,ALF,AXON,LXRX,NSSC,RCKT,FLXS,LLYVK,LSCC,CCCC,PROK,RGLD,ESOA,GLBS,HITI,AXG,KPTI,NHIC,ALLO,AXTI,NDLS"
-2.824414,0.949913,0.39,0.28,0.11,0.04,NSGA2,1768,23,"ALCO,JLHL,LGO,PAHC,CSX,PRME,IBIO,NWE,IMOS,RBKB,BSAA,BKR,LASR,ISTR,PSTV,SILC,ICCM,PIII,UCAR,NWPX,PAVM,CUB,BMM,PPTA,ELVN,APA,ARTV,CDIO,PSHG,BLNK,HURA,AVXL,BDSX,FLL,IBRX,SLAB,KINS,GFS,ASPS,ASLE,CVKD,PRLD,CPIX,CLIR,PBHC,FDBC,ACGL,KIDS,JAKK,ARLP,BLBD,IBAC,RGS,MLEC,PGC,ORIQ,CCSI,EZGO,RCEL,ELTX,MFIN,ASPC,ALM,EXC,FENC,ACFN,PKBK,RRBI,JVA,PSNY,IMUX,HUDI,BCAL,HIND,ARCT,DMLP,KLTO,NMRA,JFIN,WFCF,GERN,PROF,IRD,ADSE,MITK,CGON,MYRG,OCGN,MBIO,LITE,PVLA,AUPH,VRA,FWONA,IIIV,AQMS,MNY,SEV,CLYM,JL,BDMD,ECPG,CHRD,ATOM,NBTX,LOKV,AMCX,CRIS,AUGO,CRBU,PRCH,INVE,FMNB,ESEA,CBUS,MBOT,HWKN,RLMD,JAGX,LSBK,NIU,LEGN,DWSN,IMMX,NWL,ENLT,RMCF,OGI,AUR,IPX,ORIC,CRDF,BENF,HCSG,PMVP,CAKE,BMEA,CURX,HOUR,KLIC,LKFN,OFLX,IVA,OFAL,GP,CDNL,EQIX,NKTX,PLXS,FATBB,CCEP,PMN,BCAB,IOVA,EYPT,ROAD,PXS,COLA,MGNX,RIVN,SAMG,ABOS,ENTA,CERS,NAUT,RCKY,INVA,JAZZ,PKOH,AEHR,RJET,LWLG,IMKTA,JSPR,CGNX,LNKS,CCBG,FORM,PECO,QTTB,GLDD,GOOG,NOMA,HSAI,CRDL,GSRFU,GANX,GPRE,HOVR,ACHC,FSLY,AYTU,DGXX,ELVR,KOD,EDSA,EDRY,ENTG,ETOR,DRIO,PLSE,RDAG,ALF,AXON,NSSC,RCKT,LLYVK,INNV,CCCC,RGLD,ESOA,GLBS,PEBK,BIVI,AGCC,AXG,KPTI,PAGP,AXTI"
-2.8130569999999997,0.947913,0.33,0.28,0.14,0.04,NSGA2,1768,29,"JLHL,LOAN,EWCZ,LGO,PAHC,AROW,REG,CGCT,PRME,IBIO,IMOS,RBKB,LASR,PSTV,RDNW,TWIN,PXLW,IPGP,PIII,MCFT,JCSE,NECB,FCEL,NCEW,PRE,PPTA,GLOO,MIND,APA,CDIO,FBLG,HEPS,PENN,HURA,VKTX,BDSX,CLDX,NTCT,FUTU,IBRX,SLAB,COCO,PENG,BLFS,UFG,ASPS,MRM,CVKD,MDCX,JAKK,FBGL,ASMB,MLEC,KURA,USEG,ELTX,CHCI,PLBY,ALM,CALM,ACFN,IMUX,HIND,HSIC,ARCT,AEBI,HFBL,KLTO,NMRA,DRUG,JFIN,WFCF,CAMP,IRD,ACB,MITK,CGON,BCPC,GSM,PFAI,HTCO,PTEN,OCGN,PROV,PVLA,FWONA,CHEC,PUBM,AUTL,MNY,SEV,BBCP,CTRN,CLYM,ALEC,JL,DRS,KDP,NOEM,BDMD,ATLO,JBSS,NBTX,AMCX,OWLS,CRIS,HAVA,AUGO,ANGO,CGEN,HBIO,AVNW,CBUS,MBOT,JAGX,FATE,DWSN,LNT,FEBO,NWL,NKSH,ENLT,QCRH,AGAE,CNTY,CVRX,AUR,PLRX,PRTS,ORIC,CAPR,FER,PMVP,BMEA,OFAL,JRVR,CDNL,EQIX,MAMA,MXCT,NKTX,FATBB,PLCE,PSMT,CCEP,PMN,BCAB,CODA,IOVA,EYPT,PNRG,PXS,GTERA,ELUT,MGNX,AVIR,ABOS,RELY,INDP,CERS,NAUT,UCTT,JAZZ,AEHR,RJET,LWLG,QETA,IMKTA,CGNX,HNNA,FORM,FULT,BRR,ANDE,GANX,GPRE,CEPF,IBCP,ATNI,ACHC,MSEX,APRE,FSLY,AYTU,BATRA,FIVE,ELVR,ALXO,POWI,MAAS,EDSA,EDRY,DAVE,ENTG,ETOR,HROW,OABI,ESHA,KRUS,PLSE,RDAG,CRUS,MMTXU,AXON,RZLT,EGHT,RCKT,FLXS,LSCC,INNV,CCCC,PROK,RGLD,ESOA,GTIM,AGCC,OLLI,HITI,CTLP,KPTI,ALLO,AXTI"
