f1 (Return),f2 (Risk),grade_A_pct,grade_B_pct,grade_C_pct,grade_D_pct,method,N,seed,tickers
-0.697661,0.103814,0.18,0.16,0.05,0.01,NSGA2,884,5,"CSGS,NATR,BMRN,PAHC,REG,CSX,CGCT,IMOS,RBKB,KFFB,OPK,BKR,HON,GO,GNLX,CCD,MBCN,NTHI,PSTV,MSBI,RDNW,NWPX,PAVM,FFIN,PPTA,ARTV,BDSX,CPIX,ACGL,FBGL,ARLP,LINE,CCSI,ELTX,MFIN,NXST,EXC,CLMT,DAKT,NMRA,WFCF,FVCB,IRD,MITK,CGON,MYRG,BCPC,LITE,IIIV,CFLT,AUTL,MNY,LIEN,SEV,BBCP,OVBC,CLYM,ALEC,JL,PRAX,IRDM,MBBC,ECPG,APGE,NBTX,HAVA,LCNB,AUGO,CRSP,CRBU,ESEA,MBIN,HWKN"
-0.7149479999999999,0.105446,0.28,0.09,0.06,0.01,NSGA2,884,5,"NATR,BMRN,PAHC,REG,CSX,CGCT,PRTA,RBKB,KFFB,BKR,HON,GO,GNLX,CCD,MBCN,PSTV,RDNW,GLIBA,NWPX,PAVM,FFIN,PPTA,ARTV,PSHG,BDSX,CPIX,FBGL,LINE,CCSI,ELTX,KMDA,CLLS,NXST,EXC,CLMT,DAKT,NMRA,IRD,LITE,IIIV,MLAB,ETHM,AUTL,LIEN,SEV,BBCP,CLYM,ALEC,JL,PRAX,IRDM,MBBC,ECPG,NBTX,HAVA,LCNB,AUGO,CRSP,ISSC,LIN,HBIO,CRBU,AMAT,ESEA,MAR,MBOT,HWKN"
-0.735394,0.1088989999999999,0.26,0.13,0.04,0.01,NSGA2,884,5,"NATR,BMRN,PAHC,REG,CSX,CGCT,RBKB,KFFB,BKR,HON,GO,GNLX,PSTV,RDNW,GEG,NCEW,PPTA,ARTV,BDSX,CPIX,ACGL,FBGL,ARLP,LINE,CCSI,ELTX,AXIN,MFIN,NXST,EXC,CLMT,DAKT,NMRA,WFCF,FVCB,IRD,MITK,CGON,MYRG,BCPC,LITE,IIIV,AUTL,MNY,LIEN,SEV,BBCP,OVBC,CLYM,ALEC,MDXH,JL,PRAX,IRDM,MBBC,ECPG,NBTX,HAVA,LCNB,AUGO,CRSP,ISSC,LIN,HBIO,CRBU,ESEA,MAR,MBOT,HWKN"
-0.74191,0.113001,0.28,0.09,0.05,0.01,NSGA2,884,5,"NATR,BMRN,PAHC,REG,CSX,CGCT,IMOS,RBKB,KFFB,BKR,HON,GO,GNLX,JJSF,PSTV,RDNW,NWPX,PAVM,FFIN,PPTA,ARTV,BDSX,CPIX,FBGL,LINE,CCSI,ELTX,KMDA,CLLS,NXST,EXC,CLMT,DAKT,NMRA,IRD,LITE,IIIV,MLAB,ETHM,AUTL,LIEN,SEV,BBCP,CLYM,ALEC,JL,PRAX,IRDM,MBBC,ECPG,NBTX,OWLS,CRIS,DRTS,LCNB,AUGO,CRSP,ANGO,ISSC,LIN,HBIO,CRBU,AMAT,ESEA,MAR,MBOT,HWKN"
-0.7491099999999999,0.1134309999999999,0.28,0.09,0.06,0.01,NSGA2,884,5,"NATR,BMRN,PAHC,REG,CSX,CGCT,IMOS,RBKB,KFFB,OPK,BKR,HON,GO,GNLX,CLFD,PSTV,RDNW,NWPX,PAVM,FFIN,PPTA,ARTV,BDSX,CPIX,FBGL,LINE,CCSI,ELTX,KMDA,CLLS,NXST,EXC,CLMT,DAKT,NMRA,IRD,LITE,IIIV,MLAB,ETHM,AUTL,LIEN,SEV,BBCP,CLYM,ALEC,JL,PRAX,IRDM,MBBC,ECPG,APGE,NBTX,OWLS,CRIS,DRTS,LCNB,AUGO,CRSP,ANGO,ISSC,LIN,HBIO,CRBU,AMAT,ESEA,MAR,MBOT,HWKN"
-0.753039,0.116656,0.18,0.16,0.06,0.01,NSGA2,884,5,"NATR,BMRN,PAHC,REG,CSX,CGCT,IMOS,RBKB,KFFB,OPK,BKR,HON,GO,GNLX,CCD,MBCN,PSTV,MSBI,RDNW,NWPX,PAVM,FFIN,PPTA,ARTV,BDSX,CPIX,ACGL,FBGL,ARLP,LINE,CCSI,ELTX,MFIN,NXST,EXC,CLMT,DAKT,NMRA,WFCF,FVCB,IRD,MITK,CGON,MYRG,BCPC,CELH,DERM,OCGN,PROV,GTX,MBIO,LITE,BATRK,PVLA,MLAB,ETHM,AUTL,LIEN,SEV,BBCP,CLYM,ALEC,JL,PRAX,IRDM,MBBC,ECPG,NBTX,HAVA,LCNB,AUGO,CRSP,CRBU,ESEA,MBIN,HWKN"
-0.7675430000000001,0.1170849999999999,0.27,0.14,0.04,0.01,NSGA2,884,5,"NATR,BMRN,PAHC,REG,CSX,CGCT,RBKB,KFFB,BKR,HON,GO,GNLX,PSTV,RDNW,GEG,NCEW,PPTA,ARTV,BDSX,CPIX,ACGL,FBGL,ARLP,LINE,CCSI,ELTX,AXIN,MFIN,NXST,CARL,LAND,EXC,IRMD,FENC,LAFA,CLMT,ACFN,HAVAU,BNTX,NMRA,WFCF,FVCB,IRD,MITK,CGON,MYRG,BCPC,LITE,IIIV,AUTL,MNY,LIEN,SEV,BBCP,OVBC,CLYM,ALEC,MDXH,JL,PRAX,IRDM,MBBC,ECPG,NBTX,HAVA,LCNB,AUGO,CRSP,ISSC,LIN,HBIO,CRBU,ESEA,MAR,MBOT,HWKN"
-0.772984,0.1175939999999999,0.27,0.14,0.04,0.01,NSGA2,884,5,"NATR,BMRN,PAHC,REG,CSX,CGCT,RBKB,KFFB,BKR,HON,GO,GNLX,PSTV,RDNW,GEG,NCEW,PPTA,ARTV,BDSX,CPIX,ACGL,FBGL,ARLP,LINE,CCSI,ELTX,AXIN,MFIN,NXST,CARL,LAND,EXC,IRMD,FENC,LAFA,CLMT,ACFN,HAVAU,BNTX,NMRA,WFCF,FVCB,IRD,MITK,CGON,MYRG,BCPC,LITE,IIIV,AUTL,MNY,LIEN,SEV,BBCP,OVBC,CLYM,ALEC,MDXH,JL,PRAX,IRDM,MBBC,ECPG,NBTX,HAVA,LCNB,AUGO,CRSP,ANGO,ISSC,LIN,HBIO,CRBU,ESEA,MAR,MBOT,HWKN"
-0.786725,0.1204209999999999,0.3,0.14,0.05,0.01,NSGA2,884,5,"NATR,BMRN,PAHC,REG,CSX,CGCT,RBKB,KFFB,BKR,HON,GO,GNLX,PSTV,RDNW,NWPX,PAVM,FFIN,PPTA,ARTV,BDSX,CPIX,ACGL,FBGL,ARLP,LINE,CCSI,ELTX,MFIN,NXST,EXC,CLMT,DAKT,NMRA,WFCF,FVCB,IRD,MITK,CGON,MYRG,BCPC,LITE,IIIV,PUBM,CFLT,AUTL,MNY,LIEN,SEV,BBCP,OVBC,CLYM,ALEC,JL,PRAX,IRDM,MBBC,ECPG,APGE,NBTX,OWLS,CRIS,DRTS,LCNB,AUGO,CRSP,ANGO,ISSC,LIN,HBIO,CRBU,AMAT,ESEA,MAR,MBOT,HWKN"
-0.7965260000000001,0.1245059999999999,0.29,0.11,0.06,0.01,NSGA2,884,5,"NATR,BMRN,PAHC,REG,CSX,CGCT,RBKB,KFFB,BKR,HON,GO,GNLX,PSTV,RDNW,NWPX,PAVM,FFIN,PPTA,ARTV,BDSX,CPIX,FBGL,LINE,CCSI,ELTX,KMDA,CLLS,NXST,EXC,CLMT,DAKT,NMRA,IRD,LITE,BATRK,PVLA,VRA,MLAB,PUBM,CFLT,AUTL,MNY,LIEN,SEV,BBCP,OVBC,CLYM,ALEC,JL,PRAX,IRDM,MBBC,ECPG,APGE,NBTX,OWLS,CRIS,DRTS,LCNB,AUGO,CRSP,ANGO,ISSC,LIN,HBIO,CRBU,AMAT,ESEA,MAR,MBOT,HWKN"
-0.8152590000000001,0.127357,0.32,0.15,0.05,0.01,NSGA2,884,5,"NATR,BMRN,PAHC,REG,CSX,CGCT,IMOS,RBKB,KFFB,BKR,HON,GO,GNLX,LASR,MBCN,PSTV,RDNW,NWPX,PAVM,FFIN,PPTA,ODFL,ARTV,BDSX,CPIX,ACGL,FBGL,ARLP,LINE,CCSI,ELTX,MFIN,NXST,EXC,CLMT,DAKT,NMRA,WFCF,FVCB,IRD,MITK,CGON,MYRG,BCPC,LITE,IIIV,PUBM,CFLT,AUTL,MNY,LIEN,SEV,BBCP,OVBC,CLYM,ALEC,JL,PRAX,IRDM,MBBC,ECPG,APGE,NBTX,OWLS,CRIS,DRTS,LCNB,AUGO,CRSP,ANGO,ISSC,LIN,HBIO,CRBU,AMAT,ESEA,MAR,MBOT,HWKN"
-0.835094,0.131376,0.29,0.16,0.06,0.01,NSGA2,884,5,"NATR,BMRN,PAHC,REG,CSX,CGCT,RBKB,KFFB,BKR,HON,GO,GNLX,PSTV,RDNW,NWPX,PAVM,FFIN,PPTA,ARTV,BDSX,CPIX,FBGL,ARLP,LINE,CCSI,ELTX,MFIN,NXST,EXC,CLMT,DAKT,NMRA,WFCF,FVCB,IRD,MITK,CGON,MYRG,BCPC,LITE,BATRK,PVLA,VRA,MLAB,PUBM,CFLT,AUTL,MNY,LIEN,SEV,BBCP,OVBC,CLYM,ALEC,JL,PRAX,IRDM,MBBC,ECPG,APGE,NBTX,OWLS,CRIS,DRTS,LCNB,AUGO,CRSP,ANGO,ISSC,LIN,HBIO,CRBU,AMAT,ESEA,MAR,MBOT,HWKN"
-0.8478870000000001,0.133148,0.29,0.16,0.05,0.01,NSGA2,884,5,"NATR,BMRN,PAHC,REG,CSX,CGCT,IMOS,RBKB,KFFB,BKR,HON,GO,GNLX,PSTV,RDNW,GEG,NCEW,PPTA,ARTV,BDSX,CPIX,FBGL,ARLP,LINE,CCSI,ELTX,MFIN,NXST,EXC,CLMT,DAKT,NMRA,WFCF,FVCB,IRD,MITK,CGON,MYRG,BCPC,LITE,BATRK,PVLA,VRA,MLAB,PUBM,CFLT,AUTL,MNY,LIEN,SEV,BBCP,OVBC,CLYM,ALEC,JL,PRAX,IRDM,MBBC,ECPG,APGE,NBTX,OWLS,CRIS,DRTS,LCNB,AUGO,CRSP,ANGO,ISSC,LIN,HBIO,CRBU,AMAT,ESEA,MAR,MBOT,HWKN"
-0.852633,0.133903,0.29,0.17,0.06,0.01,NSGA2,884,5,"NATR,BMRN,PAHC,REG,CSX,CGCT,IMOS,RBKB,KFFB,BKR,HON,GO,GNLX,CCD,MBCN,PSTV,RDNW,GLIBA,NWPX,PAVM,FFIN,PPTA,ARTV,BDSX,CPIX,FBGL,ARLP,LINE,CCSI,ELTX,MFIN,NXST,EXC,CLMT,DAKT,NMRA,WFCF,FVCB,IRD,MITK,CGON,MYRG,BCPC,LITE,BATRK,PVLA,VRA,MLAB,PUBM,CFLT,AUTL,MNY,LIEN,SEV,BBCP,OVBC,CLYM,ALEC,JL,PRAX,IRDM,MBBC,ECPG,APGE,NBTX,OWLS,CRIS,DRTS,LCNB,AUGO,CRSP,ANGO,ISSC,LIN,HBIO,CRBU,AMAT,ESEA,MAR,MBOT,HWKN"
-0.859938,0.136524,0.32,0.16,0.05,0.01,NSGA2,884,5,"NATR,BMRN,PAHC,REG,CSX,CGCT,IMOS,RBKB,KFFB,BKR,HON,GO,GNLX,PSTV,RDNW,GEG,NCEW,PPTA,ARTV,BDSX,CPIX,FBGL,LINE,CCSI,ELTX,MFIN,NXST,EXC,CLMT,DAKT,NMRA,WFCF,FVCB,IRD,MITK,CGON,MYRG,BCPC,DERM,OCGN,PROV,LFUS,MBIO,LITE,BATRK,PVLA,VRA,MLAB,QSEA,CFLT,AUTL,MNY,LIEN,SEV,BBCP,OVBC,CLYM,ALEC,JL,PRAX,IRDM,MBBC,ECPG,APGE,NBTX,OWLS,CRIS,DRTS,LCNB,AUGO,CRSP,ANGO,ISSC,LIN,HBIO,CRBU,AMAT,ESEA,MAR,MBOT,HWKN"
-0.86815,0.140303,0.29,0.16,0.05,0.01,NSGA2,884,5,"NATR,BMRN,PAHC,REG,CSX,CGCT,PRME,IBIO,IMOS,RBKB,KFFB,BKR,HON,GO,GNLX,PSTV,RDNW,GEG,NCEW,PPTA,ARTV,BDSX,CPIX,FBGL,LINE,CCSI,ELTX,MFIN,NXST,EXC,CLMT,DAKT,NMRA,WFCF,FVCB,IRD,MITK,CGON,MYRG,BCPC,LITE,BATRK,PVLA,VRA,MLAB,PUBM,CFLT,AUTL,MNY,LIEN,SEV,BBCP,OVBC,CLYM,ALEC,JL,PRAX,IRDM,MBBC,ECPG,APGE,NBTX,OWLS,CRIS,DRTS,LCNB,AUGO,CRSP,ANGO,ISSC,LIN,HBIO,CRBU,AMAT,ESEA,MAR,MBOT,HWKN"
-0.875588,0.14372,0.3,0.16,0.06,0.01,NSGA2,884,5,"UFCS,NATR,BMRN,PAHC,REG,CSX,CGCT,PRME,IBIO,IMOS,RBKB,KFFB,BKR,HON,GO,GNLX,PSTV,RDNW,GEG,NCEW,PPTA,ARTV,BDSX,CPIX,FBGL,LINE,CCSI,ELTX,CCRN,MFIN,NXST,EXC,CLMT,DAKT,NMRA,WFCF,FVCB,IRD,MITK,CGON,MYRG,BCPC,LITE,BATRK,PVLA,VRA,MLAB,PUBM,NN,CFLT,AUTL,MNY,LIEN,SEV,BBCP,OVBC,CLYM,ALEC,JL,PRAX,IRDM,MBBC,ECPG,APGE,NBTX,OWLS,CRIS,DRTS,LCNB,AUGO,CRSP,NTAP,ANGO,ISSC,LIN,HBIO,CRBU,AMAT,ESEA,MAR,MBOT,HWKN"
-0.887683,0.147629,0.29,0.16,0.06,0.01,NSGA2,884,5,"NATR,BMRN,PAHC,REG,CSX,CGCT,IMOS,RBKB,KFFB,BKR,HON,GO,GNLX,CCD,MBCN,PSTV,RDNW,GLIBA,NWPX,PAVM,FFIN,PPTA,ARTV,BDSX,CPIX,ACGL,FBGL,ARLP,LINE,CCSI,ELTX,MFIN,NXST,EXC,CLMT,DAKT,NMRA,WFCF,FVCB,IRD,MITK,CGON,MYRG,BCPC,PTEN,DERM,OCGN,PROV,MBIO,LITE,BATRK,PVLA,VRA,MLAB,ATHE,AUTL,MNY,LIEN,SEV,BBCP,OVBC,CLYM,ALEC,MDXH,PTLE,JL,PRAX,IRDM,MBBC,ECPG,NBTX,HAVA,LCNB,AUGO,CRSP,ANGO,ISSC,LIN,HBIO,CRBU,AMAT,ESEA,CBUS,MAR,MBOT,HWKN"
-0.90369,0.151482,0.29,0.17,0.06,0.01,NSGA2,884,5,"NATR,BMRN,PAHC,REG,CSX,CAPS,CGCT,IMOS,RBKB,KFFB,OPK,BKR,HON,GO,GNLX,CLFD,PSTV,RDNW,NWPX,PAVM,GNTX,NCEW,PPTA,GLOO,APA,ARTV,OXSQ,BDSX,CPIX,JAKK,FBGL,ARLP,BLBD,LOCO,LINE,CCSI,ELTX,MFIN,NXST,EXC,CLMT,DAKT,NMRA,WFCF,FVCB,IRD,MITK,CGON,MYRG,BCPC,BKHA,MBIO,LITE,BATRK,PVLA,VRA,MLAB,CFLT,AUTL,MNY,LIEN,SEV,BBCP,OVBC,CLYM,ALEC,JL,PRAX,IRDM,MBBC,ECPG,APGE,NBTX,OWLS,CRIS,DRTS,LCNB,AUGO,CRSP,ANGO,ISSC,LIN,HBIO,CRBU,AMAT,ESEA,MAR,MBOT,HWKN"
-0.911692,0.154717,0.31,0.18,0.06,0.01,NSGA2,884,5,"NATR,ACHV,BMRN,PAHC,REG,CSX,CGCT,PRME,IBIO,IMOS,RBKB,KFFB,BKR,HON,GO,GNLX,IMXI,LASR,PSTV,SATS,RDNW,GLIBA,MASS,NWPX,PAVM,FFIN,PPTA,ARTV,BDSX,CPIX,ACGL,FBGL,ARLP,LINE,CCSI,ELTX,MFIN,NXST,EXC,CLMT,DAKT,NMRA,WFCF,FVCB,IRD,CGON,MYRG,BCPC,DERM,OCGN,PROV,GTX,MBIO,LITE,BATRK,PVLA,FTDR,MLAB,PUBM,AUTL,LIEN,SEV,BBCP,CLYM,ALEC,JL,PRAX,IRDM,MBBC,CCEC,ECPG,NBTX,HAVA,LCNB,AUGO,CRSP,ANGO,ISSC,LIN,HBIO,CRBU,AMAT,ESEA,CBUS,MAR,MBOT,HWKN"
-0.919298,0.156724,0.31,0.18,0.06,0.01,NSGA2,884,5,"NATR,ACHV,BMRN,PAHC,REG,CSX,CGCT,PRME,IBIO,IMOS,RBKB,KFFB,BKR,HON,GO,GNLX,IMXI,LASR,PSTV,SATS,RDNW,GLIBA,MASS,NWPX,PAVM,FFIN,PPTA,ARTV,PSHG,BDSX,CPIX,ACGL,FBGL,ARLP,LINE,CCSI,ELTX,MFIN,NXST,EXC,CLMT,DAKT,NMRA,WFCF,FVCB,IRD,CGON,MYRG,BCPC,DERM,OCGN,PROV,GTX,MBIO,LITE,BATRK,PVLA,FTDR,MLAB,PUBM,AUTL,LIEN,SEV,BBCP,CLYM,ALEC,JL,PRAX,IRDM,MBBC,CCEC,ECPG,NBTX,HAVA,LCNB,AUGO,CRSP,ANGO,ISSC,LIN,HBIO,CRBU,AMAT,ESEA,CBUS,MAR,MBOT,HWKN"
-0.929349,0.160329,0.31,0.17,0.06,0.01,NSGA2,884,5,"NATR,ACHV,BMRN,PAHC,REG,CSX,CGCT,PRME,IBIO,IMOS,RBKB,KFFB,BKR,HON,GO,GNLX,IMXI,LASR,PSTV,SATS,RDNW,GLIBA,MASS,NWPX,PAVM,FFIN,PPTA,ARTV,BDSX,CPIX,ACGL,FBGL,ARLP,LINE,CCSI,ELTX,MFIN,NXST,EXC,CLMT,DAKT,NMRA,WFCF,FVCB,IRD,MITK,CGON,MYRG,BCPC,PTEN,DERM,OCGN,PROV,MBIO,LITE,BATRK,PVLA,VRA,MLAB,ATHE,AUTL,MNY,LIEN,SEV,BBCP,OVBC,CLYM,ALEC,PTLE,JL,PRAX,IRDM,MBBC,ECPG,NBTX,HAVA,LCNB,AUGO,CRSP,ISSC,LIN,HBIO,CRBU,AMAT,ESEA,CBUS,MAR,MBOT,HWKN"
-0.93479,0.160838,0.31,0.17,0.06,0.01,NSGA2,884,5,"NATR,ACHV,BMRN,PAHC,REG,CSX,CGCT,PRME,IBIO,IMOS,RBKB,KFFB,BKR,HON,GO,GNLX,IMXI,LASR,PSTV,SATS,RDNW,GLIBA,MASS,NWPX,PAVM,FFIN,PPTA,ARTV,BDSX,CPIX,ACGL,FBGL,ARLP,LINE,CCSI,ELTX,MFIN,NXST,EXC,CLMT,DAKT,NMRA,WFCF,FVCB,IRD,MITK,CGON,MYRG,BCPC,PTEN,DERM,OCGN,PROV,MBIO,LITE,BATRK,PVLA,VRA,MLAB,ATHE,AUTL,MNY,LIEN,SEV,BBCP,OVBC,CLYM,ALEC,PTLE,JL,PRAX,IRDM,MBBC,ECPG,NBTX,HAVA,LCNB,AUGO,CRSP,ANGO,ISSC,LIN,HBIO,CRBU,AMAT,ESEA,CBUS,MAR,MBOT,HWKN"
-0.964192,0.162312,0.29,0.16,0.06,0.01,NSGA2,884,5,"UFCS,NATR,BMRN,PAHC,REG,CSX,CGCT,PRME,IBIO,IMOS,RBKB,KFFB,BKR,HON,GO,GNLX,PSTV,RDNW,GEG,NCEW,PPTA,GLOO,APA,ARTV,OXSQ,POLE,BDSX,BLFS,CVKD,CPIX,BIXI,JAKK,FBGL,ARLP,BLBD,LOCO,LINE,CCSI,ELTX,NXST,ALM,EXC,CLMT,DAKT,NMRA,WFCF,FVCB,IRD,MITK,CGON,MYRG,BCPC,PTEN,DERM,OCGN,PROV,MBIO,LITE,BATRK,PVLA,VRA,MLAB,ATHE,AUTL,MNY,LIEN,SEV,BBCP,OVBC,CLYM,ALEC,MDXH,PTLE,JL,PRAX,IRDM,MBBC,ECPG,NBTX,HAVA,LCNB,AUGO,CRSP,ANGO,ISSC,LIN,HBIO,CRBU,AMAT,ESEA,MAR,MBOT,HWKN"
-0.972557,0.165085,0.3,0.17,0.06,0.01,NSGA2,884,5,"UFCS,NATR,BMRN,PAHC,REG,CSX,CGCT,PRME,IBIO,IMOS,RBKB,KFFB,BKR,HON,GO,GNLX,PSTV,RDNW,GEG,NCEW,PPTA,GLOO,APA,ARTV,OXSQ,POLE,BDSX,BLFS,CVKD,CPIX,BIXI,JAKK,FBGL,ARLP,BLBD,LOCO,BLMN,LINE,CCSI,ELTX,NXST,ALM,EXC,CLMT,DAKT,NMRA,WFCF,FVCB,IRD,MITK,CGON,MYRG,BCPC,LITE,BATRK,PVLA,VRA,MLAB,PUBM,CFLT,AUTL,MNY,LIEN,SEV,BBCP,OVBC,CLYM,ALEC,JL,PRAX,IRDM,MBBC,ECPG,APGE,NBTX,OWLS,CRIS,DRTS,LCNB,AUGO,CRSP,NTAP,ANGO,ISSC,LIN,HBIO,CRBU,AMAT,ESEA,MAR,MBOT,HWKN"
-0.982089,0.17144,0.29,0.17,0.07,0.01,NSGA2,884,5,"UFCS,NATR,BMRN,PAHC,REG,CSX,CGCT,PRME,IBIO,IMOS,RBKB,KFFB,BKR,HON,GO,GNLX,LASR,MBCN,NTHI,PSTV,RDNW,GEG,NCEW,PPTA,GLOO,APA,ARTV,OXSQ,POLE,BDSX,BLFS,CVKD,CPIX,BIXI,JAKK,FBGL,ARLP,BLBD,LOCO,LINE,CCSI,ELTX,NXST,ALM,EXC,CLMT,DAKT,NMRA,WFCF,FVCB,IRD,ACB,MITK,CGON,MYRG,BCPC,PTEN,DERM,OCGN,PROV,MBIO,LITE,BATRK,PVLA,VRA,MLAB,ATHE,CFLT,AUTL,MNY,LIEN,SEV,BBCP,OVBC,CLYM,ALEC,MDXH,PTLE,JL,PRAX,IRDM,MBBC,ECPG,NBTX,HAVA,LCNB,AUGO,CRSP,ANGO,ISSC,LIN,HBIO,CRBU,AMAT,ESEA,MAR,MBOT,HWKN"
-1.011995,0.178207,0.36,0.18,0.08,0.02,NSGA2,884,5,"NATR,BMRN,PAHC,REG,CSX,CGCT,NWE,IMOS,KFFB,OPK,BKR,HON,GO,GNLX,CCD,MBCN,PSTV,MSBI,RDNW,NWPX,PAVM,FFIN,IDXX,PPTA,ARTV,BDSX,CPIX,BIXI,FBGL,LINE,CCSI,ELTX,KMDA,CLLS,NXST,ALM,CARL,LAND,EXC,IRMD,FENC,LAFA,CLMT,ACFN,JVA,PSNY,IMUX,HIND,HSIC,DMLP,NMRA,DRUG,FNWD,JFIN,PACH,WFCF,PROF,IRD,MITK,CGON,MYRG,BCPC,PTEN,DERM,OCGN,PROV,BKHA,MBIO,LITE,BATRK,PVLA,VRA,MLAB,CFLT,AUTL,MNY,LIEN,SEV,BBCP,OVBC,CLYM,ALEC,JL,PRAX,IRDM,MBBC,ECPG,NBTX,OWLS,CRIS,DRTS,LCNB,AUGO,CRSP,ANGO,ISSC,LIN,HBIO,CRBU,AMAT,ESEA,MAR,MBOT,HWKN"
-1.020344,0.180699,0.3,0.18,0.07,0.02,NSGA2,884,5,"NATR,BMRN,PAHC,REG,CSX,CGCT,RBKB,KFFB,BKR,HON,GO,GNLX,PSTV,RDNW,GEG,NCEW,PPTA,AMWD,ARTV,BDSX,CPIX,JAKK,FBGL,ARLP,BLBD,LOCO,LINE,CCSI,ELTX,KMDA,CLLS,NXST,ALM,CARL,LAND,EXC,IRMD,FENC,LAFA,CLMT,JVA,PSNY,IMUX,HIND,HSIC,DMLP,NMRA,DRUG,FNWD,JFIN,PACH,WFCF,IRD,MITK,CGON,MYRG,BCPC,PTEN,DERM,OCGN,PROV,MBIO,LITE,BATRK,PVLA,VRA,MLAB,CFLT,AUTL,MNY,LIEN,SEV,BBCP,OVBC,CLYM,ALEC,JL,PRAX,IRDM,MBBC,ECPG,APGE,NBTX,CRIS,DRTS,MTEX,LCNB,AUGO,CRSP,ANGO,ISSC,LIN,HBIO,CRBU,AMAT,ESEA,MAR,MBOT,HWKN"
-1.032975,0.185149,0.3,0.19,0.07,0.02,NSGA2,884,5,"NATR,BMRN,PAHC,REG,CSX,CGCT,RBKB,KFFB,BKR,HON,GO,GNLX,PSTV,RDNW,GEG,NCEW,PPTA,AMWD,ARTV,BDSX,CPIX,JAKK,FBGL,ARLP,BLBD,LOCO,LINE,CCSI,ELTX,PRVA,KMDA,CLLS,NXST,ALM,CARL,LAND,EXC,IRMD,FENC,LAFA,CLMT,JVA,PSNY,IMUX,HIND,HSIC,DMLP,NMRA,DRUG,FNWD,JFIN,PACH,WFCF,PROF,IRD,MITK,CGON,MYRG,BCPC,PTEN,DERM,OCGN,PROV,MBIO,LITE,BATRK,PVLA,VRA,MLAB,CFLT,AUTL,MNY,LIEN,SEV,BBCP,OVBC,CLYM,ALEC,JL,PRAX,IRDM,MBBC,ECPG,APGE,ASO,NBTX,OWLS,CRIS,DRTS,LCNB,AUGO,CRSP,ANGO,ISSC,LIN,HBIO,CRBU,AMAT,ESEA,MAR,MBOT,HWKN"
-1.045415,0.193545,0.31,0.19,0.08,0.01,NSGA2,884,5,"NATR,BMRN,PAHC,REG,CSX,CGCT,PRME,IBIO,IMOS,RBKB,KFFB,BKR,HON,GO,GNLX,CLFD,PSTV,RDNW,NWPX,PAVM,PPTA,ARTV,BDSX,CPIX,ACGL,JAKK,FBGL,ARLP,BLBD,LOCO,LINE,CCSI,ELTX,CLLS,NXST,ALM,PDYN,CARL,CALM,EXC,IRMD,FENC,LAFA,CLMT,DAKT,BNTX,JVA,PSNY,IMUX,HIND,DMLP,NMRA,DRUG,WFCF,FVCB,IRD,MITK,CGON,MYRG,BCPC,CELH,DERM,OCGN,PROV,GTX,MBIO,LITE,BATRK,PVLA,VRA,MLAB,AUTL,MNY,LIEN,BBCP,OVBC,CLYM,ALEC,JL,PRAX,IRDM,MBBC,ECPG,NBTX,OWLS,CRIS,DRTS,MTEX,LCNB,AUGO,CRSP,ANGO,ISSC,LIN,HBIO,CRBU,AMAT,ESEA,MAR,NCMI,MBOT,HWKN"
-1.051117,0.1938679999999999,0.33,0.18,0.07,0.02,NSGA2,884,5,"NATR,BMRN,PAHC,REG,CSX,CGCT,RBKB,KFFB,BKR,HON,GO,GNLX,PSTV,RDNW,NWPX,PAVM,FFIN,GEG,NCEW,PPTA,ARTV,BDSX,CPIX,JAKK,FBGL,ARLP,BLBD,LOCO,LINE,CCSI,ELTX,PRVA,KMDA,CLLS,NXST,ALM,PDYN,CARL,LAND,EXC,IRMD,FENC,LAFA,CLMT,JVA,PSNY,IMUX,BCAL,HIND,HFBL,FRAF,NMRA,FNWD,LVO,FVCB,IRD,MITK,CGON,MYRG,BCPC,CELH,DERM,OCGN,PROV,LFUS,MBIO,LITE,BATRK,PVLA,VRA,MLAB,QSEA,CFLT,AUTL,MNY,LIEN,SEV,BBCP,OVBC,CLYM,ALEC,JL,PRAX,IRDM,MBBC,ECPG,APGE,NBTX,OWLS,CRIS,DRTS,LCNB,AUGO,CRSP,ANGO,ISSC,LIN,HBIO,CRBU,AMAT,ESEA,MAR,MBOT,HWKN"
