f1 (Return),f2 (Risk),grade_A_pct,grade_B_pct,grade_C_pct,grade_D_pct,method,N,seed,tickers
-4.166375,7.896614,0.39,0.27,0.14,0.06,NSGA2,2653,7,"CSGS,JLHL,PAA,NATR,LGO,LIND,PAHC,REG,KNSA,MIMI,RDNW,OBIO,TWIN,PIII,NWPX,ARTV,CDIO,BLNK,HURA,BLFS,ASPS,NCSM,CPIX,JAKK,FBGL,JXG,GMGI,EVOX,ARLP,BLBD,MLEC,INV,CCSI,CHDN,ELTX,KMDA,CCRN,ASPC,PLBY,ALM,PDYN,PSNY,INTJ,IMUX,KLTO,NMRA,PROF,IRD,MITK,OCGN,INBK,ALBT,PVLA,FTDR,MLAB,BLIN,RXT,SEV,CLYM,MDXH,MVST,RAIL,BDMD,FFIV,ATOM,NBTX,DRTS,AMAT,ESEA,CBUS,MBOT,LBTYB,MRVI,RLMD,JAGX,LSBK,DWSN,LIXT,IMMX,MTLS,RAIN,AGAE,CBK,MGN,NCI,ADUR,BWIN,VIOT,ALTO,HCSG,HTCR,PMVP,DXPE,CDNL,EQIX,CMMB,GSIT,MKTX,FATBB,PMN,RIME,ACLX,INCY,LGN,JF,GRCE,MGNX,ENTA,EDIT,CNTA,RCKY,UCTT,LWLG,OMH,LBTYK,ACOG,IPOD,CGNX,LNKS,ARKR,FORM,PLAB,EEFT,DTSQ,NOMA,COLB,MGNI,GANX,ILMN,GPRE,BWMN,ACHC,FSLY,NTRS,ALXO,LSAK,PULM,POWI,ONDS,EDSA,EDRY,DAVE,ALDF,DRIO,BCAX,PLSE,GPAC,RCKT,FLXS,CCCC,PROK,ESOA,GLBS,LMNR,KPTI,ALLO,PAGP,AXTI,ICHR,NAMS,AAOI,ATEX,LINC,VALU,HOTH,AIRG,ALNT,BCRX,JBHT,CAMT,PNTG,LRMR,CLST,LCFY,GBLI,PHIO,LLYVA,IVVD,AEIS,GFAI,BNAI,BOF,PSIX,AARD,HIT,BCDA,ELWT,GLE,ALGT,OVID,FRPT,DHC,DNUT,NVAX,ISBA,MDLZ,BLBX,CHAI,AGEN,CRTO,FCBC,HYMC,KTTA,ELE,COKE,CHTR,CREX,MPLT,FMFC,CNEY,NERV,MTSI,ANNA,CBRL,PPIH,CVGW,NFLX,KG,CHI,ANIK,LFAC,LARK,AACBU,MSW,IKT,EML,HSPT,NBIX,KMRK,DLXY,BIOA,CWD,CTNT,NKTR,BETR,KZIA,BUUU,CURR,BANL,GOAI,BOTJ,AMCI,INEO,ILPT"
-4.191376999999999,7.928828,0.37,0.3,0.14,0.05,NSGA2,2653,7,"CSGS,JLHL,PAA,NATR,LGO,LIND,PAHC,RXST,PRME,IBIO,IMOS,CD,CCD,MIMI,RDNW,OBIO,TWIN,PIII,NWPX,ARTV,CDIO,BLNK,HURA,APYX,IBRX,ASPS,NCSM,CPIX,JAKK,FBGL,JXG,GMGI,EVOX,ARLP,BLBD,MLEC,INV,CCSI,CHDN,ELTX,KMDA,CCRN,ASPC,NXST,PLBY,ALM,PDYN,PSNY,INTJ,IMUX,KLTO,NMRA,PROF,IRD,MITK,OCGN,INBK,ALBT,PVLA,FTDR,MLAB,BLIN,RXT,SEV,CLYM,MDXH,MVST,RAIL,BDMD,FFIV,ATOM,NBTX,CRIS,DRTS,CAAS,AMAT,ESEA,CBUS,MBOT,LBTYB,MRVI,RLMD,JAGX,DWSN,LIXT,IMMX,MTLS,RAIN,AGAE,CBK,MGN,NCI,ADUR,BWIN,VIOT,ALTO,HCSG,HTCR,PMVP,DXPE,CDNL,EQIX,CMMB,GSIT,MKTX,FATBB,PMN,RIME,ACLX,INCY,LGN,JF,GRCE,MGNX,ENTA,EDIT,CNTA,RCKY,UCTT,PWP,LWLG,CRMD,ACOG,CGNX,LNKS,ARKR,MCGA,FORM,EEFT,DTSQ,NOMA,COLB,ANDE,MGNI,JBLU,GANX,ILMN,GPRE,BWMN,ACHC,FSLY,LSAK,PULM,POWI,ONDS,EDSA,EDRY,DAVE,ALDF,DRIO,PLSE,RDAG,NSSC,FUNC,RCKT,FLXS,CCCC,PROK,ESOA,GLBS,BIVI,LMNR,KPTI,ALLO,PAGP,AXTI,ICHR,AAOI,ATEX,LINC,VALU,HOTH,AIRG,ALNT,BCRX,JBHT,CAMT,LRMR,LCFY,PHIO,LLYVA,GFAI,BNAI,BOF,FTAI,CAEP,PSIX,HIT,BCDA,ELWT,GLE,ALGT,GDEV,OVID,FRPT,DHC,DNUT,NVAX,ISBA,MDLZ,BLBX,CHAI,AGEN,CRTO,FCBC,HYMC,KTTA,ELE,COKE,GDC,CHTR,CREX,MPLT,FMFC,CNEY,NERV,MTSI,ANNA,OLPX,CBRL,PPIH,NFLX,MCW,KG,CHI,ANIK,LFAC,LARK,IKT,EML,NBIX,KMRK,DLXY,BIOA,CWD,CTNT,NKTR,BETR,KZIA,BUUU,CURR,BANL,GOAI,AMCI,INEO,ILPT,FNKO"
-4.22121,7.942124000000001,0.39,0.27,0.14,0.06,NSGA2,2653,7,"CSGS,JLHL,PAA,NATR,LGO,LIND,PAHC,REG,KNSA,MIMI,RDNW,OBIO,TWIN,PIII,NWPX,ARTV,CDIO,BLNK,HURA,BLFS,ASPS,NCSM,CPIX,JAKK,FBGL,JXG,GMGI,EVOX,ARLP,BLBD,MLEC,INV,CCSI,CHDN,ELTX,KMDA,CCRN,ASPC,PLBY,ALM,PDYN,PSNY,INTJ,IMUX,KLTO,NMRA,PROF,IRD,MITK,OCGN,INBK,ALBT,PVLA,FTDR,MLAB,BLIN,RXT,SEV,CLYM,MDXH,MVST,RAIL,BDMD,FFIV,ATOM,NBTX,DRTS,AMAT,ESEA,CBUS,COCH,MBOT,LBTYB,MRVI,RLMD,JAGX,DWSN,IMMX,MTLS,RAIN,AGAE,CBK,MGN,NCI,ADUR,BWIN,VIOT,ALTO,HCSG,HTCR,PMVP,DXPE,CDNL,EQIX,CMMB,GSIT,MKTX,FATBB,PMN,RIME,ACLX,INCY,LGN,JF,GRCE,MGNX,ENTA,EDIT,CNTA,RCKY,UCTT,LWLG,OMH,LBTYK,ACOG,IPOD,CGNX,LNKS,ARKR,FORM,PLAB,EEFT,DTSQ,NOMA,COLB,MGNI,GANX,ILMN,GPRE,BWMN,ACHC,APRE,FSLY,NTRS,ALXO,LSAK,PULM,POWI,ONDS,EDSA,EDRY,DAVE,ALDF,DRIO,BCAX,PLSE,GPAC,RCKT,FLXS,CCCC,PROK,ESOA,GLBS,LMNR,KPTI,ALLO,PAGP,AXTI,ICHR,NAMS,AAOI,ATEX,LINC,VALU,HOTH,AIRG,ALNT,BCRX,JBHT,CAMT,PNTG,LRMR,CLST,LCFY,GBLI,PHIO,LLYVA,IVVD,AEIS,GFAI,BNAI,BOF,PSIX,AARD,HIT,BCDA,ELWT,GLE,MARPS,ALGT,OVID,FRPT,DHC,DNUT,NVAX,ISBA,MDLZ,BLBX,CHAI,AGEN,CRTO,FCBC,HYMC,KTTA,ELE,COKE,CHTR,CREX,MPLT,FMFC,CNEY,NERV,MTSI,ANNA,CBRL,PPIH,CVGW,NFLX,KG,CHI,ANIK,LFAC,LARK,AACBU,MSW,IKT,EML,HSPT,NBIX,KMRK,DLXY,BIOA,CWD,CTNT,NKTR,BETR,KZIA,BUUU,CURR,BANL,GOAI,BOTJ,AMCI,INEO,ILPT"
-4.261987,8.292871000000002,0.26,0.29,0.13,0.06,NSGA2,2653,7,"CSGS,JLHL,PAA,NATR,LGO,LIND,PAHC,REG,KNSA,MIMI,RDNW,OBIO,TWIN,PIII,NWPX,ARTV,CDIO,BLNK,HURA,BLFS,ASPS,NCSM,CPIX,JAKK,FBGL,JXG,GMGI,EVOX,ARLP,BLBD,MLEC,INV,CCSI,CHDN,ELTX,KMDA,CCRN,ASPC,PLBY,ALM,PDYN,PSNY,INTJ,IMUX,KLTO,NMRA,PROF,IRD,MITK,OCGN,INBK,ALBT,PVLA,FTDR,MLAB,BLIN,RXT,SEV,EVLV,CLYM,BDMD,FFIV,ATOM,NBTX,DRTS,HQY,AMAT,ESEA,CBUS,MBOT,LBTYB,MRVI,RLMD,JAGX,DWSN,IMMX,MTLS,RAIN,AGAE,CBK,MGN,ATCX,NCI,ADUR,BWIN,VIOT,PRTS,ORIC,PMVP,AOUT,OFAL,DXPE,CDNL,CMMB,MKTX,FATBB,PMN,RIME,ACLX,INCY,LGN,JF,MGNX,ENTA,EDIT,CNTA,RCKY,UCTT,PWP,AEHR,LWLG,CRMD,ACOG,CGNX,LNKS,ARKR,MCGA,FORM,PLAB,EEFT,DTSQ,NOMA,COLB,ANDE,MGNI,JBLU,GANX,ILMN,GPRE,BWMN,ACHC,FSLY,LSAK,PULM,POWI,ONDS,EDSA,EDRY,DAVE,ALDF,DRIO,BCAX,PLSE,MMTXU,GPAC,RCKT,FLXS,CCCC,PROK,ESOA,GLBS,LMNR,KPTI,ALLO,PAGP,AXTI,ICHR,NAMS,AAOI,ATEX,LINC,VALU,HOTH,AIRG,ALNT,BCRX,JBHT,CAMT,PDEX,LRMR,POWW,LCFY,LLYVA,GFAI,PDD,BNAI,BOF,PSIX,EBC,HIT,BCDA,ELWT,GLE,ALGT,BYND,OVID,FRPT,DHC,DNUT,NVAX,ISBA,MDLZ,BLBX,CHAI,AGEN,CRTO,FCBC,HYMC,KTTA,ELE,COKE,GDC,CHTR,CREX,MPLT,FMFC,CNEY,NERV,MTSI,ANNA,OLPX,CBRL,PPIH,NFLX,INSG,MCW,OLB,KG,BON,ANIK,LFAC,LARK,AACBU,MSW,IKT,EML,NBIX,KMRK,DLXY,BIOA,CWD,CTNT,NKTR,BETR,KZIA,BUUU,CURR,BANL,GOAI,AMCI,INEO,ILPT"
-4.270727999999999,8.326508,0.37,0.3,0.14,0.05,NSGA2,2653,7,"CSGS,JLHL,PAA,NATR,LGO,LIND,PAHC,RXST,PRME,IBIO,OPK,GO,CD,CCD,MIMI,RDNW,OBIO,TWIN,PIII,NWPX,ARTV,CDIO,BLNK,HURA,IBRX,ASPS,NCSM,CPIX,JAKK,FBGL,JXG,GMGI,EVOX,ARLP,BLBD,MLEC,INV,CCSI,CHDN,ELTX,KMDA,CCRN,ASPC,NXST,PLBY,ALM,PDYN,PSNY,INTJ,IMUX,KLTO,NMRA,PROF,IRD,MITK,OCGN,INBK,ALBT,PVLA,FTDR,MLAB,BLIN,RXT,SEV,CLYM,MDXH,MVST,RAIL,BDMD,FFIV,ATOM,NBTX,CRIS,DRTS,CAAS,AMAT,ESEA,CBUS,MBOT,LBTYB,MRVI,RLMD,JAGX,DWSN,LIXT,IMMX,MTLS,RAIN,AGAE,CBK,MGN,NCI,ADUR,BWIN,VIOT,ALTO,HCSG,HTCR,PMVP,DXPE,CDNL,EQIX,CMMB,GSIT,MKTX,FATBB,PMN,RIME,ACLX,INCY,LGN,JF,GRCE,MGNX,ENTA,EDIT,CNTA,RCKY,UCTT,PWP,LWLG,CRMD,ACOG,CGNX,LNKS,ARKR,MCGA,FORM,EEFT,DTSQ,NOMA,COLB,ANDE,MGNI,JBLU,GANX,ILMN,GPRE,BWMN,ACHC,FSLY,LSAK,PULM,POWI,ONDS,EDSA,EDRY,DAVE,ALDF,DRIO,BCAX,PLSE,RDAG,NSSC,FUNC,RCKT,FLXS,CCCC,PROK,ESOA,GLBS,BIVI,LMNR,KPTI,ALLO,PAGP,AXTI,ICHR,NAMS,AAOI,ATEX,LINC,VALU,HOTH,AIRG,ALNT,BCRX,JBHT,CAMT,LRMR,LCFY,PHIO,LLYVA,GFAI,BNAI,BOF,FTAI,CAEP,PSIX,HIT,BCDA,ELWT,GLE,ALGT,GDEV,OVID,FRPT,DHC,DNUT,NVAX,ISBA,MDLZ,BLBX,CHAI,AGEN,CRTO,FCBC,HYMC,KTTA,ELE,COKE,GDC,CHTR,CREX,MPLT,FMFC,CNEY,NERV,MTSI,ANNA,OLPX,CBRL,PPIH,NFLX,INSG,MCW,OLB,KG,BON,ANIK,LFAC,LARK,AACBU,MSW,IKT,EML,NBIX,KMRK,DLXY,BIOA,CWD,CTNT,NKTR,BETR,KZIA,BUUU,CURR,BANL,AMCI,INEO,ILPT"
-4.273504,8.386420000000001,0.33,0.29,0.14,0.05,NSGA2,2653,7,"CSGS,JLHL,PAA,NATR,LGO,LIND,RXST,PRME,IBIO,KNSA,MIMI,EDAP,RDNW,OBIO,TWIN,PIII,NWPX,ARTV,CDIO,BLNK,HURA,BLFS,ASPS,NCSM,CPIX,JAKK,FBGL,JXG,GMGI,EVOX,ARLP,BLBD,MLEC,INV,CCSI,CHDN,ELTX,KMDA,CCRN,ASPC,NXST,PLBY,ALM,PDYN,PSNY,INTJ,IMUX,KLTO,NMRA,PROF,IRD,MITK,OCGN,INBK,ALBT,PVLA,FTDR,MLAB,BLIN,RXT,SEV,CLYM,MDXH,MVST,RAIL,BDMD,FFIV,ATOM,NBTX,CRIS,DRTS,AMAT,ESEA,CBUS,MBOT,LBTYB,MRVI,RLMD,JAGX,DWSN,LIXT,IMMX,MTLS,RAIN,AGAE,CBK,MGN,NCI,ADUR,BWIN,VIOT,ALTO,HCSG,HTCR,PMVP,DXPE,CDNL,EQIX,CMMB,GSIT,MKTX,FATBB,PMN,ACLX,INCY,LGN,JF,GTERA,ELUT,MGNX,ENTA,EDIT,RCKY,UCTT,LWLG,OMH,LBTYK,ACOG,IPOD,CGNX,LNKS,ARKR,FORM,PLAB,EEFT,DTSQ,NOMA,COLB,MGNI,GANX,ILMN,GPRE,BWMN,ACHC,FSLY,ALXO,LSAK,PULM,POWI,ONDS,EDSA,EDRY,DAVE,ALDF,DRIO,BCAX,PLSE,RDAG,NSSC,FUNC,RCKT,FLXS,INNV,CCCC,PROK,ESOA,GLBS,BIVI,LMNR,KPTI,ALLO,PAGP,AXTI,ICHR,CDRO,NAMS,AAOI,ATEX,LINC,VALU,HOTH,AIRG,ALNT,BCRX,JBHT,CAMT,LRMR,POWW,LCFY,LLYVA,GFAI,BNAI,BOF,PSIX,HIT,BCDA,ELWT,GLE,ALGT,OVID,FRPT,DHC,DNUT,NVAX,ISBA,MDLZ,BLBX,CHAI,AGEN,CRTO,FCBC,HYMC,KTTA,ELE,COKE,GDC,CHTR,CREX,MPLT,FMFC,CNEY,NERV,MTSI,ANNA,OLPX,CBRL,PPIH,NFLX,INSG,MCW,OLB,KG,BON,ANIK,LFAC,LARK,AACBU,MSW,IKT,EML,NBIX,KELYB,MGX,DLXY,BIOA,CTNT,NKTR,BETR,KZIA,BUUU,CURR,BANL,GOAI,INEO,ILPT,FNKO"
-4.286804,8.663542000000001,0.32,0.29,0.13,0.05,NSGA2,2653,7,"CSGS,JLHL,PAA,NATR,LGO,LIND,RXST,PRME,IBIO,KNSA,MIMI,RDNW,OBIO,TWIN,PIII,NWPX,ARTV,CDIO,BLNK,HURA,BLFS,ASPS,NCSM,CPIX,JAKK,FBGL,JXG,GMGI,EVOX,ARLP,BLBD,MLEC,INV,CCSI,CHDN,ELTX,KMDA,CCRN,ASPC,NXST,PLBY,ALM,PDYN,PSNY,INTJ,IMUX,KLTO,NMRA,PROF,IRD,MITK,OCGN,INBK,ALBT,PVLA,FTDR,MLAB,BLIN,RXT,SEV,CLYM,MDXH,MVST,RAIL,BDMD,FFIV,ATOM,NBTX,DRTS,AMAT,ESEA,CBUS,MBOT,LBTYB,MRVI,RLMD,JAGX,DWSN,LIXT,IMMX,MTLS,RAIN,AGAE,CBK,MGN,NCI,ADUR,BWIN,VIOT,ALTO,HCSG,HTCR,PMVP,DXPE,CDNL,EQIX,CMMB,GSIT,MKTX,FATBB,PMN,RIME,ACLX,INCY,LGN,GRCE,MGNX,ENTA,EDIT,CNTA,RCKY,UCTT,LWLG,OMH,LBTYK,ACOG,IPOD,CGNX,LNKS,ARKR,FORM,PLAB,EEFT,DTSQ,NOMA,COLB,MGNI,GANX,ILMN,GPRE,BWMN,ACHC,FSLY,LSAK,PULM,POWI,ONDS,EDSA,EDRY,DAVE,ALDF,DRIO,BCAX,PLSE,GPAC,RCKT,FLXS,CCCC,PROK,ESOA,GLBS,LMNR,KPTI,ALLO,PAGP,AXTI,ICHR,NAMS,AAOI,PLUS,ATEX,LINC,VALU,HOTH,AIRG,ALNT,BCRX,JBHT,CAMT,LRMR,LCFY,PHIO,LLYVA,SIMA,GFAI,MRNA,BOF,PSIX,EBC,HIT,BCDA,ELWT,GLE,ALGT,BYND,OVID,DHC,DNUT,NVAX,ISBA,MDLZ,BLBX,CHAI,AGEN,CRTO,FCBC,HYMC,KTTA,LMRI,ELE,COKE,GDC,CHTR,CREX,MPLT,FMFC,CNEY,NERV,ANNA,OLPX,CBRL,PPIH,NFLX,INSG,MCW,OLB,KG,BON,ANIK,LFAC,LARK,AACBU,MSW,IKT,EML,NBIX,KELYB,MGX,DLXY,BIOA,CTNT,NKTR,BETR,KZIA,BUUU,CURR,BANL,GOAI,INEO,ILPT,FNKO"
-4.288286,8.668381,0.35,0.29,0.14,0.05,NSGA2,2653,7,"CSGS,JLHL,PAA,NATR,LGO,LIND,RXST,PRME,IBIO,KNSA,MIMI,RDNW,OBIO,TWIN,PIII,NWPX,ARTV,CDIO,BLNK,HURA,BLFS,ASPS,NCSM,CPIX,JAKK,FBGL,JXG,GMGI,EVOX,ARLP,BLBD,MLEC,INV,CCSI,CHDN,ELTX,KMDA,CCRN,ASPC,NXST,PLBY,ALM,PDYN,PSNY,INTJ,IMUX,KLTO,NMRA,PROF,IRD,MITK,OCGN,INBK,ALBT,PVLA,FTDR,MLAB,BLIN,RXT,SEV,CLYM,MDXH,MVST,RAIL,BDMD,FFIV,ATOM,NBTX,DRTS,AMAT,ESEA,CBUS,MBOT,LBTYB,MRVI,RLMD,JAGX,DWSN,LIXT,IMMX,MTLS,RAIN,AGAE,CBK,MGN,NCI,ADUR,BWIN,VIOT,ALTO,HCSG,HTCR,PMVP,DXPE,CDNL,EQIX,CMMB,GSIT,MKTX,FATBB,PMN,RIME,ACLX,INCY,LGN,JF,GRCE,MGNX,ENTA,EDIT,CNTA,RCKY,UCTT,PWP,LWLG,CRMD,ACOG,CGNX,LNKS,ARKR,MCGA,FORM,EEFT,DTSQ,NOMA,COLB,ANDE,MGNI,JBLU,GANX,ILMN,GPRE,BWMN,ACHC,FSLY,LSAK,PULM,POWI,ONDS,EDSA,EDRY,DAVE,ALDF,DRIO,BCAX,PLSE,GPAC,RCKT,FLXS,CCCC,PROK,ESOA,GLBS,LMNR,KPTI,ALLO,PAGP,AXTI,ICHR,NAMS,AAOI,ATEX,LINC,VALU,HOTH,AIRG,ALNT,BCRX,JBHT,CAMT,PNTG,LRMR,CLST,LCFY,LLYVA,GFAI,PDD,BNAI,BOF,PSIX,EBC,HIT,BCDA,ELWT,GLE,ALGT,BYND,OVID,DHC,DNUT,NVAX,ISBA,MDLZ,BLBX,CHAI,AGEN,CRTO,FCBC,HYMC,KTTA,LMRI,ELE,COKE,GDC,CHTR,CREX,MPLT,FMFC,CNEY,NERV,MTSI,ANNA,OLPX,CBRL,PPIH,NFLX,INSG,MCW,OLB,KG,BON,ANIK,LFAC,LARK,AACBU,MSW,IKT,EML,NBIX,KELYB,MGX,DLXY,BIOA,CTNT,NKTR,BETR,KZIA,BUUU,CURR,BANL,GOAI,INEO,ILPT,FNKO"
-4.346256,8.679399000000002,0.33,0.3,0.14,0.05,NSGA2,2653,7,"CSGS,JLHL,PAA,NATR,LGO,LIND,RXST,PRME,IBIO,KNSA,MIMI,EDAP,RDNW,OBIO,TWIN,PIII,NWPX,ARTV,CDIO,BLNK,HURA,BLFS,ASPS,NCSM,CPIX,JAKK,FBGL,JXG,GMGI,EVOX,ARLP,BLBD,MLEC,INV,CCSI,CHDN,ELTX,KMDA,CCRN,ASPC,NXST,PLBY,ALM,PDYN,PSNY,INTJ,IMUX,KLTO,NMRA,PROF,IRD,MITK,OCGN,INBK,ALBT,PVLA,FTDR,MLAB,BLIN,RXT,SEV,CLYM,MDXH,MVST,RAIL,BDMD,FFIV,ATOM,NBTX,CRIS,DRTS,AMAT,ESEA,CBUS,MBOT,LBTYB,MRVI,RLMD,JAGX,DWSN,LIXT,IMMX,MTLS,RAIN,AGAE,CBK,MGN,NCI,ADUR,BWIN,VIOT,ALTO,HCSG,HTCR,PMVP,DXPE,CDNL,EQIX,CMMB,GSIT,MKTX,FATBB,PMN,RIME,ACLX,INCY,ADGM,JF,ATRO,MGNX,ENTA,EDIT,CNTA,RCKY,UCTT,LWLG,OMH,LBTYK,ACOG,IPOD,CGNX,LNKS,ARKR,FORM,PLAB,EEFT,DTSQ,NOMA,COLB,MGNI,NEXM,GANX,ILMN,GPRE,BWMN,ACHC,FSLY,LSAK,PULM,POWI,ONDS,EDSA,EDRY,DAVE,ALDF,DRIO,BCAX,PLSE,RDAG,NSSC,FUNC,RCKT,FLXS,INNV,CCCC,PROK,ESOA,GLBS,BIVI,LMNR,KPTI,ALLO,PAGP,AXTI,ICHR,CDRO,NAMS,AAOI,ATEX,LINC,VALU,HOTH,AIRG,ALNT,BCRX,JBHT,CAMT,LRMR,POWW,LCFY,LLYVA,GFAI,BNAI,BOF,PSIX,HIT,BCDA,ELWT,GLE,ALGT,OVID,FRPT,DHC,DNUT,NVAX,ISBA,MDLZ,BLBX,CHAI,AGEN,CRTO,FCBC,HYMC,KTTA,ELE,COKE,GDC,CHTR,CREX,MPLT,FMFC,CNEY,NERV,MTSI,ANNA,OLPX,CBRL,PPIH,NFLX,INSG,MCW,OLB,KG,BON,ANIK,LFAC,LARK,AACBU,MSW,IKT,EML,NBIX,KELYB,MGX,DLXY,BIOA,CTNT,NKTR,BETR,KZIA,BUUU,CURR,BANL,GOAI,INEO,ILPT,FNKO"
-3.765022,6.818094,0.34,0.3,0.11,0.08,NSGA2,2653,8,"CSGS,JLHL,BCAR,LGO,LIND,CSX,IMXI,MBCN,MIMI,MNTK,BVS,RDNW,IPGP,CFFI,PLUG,PIII,UCAR,PFG,NCEW,BYSI,ARTV,CDIO,COLAU,HURA,AVXL,BDSX,PLTK,BRBI,DLTR,GFS,ASPS,CVKD,PRLD,MDCX,CPIX,JAKK,FBGL,GMGI,IBAC,ASMB,MLEC,KURA,BLMN,USEG,CCSI,AIFF,ELTX,ALM,EXC,DAKT,LSTA,BNTX,PKBK,JVA,PSNY,BCAL,HIND,ARCT,DMLP,KLTO,NMRA,FNWD,WFCF,GERN,PROF,GCT,IRD,ESLA,CGON,OCGN,GTX,BKHA,MBIO,LITE,PVLA,ICUI,ONMD,AUTL,SEV,LRCX,CLYM,BGC,DRS,BDMD,ATOM,HNVR,NBTX,OWLS,DRTS,AUGO,HCM,EXTR,BACC,ESEA,CBUS,MBOT,LBTYB,FIEE,JAGX,LSBK,LEGN,FATE,FLUX,DWSN,ASTC,IRIX,BLFY,GURE,AVTX,BLZR,LNT,IMMX,MTLS,FEBO,RAIN,IDCC,CNTY,ITRI,OGI,AUR,CBK,PLRX,LAB,BWIN,VIOT,PRTS,ORIC,KVAC,CRDF,CAPR,PMVP,FOLD,BMEA,CURX,KLIC,JANX,OFAL,APOG,DRDBU,LWAC,CMMB,ATYR,FATBB,MAYS,PMN,GDEN,ACLX,BELFB,PSKY,AVIR,EDIT,RCKY,NWTG,PANL,ACOG,HTOO,FORM,ADPT,GLDD,AZN,ANDE,LAUR,RAY,BWMN,ESTA,ACHC,FSLY,ELVR,ALXO,NESR,EDSA,CLOV,EDRY,DAVE,CYTK,FAST,HROW,MIRA,ESPR,GGR,EHLD,RCKT,FLXS,CCCC,ESOA,GLBS,EZRA,AGCC,HITI,PDC,BELFA,KPTI,ALLO,QRVO,AXTI,ICHR,NAMS,CBIO,ATEX,RDAGU,IOBT,MTC,AEP,CPZ,LIDR,PDEX,PDFS,LRMR,CMCSA,POWW,BCIC,HPK,ANGH,LEE,MRNA,GYRE,LOOP,MDRR,CNTB,CBAT,HIT,ELWT,GLE,MSS,HNST,NGNE,OUST,BLBX,AGEN,HYMC,CEG,COKE,FOSL,FRHC,SNES,FMFC,CNCK,LUCD,CTSO,NERV,ANNA,EQ,PFX,NFLX,HTHT,INSG,BON,SEPN,PPHC,LNTH,OKUR,MOMO,LPCN,BTSG,ALOT,ANIK,KYMR,MASI,CLRB,IKT,KMRK,FUND,ELSE,CTNT,NKTR,FRMI,BUUU,BANL,BOTJ,RLYB,CRNT,INEO,NXTC"
-3.779047,6.829194,0.37,0.23,0.11,0.08,NSGA2,2653,8,"CLBT,CSGS,JLHL,BCAR,LGO,LIND,CSX,CTXR,RBKB,CCD,BVS,RDNW,GLIBA,MASS,PLUG,PIII,CYRX,PFG,NCEW,BYSI,ARTV,CDIO,COLAU,HURA,AVXL,BDSX,NTCT,SLAB,BRBI,DLTR,GFS,ASPS,CVKD,PRLD,MDCX,CPIX,JAKK,FBGL,GMGI,IBAC,ASMB,MLEC,KURA,BLMN,CCSI,ELTX,ALM,EXC,FENC,DAKT,LSTA,BNTX,PKBK,JVA,PSNY,IMUX,BCAL,HIND,ARCT,DMLP,KLTO,NMRA,FNWD,WFCF,PROF,GCT,IRD,ESLA,CGON,OCGN,ALBT,GTX,BKHA,MBIO,LITE,PVLA,ICUI,ONMD,ASTI,PUBM,AUTL,SEV,LRCX,CLYM,BGC,DRS,BDMD,FFIV,ATOM,HNVR,HCM,CRBU,BACC,ESEA,CBUS,AVBP,MBOT,MRVI,LSBK,LEGN,FATE,FLUX,DWSN,AVTX,JMSB,BLZR,RAIN,IDCC,OGI,AUR,CBK,PLRX,LAB,BWIN,VIOT,PRTS,ORIC,KVAC,CRDF,JCAP,PMVP,FOLD,BMEA,CURX,JANX,OFAL,APOG,DRDBU,LBRDA,CMMB,NKTX,FATBB,MAYS,CCEP,PMN,GROW,BMHL,PSKY,AVIR,EDIT,RCKY,NWTG,PANL,ACOG,HTOO,FORM,GLDD,AZN,ANDE,LAUR,RAY,BWMN,ESTA,ACHC,FSLY,ELVR,ALXO,NESR,EDSA,CLOV,EDRY,FAST,HROW,MIRA,ESPR,GGR,EHLD,RCKT,FLXS,CCCC,ESOA,GLBS,EZRA,AGCC,HITI,PDC,BELFA,KPTI,ALLO,QRVO,AXTI,ICHR,NAMS,CBIO,MESO,ATEX,RDAGU,IOBT,MTC,AEP,CPZ,LIDR,PDEX,PDFS,LRMR,CMCSA,POWW,BCIC,HPK,NKLR,IGAC,ANGH,AMIX,LEE,AIHS,MRNA,GYRE,LOOP,MDRR,CNTB,CBAT,HIT,ELWT,GLE,MSS,HNST,NGNE,OUST,BLBX,AGEN,HYMC,CEG,COKE,FOSL,FRHC,SNES,FMFC,CNCK,LBTYA,LUCD,CTSO,NERV,ANNA,EQ,PFX,NFLX,HTHT,INSG,BON,SEPN,PPHC,LNTH,OKUR,MOMO,LPCN,PONY,BTSG,ALOT,ANIK,KYMR,MASI,CLRB,IKT,KMRK,FUND,ELSE,CTNT,NKTR,FRMI,BUUU,BANL,BOTJ,RLYB,CRNT,INEO,NXTC"
