f1 (Return),f2 (Risk),grade_A_pct,grade_B_pct,grade_C_pct,grade_D_pct,method,N,seed,tickers
-0.371863,0.738369,0.0,0.02,0.02,0.0,RANDOM,2653,2,"CCD,HDSN,CRVO,PGC,RXT,QS,CGC,ELTK,CAAS,FEBO,NCI,CENX,PFIS,QETA,ALXO,KOSS,CIVB,HCACU,IOBT,BCIC,GYRE,GLE,OVID,ABCL,CABA,NIXX,CLBK,CCOI,NKTR,OSS"
-0.380154,0.849592,0.05,0.02,0.03,0.01,RANDOM,2653,2,"CTXR,DCBO,RBNE,ANTA,ELVN,LENZ,MLEC,FRGT,CRWS,RXT,RDWR,INOD,CASH,AACG,DYORU,ITIC,OCC,GGR,AXON,AXTI,AREC,PDEX,HPK,MLTX,ABCL,MRKR,OLB,OKUR,LZMH,INEO"
-0.010135,0.021528,0.04,0.05,0.04,0.0,RANDOM,2653,3,"AMRX,CRAI,NBP,HLMN,KMDA,MFIN,ALRS,HSIC,FVCB,FRME,APOG,ADTN,ROAD,PFIS,ANIP,CRVS,GPRE,CPSS,VALU,TPG,BBCQ,GBLI,HOLX,HTLD,ARTNA,REFI,ANIK,NVDA,OVLY,ON"
-0.013607,0.032961,0.17,0.03,0.01,0.01,RANDOM,2653,3,"CVBF,ARGX,ROCK,OZK,NOEM,AMCX,ESLT,BAYA,HERZ,ALRM,MGYR,HSAI,HRZN,HBNB,NPAC,ANSC,IDAI,NAMS,CBIO,VALU,RFAI,MANH,PTRN,IPSC,LNTH,CLRB,FUND,MBAI,ERAS,PETS"
-0.048114,0.033787,0.05,0.05,0.01,0.01,RANDOM,2653,3,"LOAN,FIBK,CMCO,JL,ARDX,AVPT,LBRDA,AGIO,HTO,CTMX,PLMR,RDAGU,MORN,HAS,CPZ,CMCSA,MQ,DYAI,PACB,COLM,CBAT,NGNE,HTLD,QUMS,RBB,FMFC,CENT,PZZA,LARK,NVDA"
-0.065871,0.037601,0.09,0.02,0.03,0.0,RANDOM,2653,3,"DGICB,AMWD,CLIR,FBGL,AVT,RRBI,HSIC,MBOT,OYSE,BLUW,BNKK,AMGN,MBLY,FRST,EHLD,HCACU,AVR,HAS,BANF,OACC,MKSI,DBX,GV,AGEN,ATLX,NFLX,PONY,APEI,ELSE,ANL"
-0.090591,0.040347,0.04,0.05,0.01,0.01,RANDOM,2653,3,"RADX,CWBC,FBGL,ACFN,OZK,CATY,MVST,NKSH,BAYA,CCG,PSMT,ORKA,BNKK,HNNA,CTMX,GLBS,PLMR,PEBK,MWYN,EWTX,HAS,ARWR,DSGN,CHTR,CNCK,MRKR,LSE,KYMR,LILA,BUUU"
-0.091618,0.040676,0.18,0.04,0.01,0.0,RANDOM,2653,3,"JJSF,CLPT,PBFS,KURA,AXIN,NSPR,CAMP,LITE,ATLC,APGE,DRTS,HWKN,ACT,FER,INAC,GOOD,LEDS,LULU,CHRW,RZLT,EA,EGHA,FAMI,FHB,AEIS,PDD,CNTB,ELWT,LILAK,KALA"
-0.09542,0.043041,0.05,0.06,0.02,0.01,RANDOM,2653,3,"BKR,CLPT,PSTV,BVS,BMM,FSEA,HCMA,GTX,AQB,RLMD,CCEP,MSAI,HALO,AMLX,RKLB,HSAI,ELVR,ANTX,IMRX,COSM,IROQ,LNSR,CHTR,ACTG,SFST,GRRR,CVCO,FUND,MCHX,MBAI"
-0.098831,0.053248,0.1,0.03,0.01,0.01,RANDOM,2653,3,"EHGO,FKWL,MU,GILD,NFE,AMTX,FRME,CHRD,MAR,RMCO,BUSE,PMN,BMHL,LWLG,RAY,NESR,ESHA,KOSS,RGTI,CENTA,AXG,ANSC,ARQT,ANGH,LEE,ASTS,CGEM,FBIZ,BOTJ,CRNT"
-0.132428,0.056332,0.01,0.03,0.01,0.0,RANDOM,2653,3,"CRAQ,MNTK,BDSX,FBGL,NTCL,DFLI,AUPH,ELTK,KLIC,JANX,CODA,LEGH,BEAM,BANR,NWTG,CGNX,HSAI,MGNI,ORIO,ALDF,MFIC,ABEO,DTCX,NAMS,LCFY,CHY,ACTG,BTSG,NEOG,ILPT"
-0.159709,0.064003,0.2,0.03,0.01,0.01,RANDOM,2653,3,"MNDO,BIXI,DFLI,BOKF,KDP,HAVA,LIN,CBUS,LSBK,CMCT,PLRX,EQIX,LECO,FLY,HTO,GANX,NTRP,KFIIU,ARBB,OBT,MRX,PDFS,ARVN,PEP,ECOR,FOSL,FMFC,AURA,KG,BANL"
-0.195682,0.075733,0.05,0.06,0.02,0.01,RANDOM,2653,3,"CDNS,INTR,NCSM,PRVA,NXST,DRUG,IIIV,BUSE,AACG,COCP,OMH,FORM,NOMA,LMB,ALXO,NUAI,EDRY,GTIM,DSP,IDAI,LCFY,MLYS,DLHC,LEE,FRPT,HCHL,ENSG,AURA,GWRS,NKTR"
-0.233083,0.111469,0.02,0.03,0.01,0.01,RANDOM,2653,3,"RBNE,EMAT,ARTV,EXOZ,JVA,IMUX,NMRA,DWSN,LGVN,EBMT,NOMA,NEXM,NSSC,RENX,AGCC,AACB,ANSC,ATEX,ACIC,NSYS,OPRA,ASTE,LMRI,LNSR,ELE,CTSO,HST,VEON,COIN,NBTB"
-0.240139,0.138376,0.21,0.01,0.02,0.01,RANDOM,2653,3,"MNSB,NATH,ELVN,CDIO,PRLD,RGS,RCEL,KMDA,OTEX,PRQR,CRWS,AMSC,PTLE,OWLS,ARDX,GLBE,HQI,BMHL,IBKR,EDIT,BNKK,DCOY,FSLY,MACI,KLAC,CBFV,RAND,AEIS,MRNA,CINF"
-0.260864,0.140092,0.02,0.01,0.03,0.0,RANDOM,2653,3,"ALCO,BL,FGMC,PSTV,CDIO,GILD,IRD,GBDC,MNY,BTTC,ANGO,GRFS,MBIN,FMST,PLCE,PSKY,QETA,PLAB,GIW,ESOA,SZZL,LRMR,PROP,RANI,DHIL,CCII,MNRO,KZIA,ARQQ,NEOG"
-0.346143,0.448319,0.0,0.03,0.01,0.01,RANDOM,2653,3,"LIND,PAHC,KC,CDIO,PHUN,GECC,PDYN,DWTX,POM,RXT,BVFL,PSEC,JF,COHU,BRR,CTMX,GPRE,DRIO,APXT,KLXE,AXG,AMPL,CPZ,MQ,SIMA,GFAI,MTCH,NCPL,KYMR,CTNT"
-0.376668,0.774711,0.01,0.02,0.02,0.0,RANDOM,2653,3,"DNLI,IBRX,FBGL,HCMA,NUVL,RXT,DRTS,FATE,IPX,BMEA,JANX,LGN,MGNX,LEGH,MSEX,MB,PROK,SZZL,PHAR,BBNX,LXEO,OSRH,GYRE,REYN,KBON,ETON,SNES,CNEY,KELYB,RLYB"
-0.013506,0.028036,0.02,0.02,0.04,0.01,RANDOM,2653,4,"AMRX,DXR,FMAO,COCO,ALRS,CMPX,QNRX,LOKV,KVAC,HCSG,LWAC,FTLF,IHRT,ALRM,FOX,NTRS,ELVR,MACI,ESOA,CPSS,NHIC,PLUS,SPOK,CAPN,OXBR,DHIL,OLPX,REFI,LILA,APAD"
-0.033295,0.030256,0.28,0.03,0.02,0.0,RANDOM,2653,4,"NATH,MEOH,JAKK,AVT,CCEC,HDL,CFBK,MBOT,BAYA,HCSG,ABUS,MLAC,CTOR,LEDS,CDW,ALRM,FOXA,FAST,ABNB,COST,NAMS,PLSM,BSET,OACC,REVB,KGEI,FOSL,LBTYA,ASML,GIG"
-0.060189,0.035743,0.07,0.03,0.02,0.0,RANDOM,2653,4,"BCAR,CRNX,EXE,ATHE,MPB,IPEX,AMAT,BDCI,PRTS,OYSE,EYPT,ROAD,GT,NEXT,FISI,NTRS,ICCC,HRTX,QRVO,AVR,CWCO,NTGR,LMRI,PMTR,LKQ,FOSL,CVGW,IMRN,INTA,ERAS"
-0.061543,0.037354,0.12,0.05,0.01,0.0,RANDOM,2653,4,"PAHC,BLBD,AMAL,BACQ,DMLP,HFWA,LRCX,EMBC,CGC,CAAS,ESEA,MBIN,HLIT,FLYW,COLB,ATOS,RGLD,ALGN,LIF,PAYX,ALGT,RANG,HCHL,ELE,DSGX,CHTR,FRD,LUCD,HFFG,INSM"
-0.069336,0.037874,0.07,0.05,0.01,0.0,RANDOM,2653,4,"PRTA,FSEA,AGYS,ONB,ALM,MDGL,HTBK,IZEA,IRD,CATY,CTRM,BBCP,EVLV,ETHZ,MDAI,PSMT,NOVT,BJRI,CEPV,RDAG,NHIC,SZZL,LINC,BCRX,HAS,HELP,REVB,ELE,NFLX,CENT"
-0.088181,0.038879,0.02,0.03,0.03,0.0,RANDOM,2653,4,"CGCT,ANIX,EGBN,NCEW,BLMN,AXIN,NTWO,CFLT,HNVR,CRBU,MLKN,RMCO,CELU,FNLC,ABOS,NEXT,QCOM,LMB,CTNM,LBRX,GIII,VSEC,MDLZ,DAWN,CTSO,KBSX,FUND,OCFC,CURR,CCNE"
-0.114376,0.046143,0.05,0.01,0.02,0.0,RANDOM,2653,4,"RXST,PCVX,EURK,PERI,LOGI,HIND,JFIN,MBIO,OVBC,AMSC,EMBC,HDL,EXTR,DTST,OYSE,FTLF,UCTT,FISI,HRZN,RCKT,AXG,CLPS,GIGM,ARM,ADSK,HPK,LOT,PLUT,OCFC,BUUU"
-0.167279,0.053991,0.01,0.09,0.02,0.0,RANDOM,2653,4,"MAZE,AXGN,MSBI,PAVM,HBCP,HIND,MYRG,NBTX,AVBP,BFST,DWSN,LGND,APOG,IOVA,IBOC,AACG,FTEK,LWLG,HOFT,BHF,ACAD,CAMT,EVCM,AIHS,MRNA,GLE,LKQ,EQ,PAMT,PPC"
-0.168865,0.08001,0.03,0.02,0.01,0.01,RANDOM,2653,4,"LOGI,GMAB,ALM,ARCT,EVAX,JL,FBYD,PMVP,CASH,PANL,GANX,LBRX,RYET,EHLD,RCAT,NXPI,PAGP,CLST,DGNX,HUHU,BOF,ALGT,APWC,IROQ,ARTNA,RICK,GDTC,FRBA,KZIA,CFFN"
-0.180061,0.117301,0.02,0.09,0.02,0.01,RANDOM,2653,4,"CSGS,MASS,RADX,FCEL,CDIO,PHUN,EXE,IMVT,DWTX,MAXN,AUGO,IPEX,HWKN,LGVN,BYRN,FNLC,CERS,NAGE,EFSI,LPBB,KOD,HAS,CISS,LCFY,ACNT,CACC,KRRO,LNTH,APEI,NTWK"
-0.199837,0.119589,0.0,0.04,0.02,0.01,RANDOM,2653,4,"CRNX,CCD,FINW,HURA,MDCX,REBN,MLEC,DMLP,FVCB,BTDR,FTDR,PTLE,ATLC,CRIS,JCAP,DRDBU,SBFG,CRAC,LAUR,MIDD,GTIM,HCACU,ARQT,RFAI,FOXF,AGH,LUCD,NERV,GWRS,ATXG"
-0.201726,0.126003,0.02,0.06,0.01,0.01,RANDOM,2653,4,"DCOM,LGO,REG,EDAP,NFE,CCRN,PROV,ASTI,NN,PRTH,CBUS,CELU,HLIT,OSIS,RIVN,FISI,KPRX,AEHR,NAVI,LBTYK,GSIW,FSLY,NSSC,EVRG,PARK,EZPW,COEP,NKTR,MEHA,NXTC"
-0.202298,0.126581,0.05,0.04,0.03,0.0,RANDOM,2653,4,"PRTA,PIII,CDIO,LIVE,IMUX,EVAX,CGON,LRCX,ORGN,JAGX,ALAB,RAAQ,IVA,VSEE,BMHL,UCTT,BJRI,GSRF,CHRW,ITIC,ALPS,OPEN,CRUS,NSSC,LMNR,IMMP,ELWT,OMAB,PMTR,LSE"
-0.224203,0.147628,0.02,0.02,0.02,0.0,RANDOM,2653,4,"ALCO,OCUL,DPRO,CDIO,HURA,BZ,FMBH,ALIS,NMRA,ACB,RAIL,HTZ,FATE,APLD,JF,LDWY,ABOS,KDK,CPSS,OLLI,ABEO,PDLB,JBHT,NODK,AMIX,FEAM,MNRO,ALOT,LFAC,FSHP"
-0.226427,0.171181,0.13,0.02,0.02,0.0,RANDOM,2653,4,"IQST,ETS,PLMK,GLIBA,CDIO,GLSI,CXDO,BDMD,ISSC,BACC,FMNB,EQIX,HVMC,CELZ,CRBP,ACOG,BVC,NTES,ACHC,ELVR,INSE,QSI,BJDX,ELWT,CCB,CHY,CTAS,ASST,NKTR,FNKO"
-0.241073,0.214639,0.0,0.03,0.01,0.01,RANDOM,2653,4,"MIMI,CSAI,CDIO,HURA,ADAG,ARQ,GPAT,FTDR,QS,MMTX,COCH,JMSB,QCRH,BRFH,VSEE,QFIN,HQI,CHR,CNXC,EEFT,NEXM,PAVS,DVLT,CLPS,PNTG,MSGM,NEUP,BRZE,NGNE,FONR"
-0.246365,0.286982,0.02,0.03,0.02,0.01,RANDOM,2653,4,"CGCT,NBP,ADMA,CDIO,BDSX,FBGL,IRMD,HTBK,NMRA,BTTC,DUO,CRDF,BENF,CCEP,BLDP,BRLS,SIEB,ARRY,JRSH,RFAI,MTC,CSBR,EDHL,ACLS,FWONK,EU,CTSO,NKTR,NUTX,GDHG"
-0.322642,0.415967,0.03,0.04,0.02,0.0,RANDOM,2653,4,"PAHC,KFFB,EZGO,BBOT,RXT,MDXH,AMTX,BDMD,JBSS,MRVI,VIOT,MOB,CMMB,ALNY,ENTA,CHCO,DMAC,EXPO,GALT,ALDF,IMNN,MRX,PACB,BGIN,ENLV,RAPP,NERV,KG,ANIK,NKTR"
-0.327245,0.521661,0.03,0.0,0.02,0.01,RANDOM,2653,4,"BMM,HURA,PESI,IMUX,FNWD,IRD,RXT,LAFAU,HSDT,LOKV,CAC,AEHL,HCSG,GNTA,EDIT,ONDS,QSI,AEP,ADIL,DLHC,SVC,BLIV,RELL,ESQ,PRZO,NERV,CBRL,PTC,CURR,ELBM"
-0.342154,0.678907,0.18,0.02,0.02,0.01,RANDOM,2653,4,"DCOM,PLMK,MSBI,CUB,KLTO,LVO,LITE,RXT,MVBF,NXT,FEIM,AVBP,AVPT,AIOT,AVGO,CNTY,INKT,RIME,PXS,BANX,NRIM,AXG,CBSH,ISRG,PNBK,FRPT,IPCX,FOSL,ENSG,STRR"
-0.380346,1.184614,0.14,0.03,0.01,0.0,RANDOM,2653,4,"OXSQ,NSIT,PCAR,CLMT,DERM,FTDR,RXT,MNTS,FBYD,LSBK,ALAB,LAB,CAKE,FIVE,EM,HROW,GTEC,LSH,JZ,TZOO,BBNX,IGAC,ALGS,PODD,CASY,VBNK,OLB,IKT,KELYB,FRMI"
0.051632,0.024748,0.1,0.02,0.04,0.01,RANDOM,2653,5,"NTRB,BNC,MSBI,MXL,CUB,FMAO,FSEA,GILD,ASLE,SOFI,CNTY,NMP,GIFT,JSPR,KRNY,AZ,GPRE,NTRS,AIRT,ARBB,AEAQ,ICMB,BEEM,KZR,IMNM,META,EZPW,BHRB,HIFS,PTGX"
0.050906,0.027805,0.24,0.03,0.01,0.0,RANDOM,2653,5,"NTRB,FIBK,MRCY,MRM,CBLL,LFMD,PRQR,FCNCA,IRTC,PCB,RAAQ,CDW,QETA,MCGA,NNBR,GPRE,RKDA,MFIC,MQ,ALCY,EVCM,NWSA,FRHC,ADAM,RIBB,MTSI,CVGW,JD,GRNQ,ELBM"
0.038226,0.027986,0.12,0.02,0.02,0.01,RANDOM,2653,5,"CLBT,UROY,ACHV,ARGX,MSBI,SILC,AMWD,FDBC,NTWO,AMAL,BNTX,FACT,ATER,MATW,HCM,MBIN,MLAC,PHVS,CRAC,ALZN,ALMS,HBT,PDEX,MKSI,PDD,HYPR,REFI,LPCN,CGNT,NTWK"
0.032238,0.028009,0.16,0.04,0.01,0.01,RANDOM,2653,5,"BL,ETS,GO,SILC,IAC,HAVAU,HFBL,EOLS,AVBH,ATLO,GNSS,MRVI,BDCI,QFIN,RAPT,NAVI,DTSS,FTNT,CEPF,CCIX,INO,AVO,BCAX,KLAC,CRUS,CHEF,IMNN,BIRD,OKYO,ELSE"
-0.029247,0.029648,0.11,0.05,0.01,0.0,RANDOM,2653,5,"AEC,BZFD,CGCT,PSTV,MEOH,AIMD,FUTU,EVOX,CRWS,MLKN,AAPL,OLED,NMP,LBRDA,MFI,FERA,IPAR,HSAI,ADI,IBCP,NESR,SIBN,GTEC,EVRG,ECOR,OSUR,RANG,COKE,KYMR,GIG"
-0.036765,0.030441,0.13,0.05,0.02,0.0,RANDOM,2653,5,"NWE,NTCT,VISN,PACH,BCPC,PRAX,ONC,CFBK,ABLV,DLO,PRTS,CASH,AZ,AMST,LTRX,AACB,AFRM,PDD,ISRG,UONEK,FRPT,MPLT,DYOR,MDIA,NDRA,ALOT,ANIK,BETR,APAD,ILPT"
-0.061555,0.038669,0.13,0.02,0.03,0.01,RANDOM,2653,5,"NBN,FBIO,MDCX,ARLP,FNWD,ENLT,PRTS,OFLX,APOG,CMMB,GRAB,PSKY,DAAQ,PANL,PDSB,CMBM,EDUC,AXON,LMNR,QRVO,CBSH,MYFW,AEYE,ISRG,GIII,SVC,LAMR,NNOX,BIOA,PYXS"
-0.080518,0.039128,0.18,0.07,0.02,0.0,RANDOM,2653,5,"ODFL,NXL,BWB,CHEC,OVBC,AKTX,CFBK,HWKN,ALTO,BENF,CAKE,EH,BAFN,ACCL,BVC,GLDD,BELFA,KNDI,KPTI,QRVO,COST,AEIS,IEP,KGEI,OMAB,ESQ,ENSG,NDRA,GWRS,NXTC"
-0.095604,0.04631,0.14,0.05,0.03,0.0,RANDOM,2653,5,"ADMA,FFBC,RBKB,MTEK,JJSF,NTCT,IRMD,LITE,FTDR,MESH,INCY,PNRG,FLEX,FTEK,JOYY,NDSN,LSAK,CDZI,PROK,ESOA,QRVO,CHKP,CV,ORMP,FRSH,ERIC,MDIA,MCW,FRPH,KMB"
-0.104153,0.050193,0.01,0.03,0.01,0.0,RANDOM,2653,5,"BTBD,CBLL,CAI,PRPL,CHCI,FACT,CIFR,BLZE,LAFAU,DRTS,OLED,ACT,MRBK,HKIT,QUIK,ACOG,RCKT,ESOA,GLBS,GLAD,GV,DRDB,LTRN,FWONK,CENT,REPL,DNMX,CTNT,NBTB,NEOG"
-0.142179,0.055016,0.01,0.06,0.01,0.0,RANDOM,2653,5,"HMR,FGMC,BVS,IPGP,EZGO,ELTX,OZK,DFLI,AUPH,NBTX,OWLS,LCNB,ATAT,BPRN,ORKA,INVA,CORZ,LNKS,GLDD,DTSQ,HSAI,CTNM,ABNB,ALLO,QRVO,GUTS,AVR,FSV,IART,FONR"
-0.145849,0.084286,0.05,0.04,0.01,0.01,RANDOM,2653,5,"HURN,JFU,RGC,BDSX,KIDS,NTCL,ASPC,BTBT,PROF,NXL,BLIN,NBTX,HWKN,TEM,NKTX,AGIO,COHU,FTNT,GANX,ADI,AVO,GTIM,IMMP,LCFY,BJDX,ACNT,EQ,PPIH,GOAI,RLYB"
-0.14599,0.08751,0.01,0.03,0.02,0.0,RANDOM,2653,5,"AEC,NTHI,OMCL,PPTA,BZ,CWBC,CLLS,LAND,PROV,GPAT,CLYM,CRBU,LIXT,IOSP,LBRDA,BIOX,CNTA,FULT,EVGO,ILMN,FSLY,RDVT,GLBS,BSET,AGEN,LYTS,HYPR,BLKB,BUUU,CURR"
-0.168993,0.087993,0.07,0.05,0.01,0.01,RANDOM,2653,5,"KINS,NCSM,GCT,IRD,EVAX,INBX,QTRX,DRTS,AUGO,HCM,LGND,APOG,LGN,WDAY,RIVN,NNBR,UTHR,DBVT,PLSE,ABVE,AGCC,RDAGU,OLMA,NBBK,CRAN,CDLX,CLRB,CTNT,CURR,AMCI"
-0.183939,0.089985,0.1,0.05,0.01,0.0,RANDOM,2653,5,"HMR,BRID,HURA,AXIN,CLMT,NNE,LITE,DMII,KDP,ECPG,JUNS,BLZR,LAB,ORIC,LWAC,OSIS,GPRE,GLBS,FLWS,KPTI,ASPI,RDAGU,JBHT,FEED,SBFM,GLXG,FELE,LRE,QNTM,REFI"
-0.204611,0.100911,0.52,0.02,0.01,0.01,RANDOM,2653,5,"JLHL,IBIO,BKNG,FBLG,HURA,HCMA,GCT,MITK,RAIL,REGN,FMNB,ABLV,JAGX,BLZR,BRR,MACI,WAY,CHNR,OLLI,VMD,FSBW,IMMP,LCFY,HOLX,FCAP,RANG,GRI,RAPP,CREX,KMB"
-0.217233,0.121846,0.09,0.03,0.01,0.01,RANDOM,2653,5,"PRME,INDI,IMXI,PAVM,CTW,LVO,CELH,FGBI,LITE,NAMM,BDMD,CFBK,JUNS,ACT,APOG,BELFB,ATAI,ICU,LNKB,AFBI,ORIO,DRIO,OABI,CIVB,AAOI,ADEA,NVCT,ATLX,POLA,BTSG"
-0.23786,0.126071,0.05,0.04,0.02,0.01,RANDOM,2653,5,"LGO,BMRN,IMSR,CDIO,KEQU,EVAX,BATRK,CGC,NTSK,LGND,PMN,HLXC,INDP,NAUT,CZR,ACOG,PECO,ATNI,MSEX,FIVE,KOD,EA,CDRO,OBT,MWYN,INTZ,QNST,KALV,AMRN,DHC"
-0.253497,0.199554,0.03,0.03,0.02,0.0,RANDOM,2653,5,"BNRG,ANTA,BMM,CDIO,PMEC,CLDX,FUTU,PACH,ABVX,ESEA,FISV,BRFH,CAKE,BOOM,ELUT,GANX,EDSA,KLRS,GTIM,DVLT,JRSH,ELWT,IPDN,GLE,NGNE,CLMB,GDTC,INSG,CHPG,LSTR"
-0.292962,0.381226,0.09,0.04,0.01,0.0,RANDOM,2653,5,"IMOS,FMAO,ELTX,DOGZ,MBIO,ICUI,RXT,MVST,MTEX,MKZR,OFAL,CASH,CNTA,LGCB,LWLG,AAON,GLBS,AXG,DARE,TPG,NRSN,ASTL,NTGR,CASY,GDTC,PTC,KMRK,IRWD,IMPP,GIG"
-0.305951,0.452927,0.22,0.01,0.01,0.01,RANDOM,2653,5,"IBIO,HLMN,NXPL,DFLI,ONMD,CDTG,GLBE,PASW,PRDO,NCI,NKTX,KWM,DXLG,LSAK,EDRY,KLAC,FLXS,TW,AXTI,CDRO,NTIC,BNAI,ISRG,LRE,EPSN,AAME,NFLX,OSW,HSPT,CTNT"
-0.354311,0.462934,0.06,0.01,0.01,0.01,RANDOM,2653,5,"DCBO,EFOI,CDIO,REBN,EVOX,MLEC,HIND,NMRA,ATHR,BIDU,RAAQ,HVMC,GENK,RIME,SBFG,INHD,KVHI,CEPV,MAPS,ESOA,MCRI,MWYN,AEP,AAPG,PDEX,POWW,CRWD,BOF,KSCP,GDHG"
-0.389144,0.86503,0.02,0.03,0.04,0.0,RANDOM,2653,5,"NTRB,CTSH,PTLO,IMVT,FTDR,RXT,MVBF,BDMD,MRVI,AUUD,NCI,BPRN,CMMB,CENX,ONCY,INDV,MKTW,AEHR,KRMD,ITIC,ARRY,LLYVA,KRNT,IART,LNTH,LIMN,KALA,EVER,DNMX,CTNT"
0.037188,0.025697,0.02,0.05,0.01,0.01,RANDOM,2653,6,"BMRN,EFOI,ANIX,BZ,FRAF,GBDC,HAVA,MLCI,GOOD,PSMT,FORA,INCY,COOT,ICU,NWTG,JSPR,AMST,BHF,AACB,ANSC,BANF,PDEX,CGBD,ATII,MGIH,BCDA,CRCT,CHI,ALOT,LOPE"
0.0268,0.025874,0.04,0.03,0.03,0.0,RANDOM,2653,6,"BMRN,CLFD,KMDA,ALIS,BCAL,AUTL,HAVA,HQY,OFLX,GDEN,LBRDK,ANIP,CRAC,OPCH,LULU,LBTYK,ORIO,OABI,ABNB,LMNR,PHAR,TPG,DSY,KALV,RGNX,HGBL,POLA,LYTS,FBIZ,BHRB"
0.025988,0.028998,0.22,0.04,0.01,0.01,RANDOM,2653,6,"NHTC,DOGZ,ALIS,ORLY,NUVL,OTTR,BOKF,AFRI,REGN,BACC,FITB,KVAC,LTBR,ERIE,CRMT,BELFA,AIRT,CLPS,CWCO,CME,ISRG,MLTX,QRHC,GDS,RANG,ATLX,PARK,FRPH,LILA,MGX"
0.023591,0.029287,0.11,0.06,0.01,0.01,RANDOM,2653,6,"MNSB,BZFD,CRAI,MMYT,MMLP,OCS,LAFAU,KPLT,MDLN,IMMR,LIN,MRVI,BIDU,NMP,MAYS,ONCH,FWRD,OMER,LGVN,LITM,DAAQ,AMGN,MGNI,CPRX,MCRI,HWBK,FSV,CRTO,AKTS,GRNQ"
-0.002055,0.031592,0.08,0.05,0.02,0.0,RANDOM,2653,6,"LIND,ACGL,BLBD,CHEC,BGC,INVE,AVTX,PRTS,BPRN,HOPE,PSEC,CPRT,FLEX,KVHI,RARE,INTC,ADI,FLWS,ASPI,AWRE,FSBW,ALNT,LIVN,MTRX,BGIN,KZR,CHTR,BDTX,KRYS,NEWT"
-0.007953,0.033203,0.04,0.04,0.02,0.0,RANDOM,2653,6,"ALCO,NUKK,ARLP,CCRN,IRMD,FSBC,AVGO,CEPO,ANNX,NOVT,LGVN,BANR,GPRE,ALPS,DFTX,LSCC,CBSH,INSE,AIHS,BOF,KTTA,MPLT,EPSN,RIBB,HYPR,SCYX,NWS,OCFC,APAD,FUSB"
-0.053491,0.033306,0.01,0.01,0.03,0.0,RANDOM,2653,6,"AMRX,UFCS,ALHC,OMDA,NFE,EXC,ARCT,ATHE,CTRN,PTLE,JL,MBOT,BUSE,KLIC,INAC,MAMA,OMER,AIFU,HKIT,ITRN,NEPH,CMCSA,API,QRHC,GCMG,RBB,EPSN,DYOR,SWKS,BSRR"
-0.092478,0.038994,0.19,0.02,0.01,0.0,RANDOM,2653,6,"ORRF,RCON,LINE,LITE,FFIV,DRTS,FFIC,AMAT,DRH,DXCM,ELUT,BANR,HTO,ARKR,JG,AZN,CRDL,HRZN,EM,TW,LICN,AWRE,SZZL,MNST,PEPG,MTCH,BRZE,EPSN,VEON,GREE"
-0.102517,0.049525,0.02,0.08,0.01,0.01,RANDOM,2653,6,"BRCB,ACHV,PCVX,RBNE,BNGO,PTEN,SEV,RAIL,ASO,FIEE,CEPT,DTST,AVIR,PKOH,LULU,FORM,DXLG,EDRY,DRIO,PDC,RDI,LOT,ANGH,MBVI,SBFM,IEP,SFM,BZUN,CGNT,CVCO"
-0.116426,0.054146,0.05,0.04,0.02,0.0,RANDOM,2653,6,"OTLY,FUFU,CDNS,ARLP,LOCO,PSNY,OS,GSM,QTI,NN,BCML,JAGX,BFST,FEBO,AUR,CDNL,QFIN,GROW,ILMN,CPRX,NESR,CRUS,ASPI,NAMS,LKSP,CWCO,PAYX,ADEA,LPAA,MNRO"
-0.116839,0.060018,0.02,0.1,0.01,0.01,RANDOM,2653,6,"PLRZ,PHUN,MDCX,ACFN,ICON,HSIC,FRAF,GCT,EVAX,NN,HQY,ISSC,BFRI,ROAD,CDW,FORM,OPEN,ALMS,LMNR,KPTI,POCI,BCRX,PNTG,GWAV,POWL,CAEP,RGNX,DBX,SVC,JD"
-0.132755,0.066288,0.05,0.05,0.02,0.01,RANDOM,2653,6,"NATH,IBRX,GILT,CCSI,AMZN,CARL,BOKF,MTEX,AVPT,GEVO,SBFG,FIZZ,BRR,HYNE,CTMX,ACHC,INNV,BIVI,MZTI,KPTI,PRSO,MWYN,FHB,MKSI,GIII,GBFH,MRTN,AOSL,ADUS,NXTC"
-0.138757,0.068791,0.0,0.02,0.01,0.01,RANDOM,2653,6,"UROY,PRME,CRNX,PIII,AGNC,UFG,RCON,IRD,HIHO,NOEM,IRTC,CCG,APOG,GSIT,NKTX,PMN,INVA,LICN,ANSC,CDRO,IMNN,RFAI,HELP,ENLV,RCT,CBRL,AHG,NCPL,KZIA,ILPT"
-0.142184,0.081349,0.04,0.07,0.02,0.0,RANDOM,2653,6,"BCAR,NWE,COCO,JAKK,BLBD,EXC,CISO,AVGO,VIOT,FATBB,FWRD,GRAB,BELFB,CRVS,CRBP,CEPV,BATRA,EGHT,AXG,LINK,GLNG,NKLR,NWSA,GIII,LYEL,JOUT,GLE,LRE,ELDN,MIRM"
