f1 (Return),f2 (Risk),grade_A_pct,grade_B_pct,grade_C_pct,grade_D_pct,method,N,seed,tickers
-2.295188,6.099497000000002,0.34,0.19,0.09,0.02,NSGA2,884,3,"UFCS,JLHL,EWCZ,PAA,LGO,BMRN,PAHC,PRME,IBIO,PCVX,IMOS,RBKB,BKR,HON,GO,GNLX,LASR,NTHI,HELE,PSTV,RDNW,OBIO,GLIBA,ANIX,MASS,IPGP,PIII,FHTX,NWPX,PAVM,CUB,EXEL,BMM,NCEW,PPTA,GLOO,APA,BYSI,ARTV,OXSQ,CDIO,FBLG,MEOH,PSHG,HURA,VKTX,BDSX,IBRX,SLAB,GFS,PHUN,ASPS,CVKD,PRLD,MDCX,CPIX,LOGI,KIDS,HLP,ADXN,FBGL,REBN,GMGI,ARLP,BLBD,PCAR,CCSI,AVT,ELTX,ALM,NSPR,LAND,CELC,EXC,IRMD,FENC,CLMT,DAKT,HAVAU,JVA,PSNY,IMUX,HIND,HSIC,ARCT,FRAF,NMRA,DRUG,LVO,PACH,IRD,CARE,MITK,OCGN,CATY,GTX,MBIO,LITE,PVLA,FTDR,MLAB,PUBM,ATHE,AUTL,MNY,SEV,BBCP,LRCX,CTRN,CLYM,ALEC,JL,IRDM,BDMD,MBBC,ECPG,CGC,CHRD,NBTX,CRIS,HDL,HAVA,AUGO,CRSP,ANGO,ESLT,ISSC,CGEN,BFRI,HBIO,CRBU,AMAT,BACC,ESEA,AVNW,CBUS,GNSS,MAR,AVBP,MBOT,HWKN"
-2.301258,6.110064000000002,0.38,0.21,0.09,0.02,NSGA2,884,3,"AMRX,UFCS,JLHL,EWCZ,PAA,LGO,BMRN,PAHC,PRME,IBIO,PCVX,IMOS,RBKB,BKR,HON,NATH,RBNE,GO,KNSA,LASR,PSTV,RDNW,OBIO,GLIBA,ANIX,MASS,IPGP,PIII,NWPX,PAVM,CUB,EXEL,BMM,NCEW,PPTA,GLOO,APA,BYSI,ARTV,OXSQ,CDIO,FBLG,MEOH,PSHG,HURA,VKTX,BDSX,IBRX,SLAB,GFS,PHUN,ASPS,CVKD,PRLD,MDCX,CPIX,KIDS,FBGL,REBN,GMGI,IBAC,ASMB,BLMN,LINE,CCSI,ELTX,NXST,PLBY,ALM,NSPR,PDYN,GEHC,LAND,CELC,EXC,IRMD,CLMT,HAVAU,JVA,PSNY,IMUX,HIND,HSIC,ARCT,FRAF,NMRA,IRD,MITK,PTEN,OCGN,CATY,LFUS,GTX,MBIO,LITE,PVLA,FTDR,CHEC,MLAB,PUBM,ATHE,AUTL,MNY,SEV,KYIV,CTRN,DMII,CLYM,ALEC,JL,SNPS,IRDM,BDMD,MBBC,ECPG,ASO,CGC,CHRD,NBTX,CRIS,HDL,HAVA,AUGO,CRSP,ANGO,ESLT,ISSC,CGEN,BFRI,HBIO,CRBU,AMAT,BACC,ESEA,AVNW,CBUS,GNSS,MAR,AVBP,MBOT,HWKN"
-2.308868,6.116173000000001,0.36,0.19,0.1,0.03,NSGA2,884,3,"AMRX,UFCS,JLHL,EWCZ,PAA,LGO,BMRN,PAHC,PRME,IBIO,PCVX,IMOS,RBKB,BKR,HON,NATH,RBNE,GO,KNSA,LASR,PSTV,RDNW,OBIO,GLIBA,ANIX,MASS,IPGP,PIII,NWPX,PAVM,CUB,EXEL,BMM,NCEW,PPTA,GLOO,APA,BYSI,ARTV,OXSQ,CDIO,FBLG,MEOH,PSHG,HURA,VKTX,BDSX,IBRX,SLAB,BLFS,GFS,PHUN,ASPS,CVKD,PRLD,MDCX,CPIX,KIDS,FBGL,REBN,GMGI,IBAC,ASMB,PCAR,CCSI,ELTX,ALM,NSPR,CELC,EXC,IRMD,FENC,CLMT,DAKT,HAVAU,HTBK,PSNY,IMUX,HIND,HSIC,HFBL,KLTO,FRAF,NMRA,DRUG,WFCF,IRD,MITK,PTEN,OCGN,CATY,LFUS,GTX,MBIO,LITE,PVLA,FTDR,MLAB,PUBM,ATHE,AUTL,MNY,SEV,BBCP,LRCX,CTRN,CLYM,ALEC,IRDM,KDP,BDMD,MBBC,ECPG,ASO,CGC,CHRD,NBTX,CRIS,HDL,HAVA,AUGO,CRSP,ANGO,ESLT,ISSC,CGEN,BFRI,HBIO,CRBU,AMAT,BACC,ESEA,AVNW,CBUS,GNSS,MAR,AVBP,MBOT,HWKN"
-2.315882,6.116861000000001,0.35,0.21,0.1,0.02,NSGA2,884,3,"AMRX,UFCS,JLHL,EWCZ,PAA,LGO,BMRN,PAHC,PRME,IBIO,IMOS,RBKB,BKR,HON,NATH,RBNE,GO,KNSA,LASR,PSTV,RDNW,OBIO,GLIBA,ANIX,MASS,IPGP,PIII,NWPX,PAVM,CUB,EXEL,BMM,NCEW,PPTA,GLOO,APA,BYSI,ARTV,OXSQ,CDIO,FBLG,MEOH,PSHG,HURA,VKTX,BDSX,IBRX,SLAB,GFS,PHUN,ASPS,CVKD,PRLD,MDCX,CPIX,KIDS,FBGL,REBN,GMGI,IBAC,ASMB,BLMN,LINE,CCSI,ELTX,NXST,PLBY,ALM,NSPR,PDYN,GEHC,LAND,CELC,EXC,IRMD,CLMT,HAVAU,JVA,PSNY,IMUX,HIND,HSIC,ARCT,FRAF,NMRA,DRUG,IRD,ESLA,MITK,OCGN,CATY,LFUS,GTX,MBIO,LITE,PVLA,FTDR,MLAB,PUBM,ATHE,AUTL,MNY,SEV,KYIV,BBCP,LRCX,CTRN,OVBC,DMII,CLYM,ALEC,JL,IRDM,BDMD,MBBC,ECPG,ASO,CGC,CHRD,NBTX,CRIS,HDL,HAVA,AUGO,CRSP,ANGO,ESLT,ISSC,CGEN,BFRI,HBIO,CRBU,AMAT,BACC,ESEA,AVNW,CBUS,GNSS,MAR,AVBP,MBOT,HWKN"
-2.320612,6.123937000000002,0.37,0.21,0.08,0.02,NSGA2,884,3,"AMRX,JLHL,PAA,LGO,BMRN,PAHC,REG,PRME,IBIO,PCVX,IMOS,RBKB,BKR,HON,KNSA,LASR,PSTV,RDNW,OBIO,GLIBA,ANIX,MASS,PXLW,IPGP,PIII,MNDO,FHTX,NWPX,PAVM,CUB,BMM,NCEW,PPTA,GLOO,ODFL,APA,BYSI,ARTV,OXSQ,CDIO,FBLG,MEOH,PSHG,HURA,VKTX,BDSX,IBRX,SLAB,BLFS,GFS,PHUN,ASPS,CVKD,PRLD,MDCX,CPIX,KIDS,FBGL,REBN,GMGI,IBAC,ASMB,BLMN,LINE,CCSI,ELTX,NXST,PLBY,ALM,NSPR,PDYN,GEHC,LAND,CELC,EXC,IRMD,CLMT,HAVAU,JVA,PSNY,IMUX,HIND,HSIC,ARCT,KLTO,FRAF,NMRA,IRD,MITK,PTEN,OCGN,CATY,LFUS,GTX,MBIO,LITE,PVLA,FTDR,CHEC,MLAB,PUBM,ATHE,AUTL,MNY,SEV,KYIV,CTRN,DMII,CLYM,ALEC,JL,SNPS,IRDM,BDMD,MBBC,ECPG,ASO,CGC,CHRD,NBTX,CRIS,HDL,HAVA,AUGO,CRSP,ANGO,ESLT,ISSC,CGEN,BFRI,HBIO,CRBU,BACC,ESEA,AVNW,CBUS,GNSS,MAR,AVBP,MBOT,HWKN"
-2.333573,6.127200000000002,0.39,0.21,0.09,0.02,NSGA2,884,3,"AMRX,JLHL,PAA,LGO,BMRN,PAHC,REG,PRME,IBIO,PCVX,IMOS,RBKB,BKR,HON,NATH,RBNE,GO,KNSA,LASR,PSTV,RDNW,OBIO,GLIBA,ANIX,MASS,IPGP,PIII,NWPX,PAVM,CUB,EXEL,BMM,NCEW,PPTA,GLOO,APA,BYSI,ARTV,OXSQ,CDIO,FBLG,MEOH,PSHG,HURA,VKTX,BDSX,IBRX,SLAB,BLFS,GFS,PHUN,ASPS,CVKD,PRLD,MDCX,CPIX,KIDS,FBGL,REBN,GMGI,IBAC,ASMB,BLMN,LINE,CCSI,ELTX,NXST,PLBY,ALM,NSPR,PDYN,GEHC,LAND,CELC,EXC,IRMD,CLMT,HAVAU,JVA,PSNY,IMUX,HIND,HSIC,ARCT,KLTO,FRAF,NMRA,IRD,MITK,PTEN,OCGN,CATY,LFUS,GTX,MBIO,LITE,PVLA,FTDR,CHEC,MLAB,PUBM,ATHE,AUTL,MNY,SEV,KYIV,CTRN,DMII,CLYM,ALEC,JL,SNPS,IRDM,BDMD,MBBC,ECPG,ASO,CGC,CHRD,NBTX,CRIS,HDL,HAVA,AUGO,CRSP,ANGO,ESLT,ISSC,CGEN,BFRI,HBIO,CRBU,AMAT,BACC,ESEA,AVNW,CBUS,GNSS,MAR,AVBP,MBOT,HWKN"
-2.341549,6.132133000000001,0.39,0.21,0.09,0.02,NSGA2,884,3,"AMRX,JLHL,PAA,LGO,BMRN,PAHC,REG,PRME,IBIO,PCVX,IMOS,RBKB,BKR,HON,NATH,RBNE,GO,KNSA,LASR,PSTV,RDNW,OBIO,GLIBA,ANIX,MASS,IPGP,PIII,NWPX,PAVM,CUB,EXEL,BMM,FCEL,NCEW,PPTA,GLOO,APA,BYSI,ARTV,OXSQ,CDIO,FBLG,MEOH,PSHG,HURA,VKTX,BDSX,IBRX,SLAB,BLFS,GFS,PHUN,ASPS,CVKD,PRLD,MDCX,CPIX,KIDS,FBGL,REBN,GMGI,IBAC,ASMB,BLMN,LINE,CCSI,ELTX,NXST,PLBY,ALM,NSPR,PDYN,GEHC,LAND,CELC,EXC,IRMD,CLMT,HAVAU,JVA,PSNY,IMUX,HIND,HSIC,ARCT,KLTO,FRAF,NMRA,IRD,MITK,PTEN,OCGN,CATY,LFUS,GTX,MBIO,LITE,PVLA,FTDR,CHEC,MLAB,PUBM,ATHE,AUTL,MNY,SEV,KYIV,CTRN,DMII,CLYM,ALEC,JL,SNPS,IRDM,BDMD,MBBC,ECPG,ASO,CGC,CHRD,NBTX,CRIS,HDL,HAVA,AUGO,CRSP,ANGO,ESLT,ISSC,CGEN,BFRI,HBIO,CRBU,AMAT,BACC,ESEA,AVNW,CBUS,GNSS,MAR,AVBP,MBOT,HWKN"
-2.3475810000000004,6.1327820000000015,0.38,0.21,0.09,0.02,NSGA2,884,3,"AMRX,JLHL,PAA,LGO,LIND,BMRN,PAHC,REG,PRME,IBIO,PCVX,IMOS,RBKB,BKR,HON,NATH,RBNE,GO,KNSA,LASR,PSTV,RDNW,OBIO,GLIBA,ANIX,MASS,IPGP,PIII,NWPX,PAVM,CUB,BMM,FCEL,NCEW,PPTA,GLOO,APA,BYSI,ARTV,OXSQ,CDIO,FBLG,MEOH,PSHG,HURA,VKTX,BDSX,IBRX,SLAB,BLFS,GFS,PHUN,ASPS,CVKD,PRLD,MDCX,CPIX,KIDS,FBGL,REBN,GMGI,IBAC,ASMB,BLMN,LINE,CCSI,ELTX,NXST,PLBY,ALM,NSPR,PDYN,GEHC,LAND,CELC,EXC,IRMD,CLMT,HAVAU,JVA,PSNY,IMUX,HIND,HSIC,ARCT,KLTO,FRAF,NMRA,IRD,MITK,PTEN,OCGN,CATY,LFUS,GTX,MBIO,LITE,PVLA,FTDR,CHEC,MLAB,PUBM,ATHE,AUTL,MNY,SEV,KYIV,CTRN,DMII,CLYM,ALEC,JL,SNPS,IRDM,BDMD,MBBC,ECPG,ASO,CGC,CHRD,NBTX,CRIS,HDL,HAVA,AUGO,CRSP,ANGO,ESLT,ISSC,CGEN,BFRI,HBIO,CRBU,AMAT,BACC,ESEA,AVNW,CBUS,GNSS,MAR,AVBP,MBOT,HWKN"
-2.3554850000000003,6.139832000000002,0.33,0.21,0.09,0.03,NSGA2,884,3,"AMRX,JLHL,PAA,LGO,BMRN,PAHC,PRME,IBIO,PCVX,IMOS,RBKB,KFFB,BKR,HON,LASR,NTHI,AQST,PSTV,RDNW,OBIO,GLIBA,ANIX,MASS,IPGP,PIII,NWPX,PAVM,PRPO,EXEL,BMM,NCEW,PPTA,GLOO,APA,BYSI,ARTV,OXSQ,CDIO,FBLG,MEOH,PSHG,HURA,VKTX,BDSX,IBRX,SLAB,BLFS,GFS,PHUN,ASPS,CVKD,PRLD,MDCX,CPIX,LOGI,KIDS,HLP,ADXN,FBGL,REBN,GMGI,ARLP,BLBD,MLEC,CCSI,ELTX,NXST,ALM,NSPR,LAND,CELC,GIBO,EXC,IRMD,FENC,CLMT,DAKT,JVA,PSNY,IMUX,HIND,HSIC,ARCT,FDSB,FRAF,NMRA,DRUG,LVO,FVCB,IRD,MITK,PTEN,OCGN,CATY,LFUS,GTX,MBIO,LITE,PVLA,FTDR,MLAB,PUBM,ATHE,AUTL,MNY,SEV,BBCP,CTRN,DMII,CLYM,ALEC,JL,IRDM,BDMD,MBBC,ECPG,JBSS,CGC,CHRD,NBTX,CRIS,HDL,HAVA,AUGO,CRSP,ANGO,ESLT,ISSC,CGEN,BFRI,HBIO,CRBU,AMAT,BACC,RFIL,ESEA,AVNW,CBUS,GNSS,MAR,AVBP,MBOT,HWKN"
-2.35939,6.146856000000001,0.33,0.23,0.1,0.03,NSGA2,884,3,"UFCS,JLHL,EWCZ,PAA,LGO,BMRN,PAHC,GLUE,PRME,IBIO,PCVX,IMOS,RBKB,BKR,HON,LASR,NTHI,AQST,PSTV,RDNW,OBIO,GLIBA,ANIX,MASS,IPGP,PIII,NWPX,PAVM,PRPO,EXEL,BMM,NCEW,PPTA,GLOO,APA,BYSI,ARTV,OXSQ,CDIO,FBLG,MEOH,PSHG,HURA,VKTX,BDSX,IBRX,SLAB,BLFS,GFS,PHUN,ASPS,CVKD,PRLD,MDCX,CPIX,LOGI,KIDS,HLP,ADXN,FBGL,REBN,GMGI,ARLP,BLBD,MLEC,CCSI,ELTX,NXST,ALM,NSPR,LAND,CELC,GIBO,EXC,IRMD,FENC,CLMT,DAKT,JVA,PSNY,IMUX,HIND,HSIC,ARCT,FRAF,NMRA,DRUG,EOLS,IRD,MITK,BCPC,PTEN,OCGN,CATY,LFUS,GTX,MBIO,LITE,PVLA,FTDR,MLAB,PUBM,ATHE,AUTL,MNY,SEV,BBCP,CTRN,DMII,CLYM,ALEC,JL,IRDM,BDMD,MBBC,ECPG,JBSS,CGC,CHRD,NBTX,CRIS,HDL,HAVA,AUGO,CRSP,ANGO,ESLT,ISSC,CGEN,BFRI,HBIO,CRBU,AMAT,PRCH,BACC,ESEA,AVNW,CBUS,GNSS,MAR,AVBP,MBOT,HWKN"
-2.366863,6.147635000000003,0.35,0.16,0.1,0.03,NSGA2,884,3,"AMRX,UFCS,JLHL,EWCZ,PAA,LGO,BMRN,PAHC,PRME,IBIO,PCVX,IMOS,RBKB,BKR,HON,IMXI,PSTV,RDNW,OBIO,GLIBA,ANIX,MASS,IPGP,PIII,FHTX,NWPX,PAVM,CUB,EXEL,BMM,NCEW,PPTA,GLOO,APA,ARTV,OXSQ,CDIO,FBLG,MEOH,PSHG,HURA,VKTX,BDSX,IBRX,SLAB,BLFS,GFS,PHUN,ASPS,CVKD,MDCX,CPIX,LOGI,KIDS,HLP,ADXN,FBGL,REBN,GMGI,ARLP,BLBD,MLEC,CCSI,RCEL,ELTX,PLBY,ALM,NSPR,PDYN,GEHC,LAND,EXC,CLMT,DAKT,HAVAU,BNTX,JVA,PSNY,IMUX,HIND,HSIC,ARCT,FDSB,FRAF,NMRA,DRUG,LVO,FVCB,IRD,MITK,PTEN,OCGN,CATY,LFUS,GTX,MBIO,LITE,PVLA,FTDR,MLAB,PUBM,ATHE,AUTL,MNY,SEV,BBCP,CTRN,DMII,CLYM,ALEC,JL,IRDM,BDMD,MBBC,ECPG,JBSS,CGC,CHRD,NBTX,CRIS,HDL,DTIL,AUGO,CRSP,ANGO,ESLT,ISSC,CGEN,BFRI,HBIO,CRBU,AMAT,BACC,MKZR,ESEA,AVNW,CBUS,MAR,AVBP,MBOT,HWKN"
-2.3740710000000003,6.150554000000002,0.33,0.21,0.1,0.03,NSGA2,884,3,"UFCS,JLHL,EWCZ,PAA,LGO,BMRN,PAHC,GLUE,PRME,IBIO,PCVX,IMOS,RBKB,BKR,HON,LASR,NTHI,AQST,PSTV,RDNW,OBIO,GLIBA,ANIX,MASS,IPGP,PIII,NWPX,PAVM,PRPO,EXEL,BMM,NCEW,PPTA,GLOO,APA,BYSI,ARTV,OXSQ,CDIO,FBLG,MEOH,PSHG,HURA,VKTX,BDSX,IBRX,SLAB,BLFS,GFS,PHUN,ASPS,CVKD,PRLD,MDCX,CPIX,LOGI,KIDS,HLP,ADXN,FBGL,REBN,GMGI,ARLP,BLBD,MLEC,CCSI,ELTX,NXST,ALM,NSPR,LAND,CELC,GIBO,EXC,IRMD,FENC,CLMT,DAKT,JVA,PSNY,IMUX,HIND,HSIC,ARCT,FDSB,FRAF,NMRA,DRUG,LVO,FVCB,IRD,MITK,PTEN,OCGN,CATY,LFUS,GTX,MBIO,LITE,PVLA,FTDR,MLAB,PUBM,ATHE,AUTL,MNY,SEV,BBCP,CTRN,DMII,CLYM,ALEC,JL,IRDM,BDMD,MBBC,ECPG,JBSS,CGC,CHRD,NBTX,CRIS,HDL,HAVA,AUGO,CRSP,ANGO,ESLT,ISSC,CGEN,BFRI,HBIO,CRBU,AMAT,PRCH,BACC,ESEA,AVNW,CBUS,GNSS,MAR,AVBP,MBOT,HWKN"
-2.384788,6.1523780000000015,0.35,0.17,0.11,0.03,NSGA2,884,3,"AMRX,UFCS,JLHL,EWCZ,PAA,LGO,BMRN,PAHC,PRME,IBIO,PCVX,IMOS,RBKB,BKR,HON,NATH,RBNE,GO,KNSA,LASR,PSTV,RDNW,OBIO,GLIBA,ANIX,MASS,IPGP,NWPX,PAVM,CUB,EXEL,BMM,NCEW,PPTA,GLOO,APA,ARTV,OXSQ,CDIO,FBLG,MEOH,PSHG,HURA,VKTX,BDSX,IBRX,SLAB,BLFS,GFS,PHUN,ASPS,CVKD,PRLD,MDCX,CPIX,LOGI,KIDS,HLP,ADXN,FBGL,REBN,GMGI,ARLP,BLBD,MLEC,CCSI,RCEL,ELTX,PLBY,ALM,NSPR,PDYN,GEHC,LAND,EXC,CLMT,DAKT,HAVAU,BNTX,JVA,PSNY,IMUX,HIND,HSIC,ARCT,FDSB,FRAF,NMRA,DRUG,LVO,FVCB,IRD,MITK,PTEN,OCGN,CATY,LFUS,GTX,MBIO,LITE,PVLA,FTDR,MLAB,PUBM,ATHE,AUTL,MNY,SEV,BBCP,CTRN,DMII,CLYM,ALEC,JL,IRDM,BDMD,MBBC,ECPG,JBSS,CGC,CHRD,NBTX,CRIS,HDL,DTIL,AUGO,CRSP,ANGO,ESLT,ISSC,CGEN,BFRI,HBIO,CRBU,AMAT,BACC,MKZR,ESEA,AVNW,CBUS,MAR,AVBP,MBOT,HWKN"
-2.390541,6.154795000000003,0.35,0.16,0.09,0.03,NSGA2,884,3,"AMRX,UFCS,JLHL,EWCZ,PAA,LGO,LIND,BMRN,PAHC,PRME,IBIO,PCVX,IMOS,RBKB,KFFB,BKR,HON,GO,GNLX,LASR,NTHI,HELE,PSTV,RDNW,OBIO,ANIX,MASS,IPGP,PIII,FHTX,NWPX,PAVM,PFG,CUB,EXEL,BMM,NCEW,PPTA,GLOO,APA,ARTV,OXSQ,CDIO,FBLG,MEOH,PSHG,HURA,VKTX,BDSX,IBRX,SLAB,BLFS,GFS,PHUN,ASPS,CVKD,PRLD,MDCX,CPIX,KIDS,HLP,ADXN,FBGL,REBN,GMGI,ARLP,BLBD,MLEC,CCSI,RCEL,ELTX,PLBY,ALM,NSPR,PDYN,GEHC,LAND,EXC,CLMT,DAKT,HAVAU,BNTX,JVA,PSNY,IMUX,HIND,HSIC,ARCT,FRAF,NMRA,IRD,MITK,PTEN,OCGN,CATY,LFUS,GTX,MBIO,LITE,PVLA,FTDR,CHEC,MLAB,PUBM,ATHE,AUTL,MNY,SEV,BBCP,CTRN,DMII,CLYM,ALEC,JL,BDMD,MBBC,ECPG,JBSS,CGC,CHRD,NBTX,CRIS,HDL,HAVA,AUGO,CRSP,ANGO,ESLT,ISSC,CGEN,BFRI,HBIO,CRBU,AMAT,BACC,ESEA,AVNW,CBUS,GNSS,MAR,AVBP,MBOT,HWKN"
-2.398778,6.160955000000002,0.4,0.17,0.08,0.03,NSGA2,884,3,"AMRX,UFCS,JLHL,EWCZ,PAA,LGO,LIND,BMRN,PAHC,PRME,IBIO,PCVX,IMOS,RBKB,KFFB,BKR,HON,GO,GNLX,LASR,NTHI,HELE,PSTV,RDNW,OBIO,ANIX,MASS,IPGP,PIII,FHTX,NWPX,PAVM,CUB,EXEL,BMM,NCEW,PPTA,GLOO,APA,ARTV,OXSQ,CDIO,FBLG,MEOH,PSHG,HURA,VKTX,BDSX,IBRX,SLAB,BLFS,GFS,PHUN,ASPS,CVKD,PRLD,MDCX,CPIX,LOGI,KIDS,HLP,ADXN,FBGL,REBN,GMGI,ARLP,BLBD,MLEC,CCSI,RCEL,ELTX,PLBY,ALM,NSPR,PDYN,GEHC,LAND,EXC,CLMT,DAKT,HAVAU,BNTX,JVA,PSNY,IMUX,HIND,HSIC,ARCT,FRAF,NMRA,IRD,MITK,PTEN,OCGN,CATY,LFUS,GTX,MBIO,LITE,PVLA,FTDR,CHEC,MLAB,PUBM,ATHE,AUTL,MNY,SEV,KYIV,CTRN,DMII,CLYM,ALEC,JL,SNPS,IRDM,BDMD,MBBC,ECPG,ASO,CGC,CHRD,NBTX,CRIS,HDL,HAVA,AUGO,CRSP,ANGO,ESLT,ISSC,CGEN,BFRI,HBIO,CRBU,AMAT,BACC,ESEA,AVNW,CBUS,GNSS,MAR,AVBP,MBOT,HWKN"
-2.407229,6.164935000000002,0.35,0.17,0.11,0.03,NSGA2,884,3,"AMRX,UFCS,JLHL,EWCZ,PAA,LGO,BMRN,PAHC,PRME,IBIO,PCVX,IMOS,RBKB,BKR,HON,NATH,RBNE,GO,KNSA,LASR,PSTV,RDNW,OBIO,GLIBA,ANIX,MASS,IPGP,PIII,FHTX,NWPX,PAVM,CUB,EXEL,BMM,NCEW,PPTA,GLOO,APA,ARTV,OXSQ,CDIO,FBLG,MEOH,PSHG,HURA,VKTX,BDSX,IBRX,SLAB,BLFS,GFS,PHUN,ASPS,CVKD,PRLD,MDCX,CPIX,LOGI,KIDS,HLP,ADXN,FBGL,REBN,GMGI,ARLP,BLBD,MLEC,CCSI,RCEL,ELTX,PLBY,ALM,NSPR,PDYN,GEHC,LAND,EXC,CLMT,DAKT,HAVAU,BNTX,JVA,PSNY,IMUX,HIND,HSIC,ARCT,FDSB,FRAF,NMRA,DRUG,LVO,FVCB,IRD,MITK,PTEN,OCGN,CATY,LFUS,GTX,MBIO,LITE,PVLA,FTDR,MLAB,PUBM,ATHE,AUTL,MNY,SEV,BBCP,CTRN,DMII,CLYM,ALEC,JL,IRDM,BDMD,MBBC,ECPG,JBSS,CGC,CHRD,NBTX,CRIS,HDL,DTIL,AUGO,CRSP,ANGO,ESLT,ISSC,CGEN,BFRI,HBIO,CRBU,AMAT,BACC,MKZR,ESEA,AVNW,CBUS,MAR,AVBP,MBOT,HWKN"
-2.4160670000000004,6.182367000000002,0.33,0.21,0.1,0.03,NSGA2,884,3,"AMRX,UFCS,JLHL,EWCZ,PAA,LGO,BMRN,PAHC,PRME,IBIO,PCVX,IMOS,RBKB,BSAA,BKR,HON,GO,GNLX,LASR,NTHI,HELE,PSTV,MIMI,RDNW,OBIO,ANIX,MASS,IPGP,PIII,MNDO,FHTX,NWPX,PAVM,CUB,EXEL,BMM,NCEW,PPTA,GLOO,APA,BYSI,ARTV,OXSQ,CDIO,FBLG,MEOH,PSHG,HURA,VKTX,BDSX,IBRX,SLAB,BLFS,GFS,PHUN,ASPS,CVKD,PRLD,MDCX,CPIX,KIDS,HLP,ADXN,FBGL,REBN,GMGI,BLBD,MLEC,LINE,CCSI,ELTX,NXST,PLBY,ALM,NSPR,PDYN,GEHC,LAND,CELC,EXC,IRMD,FENC,CLMT,DAKT,HAVAU,JVA,PSNY,IMUX,HIND,HSIC,ARCT,FDSB,FRAF,NMRA,DRUG,LVO,FVCB,IRD,MITK,OZK,PTEN,OCGN,CATY,LFUS,GTX,MBIO,LITE,PVLA,FTDR,MLAB,PUBM,ATHE,AUTL,MNY,SEV,KYIV,BBCP,LRCX,CTRN,DMII,CLYM,ALEC,JL,BDMD,MBBC,ECPG,JBSS,CGC,CHRD,NBTX,CRIS,HDL,HAVA,AUGO,CRSP,ANGO,ESLT,ISSC,CGEN,BFRI,HBIO,CRBU,AMAT,BACC,ESEA,AVNW,CBUS,AVBP,MBOT,HWKN"
-2.421414,6.187864000000001,0.37,0.16,0.1,0.03,NSGA2,884,3,"AMRX,UFCS,JLHL,EWCZ,PAA,LGO,BMRN,PAHC,PRME,IBIO,PCVX,IMOS,RBKB,KFFB,BKR,HON,GO,GNLX,LASR,NTHI,HELE,PSTV,RDNW,OBIO,GLIBA,ANIX,MASS,IPGP,PIII,NWPX,PAVM,PRPO,EXEL,BMM,NCEW,PPTA,GLOO,APA,BYSI,ARTV,OXSQ,CDIO,FBLG,MEOH,PSHG,HURA,VKTX,BDSX,IBRX,SLAB,BLFS,GFS,PHUN,ASPS,CVKD,PRLD,MDCX,CPIX,LOGI,KIDS,HLP,ADXN,FBGL,REBN,GMGI,ARLP,BLBD,MLEC,CCSI,RCEL,ELTX,PLBY,ALM,NSPR,PDYN,GEHC,LAND,EXC,CLMT,DAKT,HAVAU,JVA,PSNY,IMUX,HIND,HSIC,HFBL,KLTO,FRAF,NMRA,DRUG,IMVT,IRD,MITK,OCGN,CATY,LFUS,GTX,MBIO,LITE,PVLA,FTDR,MLAB,PUBM,ATHE,AUTL,MNY,SEV,BBCP,LRCX,CTRN,CLYM,ALEC,MDXH,JL,BDMD,MBBC,ECPG,JBSS,CGC,CHRD,NBTX,CRIS,HDL,AUGO,CRSP,ANGO,ESLT,ISSC,CGEN,BFRI,HBIO,CRBU,AMAT,BACC,MKZR,ESEA,AVNW,CBUS,GNSS,MAR,AVBP,MBOT,HWKN"
-2.427222,6.188455000000002,0.37,0.21,0.09,0.03,NSGA2,884,3,"AMRX,UFCS,JLHL,EWCZ,PAA,LGO,BMRN,PAHC,PRME,IBIO,PCVX,OTLY,IMOS,RBKB,KFFB,BKR,HON,GO,GNLX,LASR,NTHI,HELE,PSTV,RDNW,OBIO,GLIBA,ANIX,MASS,IPGP,PIII,FHTX,NWPX,PAVM,CUB,EXEL,BMM,NCEW,PPTA,GLOO,APA,BYSI,ARTV,OXSQ,CDIO,FBLG,MEOH,PSHG,HURA,VKTX,BDSX,IBRX,SLAB,BLFS,GFS,PHUN,ASPS,CVKD,PRLD,MDCX,CPIX,KIDS,HLP,ADXN,FBGL,REBN,GMGI,BLBD,MLEC,USEG,LINE,CCSI,ELTX,NXST,PLBY,ALM,NSPR,PDYN,GEHC,LAND,CELC,EXC,IRMD,FENC,CLMT,DAKT,HAVAU,HTBK,PSNY,IMUX,HSIC,HFBL,KLTO,FRAF,NMRA,DRUG,WFCF,IRD,MITK,PTEN,OCGN,CATY,LFUS,NNDM,GTX,MBIO,LITE,PVLA,FWONA,FTDR,CHEC,MLAB,PUBM,AUTL,MNY,SEV,BBCP,LRCX,CTRN,CLYM,ALEC,JL,IRDM,BDMD,MBBC,ECPG,ASO,CGC,CHRD,NBTX,CRIS,HDL,HAVA,AUGO,CRSP,ANGO,ESLT,ISSC,CGEN,BFRI,HBIO,CRBU,AMAT,BACC,ESEA,AVNW,CBUS,GNSS,MAR,AVBP,MBOT,HWKN"
