f1 (Return),f2 (Risk),grade_A_pct,grade_B_pct,grade_C_pct,grade_D_pct,method,N,seed,tickers
-1.851242,0.5355869999999999,0.36,0.21,0.08,0.03,NSGA2,884,16,"ALCO,JLHL,LGO,ACHV,LIND,BMRN,PAHC,CSX,PRME,IBIO,IMOS,RBKB,BKR,HON,RBNE,GNLX,IMXI,KNSA,LASR,CCD,PSTV,BTBD,BVS,RDNW,IPGP,PIII,NWPX,PAVM,EXEL,BMM,NECB,PPTA,GLOO,ODFL,APA,ARTV,CDIO,PSHG,PENN,HURA,AVXL,VKTX,BDSX,KEQU,CLDX,NTCT,IBRX,SLAB,COCO,DLTR,GILD,PHUN,ASPS,PRLD,MDCX,CPIX,KIDS,HLP,JAKK,FBGL,ARLP,BLBD,PGC,ORIQ,CCSI,RCEL,ELTX,ASRV,CHCI,NXST,ALM,NSPR,CARL,LAND,EXC,LAFA,CLMT,ACFN,HTBK,JVA,PSNY,IMUX,HIND,ARCT,DMLP,HFBL,KLTO,NMRA,DRUG,LVO,PACH,CAMP,IMVT,IRD,EVAX,MITK,OCGN,PROV,LITE,BATRK,PVLA,GPAT,FTDR,MLAB,ATRA,BLIN,NN,AUTL,MNY,SEV,CLYM,ALEC,QNRX,JL,FANG,PRAX,IRDM,AKBA,KDP,RAIL,NOEM,MDLN,BDMD,CCEC,ECPG,AKTX,ASO,BCML,ELTK,CHRD,NBTX,CRIS,DRTS,AUGO,CRSP,ANGO,ESLT,ISSC,HBIO,CRBU,ABVX,AMAT,RFIL,ESEA,CING,AVNW,CBUS,GNSS,MBOT,HWKN"
-1.848385,0.535562,0.31,0.22,0.08,0.02,NSGA2,884,10,"COGT,EWCZ,LGO,BMRN,PAHC,REG,CSX,PRME,IBIO,FFBC,IMOS,RBKB,BKR,LASR,PSTV,RDNW,OBIO,IPGP,PIII,NWPX,AGNC,BMM,NCEW,PPTA,ELVN,APA,ARTV,CDIO,PENN,HURA,VKTX,BDSX,KEQU,APPN,CLDX,IBRX,KINS,GFS,GILD,ASPS,ASLE,CVKD,PRLD,MDCX,CPIX,FBGL,LOCO,ASMB,MLEC,KURA,LINE,CCSI,AVT,RCEL,ELTX,ASRV,NWBI,KMDA,CHCI,NXST,DOGZ,ALM,NSPR,GEHC,CARL,LAND,CALM,EXC,FENC,CLMT,DAKT,ACFN,VISN,OTEX,PSNY,IMUX,HUDI,HIND,HSIC,ARCT,DMLP,HFBL,KLTO,FRAF,NMRA,DRUG,LVO,CAMP,IRD,MITK,MYRG,CELH,PTEN,OCGN,GTX,LITE,BATRK,PVLA,FTDR,MLAB,ATHE,AUTL,MNY,LIEN,SEV,BBCP,CLYM,ALEC,JL,PRAX,IRDM,KDP,RAIL,MDLN,BDMD,CCEC,ECPG,MESH,ASO,CHRD,MPB,NBTX,CRIS,HDL,DTIL,HAVA,OAKU,AUGO,ANGO,ESLT,ISSC,HBIO,AMAT,BACC,ESEA,CING,AVNW,CBUS,MBOT,HWKN"
-1.843151,0.533931,0.29,0.2,0.07,0.02,NSGA2,884,24,"UFCS,EWCZ,LGO,BMRN,PAHC,AROW,REG,CSX,PRME,IBIO,IMOS,RBKB,KFFB,BOLD,BKR,HON,IMXI,LASR,PSTV,BVS,RDNW,OBIO,GLIBA,IPGP,PIII,NWPX,BMM,FCEL,NCEW,PPTA,GLOO,ODFL,APA,ARTV,CDIO,FBIO,FBLG,MEOH,CGO,PSHG,PENN,HURA,VKTX,BDSX,CLDX,IBRX,COCO,BLFS,KINS,DLTR,GFS,ASPS,MDCX,CPIX,BIXI,HLP,FBGL,ARLP,BLBD,MLEC,KURA,HCMA,CCSI,ELTX,ALM,NSPR,CARL,LAND,CALM,EXC,CLMT,ACFN,IAC,HAVAU,PSNY,IMUX,HIND,HSIC,DMLP,HFBL,KLTO,NMRA,LVO,PACH,WFCF,CAMP,IMVT,IRD,ADSE,ESLA,MITK,CGON,BCPC,PTEN,OCGN,LITE,BATRK,PVLA,VRA,FWONA,FTDR,CHEC,MLAB,ATRA,PUBM,NN,AUTL,MNY,SEV,BBCP,CTRN,OVBC,CLYM,ALEC,JL,LAFAU,KDP,RAIL,NOEM,MDLN,BDMD,MBBC,CCEC,ECPG,APGE,MESH,CHRD,NBTX,OWLS,CRIS,AUGO,CRSP,MMTX,ISSC,LIN,CRBU,ABVX,CBUS,GNSS,MAR,MBOT,HWKN"
-1.84169,0.531298,0.36,0.21,0.08,0.03,NSGA2,884,16,"ALCO,JLHL,LGO,ACHV,LIND,BMRN,PAHC,MNSB,CSX,PRME,IBIO,IMOS,RBKB,BKR,HON,RBNE,GNLX,IMXI,KNSA,LASR,CCD,PSTV,BTBD,BVS,RDNW,IPGP,PIII,NWPX,PAVM,EXEL,BMM,NECB,PPTA,GLOO,ODFL,APA,ARTV,CDIO,PSHG,PENN,HURA,AVXL,VKTX,BDSX,KEQU,CLDX,NTCT,IBRX,SLAB,COCO,DLTR,GILD,PHUN,ASPS,PRLD,MDCX,CPIX,KIDS,HLP,JAKK,FBGL,ARLP,BLBD,PGC,ORIQ,CCSI,RCEL,ELTX,ASRV,CHCI,NXST,ALM,NSPR,CARL,LAND,EXC,FENC,LAFA,CLMT,ACFN,HTBK,JVA,PSNY,IMUX,HIND,ARCT,DMLP,HFBL,KLTO,NMRA,JFIN,LVO,PACH,CAMP,IRD,CARE,MITK,OCGN,LITE,BATRK,PVLA,GPAT,FTDR,MLAB,ATRA,BLIN,NN,AUTL,MNY,SEV,CLYM,ALEC,QNRX,JL,FANG,PRAX,IRDM,AKBA,KDP,RAIL,NOEM,MDLN,BDMD,CCEC,ECPG,AKTX,ASO,BCML,ELTK,CHRD,NBTX,CRIS,DRTS,AUGO,CRSP,ANGO,ESLT,ISSC,HBIO,CRBU,ABVX,AMAT,RFIL,ESEA,CING,AVNW,CBUS,GNSS,MBOT,HWKN"
-1.832747,0.529905,0.36,0.24,0.11,0.03,NSGA2,884,11,"UFCS,JLHL,EWCZ,PAA,NATR,LIND,PAHC,AROW,REG,CSX,CGCT,NWE,IMOS,RBKB,BSAA,QQQX,BKR,CRAQ,GO,GNLX,CDNS,LASR,CCD,PSTV,MASS,CUB,PPTA,MGTX,APA,PERI,ARTV,CDIO,FBLG,MEOH,PBFS,PENN,HURA,FSEA,VKTX,BDSX,CLDX,IBRX,SLAB,PENG,KINS,ASPS,CVKD,NFBK,PRLD,MDCX,CPIX,LOGI,KIDS,JAKK,FBGL,EVOX,ARLP,LOCO,IBAC,ASMB,MLEC,KURA,LINE,CCSI,AVT,RCEL,ELTX,ASRV,KMDA,CLLS,NXST,EXE,ALM,NSPR,GEHC,LAND,CALM,EXC,LAFA,CLMT,ACFN,CNXN,AMAL,HTBK,JVA,PSNY,IMUX,HUDI,HIND,HSIC,ARCT,DMLP,HFBL,KLTO,FRAF,NMRA,DRUG,OS,LVO,WFCF,CAMP,IRD,PRQR,MITK,CGON,BCPC,FACT,PTEN,OCGN,EFSC,LFUS,BKHA,LITE,BATRK,PVLA,FWONA,FTDR,MLAB,BLIN,ATHE,AUTL,MNY,SEV,CLYM,ALEC,JL,FANG,LAFAU,IRDM,ATLC,KDP,RAIL,BDMD,MBBC,ECPG,APGE,JBSS,CHRD,NBTX,AMCX,MATW,CRIS,DRTS,AUGO,CRSP,ANGO,FFIC,ISSC,LIN,HBIO,CRBU,AMAT,ESEA,AVNW,CBUS,MAR,MBOT,HWKN"
-1.826046,0.524058,0.36,0.21,0.08,0.03,NSGA2,884,16,"ALCO,JLHL,LGO,ACHV,LIND,BMRN,PAHC,CSX,PRME,IBIO,IMOS,RBKB,BKR,HON,RBNE,GNLX,IMXI,KNSA,LASR,CCD,PSTV,BTBD,BVS,RDNW,IPGP,PIII,NWPX,PAVM,EXEL,BMM,NECB,PPTA,GLOO,ODFL,APA,ARTV,CDIO,PSHG,PENN,HURA,AVXL,VKTX,BDSX,KEQU,CLDX,NTCT,IBRX,SLAB,COCO,DLTR,GILD,PHUN,ASPS,PRLD,MDCX,CPIX,KIDS,HLP,JAKK,FBGL,ARLP,BLBD,PGC,ORIQ,CCSI,RCEL,ELTX,ASRV,CHCI,NXST,ALM,NSPR,CARL,LAND,EXC,FENC,LAFA,CLMT,ACFN,HTBK,JVA,PSNY,IMUX,HIND,ARCT,DMLP,HFBL,KLTO,NMRA,JFIN,LVO,PACH,CAMP,IRD,CARE,MITK,OCGN,LITE,BATRK,PVLA,GPAT,FTDR,MLAB,ATRA,BLIN,NN,AUTL,MNY,SEV,CLYM,ALEC,QNRX,JL,FANG,PRAX,IRDM,AKBA,KDP,RAIL,NOEM,MDLN,BDMD,CCEC,ECPG,AKTX,ASO,BCML,ELTK,CHRD,NBTX,CRIS,DRTS,AUGO,CRSP,ANGO,ESLT,ISSC,CRBU,ABVX,AMAT,RFIL,ESEA,AVNW,CBUS,GNSS,MBOT,HWKN"
-1.823106,0.5203190000000001,0.3,0.23,0.07,0.02,NSGA2,884,24,"JLHL,EWCZ,LGO,BMRN,PAHC,AROW,REG,CSX,PRME,IBIO,IMOS,RBKB,KFFB,BOLD,BKR,HON,IMXI,LASR,PSTV,BVS,RDNW,OBIO,GLIBA,IPGP,PIII,NWPX,BMM,FCEL,NCEW,PPTA,GLOO,ODFL,APA,ARTV,CDIO,FBIO,FBLG,MEOH,CGO,PSHG,PENN,HURA,BDSX,CLDX,NTCT,IBRX,COCO,BLFS,KINS,DLTR,GFS,ASPS,MDCX,CPIX,BIXI,HLP,JAKK,FBGL,ARLP,BLBD,KURA,PCAR,HCMA,CCSI,ELTX,MFIN,NXST,DOGZ,PLBY,ALM,CARL,LAND,CALM,EXC,IRMD,FENC,CLMT,ACFN,IAC,HAVAU,PSNY,IMUX,HIND,HSIC,DMLP,HFBL,KLTO,NMRA,LVO,PACH,WFCF,CAMP,IMVT,IRD,ADSE,ESLA,MITK,CGON,BCPC,PTEN,OCGN,LITE,BATRK,PVLA,VRA,FWONA,FTDR,CHEC,MLAB,ATRA,PUBM,NN,AUTL,MNY,SEV,BBCP,CTRN,OVBC,CLYM,ALEC,JL,LAFAU,KDP,RAIL,NOEM,MDLN,BDMD,CCEC,ECPG,APGE,MESH,CHRD,NBTX,OWLS,CRIS,MTEX,AUGO,CRSP,MMTX,ISSC,LIN,CRBU,ABVX,CBUS,GNSS,MAR,MBOT,HWKN"
-1.822429,0.515945,0.37,0.2,0.08,0.03,NSGA2,884,16,"ALCO,JLHL,LGO,ACHV,LIND,BMRN,PAHC,REG,CSX,PRME,IBIO,IMOS,RBKB,BKR,HON,GO,GNLX,LASR,CCD,PSTV,BTBD,BVS,RDNW,IPGP,PIII,NWPX,PAVM,BMM,NECB,PPTA,GLOO,ODFL,APA,ARTV,CDIO,PSHG,PENN,HURA,VKTX,BDSX,KEQU,CLDX,NTCT,IBRX,SLAB,COCO,DLTR,GILD,ASPS,PRLD,MDCX,CPIX,KIDS,HLP,JAKK,FBGL,ARLP,BLBD,LOCO,PGC,ORIQ,LINE,CCSI,RCEL,ELTX,CHCI,NXST,ALM,NSPR,CARL,LAND,EXC,LAFA,CLMT,ACFN,CNXN,RRBI,HTBK,JVA,PSNY,IMUX,HIND,ARCT,DMLP,HFBL,KLTO,NMRA,OS,JFIN,LVO,PACH,CAMP,IRD,EVAX,MITK,GSM,OCGN,PROV,LITE,BATRK,PVLA,GPAT,FTDR,MLAB,ATRA,NN,AUTL,MNY,SEV,BBCP,CLYM,ALEC,QNRX,JL,FANG,PRAX,IRDM,AKBA,KDP,RAIL,NOEM,MDLN,BDMD,CCEC,ECPG,AKTX,ASO,NBTX,CRIS,DRTS,AUGO,CRSP,ANGO,ESLT,ISSC,CRBU,ABVX,AMAT,RFIL,ESEA,CBUS,GNSS,MBOT,HWKN"
-1.815262,0.5159079999999999,0.4,0.19,0.08,0.02,NSGA2,884,7,"ALCO,ASND,UFCS,JLHL,EWCZ,PAA,NATR,LGO,ACHV,BMRN,PAHC,CSX,PRME,IBIO,IMOS,RBKB,BKR,CRAQ,GO,NTHI,PSTV,RDNW,MASS,IPGP,PIII,CUB,BMM,NCEW,PPTA,ODFL,APA,ARTV,OXSQ,CDIO,FBLG,PENN,HURA,VKTX,BDSX,IBRX,SLAB,BLFS,DLTR,GILD,PHUN,ASPS,NSIT,CVKD,NFBK,PRLD,MDCX,CPIX,FBGL,ARLP,PRPL,KURA,LINE,CCSI,ELTX,PRVA,KMDA,CCRN,CHCI,NXST,ALM,NSPR,GEHC,CARL,LAND,NTWO,HBCP,EXC,FENC,CLMT,DAKT,ACFN,JVA,PSNY,IMUX,HIND,NNE,DMLP,NUVL,FDSB,HFBL,KLTO,NMRA,LPSN,LVO,WFCF,GERN,CAMP,IRD,MITK,FACT,PTEN,OCGN,NNDM,GTX,LITE,BATRK,PVLA,FWONA,FTDR,MLAB,ATHE,NN,AUTL,MNY,SEV,KYIV,BBCP,AMSC,CLYM,ALEC,JL,IRDM,BDMD,CCEC,ECPG,ATLO,CHRD,NBTX,OWLS,CRIS,HAVA,AUGO,CRSP,MMTX,ANGO,ESLT,ISSC,LIN,HBIO,CRBU,AMAT,ESEA,AVNW,CBUS,GNSS,MAR,MBOT,HWKN,MRVI"
-1.80636,0.513552,0.35,0.26,0.12,0.02,NSGA2,884,11,"CSGS,UFCS,JLHL,EWCZ,NATR,LGO,LIND,PAHC,AROW,REG,CSX,CGCT,IMOS,RBKB,QQQX,BKR,NATH,GO,CDNS,LASR,CCD,PSTV,BVS,IPGP,PIII,NWPX,PAVM,GEG,CUB,PPTA,MGTX,APA,ARTV,CDIO,FBLG,MEOH,PENN,HURA,FSEA,VKTX,BDSX,CLDX,IBRX,SLAB,PENG,KINS,ASPS,NFBK,PRLD,MDCX,CPIX,LOGI,KIDS,JAKK,FBGL,EVOX,ARLP,IBAC,ASMB,KURA,LINE,CCSI,AVT,RCEL,ELTX,ASRV,KMDA,CLLS,NXST,EXE,ALM,NSPR,GEHC,LAND,CALM,EXC,CLMT,ACFN,VISN,CNXN,AMAL,HTBK,JVA,PSNY,IMUX,HUDI,HIND,HSIC,ARCT,DMLP,HFBL,KLTO,FRAF,NMRA,DRUG,OS,LVO,WFCF,CAMP,IRD,PRQR,MITK,CGON,BCPC,FACT,PTEN,OCGN,CATY,EFSC,LFUS,BKHA,LITE,BATRK,PVLA,FWONA,FTDR,MLAB,BLIN,ATHE,AUTL,MNY,SEV,CLYM,ALEC,JL,FANG,LAFAU,IRDM,ATLC,KDP,RAIL,BDMD,MBBC,ECPG,APGE,JBSS,CGC,CHRD,NBTX,AMCX,MATW,CRIS,DRTS,AUGO,CRSP,ANGO,FFIC,ISSC,LIN,HBIO,CRBU,PRTH,AMAT,ESEA,CING,AVNW,CBUS,MAR,MBOT,HWKN"
-1.803658,0.509449,0.33,0.25,0.11,0.02,NSGA2,884,11,"UFCS,JLHL,EWCZ,NATR,LGO,LIND,PAHC,AROW,REG,CSX,CGCT,IMOS,RBKB,QQQX,BKR,NATH,GO,LASR,PSTV,GLIBA,MASS,PXLW,IPGP,PIII,PAVM,NCEW,PPTA,GLOO,APA,ARTV,CDIO,FBLG,MEOH,PENN,HURA,FSEA,VKTX,BDSX,CLDX,IBRX,SLAB,PENG,KINS,ASPS,NFBK,PRLD,MDCX,CPIX,LOGI,KIDS,JAKK,FBGL,EVOX,ARLP,IBAC,ASMB,KURA,LINE,CCSI,AVT,RCEL,ELTX,ASRV,KMDA,CLLS,NXST,EXE,ALM,NSPR,GEHC,LAND,CALM,EXC,CLMT,ACFN,VISN,CNXN,AMAL,HTBK,JVA,PSNY,IMUX,HUDI,HIND,HSIC,ARCT,DMLP,HFBL,KLTO,FRAF,NMRA,DRUG,OS,LVO,WFCF,CAMP,IRD,PRQR,MITK,CGON,BCPC,GSM,FACT,PTEN,OCGN,EFSC,LFUS,BKHA,LITE,BATRK,PVLA,FWONA,FTDR,MLAB,ATHE,AUTL,MNY,SEV,BBCP,CLYM,JL,FANG,LAFAU,IRDM,ATLC,KDP,RAIL,MDLN,BDMD,MBBC,ECPG,APGE,AKTX,JBSS,NBTX,AMCX,MATW,CRIS,DRTS,AUGO,CRSP,FFIC,ISSC,LIN,HBIO,CRBU,PRTH,AMAT,ESEA,AVNW,CBUS,MAR,MBOT,HWKN"
-1.801975,0.4999679999999999,0.39,0.24,0.07,0.03,NSGA2,884,16,"ALCO,JLHL,LGO,ACHV,LIND,BMRN,PAHC,CSX,PRME,IBIO,IMOS,RBKB,BKR,HON,RBNE,GNLX,IMXI,KNSA,LASR,CCD,PSTV,BVS,RDNW,IPGP,PIII,NWPX,PAVM,EXEL,BMM,NECB,PPTA,GLOO,ODFL,APA,ARTV,CDIO,PSHG,PENN,HURA,VKTX,BDSX,KEQU,CLDX,NTCT,IBRX,SLAB,COCO,GILD,PHUN,ASPS,PRLD,MDCX,CPIX,KIDS,HLP,JAKK,FBGL,ARLP,BLBD,PGC,ORIQ,CCSI,RCEL,ELTX,ASRV,NXST,ALM,NSPR,CARL,LAND,EXC,IRMD,LAFA,CLMT,ACFN,HTBK,JVA,PSNY,IMUX,HIND,ARCT,DMLP,NMRA,LVO,PACH,CAMP,IMVT,IRD,EVAX,MITK,MYRG,PTEN,OCGN,NVMI,BKHA,LITE,PVLA,GPAT,FTDR,MLAB,ATRA,BLIN,NN,AUTL,MNY,SEV,BBCP,CLYM,ALEC,QNRX,JL,FANG,PRAX,IRDM,KDP,RAIL,NOEM,MDLN,BDMD,CCEC,ECPG,AKTX,ASO,ELTK,CHRD,NBTX,CRIS,DRTS,AUGO,CRSP,ANGO,ESLT,ISSC,HBIO,CRBU,ABVX,AMAT,RFIL,ESEA,AVNW,CBUS,GNSS,MBOT,HWKN"
-1.783789,0.49712,0.38,0.21,0.07,0.03,NSGA2,884,16,"ALCO,JLHL,LGO,ACHV,LIND,BMRN,PAHC,CSX,PRME,IBIO,IMOS,RBKB,BKR,HON,RBNE,GNLX,IMXI,KNSA,LASR,CCD,PSTV,BTBD,BVS,RDNW,IPGP,PIII,NWPX,PAVM,BMM,NECB,PPTA,GLOO,ODFL,APA,ARTV,CDIO,FBLG,COLAU,PSHG,PENN,HURA,VKTX,BDSX,KEQU,CLDX,NTCT,IBRX,SLAB,COCO,GILD,PHUN,ASPS,PRLD,MDCX,CPIX,KIDS,HLP,JAKK,FBGL,ARLP,BLBD,LOCO,PGC,ORIQ,CCSI,RCEL,ELTX,ASRV,CHCI,NXST,ALM,NSPR,CARL,LAND,EXC,LAFA,CLMT,ACFN,HTBK,JVA,PSNY,IMUX,HIND,ARCT,DMLP,NMRA,LVO,PACH,CAMP,IMVT,IRD,EVAX,MITK,PTEN,OCGN,PROV,NVMI,BKHA,MBIO,LITE,PVLA,GPAT,FTDR,MLAB,ATRA,ETHM,ATHE,NN,AUTL,MNY,SEV,BBCP,CLYM,ALEC,JL,FANG,PRAX,KDP,RAIL,NOEM,MDLN,BDMD,CCEC,ECPG,AKTX,ASO,CHRD,NBTX,CRIS,DRTS,AUGO,CRSP,ANGO,ESLT,ISSC,CRBU,ABVX,AMAT,RFIL,ESEA,AVNW,CBUS,MBIN,GNSS,MBOT,HWKN"
-1.780326,0.494988,0.32,0.21,0.09,0.02,NSGA2,884,10,"COGT,JLHL,EWCZ,LGO,BMRN,PAHC,REG,CSX,PRME,IBIO,IMOS,RBKB,BKR,LASR,PSTV,RDNW,GLIBA,IPGP,PIII,NWPX,AGNC,BMM,NCEW,PPTA,ELVN,APA,ARTV,CDIO,PENN,HURA,VKTX,BDSX,KEQU,APPN,IBRX,KINS,GFS,GILD,ASPS,ASLE,MRM,CVKD,PRLD,MDCX,CPIX,LOGI,FBGL,REBN,ARLP,LOCO,PCAR,LINE,CCSI,AVT,RCEL,ELTX,ASRV,NWBI,KMDA,CHCI,ALM,NSPR,GEHC,CARL,LAND,CALM,EXC,FENC,CLMT,DAKT,ACFN,VISN,OTEX,PSNY,IMUX,HUDI,HIND,HSIC,ARCT,DMLP,HFBL,KLTO,FRAF,NMRA,DRUG,LVO,CAMP,IRD,MITK,MYRG,BCPC,PTEN,OCGN,GTX,MBIO,LITE,PVLA,FTDR,MLAB,ATHE,AUTL,MNY,LIEN,SEV,BBCP,CLYM,ALEC,JL,PRAX,IRDM,KDP,RAIL,MDLN,BDMD,MBBC,CCEC,ECPG,MESH,JBSS,ASO,CHRD,MPB,NBTX,CRIS,HDL,DTIL,HAVA,OAKU,AUGO,ANGO,ESLT,ISSC,HBIO,AMAT,ESEA,CING,AVNW,CBUS,MBOT,HWKN"
-1.7750899999999998,0.485825,0.39,0.22,0.07,0.02,NSGA2,884,16,"ALCO,JLHL,LGO,ACHV,LIND,BMRN,PAHC,CSX,PRME,IBIO,IMOS,RBKB,BKR,HON,RBNE,GNLX,IMXI,KNSA,LASR,CCD,PSTV,BVS,RDNW,IPGP,PIII,NWPX,PAVM,EXEL,BMM,NECB,PPTA,GLOO,ODFL,APA,ARTV,CDIO,PSHG,PENN,HURA,VKTX,BDSX,CLDX,NTCT,IBRX,COCO,GILD,PHUN,ASPS,PRLD,MDCX,CPIX,KIDS,HLP,JAKK,FBGL,ARLP,BLBD,PGC,ORIQ,CCSI,RCEL,ELTX,ASRV,NXST,ALM,NSPR,CARL,LAND,EXC,IRMD,LAFA,CLMT,ACFN,HTBK,JVA,PSNY,IMUX,HIND,ARCT,DMLP,NMRA,LVO,PACH,CAMP,IMVT,IRD,EVAX,MITK,MYRG,PTEN,OCGN,NVMI,BKHA,LITE,PVLA,GPAT,FTDR,MLAB,ATRA,BLIN,NN,AUTL,MNY,SEV,BBCP,CLYM,ALEC,QNRX,JL,FANG,PRAX,IRDM,KDP,RAIL,NOEM,MDLN,BDMD,CCEC,ECPG,AKTX,ASO,ELTK,CHRD,NBTX,CRIS,DRTS,AUGO,CRSP,ANGO,ESLT,ISSC,HBIO,CRBU,ABVX,AMAT,RFIL,ESEA,AVNW,CBUS,GNSS,MBOT,HWKN"
-1.763327,0.480287,0.3,0.23,0.08,0.02,NSGA2,884,24,"JLHL,EWCZ,LGO,BMRN,PAHC,AROW,REG,CSX,PRME,IBIO,IMOS,RBKB,KFFB,BOLD,BKR,HON,IMXI,LASR,PSTV,BVS,RDNW,OBIO,GLIBA,IPGP,PIII,NWPX,BMM,FCEL,PPTA,GLOO,ODFL,APA,ARTV,CDIO,FBIO,FBLG,MEOH,CGO,PSHG,PENN,HURA,VKTX,BDSX,CLDX,IBRX,COCO,BLFS,KINS,DLTR,GFS,ASPS,MDCX,CPIX,BIXI,HLP,JAKK,FBGL,ARLP,BLBD,KURA,BLMN,HCMA,CCSI,ELTX,NXST,ALM,CARL,LAND,CALM,EXC,ACFN,CNXN,HAVAU,AMAL,BNTX,JVA,PSNY,IMUX,IZEA,HIND,HSIC,ARCT,DMLP,NMRA,LVO,PACH,WFCF,IMVT,IRD,ADSE,PRQR,ESLA,MITK,CGON,BCPC,OZK,PTEN,OCGN,PROV,GTX,LITE,BATRK,PVLA,VRA,FWONA,FTDR,CHEC,MLAB,ATRA,PUBM,NN,AUTL,MNY,SEV,BBCP,CTRN,OVBC,CLYM,ALEC,JL,LAFAU,KDP,RAIL,NOEM,MDLN,BDMD,MBBC,CCEC,ECPG,APGE,MESH,CHRD,NBTX,OWLS,CRIS,DRTS,AUGO,CRSP,MMTX,ISSC,LIN,CRBU,ABVX,ESEA,CBUS,GNSS,MAR,MBOT,HWKN"
-1.759684,0.476978,0.33,0.17,0.08,0.03,NSGA2,884,16,"ALCO,JLHL,LGO,ACHV,LIND,BMRN,PAHC,REG,CSX,PRME,IBIO,IMOS,RBKB,BKR,HON,GO,GNLX,CCD,PSTV,BTBD,BVS,RDNW,MASS,IPGP,NWPX,PAVM,BMM,NECB,NCEW,PPTA,GLOO,APA,ARTV,CDIO,PSHG,PENN,HURA,VKTX,BDSX,KEQU,CLDX,NTCT,IBRX,SLAB,GILD,ASPS,PRLD,MDCX,CPIX,KIDS,HLP,JAKK,FBGL,ARLP,BLBD,LOCO,PGC,ORIQ,CCSI,RCEL,ELTX,ASRV,CHCI,NXST,ALM,NSPR,CARL,LAND,EXC,LAFA,CLMT,ACFN,ALIS,HTBK,JVA,PSNY,IMUX,HIND,ARCT,DMLP,NMRA,LVO,PACH,CAMP,IMVT,IRD,EVAX,MITK,OCGN,PROV,LITE,BATRK,PVLA,GPAT,FTDR,MLAB,ATRA,BLIN,ATHE,NN,AUTL,MNY,SEV,BBCP,CTRN,PGAC,CLYM,ALEC,JL,FANG,PRAX,KDP,RAIL,NOEM,MDLN,BDMD,CCEC,ECPG,AKTX,NBTX,CRIS,DRTS,AUGO,CRSP,ANGO,ESLT,ISSC,BFRI,HBIO,CRBU,ABVX,AMAT,RFIL,ESEA,CING,AVNW,CBUS,GNSS,MBOT,HWKN"
-1.756459,0.4767909999999999,0.33,0.18,0.08,0.03,NSGA2,884,16,"ALCO,JLHL,LGO,ACHV,LIND,BMRN,PAHC,REG,CSX,PRME,IBIO,IMOS,RBKB,BKR,HON,GO,GNLX,CCD,PSTV,BTBD,BVS,RDNW,MASS,IPGP,NWPX,PAVM,BMM,NECB,NCEW,PPTA,GLOO,APA,ARTV,CDIO,PSHG,PENN,HURA,VKTX,BDSX,KEQU,CLDX,NTCT,IBRX,SLAB,GILD,ASPS,PRLD,MDCX,CPIX,KIDS,HLP,JAKK,FBGL,ARLP,BLBD,LOCO,PGC,ORIQ,CCSI,RCEL,ELTX,ASRV,NXST,ALM,NSPR,CARL,LAND,EXC,IRMD,LAFA,CLMT,ACFN,HTBK,JVA,PSNY,IMUX,HIND,ARCT,DMLP,HFBL,NMRA,LVO,PACH,CAMP,IMVT,IRD,EVAX,MITK,OCGN,PROV,LITE,BATRK,PVLA,GPAT,FTDR,MLAB,ATRA,BLIN,NN,AUTL,MNY,SEV,BBCP,CTRN,PGAC,CLYM,ALEC,JL,FANG,PRAX,KDP,RAIL,NOEM,MDLN,BDMD,CCEC,ECPG,AKTX,NBTX,CRIS,DRTS,AUGO,CRSP,ANGO,ESLT,ISSC,BFRI,HBIO,CRBU,ABVX,AMAT,RFIL,ESEA,CING,AVNW,CBUS,GNSS,MBOT,HWKN"
-1.747152,0.473286,0.33,0.17,0.08,0.03,NSGA2,884,16,"ALCO,JLHL,LGO,ACHV,LIND,BMRN,PAHC,REG,CSX,PRME,IBIO,IMOS,RBKB,BKR,HON,GO,GNLX,CCD,PSTV,BTBD,BVS,RDNW,MASS,IPGP,NWPX,PAVM,BMM,NECB,NCEW,PPTA,GLOO,APA,ARTV,CDIO,PSHG,PENN,HURA,VKTX,BDSX,KEQU,CLDX,NTCT,IBRX,SLAB,GILD,ASPS,PRLD,MDCX,CPIX,KIDS,HLP,JAKK,FBGL,ARLP,BLBD,LOCO,PGC,ORIQ,CCSI,RCEL,ELTX,ASRV,CHCI,NXST,ALM,NSPR,CARL,LAND,EXC,LAFA,CLMT,ACFN,ALIS,HTBK,JVA,PSNY,IMUX,HIND,ARCT,DMLP,NMRA,LVO,PACH,CAMP,IMVT,IRD,EVAX,MITK,OCGN,PROV,LITE,BATRK,PVLA,GPAT,FTDR,MLAB,ATRA,NN,AUTL,MNY,SEV,BBCP,CTRN,PGAC,CLYM,ALEC,JL,FANG,PRAX,KDP,RAIL,NOEM,MDLN,BDMD,CCEC,ECPG,AKTX,NBTX,CRIS,DRTS,AUGO,CRSP,ANGO,ESLT,ISSC,BFRI,HBIO,CRBU,ABVX,AMAT,RFIL,ESEA,CING,AVNW,CBUS,GNSS,MBOT,HWKN"
