f1 (Return),f2 (Risk),grade_A_pct,grade_B_pct,grade_C_pct,grade_D_pct,method,N,seed,tickers
-2.746562,6.657187,0.39,0.19,0.08,0.04,NSGA2,884,16,"ALCO,JLHL,LGO,ACHV,LIND,BMRN,PAHC,CSX,PRME,IBIO,IMOS,RBKB,BKR,HON,RBNE,GNLX,IMXI,KNSA,LASR,CCD,PSTV,BTBD,BVS,RDNW,IPGP,PIII,NWPX,PAVM,EXEL,BMM,NECB,PPTA,GLOO,ODFL,APA,ARTV,CDIO,COLAU,PSHG,PENN,HURA,VKTX,BDSX,KEQU,CLDX,IBRX,SLAB,COCO,GILD,PHUN,ASPS,PRLD,MDCX,CPIX,KIDS,HLP,JAKK,FBGL,GMGI,ARLP,BLBD,ASMB,MLEC,PGC,ORIQ,CCSI,RCEL,ELTX,ASRV,CHCI,NXST,ALM,NSPR,CARL,LAND,EXC,LAFA,CLMT,ACFN,HTBK,JVA,PSNY,IMUX,HIND,ARCT,DMLP,HFBL,KLTO,NMRA,OS,JFIN,LVO,PACH,CAMP,IRD,ADSE,CARE,EVAX,MITK,PTEN,OCGN,PROV,LFUS,POM,ALBT,BKHA,LITE,BATRK,PVLA,PLTR,ONMD,GPAT,FTDR,MLAB,ATRA,RXT,ETHM,PUBM,NN,AUTL,MNY,SEV,CLYM,ALEC,QNRX,JL,FANG,PRAX,IRDM,KDP,RAIL,NOEM,MDLN,BDMD,CCEC,ECPG,AKTX,ATOM,NBTX,CRIS,DRTS,AUGO,CRSP,ANGO,ESLT,ISSC,HBIO,CRBU,ABVX,AMAT,RFIL,ESEA,CING,AVNW,CBUS,GNSS,MBOT,HWKN"
-2.740158,6.650953000000001,0.3,0.23,0.11,0.04,NSGA2,884,10,"JLHL,LOAN,EWCZ,BCAR,LGO,BMRN,PAHC,REG,CSX,PRME,IBIO,IMOS,RBKB,BKR,NATH,LASR,NTHI,PSTV,RDNW,OBIO,IPGP,PIII,NWPX,AGNC,BMM,NCEW,PPTA,ELVN,APA,ARTV,CDIO,PENN,HURA,VKTX,BDSX,KEQU,APPN,IBRX,KINS,GFS,GILD,ASPS,ASLE,MRM,CVKD,PRLD,MDCX,CPIX,JAKK,FBGL,REBN,GMGI,LOCO,ASMB,MLEC,GECC,KURA,LINE,CCSI,AVT,RCEL,ELTX,PRVA,ASRV,CLLS,MFIN,NXST,PLBY,ALM,NSPR,PDYN,CARL,LAND,CALM,EXC,FENC,CLMT,DAKT,ACFN,OTEX,PSNY,IMUX,HUDI,HIND,HSIC,ARCT,DMLP,HFBL,KLTO,FRAF,NMRA,DRUG,LVO,WFCF,CAMP,IRD,MITK,MYRG,BCPC,PTEN,OCGN,LFUS,ALBT,GTX,BKHA,LITE,PVLA,IIIV,ONMD,BOKF,FTDR,MLAB,QSEA,RXT,ATHE,AUTL,MNY,LIEN,SEV,BBCP,CLYM,ALEC,JL,PRAX,IRDM,KDP,RAIL,MDLN,BDMD,CCEC,ECPG,MESH,ATLO,JBSS,CHRD,MPB,ATOM,NBTX,CRIS,HDL,DTIL,HAVA,MTEX,OAKU,AUGO,CRSP,ANGO,ISSC,LIN,HBIO,CRBU,AMAT,ESEA,CING,CBUS,GNSS,MBOT,HWKN"
-2.733438,6.6344150000000015,0.33,0.29,0.08,0.04,NSGA2,884,5,"JLHL,EWCZ,BCAR,NATR,LGO,ACHV,BMRN,PAHC,CSX,CGCT,PRME,IBIO,IMOS,RBKB,KFFB,BKR,HON,GO,GNLX,LASR,MBCN,NTHI,PSTV,RDNW,GLIBA,NVTS,IPGP,PIII,NWPX,PAVM,FFIN,BMM,NCEW,BRID,PPTA,GLOO,ODFL,APA,ARTV,CDIO,FBIO,FBLG,CGO,PENN,HURA,BDSX,KEQU,CLDX,NTCT,IBRX,SLAB,KINS,BRBI,CHSN,GFS,ASPS,NSIT,CVKD,PRLD,MDCX,CPIX,HLP,JAKK,FBGL,GMGI,ARLP,BLBD,LOCO,IBAC,MLEC,KURA,LINE,CCSI,ELTX,KMDA,CLLS,NXST,PLBY,ALM,PDYN,GEHC,CARL,CALM,EXC,IRMD,FENC,LAFA,CLMT,ACFN,BACQ,JVA,PSNY,IMUX,HIND,HFBL,KLTO,FRAF,NMRA,LPSN,LVO,FVCB,IRD,MITK,CGON,MYRG,BCPC,DERM,OCGN,PROV,GTX,MBIO,LITE,BATRK,PVLA,ICUI,ONMD,BOKF,CHEC,ASTI,MLAB,ATRA,IPHA,BLIN,BSBK,RXT,HFWA,AQB,AUTL,MNY,LIEN,SEV,BBCP,AMSC,CLYM,ALEC,MDXH,JL,FANG,PRAX,IRDM,RAIL,BDMD,MBBC,CCEC,ECPG,ASO,ELTK,ATOM,NBTX,LOKV,OWLS,CRIS,LMFA,DRTS,FBYD,LCNB,AUGO,CRSP,ANGO,ISSC,LIN,HBIO,CRBU,AMAT,ESEA,CBUS,GNSS,MAR,MBOT,HWKN"
-2.719551,6.589722,0.29,0.25,0.11,0.04,NSGA2,884,8,"ALCO,COGT,JLHL,EWCZ,PAA,LGO,ACHV,LIND,PAHC,MNSB,REG,CSX,PRME,IBIO,IMOS,RBKB,BSAA,BKR,FIBK,EFOI,GO,IMXI,KNSA,LASR,NTHI,CLFD,PSTV,RDNW,MASS,IPGP,PIII,NWPX,PAVM,GNTX,BMM,NCEW,PPTA,ODFL,ELVN,APA,ARTV,CDIO,FBIO,FBLG,PSHG,PENN,HURA,BDSX,CLDX,IBRX,SLAB,COCO,PENG,GFS,ASPS,NSIT,CVKD,NFBK,PRLD,MDCX,CPIX,KIDS,JAKK,FBGL,REBN,GMGI,BLBD,LOCO,IBAC,RGS,ASMB,MLEC,KURA,LINE,HCMA,CCSI,AVT,RCEL,ELTX,NXST,PLBY,ALM,NSPR,LAND,CALM,EXC,FENC,AMAL,BACQ,ALRS,PSNY,IMUX,HIND,HSIC,KLTO,NMRA,DRUG,OS,LVO,WFCF,CAMP,IMVT,IRD,ADSE,MITK,MYRG,MMLP,PTEN,OCGN,GTX,MBIO,LITE,BATRK,PVLA,AQMS,ONMD,AFRI,CHEC,MLAB,ATRA,BLIN,QSEA,RXT,PUBM,ATHE,AUTL,MNY,CTRM,SEV,PGAC,CLYM,ALEC,MDXH,JL,PRAX,IRDM,ATLC,KDP,RAIL,MDLN,BDMD,MBBC,ECPG,JBSS,CGC,CHRD,ATOM,NBTX,OWLS,CRIS,HDL,LCNB,AUGO,CRSP,HCM,ANGO,ESLT,ISSC,CGEN,HBIO,CRBU,AMAT,ESEA,AVNW,CBUS,AVBP,MBOT,HWKN,MRVI"
-2.71608,6.588973000000001,0.31,0.26,0.11,0.04,NSGA2,884,8,"ALCO,COGT,JLHL,EWCZ,PAA,LGO,ACHV,LIND,PAHC,MNSB,CSX,PRME,IBIO,IMOS,RBKB,BSAA,MAZE,BKR,FIBK,HON,KNSA,LASR,NTHI,CLFD,PSTV,RDNW,IPGP,PIII,MNDO,NWPX,PAVM,GNTX,BMM,NCEW,BRID,PPTA,ODFL,ELVN,APA,ARTV,CDIO,FBIO,FBLG,PSHG,PENN,HURA,BDSX,CLDX,IBRX,SLAB,COCO,PENG,GFS,ASPS,NSIT,CVKD,NFBK,PRLD,MDCX,CPIX,KIDS,JAKK,FBGL,REBN,GMGI,BLBD,LOCO,IBAC,RGS,ASMB,MLEC,KURA,LINE,HCMA,CCSI,AVT,RCEL,ELTX,NXST,PLBY,ALM,NSPR,LAND,CALM,EXC,FENC,AMAL,BACQ,ALRS,PSNY,IMUX,HIND,HSIC,KLTO,NMRA,DRUG,OS,LVO,WFCF,CAMP,IMVT,IRD,ADSE,MITK,MYRG,MMLP,PTEN,OCGN,GTX,MBIO,LITE,BATRK,PVLA,AQMS,ONMD,AFRI,CHEC,MLAB,ATRA,BLIN,QSEA,RXT,PUBM,ATHE,AUTL,MNY,CTRM,SEV,PGAC,CLYM,ALEC,MDXH,JL,PRAX,IRDM,ATLC,KDP,RAIL,MDLN,BDMD,MBBC,ECPG,JBSS,CGC,CHRD,ATOM,NBTX,OWLS,CRIS,HDL,LCNB,AUGO,CRSP,HCM,ANGO,ESLT,ISSC,CGEN,HBIO,CRBU,AMAT,ESEA,AVNW,CBUS,AVBP,MBOT,HWKN,MRVI"
-2.7048140000000003,6.5869290000000005,0.31,0.26,0.11,0.03,NSGA2,884,8,"ALCO,COGT,JLHL,EWCZ,PAA,LGO,ACHV,LIND,PAHC,MNSB,CSX,PRME,IBIO,IMOS,RBKB,BSAA,MAZE,BKR,FIBK,HON,KNSA,LASR,NTHI,CLFD,PSTV,RDNW,IPGP,PIII,MNDO,NWPX,PAVM,GNTX,BMM,NCEW,BRID,PPTA,ODFL,ELVN,APA,CDIO,FBIO,FBLG,PSHG,PENN,HURA,BDSX,CLDX,IBRX,SLAB,COCO,PENG,GFS,ASPS,NSIT,CVKD,NFBK,PRLD,MDCX,CPIX,KIDS,JAKK,FBGL,REBN,GMGI,BLBD,LOCO,IBAC,RGS,ASMB,MLEC,KURA,LINE,HCMA,CCSI,AVT,RCEL,ELTX,NXST,PLBY,ALM,NSPR,LAND,CALM,EXC,FENC,AMAL,BACQ,ALRS,PSNY,IMUX,HIND,HSIC,KLTO,NMRA,DRUG,OS,LVO,WFCF,CAMP,IMVT,IRD,ADSE,MITK,MYRG,MMLP,PTEN,OCGN,GTX,MBIO,LITE,BATRK,PVLA,AQMS,ONMD,AFRI,CHEC,MLAB,ATRA,BLIN,QSEA,RXT,PUBM,ATHE,AUTL,MNY,SEV,BBCP,CLYM,ALEC,MDXH,JL,PRAX,IRDM,ATLC,KDP,RAIL,MDLN,BDMD,MBBC,ECPG,JBSS,CGC,CHRD,ATOM,NBTX,OWLS,CRIS,HDL,LCNB,AUGO,CRSP,HCM,ANGO,ESLT,ISSC,CGEN,HBIO,CRBU,AMAT,ESEA,AVNW,CBUS,AVBP,MBOT,HWKN,MRVI"
-2.697507,6.576519000000001,0.31,0.26,0.11,0.04,NSGA2,884,8,"ALCO,COGT,JLHL,EWCZ,PAA,LGO,ACHV,LIND,PAHC,MNSB,CSX,PRME,IBIO,IMOS,RBKB,BSAA,MAZE,BKR,FIBK,HON,KNSA,LASR,NTHI,CLFD,PSTV,RDNW,IPGP,PIII,MNDO,NWPX,PAVM,GNTX,BMM,NCEW,BRID,PPTA,ODFL,ELVN,APA,ARTV,CDIO,FBIO,FBLG,PSHG,PENN,HURA,BDSX,CLDX,IBRX,SLAB,COCO,PENG,GFS,ASPS,NSIT,CVKD,NFBK,PRLD,MDCX,CPIX,KIDS,JAKK,FBGL,REBN,GMGI,BLBD,LOCO,IBAC,RGS,ASMB,MLEC,KURA,LINE,HCMA,CCSI,AVT,RCEL,ELTX,NXST,ALM,NSPR,LAND,CALM,EXC,FENC,AMAL,BACQ,ALRS,PSNY,IMUX,HIND,HSIC,KLTO,NMRA,DRUG,OS,LVO,WFCF,CAMP,IMVT,IRD,ADSE,MITK,MYRG,MMLP,PTEN,OCGN,GTX,MBIO,LITE,BATRK,PVLA,AQMS,ONMD,AFRI,CHEC,MLAB,ATRA,BLIN,QSEA,RXT,PUBM,ATHE,AUTL,MNY,CTRM,SEV,PGAC,CLYM,ALEC,MDXH,JL,PRAX,IRDM,ATLC,KDP,RAIL,MDLN,BDMD,MBBC,ECPG,JBSS,CGC,CHRD,ATOM,NBTX,OWLS,CRIS,HDL,LCNB,AUGO,CRSP,HCM,ANGO,ESLT,ISSC,CGEN,HBIO,CRBU,AMAT,ESEA,AVNW,CBUS,AVBP,MBOT,HWKN,MRVI"
-2.689893,6.567894000000001,0.37,0.19,0.08,0.04,NSGA2,884,16,"ALCO,JLHL,LGO,ACHV,LIND,BMRN,PAHC,CSX,PRME,IBIO,IMOS,RBKB,BKR,HON,RBNE,GNLX,IMXI,KNSA,LASR,CCD,PSTV,BTBD,BVS,RDNW,IPGP,PIII,NWPX,PAVM,EXEL,BMM,NECB,PPTA,GLOO,ODFL,APA,ARTV,CDIO,COLAU,PSHG,PENN,HURA,VKTX,BDSX,KEQU,CLDX,IBRX,SLAB,COCO,GILD,PHUN,ASPS,PRLD,MDCX,CPIX,KIDS,HLP,JAKK,FBGL,GMGI,ARLP,BLBD,ASMB,MLEC,PGC,ORIQ,LINE,CCSI,RCEL,ELTX,CHCI,NXST,ALM,NSPR,CARL,LAND,EXC,FENC,LAFA,CLMT,DAKT,ACFN,HTBK,JVA,PSNY,IMUX,HIND,ARCT,DMLP,HFBL,KLTO,NMRA,OS,JFIN,LVO,PACH,CAMP,IRD,ADSE,CARE,EVAX,MITK,CELH,PTEN,OCGN,PROV,BKHA,LITE,BATRK,PVLA,PLTR,ONMD,GPAT,FTDR,MLAB,ATRA,RXT,ETHM,PUBM,NN,AUTL,MNY,SEV,CLYM,ALEC,QNRX,JL,FANG,PRAX,IRDM,KDP,RAIL,NOEM,MDLN,BDMD,CCEC,ECPG,AKTX,ATOM,NBTX,CRIS,DRTS,AUGO,CRSP,ANGO,ESLT,ISSC,HBIO,CRBU,ABVX,AMAT,RFIL,ESEA,CING,AVNW,CBUS,GNSS,MBOT,HWKN"
-2.685857,6.567768000000001,0.36,0.19,0.08,0.04,NSGA2,884,16,"ALCO,JLHL,LGO,ACHV,LIND,BMRN,PAHC,CSX,PRME,IBIO,IMOS,RBKB,BKR,HON,RBNE,GNLX,IMXI,KNSA,LASR,CCD,PSTV,BTBD,BVS,RDNW,IPGP,PIII,NWPX,PAVM,EXEL,BMM,NECB,PPTA,GLOO,ODFL,APA,ARTV,CDIO,COLAU,PSHG,PENN,HURA,VKTX,BDSX,KEQU,CLDX,IBRX,SLAB,COCO,GILD,PHUN,ASPS,PRLD,MDCX,CPIX,KIDS,HLP,JAKK,FBGL,GMGI,ARLP,BLBD,ASMB,MLEC,PGC,ORIQ,CCSI,RCEL,ELTX,ASRV,CHCI,NXST,ALM,NSPR,CARL,LAND,EXC,FENC,LAFA,CLMT,DAKT,ACFN,HTBK,JVA,PSNY,IMUX,HIND,ARCT,DMLP,HFBL,KLTO,NMRA,OS,JFIN,LVO,PACH,CAMP,IRD,ADSE,CARE,EVAX,MITK,CELH,PTEN,OCGN,PROV,BKHA,LITE,BATRK,PVLA,PLTR,ONMD,GPAT,FTDR,MLAB,ATRA,RXT,ETHM,PUBM,NN,AUTL,MNY,SEV,CLYM,ALEC,QNRX,JL,FANG,PRAX,IRDM,KDP,RAIL,NOEM,MDLN,BDMD,CCEC,ECPG,AKTX,ATOM,NBTX,CRIS,DRTS,AUGO,CRSP,ANGO,ESLT,ISSC,HBIO,CRBU,ABVX,AMAT,RFIL,ESEA,CING,AVNW,CBUS,GNSS,MBOT,HWKN"
-2.679814,6.552963000000001,0.31,0.25,0.11,0.04,NSGA2,884,8,"ALCO,COGT,UFCS,JLHL,PAA,LGO,ACHV,LIND,PAHC,MNSB,REG,CSX,PRME,IBIO,IMOS,RBKB,BSAA,BKR,FIBK,IMXI,KNSA,LASR,NTHI,CLFD,PSTV,MIMI,RDNW,IPGP,PIII,MNDO,NWPX,PAVM,GNTX,BMM,NCEW,BRID,PPTA,ODFL,ELVN,APA,ARTV,CDIO,FBIO,FBLG,PSHG,PENN,HURA,BDSX,CLDX,IBRX,SLAB,COCO,PENG,GFS,ASPS,NSIT,CVKD,NFBK,PRLD,MDCX,CPIX,KIDS,JAKK,FBGL,REBN,GMGI,BLBD,LOCO,IBAC,RGS,ASMB,MLEC,KURA,LINE,HCMA,CCSI,AVT,RCEL,ELTX,NXST,PLBY,ALM,NSPR,LAND,CALM,EXC,FENC,AMAL,BACQ,ALRS,PSNY,IMUX,HIND,HSIC,KLTO,NMRA,DRUG,OS,LVO,WFCF,CAMP,IMVT,IRD,ADSE,MITK,MYRG,MMLP,PTEN,OCGN,GTX,MBIO,LITE,BATRK,PVLA,AQMS,ONMD,AFRI,CHEC,MLAB,ATRA,BLIN,QSEA,RXT,PUBM,ATHE,AUTL,MNY,SEV,BBCP,CLYM,ALEC,MDXH,JL,FANG,LAFAU,PRAX,IRDM,ATLC,KDP,RAIL,MDLN,BDMD,MBBC,ECPG,MESH,JBSS,CGC,CHRD,NBTX,LOKV,CRIS,HDL,LCNB,AUGO,CRSP,HCM,ANGO,ESLT,ISSC,CGEN,HBIO,CRBU,AMAT,ESEA,AVNW,CBUS,MBOT,HWKN"
-2.678487,6.544835000000002,0.33,0.26,0.11,0.04,NSGA2,884,8,"ALCO,COGT,JLHL,EWCZ,PAA,LGO,ACHV,LIND,PAHC,MNSB,CSX,PRME,IBIO,IMOS,RBKB,BSAA,MAZE,BKR,FIBK,HON,KNSA,LASR,NTHI,CLFD,PSTV,RDNW,IPGP,PIII,MNDO,NWPX,PAVM,GNTX,BMM,NCEW,BRID,PPTA,ODFL,ELVN,APA,ARTV,CDIO,FBIO,FBLG,PSHG,PENN,HURA,BDSX,CLDX,IBRX,SLAB,COCO,PENG,GFS,ASPS,NSIT,CVKD,NFBK,PRLD,MDCX,CPIX,KIDS,JAKK,FBGL,REBN,GMGI,BLBD,LOCO,IBAC,RGS,ASMB,MLEC,KURA,LINE,HCMA,CCSI,AVT,RCEL,ELTX,NXST,PLBY,ALM,NSPR,LAND,CALM,EXC,FENC,AMAL,BACQ,ALRS,PSNY,IMUX,HIND,HSIC,KLTO,NMRA,DRUG,OS,LVO,WFCF,CAMP,IMVT,IRD,ADSE,MITK,MYRG,MMLP,PTEN,OCGN,GTX,MBIO,LITE,BATRK,PVLA,AQMS,ONMD,AFRI,CHEC,MLAB,ATRA,BLIN,QSEA,RXT,PUBM,ATHE,AUTL,MNY,SEV,BBCP,CLYM,ALEC,MDXH,JL,FANG,LAFAU,PRAX,IRDM,ATLC,KDP,RAIL,MDLN,BDMD,MBBC,ECPG,MESH,JBSS,CGC,CHRD,NBTX,LOKV,CRIS,HDL,LCNB,AUGO,CRSP,HCM,ANGO,ESLT,ISSC,CGEN,HBIO,CRBU,AMAT,ESEA,AVNW,CBUS,AVBP,MBOT,HWKN,MRVI"
-2.6701300000000003,6.441606,0.3,0.17,0.1,0.04,NSGA2,884,12,"UFCS,JLHL,EWCZ,NATR,LGO,ACHV,LIND,BMRN,PAHC,REG,CSX,PRME,IBIO,NWE,IMOS,RBKB,DXR,LASR,HMR,CLFD,HXHX,PSTV,MIMI,SILC,RDNW,GLIBA,MASS,IPGP,CFFI,PIII,PAVM,BMM,NCEW,PPTA,APA,ARTV,CDIO,FBLG,PENN,HURA,VKTX,BDSX,IBRX,PENG,DLTR,GFS,ASPS,CVKD,PRLD,NCSM,MDCX,CPIX,ACGL,FBGL,GMGI,ARLP,BLBD,LOCO,IBAC,MLEC,PGC,KURA,LINE,CCSI,EZGO,RCEL,ELTX,PRVA,ASRV,KMDA,CHCI,NXST,CMTL,EXE,PLBY,ALM,NSPR,GEHC,LAND,NTWO,EXC,FENC,LAFA,CLMT,DAKT,ACFN,IAC,RRBI,JVA,PSNY,IMUX,HIND,HSIC,DMLP,KLTO,NMRA,LVO,WFCF,CAMP,GCT,IRD,AMKR,MITK,GSM,HTCO,PTEN,DFLI,OCGN,PROV,ALBT,MBIO,LITE,BATRK,PVLA,VRA,FWONA,AQMS,ONMD,AFRI,FTDR,MLAB,BLIN,QSEA,QTI,ATHE,HFWA,AUTL,MNY,SEV,BBCP,OVBC,CLYM,ALEC,AVBH,JL,PRAX,IRDM,RAIL,MDLN,BDMD,CCEC,ECPG,APGE,ATLO,BCML,MPB,ATOM,NBTX,LOKV,CRIS,DTIL,LMFA,HAVA,AUGO,CRSP,ANGO,ISSC,LIN,HBIO,CRBU,AMAT,PRCH,MKZR,ESEA,CBUS,GNSS,COCH,MBOT,LBTYB"
-2.666788,6.403458000000001,0.3,0.25,0.1,0.04,NSGA2,884,8,"ALCO,COGT,UFCS,JLHL,EWCZ,PAA,LGO,ACHV,LIND,PAHC,MNSB,REG,CSX,PRME,IBIO,IMOS,RBKB,BSAA,BKR,FIBK,HON,GNLX,IMXI,DXR,LASR,FGMC,PSTV,MIMI,RDNW,IPGP,PIII,MNDO,NWPX,PAVM,GNTX,BMM,NCEW,BRID,PPTA,ODFL,ELVN,APA,ARTV,CDIO,FBIO,FBLG,PSHG,PENN,HURA,BDSX,CLDX,IBRX,SLAB,COCO,PENG,GFS,ASPS,NSIT,CVKD,NFBK,PRLD,MDCX,CPIX,KIDS,JAKK,FBGL,REBN,GMGI,BLBD,LOCO,IBAC,RGS,ASMB,MLEC,LINE,HCMA,CCSI,AVT,RCEL,ELTX,PRVA,KMDA,NXST,ALM,NSPR,LAND,CALM,EXC,FENC,BACQ,PSNY,IMUX,HIND,KLTO,NMRA,DRUG,OS,LVO,WFCF,CAMP,IRD,ADSE,ESLA,MITK,MYRG,HTCO,PTEN,OCGN,ALBT,GTX,MBIO,LITE,BATRK,PVLA,VRA,IIIV,PLTR,AQMS,ONMD,AFRI,CHEC,ASTI,MLAB,ATRA,BLIN,QSEA,PUBM,VSAT,AUTL,MNY,CTRM,SEV,AMSC,CLYM,ALEC,MDXH,JL,PRAX,IRDM,ATLC,KDP,RAIL,MDLN,BDMD,MBBC,ECPG,CGC,QTRX,CHRD,ATOM,FEIM,NBTX,LOKV,CRIS,FBYD,AUGO,CRSP,ANGO,ESLT,IFRX,ISSC,CGEN,HBIO,CRBU,ABVX,ESEA,AVNW,CBUS,MBOT,HWKN"
-2.663325,6.399868000000001,0.29,0.25,0.09,0.04,NSGA2,884,8,"ALCO,COGT,UFCS,JLHL,EWCZ,PAA,LGO,ACHV,LIND,PAHC,MNSB,CSX,PRME,IBIO,IMOS,RBKB,BSAA,BKR,FIBK,HON,GNLX,IMXI,DXR,LASR,FGMC,PSTV,MIMI,RDNW,IPGP,PIII,MNDO,NWPX,PAVM,GNTX,BMM,NCEW,BRID,PPTA,ODFL,ELVN,APA,ARTV,CDIO,FBIO,FBLG,PSHG,PENN,HURA,BDSX,CLDX,IBRX,SLAB,COCO,PENG,GFS,ASPS,NSIT,CVKD,NFBK,PRLD,MDCX,CPIX,KIDS,JAKK,FBGL,REBN,GMGI,BLBD,LOCO,IBAC,RGS,ASMB,MLEC,LINE,HCMA,CCSI,AVT,RCEL,ELTX,PRVA,KMDA,NXST,ALM,NSPR,LAND,CALM,EXC,FENC,BACQ,PSNY,IMUX,HIND,KLTO,NMRA,DRUG,OS,LVO,WFCF,CAMP,IRD,ADSE,ESLA,MITK,MYRG,HTCO,PTEN,OCGN,ALBT,GTX,MBIO,LITE,BATRK,PVLA,VRA,IIIV,PLTR,AQMS,ONMD,AFRI,CHEC,ASTI,MLAB,ATRA,BLIN,QSEA,PUBM,VSAT,AUTL,MNY,CTRM,SEV,AMSC,CLYM,ALEC,MDXH,JL,PRAX,IRDM,ATLC,KDP,RAIL,MDLN,BDMD,MBBC,ECPG,CGC,QTRX,CHRD,ATOM,NBTX,LOKV,CRIS,FBYD,AUGO,CRSP,ANGO,ESLT,IFRX,ISSC,CGEN,HBIO,CRBU,ABVX,ESEA,AVNW,CBUS,MBOT,HWKN"
-2.652647,6.392279,0.3,0.19,0.1,0.04,NSGA2,884,12,"UFCS,JLHL,EWCZ,NATR,LGO,ACHV,LIND,BMRN,PAHC,REG,CSX,PRME,IBIO,NWE,IMOS,RBKB,GO,LASR,HMR,NTHI,CLFD,HXHX,PSTV,MIMI,SILC,RDNW,MASS,IPGP,CFFI,PIII,PAVM,BMM,NCEW,PPTA,APA,ARTV,CDIO,FBLG,PENN,HURA,VKTX,BDSX,CLDX,IBRX,PENG,DLTR,GFS,ASPS,CVKD,PRLD,NCSM,MDCX,CPIX,JAKK,FBGL,GMGI,ARLP,BLBD,LOCO,IBAC,MLEC,PGC,LINE,LXEH,CCSI,EZGO,RCEL,ELTX,PRVA,ASRV,KMDA,CHCI,MFIN,NXST,CMTL,DOGZ,PLBY,ALM,NSPR,GEHC,LAND,NTWO,EXC,FENC,CLMT,DAKT,BNTX,RRBI,PSNY,IMUX,HIND,HSIC,DMLP,KLTO,NMRA,LVO,WFCF,CAMP,OTTR,GCT,IRD,AMKR,MITK,GSM,CELH,HTCO,OCGN,ALBT,GTX,MBIO,LITE,BATRK,PVLA,VRA,FWONA,AQMS,ONMD,AFRI,FTDR,MLAB,BLIN,QSEA,QTI,ATHE,HFWA,AUTL,MNY,SEV,BBCP,OVBC,CLYM,ALEC,AVBH,JL,PRAX,IRDM,RAIL,MDLN,BDMD,MBBC,CCEC,ECPG,APGE,ASO,CHRD,MPB,ATOM,NBTX,LOKV,CRIS,DTIL,HAVA,AUGO,CRSP,NTAP,ANGO,CAAS,ISSC,CGEN,LIN,HBIO,CRBU,AMAT,MKZR,ESEA,AVNW,CBUS,GNSS,MBOT,MRVI"
-2.6489200000000004,6.390708,0.3,0.19,0.1,0.04,NSGA2,884,12,"UFCS,JLHL,EWCZ,NATR,LGO,ACHV,LIND,BMRN,PAHC,REG,CSX,PRME,IBIO,NWE,IMOS,RBKB,GO,LASR,HMR,NTHI,CLFD,HXHX,PSTV,MIMI,SILC,RDNW,MASS,IPGP,CFFI,PIII,PAVM,BMM,NCEW,PPTA,APA,ARTV,CDIO,FBLG,PENN,HURA,VKTX,BDSX,CLDX,IBRX,PENG,DLTR,GFS,ASPS,CVKD,PRLD,NCSM,MDCX,CPIX,JAKK,FBGL,GMGI,ARLP,BLBD,LOCO,IBAC,MLEC,PGC,LINE,LXEH,CCSI,EZGO,RCEL,ELTX,PRVA,ASRV,KMDA,CHCI,MFIN,NXST,CMTL,DOGZ,PLBY,ALM,NSPR,GEHC,LAND,NTWO,EXC,FENC,CLMT,DAKT,BNTX,RRBI,PSNY,IMUX,HIND,HSIC,DMLP,KLTO,NMRA,LVO,WFCF,CAMP,OTTR,GCT,IRD,AMKR,MITK,GSM,CELH,HTCO,OCGN,ALBT,GTX,MBIO,LITE,BATRK,PVLA,VRA,FWONA,AQMS,ONMD,AFRI,FTDR,MLAB,BLIN,QSEA,QTI,ATHE,HFWA,AUTL,MNY,SEV,BBCP,OVBC,CLYM,ALEC,AVBH,JL,PRAX,IRDM,RAIL,MDLN,BDMD,MBBC,CCEC,ECPG,APGE,ASO,CHRD,MPB,ATOM,NBTX,LOKV,CRIS,HAVA,AUGO,CRSP,NTAP,ANGO,CAAS,ISSC,CGEN,LIN,HBIO,CRBU,AMAT,MKZR,ESEA,AVNW,CBUS,GNSS,MBOT,MRVI"
