f1 (Return),f2 (Risk),grade_A_pct,grade_B_pct,grade_C_pct,grade_D_pct,method,N,seed,tickers
-0.569044,5.653521,0.04,0.02,0.04,0.01,RANDOM,884,5,"ACHV,NATH,SWKH,ICCM,FHTX,GEN,MCBS,EGBN,PLTK,PHAT,GILD,MDCX,GMGI,CAI,CURI,NWBI,CARL,AMAL,PSNY,ICON,OCGN,VRA,MLAB,LIEN,FFIV,DTIL,LCNB,CAR,FFIC,INVE"
-0.596093,5.658106,0.05,0.04,0.01,0.01,RANDOM,884,5,"LOAN,OSPN,BSAA,EVTV,PSTV,DGICB,DKNG,CGO,PBFS,AVXL,FLL,CHSN,GMGI,USEG,NXST,AMAL,BNTX,PSNY,OS,LPSN,ADAG,GSM,PFAI,OPRX,QSEA,CLYM,PRAX,LOKV,CAR,AVBP"
-0.612975,5.666815,0.19,0.02,0.03,0.02,RANDOM,884,5,"PLMK,NTHI,MNTK,NVTS,MCBS,KC,MEOH,VKTX,GLSI,GMGI,OTEX,APM,HIND,DRUG,PTEN,GBDC,AFRI,BSBK,QTI,CFLT,CLYM,FCNCA,BTTC,ETHZ,BCML,MATW,OAKU,ISSC,SPRB,ESEA"
-0.616104,5.668174,0.18,0.03,0.02,0.01,RANDOM,884,5,"PAHC,FIBK,KE,IMXI,LASR,AQST,FTRK,JCSE,GEN,KC,ARTV,MELI,PHUN,GMGI,BLBD,LOCO,PGC,BLMN,GILT,RCEL,ELTX,AXIN,OTEX,AEBI,AMKR,HAO,CRSP,BACC,AVNW,NCMI"
-0.639288,5.680272,0.12,0.02,0.02,0.01,RANDOM,884,5,"NATR,HON,GLIBA,PXLW,CFFI,UCAR,KC,PPTA,ARTV,PSHG,PLRZ,GPCR,PRLD,RCON,GMGI,NEGG,NTCL,PDYN,LAND,IMUX,VRA,EVLV,SNPS,CDTG,NBTX,CRIS,MMTX,LIN,PRCH,NCMI"
-0.656143,5.6814,0.15,0.02,0.01,0.01,RANDOM,884,5,"LHAI,NVNO,ARGX,CGCT,ASYS,HBAN,LASR,NTHI,PSTV,GEG,APP,PSHG,INTR,GILD,CVKD,MDCX,CPIX,GMGI,USEG,ASPC,JVA,ALRS,ORLY,IRD,AMKR,BCPC,CHEC,QSEA,QTI,CGEN"
-0.656654,5.682248,0.08,0.02,0.02,0.01,RANDOM,884,5,"JLHL,BSAA,BNC,IMXI,PSTV,BMRC,MU,MRCC,PFG,NCEW,BRBI,PBHC,GMGI,HCMA,ELTX,RRBI,IMUX,ESLA,DFLI,AQMS,CRWS,AQB,AMTX,DRTS,AUGO,ORGN,IRTC,CGEN,HBIO,AVAV"
-0.660856,5.707394,0.03,0.03,0.02,0.01,RANDOM,884,5,"CTXR,BVS,PAVM,FLL,UFG,PRLD,BWEN,GMGI,PCAR,LINE,ALM,VISN,DMLP,FRAF,OTTR,RITR,CYN,PVLA,AQMS,NNNN,PTLE,WHF,ATLC,NOEM,MNTS,ABVX,MKZR,CBUS,NYAX,MRVI"
-0.698229,5.714075,0.03,0.02,0.04,0.02,RANDOM,884,5,"PRTA,RBKB,CRAQ,OMCL,CDIO,CYCU,KEQU,DLTR,MRM,GMGI,RGS,ASMB,GECC,NEGG,HBCP,CALM,EXC,CLMT,BNTX,RRBI,DRUG,ADSE,ESLA,NXL,OVBC,ECPG,LGIH,MNDR,HCM,INCR"
-0.766546,5.729069,0.1,0.03,0.01,0.01,RANDOM,884,5,"BMRN,APPF,LQDT,FIBK,AXGN,FGMC,SATS,CYCU,PENN,IBRX,CUPR,GFS,ASPS,PRLD,HLP,FBGL,GMGI,LINE,ELTX,CARL,NTWO,LPSN,CAMP,GRWG,SNPS,ATOM,AMCX,INVE,MBIN,MAR"
-0.826695,5.838362,0.08,0.02,0.0,0.02,RANDOM,884,5,"MNSB,GNLN,PLMK,FGMC,ATLN,PXLW,CDIO,MEOH,HKPD,HURA,RCON,ACGL,GMGI,MLEC,ILAG,HERE,NTCL,IPST,CHDN,GIBO,PSNY,HUDI,HSIC,ADP,SEV,BDMD,CGC,LOKV,LCNB,MEDP"
-0.518476,5.643135,0.01,0.05,0.01,0.02,RANDOM,884,6,"BZFD,OCUL,ADMA,DCBO,BMR,INDB,PERI,OXSQ,MEOH,CGO,LFVN,COCO,AGYS,GMGI,FENC,ALIS,OTGA,INTJ,FNWD,IRD,CELH,EFSC,MPAA,QSEA,MVBF,LPRO,BCML,IPEX,NYAX,HWKN"
-0.530669,5.64633,0.03,0.03,0.02,0.01,RANDOM,884,6,"ACRV,PRTA,KNSA,MXL,BVS,EXEL,PPTA,GLOO,MIND,NFBK,MDCX,GMGI,CAI,OTGA,NUVL,EOLS,GPAT,BSBK,ODYS,ABTC,CMPR,INBX,DRS,ATLC,MBBC,AKTX,ATER,FEIM,ABVX,AVBP"
-0.548971,5.649375,0.07,0.02,0.01,0.01,RANDOM,884,6,"DCOM,BKR,BTCS,ALHC,ARTV,OXSQ,ONB,GMGI,PRVA,NWBI,BCAL,DMLP,CMPX,NEO,CELH,INBK,OCS,CLYM,PTLE,MARA,LAFAU,SNPS,EMBC,LPRO,ATER,HQY,BFRI,CRBU,ABVX,ESEA"
-0.566925,5.65078,0.14,0.04,0.02,0.01,RANDOM,884,6,"MEGL,BMRN,NWE,FGMC,DGICB,NXPL,GEN,MCBS,EGBN,VKTX,DOX,DLTR,ONB,GMGI,LENZ,ORIQ,CURI,NTCL,HCMA,METC,PDYN,BNTX,LFUS,LITE,BBCP,APGE,BCML,CHRD,OWLS,CRBU"
-0.626552,5.653177,0.15,0.02,0.01,0.01,RANDOM,884,6,"LOAN,NATR,REG,IBIO,CRNX,IMOS,NHTC,JKHY,BTBD,ATLN,RDNW,FKWL,VRCA,KALU,COLAU,HEPS,PENN,GMGI,FMBH,NTRA,LITE,ODYS,AUTL,LRCX,CLYM,NTAP,ISSC,HBIO,MKZR,GNSS"
-0.652021,5.669249,0.04,0.03,0.01,0.01,RANDOM,884,6,"CVBF,ACHV,PAHC,PCVX,RBNE,GNLX,EURK,PXLW,ADBE,DOX,ACGL,GMGI,CAPT,NSPR,CLMT,IMUX,IZEA,GCT,PRQR,BATRK,ATHE,AQB,DMII,CLYM,ETHZ,MAXN,FIP,ATLO,MMTX,IPEX"
-0.698538,5.713334,0.14,0.0,0.01,0.01,RANDOM,884,6,"ASND,NXGL,AUID,RBKB,ACRS,AQST,EDAP,RDNW,OBIO,PAVM,FCEL,MIND,INTR,GFS,ASPS,PRLD,HLP,GMGI,PANW,CZWI,KURA,CAPT,NTCL,NSPR,KLTO,LITE,ATHE,LRCX,MESH,RFIL"
-0.753143,5.721329,0.17,0.05,0.02,0.01,RANDOM,884,6,"AEI,JLHL,ACHV,BMRN,INDI,BMR,NRIX,ANTA,PPTA,HURA,GILD,MRM,GMGI,NTCL,RRBI,CAMP,OTTR,BCPC,POM,LITE,IMG,CLYM,GLTO,REGN,ECPG,ASO,LGIH,NBTX,MBOT,MRVI"
-0.754345,5.801748,0.24,0.03,0.0,0.01,RANDOM,884,6,"MIGI,CSX,HELE,BIAF,ANIX,APA,ATPC,CDIO,GILD,PHUN,MDCX,CETY,ICFI,GMGI,HERE,LINE,AMZN,CELC,ALIS,GERN,LFUS,LITE,PLTR,ONMD,ETHM,ECPG,BLRX,GRFS,ESLT,COCH"
-0.786536,5.801972,0.04,0.03,0.01,0.01,RANDOM,884,6,"INTU,RDNW,RADX,PPTA,CDIO,FBLG,PHOE,GMGI,CAI,BLBD,LOCO,MLEC,CLMT,IAC,PACH,BNBX,IRD,CRVL,NNDM,IIIV,ONMD,GPAT,PASG,EGAN,BLZE,ATLC,CCEC,LMFA,HBIO,MKZR"
-0.821392,6.028693,0.07,0.01,0.02,0.01,RANDOM,884,6,"EWCZ,ADMA,PODC,NB,BIAF,MASS,AGNC,GEN,MIND,LFVN,ADXN,GMGI,CCSI,AVT,AXIN,ACFN,DRUG,OS,GERN,ESLA,RXT,MNY,LRCX,BDMD,ELTK,LGIH,LOKV,MATW,DRTS,MEDP"
-0.533694,5.640907,0.2,0.03,0.04,0.01,RANDOM,884,7,"LQDT,QQQX,JKHY,BMRC,MNDO,RADX,LAES,DOX,ROCK,CBLL,BMGL,GMGI,EXE,HBCP,LAFA,OTGA,HTBK,FRAF,MITK,EDBL,BOKF,BLIN,CTRN,PTLE,FANG,JBSS,CRSP,ESLT,MEDP,AMAT"
-0.546085,5.643264,0.1,0.01,0.02,0.02,RANDOM,884,7,"ASND,UFCS,BRKR,CLFD,JKHY,SILC,RDNW,OBIO,NECB,PSHG,POLE,BLFS,RBBN,GFS,GILD,GMGI,CLLS,ATRC,HTBK,ADSE,BKHA,EGAN,NYXH,PGAC,ECX,SNPS,ATLC,HNVR,IFRX,NCMI"
-0.548986,5.644092,0.37,0.04,0.01,0.02,RANDOM,884,7,"COGT,PAHC,BRKR,INDI,GNLN,CRAQ,HON,KNSA,JJSF,MNTK,EXEL,FUTU,MRM,CPIX,GMGI,LXEH,ACFN,RRBI,CARE,ADAG,NEO,BKHA,FCNCA,PRAX,MBBC,ECPG,FFIV,CRSP,MMTX,ESLT"
-0.549409,5.650372,0.13,0.06,0.02,0.01,RANDOM,884,7,"BMRN,AMSF,FA,JJSF,MSBI,NRIX,ALHC,FINW,FUTU,NSIT,PBHC,FBGL,GMGI,CHDN,HBCP,MDGL,HUDI,PRQR,OCGN,LITE,BLIN,REAL,FUSE,DMII,ATLO,AUGO,DLTH,MTVA,AVNW,HWKN"
-0.623372,5.654118,0.06,0.02,0.01,0.01,RANDOM,884,7,"NTNX,QQQX,HMR,NB,MASS,RADX,DGICB,ODFL,ARTV,NRXP,FBIO,PBFS,BLFS,PHUN,NSIT,CPIX,GMGI,NSPR,ACFN,AMKR,EFSC,NNDM,CGTX,LRCX,INBX,KDP,RAIL,LOKV,AMCX,CFBK"
-0.62951,5.66568,0.06,0.03,0.01,0.01,RANDOM,884,7,"LIND,PAHC,NHTC,INDB,EDAP,BPOP,MU,UCAR,HEPS,GFS,GMGI,CCSI,CARL,ALRS,HIND,FRGT,NMRA,ACXP,ACB,GYRO,POM,AQMS,VSAT,BGC,WHF,FLNT,ASO,BCML,CGC,FFIC"
-0.635418,5.671197,0.02,0.06,0.02,0.01,RANDOM,884,7,"BRCB,NXXT,ACHV,HELE,IPGP,MNDO,DUOL,GEN,MCBS,PSHG,GMGI,IBAC,NXST,LGCL,ALIS,FACT,PVLA,CHEC,CGTX,KYIV,AVBH,MVST,DRS,RAIL,MBBC,JBSS,NTAP,IPEX,CBUS,AVBP"
-0.637372,5.687672,0.52,0.04,0.01,0.01,RANDOM,884,7,"CLBT,BRKR,LQDT,PRTA,MSFT,QQQX,BKNG,GLIBA,MASS,UCAR,GLMD,GPCR,DLTR,KIDS,CTW,FBGL,GMGI,LENZ,AVT,ALM,PROV,NVMI,CISO,EGAN,INBX,QNRX,NOEM,BDMD,RDWR,ALTI"
-0.670703,5.68832,0.22,0.06,0.01,0.01,RANDOM,884,7,"NATR,IBIO,EFOI,GMGI,CHAR,USEG,LINE,CLLS,ASPC,ARTW,JVA,IZEA,HSIC,KLTO,NMRA,BTDR,CGON,MYRG,ATRA,NXT,SEV,OVBC,INBX,QNRX,FCNCA,DRS,WHF,LMFA,PRTH,HWKN"
-0.673781,5.699932,0.02,0.02,0.02,0.01,RANDOM,884,7,"LHAI,DNLI,FWDI,LIND,ASYS,IMOS,PSTV,ARTV,BDSX,DLTR,CWBC,GMGI,ASMB,LGCL,APM,LZ,CAMP,OTTR,ADSE,GRWG,MLAB,QTI,GPRO,BDMD,ECPG,LOKV,OWLS,LCNB,PRTH,FITB"
-0.682056,5.71333,0.08,0.01,0.02,0.02,RANDOM,884,7,"REG,AXSM,ADMA,FFBC,BSAA,CLPT,CFFI,MCFT,CDIO,FBLG,ADXN,GMGI,AIRJ,USEG,RCEL,FENC,CLMT,ACFN,GERN,ADSE,GSM,CELH,HTCO,PLTR,ONC,EBAY,IPEX,FFIC,FTRE,NPCE"
-0.75388,5.730605,0.2,0.05,0.01,0.01,RANDOM,884,7,"BMRN,KFFB,INTU,RBNE,IMXI,EMAT,AQST,MNTK,SILC,CDIO,FINW,MPWR,SLAB,INTR,GMGI,ELTX,KMDA,NTRA,NSPR,CELC,ICON,FACT,HTCO,CFLT,SEV,KYIV,MDLN,ABVX,FMNB,HWKN"
-0.808547,5.767678,0.09,0.05,0.01,0.01,RANDOM,884,7,"DCOM,CRAQ,EVTV,CLFD,PFG,VKTX,SLAB,RBBN,ASPS,MDCX,CTW,GMGI,MLEC,KURA,HERE,CALM,CSGP,BZAI,BLIN,QSEA,CGTX,OCS,BBCP,DMII,BDMD,AUGO,ESLT,CBUS,AVBP,NYAX"
-0.538196,5.641112,0.21,0.02,0.02,0.01,RANDOM,884,8,"PAHC,CGCT,MSFT,HON,EVTV,PLMK,PPBT,OMCL,ANTA,NECB,FMAO,BRID,ELVN,GFS,GILD,MDCX,FDBC,ONB,GMGI,DTI,EOLS,FACT,NVMI,EDTK,AVBH,REGN,FLNT,CHRD,CFBK,CRBU"
-0.655592,5.642117,0.36,0.04,0.01,0.01,RANDOM,884,8,"LIND,LUNG,SILC,GLIBA,FHTX,PAVM,GNTX,MPWR,DOX,CVKD,GMGI,EVOX,ARLP,PANW,HSIC,OTTR,CMPX,FACT,OCGN,GTX,ETHM,PUBM,OCS,SEV,FCNCA,PRAX,ECPG,NBTX,ALTI,AVNW"
-0.707856,5.699639,0.08,0.05,0.02,0.01,RANDOM,884,8,"JLHL,NBN,PPSI,IBIO,TWIN,PIII,MRCY,GEG,GEN,GNTX,RGC,IBRX,DOX,ASPS,GMGI,AVT,ALM,ARTW,KYTX,HTBK,OS,CAMP,EVAX,BCPC,GSM,PUBM,JL,PRAX,MBBC,MEDP"
-0.711683,5.746601,0.05,0.01,0.02,0.01,RANDOM,884,8,"JLHL,EWCZ,PAHC,RBKB,INTU,DCX,CDIO,CHSN,PHUN,GMGI,KURA,BLMN,CARL,FDSB,LPSN,GERN,FVCB,CARE,PFAI,POM,DDOG,MPAA,MVBF,SEV,OVBC,NNNN,DUO,CDTG,HCM,AVNW"
-0.735852,5.770565,0.07,0.04,0.01,0.02,RANDOM,884,8,"AMPH,BRKR,BSAA,BNC,PLMK,LASR,ISTR,CLFD,CDIO,LVLU,GDRX,FLL,FUTU,LAES,PRLD,GMGI,MLEC,AVT,MDGL,PSNY,DMLP,GYRO,VRA,FWONA,BOKF,ATRA,MAXN,TILE,ASO,HTZ"
-0.739103,5.8201,0.06,0.04,0.01,0.01,RANDOM,884,8,"ETS,BDRX,BIAF,AQST,MIMI,EURK,MXL,BVS,IPGP,CFFI,DKNG,LVLU,REBN,GMGI,LINE,INV,CLLS,NTWO,FOFO,PSNY,DMLP,KLTO,AMKR,NVMI,ALBT,ICUI,SEV,KYIV,CRIS,HBIO"
-0.769671,6.00969,0.03,0.01,0.02,0.01,RANDOM,884,8,"CLBT,OTLY,NTRB,ACRS,CSAI,GAME,GEG,INMB,GLOO,MEOH,PRLD,GMGI,ELTX,ASPC,HBCP,LSTA,INTJ,HIND,LPSN,ADSE,ESLA,BATRK,MLAB,RXT,DMII,IRDM,HSDT,AMCX,INVE,MAR"
-0.807283,6.034494,0.09,0.03,0.02,0.01,RANDOM,884,8,"NTNX,NBP,BNC,ELVA,INDB,BTBD,MEOH,HURA,CVKD,FDBC,LOGI,CRNC,GMGI,BLBD,NEGG,ALM,ACFN,MDGL,PSNY,ADP,EXLS,RXT,ATHE,EGAN,NXT,MNY,AVBH,ATLC,MKZR,MBOT"
-0.54722,5.637764,0.17,0.01,0.02,0.01,RANDOM,884,9,"UROY,DNLI,ADMA,OSPN,MTEK,SWKH,CLFD,FGMC,SILC,UCAR,GEN,MCBS,HEPS,GLSI,MPWR,BLFS,GMGI,PANW,PCAR,JVA,DWTX,LPLA,JL,CCEC,MESH,MATW,HDL,ALTI,CRBU,BACC"
-0.549637,5.646868,0.0,0.04,0.01,0.01,RANDOM,884,9,"AMRX,ACHV,BZFD,CGCT,LQDT,BOLD,RBNE,EVTV,JJSF,RDNW,NCEW,FBIO,CRVO,GMGI,CAI,ALRS,DMLP,LPSN,WFCF,BNGO,CARE,BBOT,ICUI,FTDR,CHEC,CMPR,CFLT,QNRX,BCML,GNSS"
-0.564832,5.647072,0.01,0.04,0.01,0.01,RANDOM,884,9,"ALCO,PRTA,IMOS,BOLD,DXR,SUIG,ANTA,PFG,GEG,FINW,PENG,BZ,REBN,GMGI,CHDN,CHCI,NXST,JVA,ADSE,CELH,MMLP,IPHA,QTI,GRDX,JL,OMEX,QTRX,DRTS,RFIL,NCMI"
-0.569358,5.647691,0.01,0.03,0.01,0.02,RANDOM,884,9,"MNSB,REG,CSX,INDI,QQQX,EDAP,AGNC,PRE,APPN,JXG,GMGI,ALM,VISN,OTTR,CGON,NEO,ARQ,BWB,VRA,PASG,QTI,EDTK,MNY,BGC,FIP,AMCX,OAKU,HCM,DLTH,CRBU"
-0.574893,5.654876,0.08,0.03,0.01,0.01,RANDOM,884,9,"REG,MCFT,FFIN,GNTX,ALHC,PENN,GPCR,ASLE,JXG,REBN,GMGI,CHAR,LAND,FENC,NNE,CAMP,MMLP,PTEN,LPLA,DFLI,PROV,PVLA,CVV,PTLE,ELTK,HCM,ABVX,MAR,AVBP,CHRS"
-0.581868,5.656215,0.02,0.04,0.02,0.01,RANDOM,884,9,"DCOM,ASND,UFCS,CGCT,PSTV,MXL,ANIX,MASS,RADX,INMB,COLAU,HEPS,CRNC,CTW,GMGI,CLLS,CALM,IAC,FRAF,LVO,MMYT,PRQR,MITK,BBOT,AUPH,BLIN,AVBH,AMTX,HDL,HWKN"
-0.603045,5.656832,0.25,0.04,0.02,0.01,RANDOM,884,9,"JFU,PPBT,BMRC,EURK,MCFT,DKNG,BLNK,HEPS,MELI,GMGI,CHAR,PRVA,IRMD,FENC,WFCF,BZAI,AENT,CAMP,IRD,BCPC,OZK,LFUS,QTI,PUBM,MNY,APGE,OWLS,BFRI,AMAT,ESEA"
-0.609336,5.657067,0.04,0.03,0.01,0.01,RANDOM,884,9,"BCAR,BMRN,PAHC,MAZE,GO,CDNS,BTBD,SILC,FHTX,PPTA,LVLU,HEPS,GFS,GMGI,GECC,IRD,CGON,DFLI,EXLS,ATHE,NN,EPSM,CLYM,QNRX,PAX,ANGI,WHF,LOKV,CFBK,CRSP"
-0.634164,5.661919,0.11,0.02,0.02,0.01,RANDOM,884,9,"EWCZ,FWDI,FFBC,MRCY,IDXX,APA,MEOH,PHAT,RCON,GMGI,CZWI,BLMN,HBCP,KYTX,ACFN,ALIS,IRD,GSM,FACT,PTEN,GTX,ESCA,AUTL,KPLT,RAIL,OWLS,CHYM,MKZR,INCR,MAR"
-0.651103,5.669644,0.16,0.02,0.02,0.01,RANDOM,884,9,"REG,PRME,FLGT,MBCN,EMAT,FGMC,KSPI,AUDC,EGBN,OXSQ,DLTR,NSIT,GMGI,IBAC,ILAG,GEHC,LAND,PSNY,FVCB,OCGN,LITE,VRA,MVBF,OVBC,FRME,ASO,NBTX,LIN,INVE,MKZR"
-0.653641,5.706581,0.16,0.01,0.01,0.01,RANDOM,884,9,"CVBF,IBIO,PRTA,TWIN,DKNG,BMM,ODFL,MIND,NTCT,EXOZ,ASPS,AGYS,MDCX,KIDS,GMGI,DAKT,HTBK,JVA,IZEA,KLTO,NMRA,ATHR,EVAX,DFLI,NVMI,GCTK,IREN,NTAP,ESLT,PRCH"
-0.676868,5.708519,0.02,0.02,0.01,0.02,RANDOM,884,9,"AUID,NWE,HLMN,EMAT,AQST,EDAP,ARTV,COLAU,GLSI,CLIR,LOGI,FBGL,GMGI,KURA,RCEL,KYTX,AMAL,INTJ,NMRA,JYNT,OZK,FGBI,FWONA,SEV,LAFAU,APGE,ONCO,ALTI,HBIO,CBUS"
-0.683553,5.714285,0.01,0.02,0.02,0.01,RANDOM,884,9,"ACHV,CSX,MTEK,HBAN,DCX,MGTX,CDIO,BLFS,GMGI,LOCO,IPST,CLLS,LFMD,CNXN,NMRA,ADSE,DFLI,GRWG,GTX,MNY,BAOS,FRME,NOEM,MDLN,JBSS,NBTX,HDL,EXTR,AVBP,NYAX"
-0.702633,5.717785,0.11,0.01,0.02,0.01,RANDOM,884,9,"GAMB,AMPH,NVNO,KNSA,MASS,MNDO,EGBN,DPRO,PBFS,HURA,PHUN,PRLD,BIXI,PHOE,ACGL,GMGI,GEHC,BACQ,HUDI,ADSE,CXDO,LITE,AMSC,DMII,FANG,LAFAU,LMFA,NPCE,CING,MBOT"
-0.73254,5.727275,0.11,0.06,0.01,0.01,RANDOM,884,9,"APPF,CSX,IMOS,HON,MSBI,EXEL,POLE,HURA,CVKD,CLIR,CETY,JAKK,GMGI,CMCO,NXST,AMAL,FAT,NNDM,GVH,LRCX,MDLN,AKTX,ELTK,AUGO,ANGO,CGEN,ALTI,LIN,BACC,BNTC"
-0.754122,5.752168,0.09,0.06,0.0,0.02,RANDOM,884,9,"AMRX,PAA,HON,EURK,BZ,DLTR,PRLD,ADXN,GMGI,MLEC,LINE,AVT,CHDN,ASPC,NXST,ALM,IRMD,FRGT,MCRB,PTLE,DRS,AKTX,OMEX,ATOM,CRSP,EBAY,IPEX,HBIO,CRBU,AMAT"
-0.765008,5.760026,0.44,0.03,0.01,0.01,RANDOM,884,9,"IMOS,KNSA,BKNG,BMM,EGBN,PPTA,AMWD,ODFL,GLMD,ELVN,CDIO,BLNK,CHSN,MDCX,FBGL,GMGI,PGC,CHAR,PLBY,PDYN,ALIS,HUDI,MMYT,IRD,OPRX,MDXH,CIFR,NAMM,LIFE,NYAX"
-0.795109,5.858526,0.02,0.04,0.02,0.01,RANDOM,884,9,"AMPH,PCLA,EMAT,EURK,HDSN,CDIO,FGL,HKPD,GDRX,CRVO,CLDX,IBRX,GMGI,AMZN,ALM,CELC,PSNY,KLTO,GERN,CAMP,HAO,BCPC,IBG,AFRI,ASTI,MLAB,BAOS,ECPG,MESH,HTZ"
-0.844881,5.862638,0.02,0.01,0.02,0.01,RANDOM,884,9,"EWCZ,AUID,HBAN,ICCM,PLUG,NCEW,REFR,CDIO,QURE,HEPS,PBHC,LOGI,GMGI,EXE,PESI,RRBI,ARCT,FRAF,IRD,ACB,ALBT,GTX,ONMD,CTRN,MAXN,BDMD,HNVR,HQY,IFRX,AVBP"
-0.457237,5.642044,0.65,0.02,0.01,0.01,RANDOM,884,10,"EHGO,SWKH,SATS,BKNG,BTBD,GNTX,NECB,PERI,FUTU,CUPR,CHSN,AGYS,CLIR,ICFI,REBN,GMGI,AIRJ,PCAR,ARTW,CMPX,HTCO,ETHM,FCNCA,CCEC,MESH,FFIC,PRTH,BNTC,ATON,AVBP"
-0.49576,5.642207,0.21,0.03,0.03,0.01,RANDOM,884,10,"ALCO,CLBT,NATR,NWE,CRAQ,SUIG,BTBD,SILC,NWPX,ELVN,REFR,POLE,AIRS,KINS,CHSN,UFG,FDBC,GMGI,PCAR,CHAR,BLMN,DOGZ,NUVL,OS,BOKF,NYXH,FCNCA,IBEX,GRFS,NCMI"
-0.509008,5.648294,0.14,0.02,0.02,0.02,RANDOM,884,10,"RXST,OSPN,OPK,AMWD,KALU,PERI,FSEA,FLL,FUTU,FDBC,GMGI,FMBH,NTWO,ADP,LVO,PACH,GSM,PROV,CATY,LFUS,LITE,GAIA,QNRX,FRME,MVST,HSDT,MPB,IPEX,CCLD,SPRB"
-0.547803,5.649829,0.11,0.03,0.03,0.01,RANDOM,884,10,"CVBF,NBN,REG,PRME,IBIO,ORRF,HLMN,KNSA,SUIG,INDB,FKWL,EXEL,COCO,RBBN,NFBK,GMGI,CSGP,ARCT,AEBI,GSM,BSBK,NXT,OVBC,AMSC,PTLE,DRS,ETHZ,REGN,BCML,MMTX"
-0.559026,5.652533,0.02,0.03,0.02,0.01,RANDOM,884,10,"AEC,UROY,PAHC,PMCB,RBKB,IMXI,EDAP,BTOC,CSPI,DGICB,NXPL,COCO,DLTR,GMGI,CAI,HERE,AVT,MFIN,EXE,IMUX,BCAL,FNWD,IMVT,DERM,IPHA,MVBF,AVBH,TILE,HCM,AVNW"
-0.618007,5.653368,0.05,0.05,0.0,0.01,RANDOM,884,10,"CRNX,HBAN,CDNS,OBIO,NXPL,JCSE,KC,ARTV,OXSQ,PENN,FSEA,APPN,NSIT,BTOG,FBGL,GMGI,ARLP,PRPL,CMCO,LAFA,JFIN,OZK,BLZE,FANG,AKTX,IPEX,NYAX,FITB,MBOT,HWKN"
-0.623359,5.659253,0.09,0.02,0.02,0.01,RANDOM,884,10,"UFCS,LIND,PAHC,AROW,IBIO,ACRV,NTRB,BLNK,JAKK,GMGI,CMCO,KMDA,CSGP,APM,EOLS,MMYT,GTX,ATRA,CLYM,PAX,MARA,LAFAU,ECPG,MESH,LGIH,HNVR,CRIS,CFBK,LIN,AMAT"
-0.641189,5.672695,0.09,0.02,0.02,0.01,RANDOM,884,10,"ALCO,UFCS,EWCZ,NBP,IMOS,RBKB,DXR,MNDO,OMCL,IDXX,FMAO,PPTA,PBFS,CUPR,JAKK,GMGI,GILT,DOGZ,ALIS,PSNY,BCAL,FRGT,GYRO,VSAT,LRCX,AKTX,HTZ,ANGO,IFRX,NCMI"
-0.649182,5.692515,0.1,0.02,0.02,0.02,RANDOM,884,10,"MNSB,IBIO,PMCB,ACRV,ARTV,VKTX,BDSX,APYX,CWBC,GMGI,RGS,PGC,CHDN,AMZN,MDGL,CNXN,PESI,RRBI,ORLY,AMKR,EVAX,HTCO,DFLI,MPAA,LRCX,BDMD,IMMR,AVNW,MBIN,MBOT"
-0.654146,5.6984,0.28,0.03,0.01,0.01,RANDOM,884,10,"UROY,NXXT,OTLY,IMOS,ORRF,QQQX,HBAN,GNLX,HXHX,SUIG,CYRX,AUDC,AVXL,CHSN,ASPS,NFE,GMGI,AVT,CHDN,ATRC,CLMT,BNTX,AUTL,CTRN,FCNCA,LAFAU,BDMD,REGN,CGC,MATW"
-0.654227,5.703642,0.02,0.02,0.02,0.01,RANDOM,884,10,"ALCO,LGO,BMRN,REG,CGCT,IMOS,GNLN,PSTV,EURK,MCFT,ALHC,HURA,ONB,PHOE,REBN,GMGI,BLMN,CCSI,CSGP,HAO,PFAI,DERM,GTX,CHEC,CISO,BGC,ASO,BLRX,LMFA,LCNB"
-0.66496,5.70897,0.02,0.04,0.01,0.01,RANDOM,884,10,"COGT,CAPS,BRKR,OSPN,DCBO,AXGN,CCD,BVS,PLUG,ODFL,NRXP,PSHG,HKPD,CLDX,GMGI,ORIQ,METC,IMUX,KLTO,IRD,ONMD,CHEC,VSAT,RAIL,DTIL,PGNY,IRTC,BFRI,CING,NYAX"
-0.699867,5.709959,0.05,0.04,0.02,0.01,RANDOM,884,10,"NDAQ,CCD,EMAT,INDB,PAVM,BDSX,UFG,CETY,REBN,GMGI,IBAC,USEG,RCEL,ELTX,NXST,CARL,FENC,DAKT,PSNY,IMUX,OS,LPLA,GRWG,IPHA,PUBM,MCRB,FIP,JBSS,EBAY,MKZR"
-0.706604,5.736166,0.15,0.03,0.01,0.01,RANDOM,884,10,"ALCO,HURN,CVBF,NHTC,AQST,UCAR,APP,IDXX,NCEW,HURA,ONB,NFE,GMGI,BLBD,GECC,GMAB,GEHC,ALIS,INTJ,NMRA,GCT,DWTX,OCGN,MNY,BTTC,IBEX,ATOM,HDL,ONC,HBIO"
-0.752824,5.749585,0.01,0.06,0.01,0.01,RANDOM,884,10,"JFU,CSGS,PAHC,CRAQ,NDAQ,BTOC,UCAR,JCSE,AGNC,CDIO,UFG,NSIT,CPIX,BWEN,ONB,KIDS,CTW,GMGI,CARL,VISN,PSNY,CMPX,HIHO,PVLA,EXLS,BBCP,IRDM,QTRX,ANGO,HWKN"
